index,close_time,predictions_NEARUSDT,actual_NEARUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_NEARUSDT,log_prediction_NEARUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3960_minutes,actual_spread_rolling_sd_3960_minutes,predicted_spread_rolling_mean_3960_minutes,predicted_spread_rolling_sd_3960_minutes,predicted_rolling_z_score_3960_minutes,actual_rolling_z_score_3960_minutes,actual_rolling_z_score_3960_minutes_lag_1,predicted_spread_rolling_sd_3960_minutes_percentile_75th,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_3960_minutes,threshold_3960_minutes,delayed_signal_3960_minutes
0,2023-01-20 14:11:59.999,2.075345250442189,2.085,0.0045865308397085,0.004586,0.7347688552507647,0.7301275255973589,-5.384747094546424,-5.384631349019182,0.054556799265220945,0.05932875053197817,0.024996552160001993,0.025051772927867758,0.02500401498431535,0.02505301242204191,1.1796100118844286,1.3704498468363815,0.0,0.02505301242204191,0.0593287505319786,2.085,2769.7,0.004586,171673.9,0,2.0,0
1,2023-01-20 14:12:59.999,2.084660739953579,2.085,0.0045886935530365,0.0045875,0.7347688552507647,0.7346061273607382,-5.384420065601448,-5.384159924392279,0.058503386990502615,0.05895969049637051,0.02501282636276344,0.025052898101100264,0.02502128143992267,0.025055385452425135,1.3363237063008016,1.3550074724535044,1.3704498468363815,0.02505479219482933,0.0589596904963709,2.085,2497.4,0.0045874999999999,149097.5,0,2.5,0
2,2023-01-20 14:13:59.999,2.0856698504283067,2.0839999,0.0045878965851468,0.0045885,0.7342890759064743,0.7350900748428634,-5.3842021057052065,-5.384333620259633,0.05918335443959266,0.05823393816313238,0.02502897380651618,0.02505369805000511,0.025037596472669444,0.02505641128439159,1.3627553275434006,1.3253518219283171,1.3550074724535044,0.025055898368408363,0.058233986147778,2.084,4350.6,0.0045885,3018675.7,0,2.5,0
3,2023-01-20 14:14:59.999,2.079986915044924,2.0825,0.004588185837247,0.00459,0.7335690950588607,0.7323616028496527,-5.383875254909683,-5.384270575468407,0.056383734882069936,0.05714509832585635,0.025044931729511156,0.02505402382046595,0.025052843570751385,0.025055808179215017,1.2504442517766805,1.281237969053236,1.3253518219283171,0.02505595895550916,0.0571450983258561,2.0825,10864.3,0.00459,77459.7,0,2.0,0
4,2023-01-20 14:15:59.999,2.0721299049218604,2.0825,0.0045903031981307,0.0045895,0.7335690950588607,0.7285770178575689,-5.383984193305128,-5.383809200853675,0.052078477532516154,0.057268037927135085,0.025060949646449917,0.025054343244121792,0.02506777053205609,0.02505485735691162,1.0780626932209973,1.2854892250365229,1.281237969053236,0.025055808179215017,0.0572680379271348,2.0825,1741.2,0.0045895,86526.7,0,2.0,0
5,2023-01-20 14:16:59.999,2.065618223193633,2.0839999,0.0045893436948001,0.004594,0.7342890759064743,0.7254295632990718,-5.38300417471523,-5.38401825101547,0.049166941113196194,0.05688204420815335,0.025077126811007128,0.0250542026579582,0.025083208561651457,0.02505396313358049,0.9612743669788782,1.2694444054496274,1.2854892250365229,0.025055702497517547,0.0568820921927999,2.084,1299.1,0.004594,1533283.5,0,2.0,0
6,2023-01-20 14:17:59.999,2.0694276780339638,2.0839999,0.0045923423598211,0.0045925,0.7342890759064743,0.7272720850069551,-5.383330740874993,-5.383365067033841,0.05027232897644007,0.05725058197950961,0.02509367436853993,0.025053807076340768,0.02510003100944069,0.02505383786764767,1.0047282216791495,1.2835138193961997,1.2694444054496274,0.025055596815820078,0.0572506299641562,2.084,3040.3,0.0045925,588908.0,0,2.0,0
7,2023-01-20 14:18:59.999,2.0736444840627604,2.083,0.0045933064562928,0.004594,0.7338091622788351,0.7293076795222779,-5.38300417471523,-5.383155153396919,0.05207103090012133,0.05640213058051413,0.025110091873288838,0.02505301651440178,0.02511689847238675,0.025053515602925864,1.0758622803654252,1.2490327737275468,1.2835138193961997,0.025055491134122605,0.0564021305805138,2.083,7777.2,0.004594,435212.6,0,2.0,0
8,2023-01-20 14:19:59.999,2.074011948859981,2.0815,0.0045957217537874,0.0045915,0.7330887876528931,0.7294848710539897,-5.383548510910697,-5.382629461779698,0.05165496678901926,0.05629605245268854,0.025126286590175618,0.02505244269808664,0.025132984060561595,0.02505282547368886,1.0586423777354677,1.2441807067736945,1.2490327737275468,0.025055385452425135,0.0562960524526889,2.0815,1379.6,0.0045915,220461.0,0,2.0,0
9,2023-01-20 14:20:59.999,2.0733717875042843,2.08,0.0045911757019639,0.0045845,0.7323678937132266,0.7291761649387742,-5.385074230474318,-5.383619143490298,0.052463140304693345,0.057296969762846595,0.025142903981147675,0.02505195180858978,0.025149801288979926,0.025052549431480883,1.0902418969540737,1.2834954349015624,1.2441807067736945,0.025055253428546757,0.0572969697628469,2.08,6707.4,0.0045845,1542909.1,0,2.0,0
