index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,historical_rolling_mean_1080_minutes,historical_rolling_sd_1080_minutes,historical_rolling_z_score_1080_minutes,historical_rolling_z_score_1080_minutes_lag_1,rolling_sd_1080_minutes,algo_trading_rolling_sd_1080_minutes_percentile_75th,signal_1080_minutes,threshold_1080_minutes,delayed_signal_1080_minutes
0,2023-01-20 14:11:59.999,0.0593287505319786,2.085,2769.7,0.004586,171673.9,0.05657012778672104,0.0058579834203178836,0.4709167895029417,0.0,,0.0002609648538431546,0,2.0,0.0
1,2023-01-20 14:12:59.999,0.0589596904963709,2.085,2497.4,0.0045874999999999,149097.5,0.05656683080654599,0.00585563510785489,0.40864221314184523,0.4709167895029417,0.0002609648538431546,0.0002609648538431546,0,2.0,0.0
2,2023-01-20 14:13:59.999,0.058233986147778,2.084,4350.6,0.0045885,3018675.7,0.05655791556605023,0.005845752031951307,0.2867159901013285,0.40864221314184523,0.0005569801265699871,0.000482976308388279,0,2.5,0.0
3,2023-01-20 14:14:59.999,0.0571450983258561,2.0825,10864.3,0.00459,77459.7,0.05654831923015622,0.005836265782828409,0.10225358438194058,0.2867159901013285,0.000962120901952668,0.0007595505142613275,0,2.5,0.0
4,2023-01-20 14:15:59.999,0.0572680379271348,2.0825,1741.2,0.0045895,86526.7,0.056539930038150325,0.005828708550500723,0.12491753236176578,0.10225358438194058,0.0009788900480897247,0.0009663131884869321,0,2.5,0.0
5,2023-01-20 14:16:59.999,0.0568820921927999,2.084,1299.1,0.004594,1533283.5,0.05652826503430511,0.005815390489793489,0.060843232989391136,0.12491753236176578,0.0010249034079046757,0.0009788900480897247,0,2.5,0.0
6,2023-01-20 14:17:59.999,0.0572506299641562,2.084,3040.3,0.0045925,588908.0,0.056521116837929646,0.0058097507511929046,0.1255670264471779,0.060843232989391136,0.0009742705732991552,0.0009777351793920823,0,2.0,0.0
7,2023-01-20 14:18:59.999,0.0564021305805138,2.083,7777.2,0.004594,435212.6,0.05651557044106809,0.005807001756404096,-0.019535013990514175,0.1255670264471779,0.0010400940474264524,0.0010018967279972002,3,2.5,0.0
8,2023-01-20 14:19:59.999,0.0562960524526889,2.0815,1379.6,0.0045915,220461.0,0.056506801284719674,0.0058001717668179345,-0.036334929464751774,-0.019535013990514175,0.0010772902956727895,0.0010287010677851199,0,2.5,3.0
9,2023-01-20 14:20:59.999,0.0572969697628469,2.08,6707.4,0.0045845,1542909.1,0.05650017987837883,0.005795181978569977,0.13749177979475355,-0.036334929464751774,0.0010183397919247621,0.0010249034079046757,4,2.0,0.0
