index,close_time,transaction_id,positions,DOTUSDT_units,JASMYUSDT_units,entry_DOTUSDT_price,entry_JASMYUSDT_price,historical_DOTUSDT_mid,historical_JASMYUSDT_mid,historical_DOTUSDT_vol,historical_JASMYUSDT_vol,signal,portfolio_value,DOTUSDT_raw_pnl,JASMYUSDT_raw_pnl,DOTUSDT_cost,JASMYUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
699.0,2023-01-21 02:36:59.999,1.0,,0.0,0.0,,,6.2490000000000006,0.0051719999999999,2356.75,977203.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
700.0,2023-01-21 02:37:59.999,1.0,,0.0,0.0,,,6.2490000000000006,0.0051725,763.81,22609.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
701.0,2023-01-21 02:38:59.999,1.0,,0.0,0.0,,,6.244999999999999,0.005166,4035.09,583154.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
702.0,2023-01-21 02:39:59.999,1.0,,0.0,0.0,,,6.2255,0.005157,35968.26,2658325.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
703.0,2023-01-21 02:40:59.999,1.0,,0.0,0.0,,,6.2005,0.0051405,18630.89,2206766.8,3.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
704.0,2023-01-21 02:41:59.999,1.0,,0.0,0.0,,,6.191,0.0051354999999999,15196.35,1690526.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
705.0,2023-01-21 02:42:59.999,1.0,,0.0,0.0,,,6.1985,0.005138,37095.99,634343.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
706.0,2023-01-21 02:43:59.999,1.0,,0.0,0.0,,,6.2115,0.0051459999999999,2197.63,1734250.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
707.0,2023-01-21 02:44:59.999,1.0,,0.0,0.0,,,6.216,0.005153,1290.77,198482.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
708.0,2023-01-21 02:45:59.999,1.0,,0.0,0.0,,,6.2165,0.0051585,2231.1,2001004.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
709.0,2023-01-21 02:46:59.999,1.0,,0.0,0.0,,,6.2085,0.0051509999999999,7547.92,2375079.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
710.0,2023-01-21 02:47:59.999,1.0,,0.0,0.0,,,6.2075,0.0051494999999999,4536.76,881957.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
711.0,2023-01-21 02:48:59.999,1.0,,0.0,0.0,,,6.206,0.0051424999999999,8431.33,4311211.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
712.0,2023-01-21 02:49:59.999,1.0,,0.0,0.0,,,6.1915,0.005131,7327.75,4437583.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
713.0,2023-01-21 02:50:59.999,1.0,,0.0,0.0,,,6.188000000000001,0.0051345,7539.63,939984.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
714.0,2023-01-21 02:51:59.999,1.0,,0.0,0.0,,,6.197,0.005142,3668.21,2916880.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
715.0,2023-01-21 02:52:59.999,1.0,,0.0,0.0,,,6.191,0.005141,2195.2,288254.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
716.0,2023-01-21 02:53:59.999,1.0,,0.0,0.0,,,6.1895,0.005142,3613.17,874546.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
717.0,2023-01-21 02:54:59.999,1.0,,0.0,0.0,,,6.1885,0.005144,2129.15,1694977.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
718.0,2023-01-21 02:55:59.999,1.0,,0.0,0.0,,,6.1955,0.0051445,375.47,229461.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
719.0,2023-01-21 02:56:59.999,1.0,,0.0,0.0,,,6.1995000000000005,0.005152,732.82,255746.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
720.0,2023-01-21 02:57:59.999,1.0,,0.0,0.0,,,6.2,0.0051525,1504.64,171079.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
721.0,2023-01-21 02:58:59.999,1.0,,0.0,0.0,,,6.193,0.005149,2415.79,661344.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
722.0,2023-01-21 02:59:59.999,1.0,,0.0,0.0,,,6.1935,0.0051525,678.48,621600.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
723.0,2023-01-21 03:00:59.999,1.0,,0.0,0.0,,,6.2055,0.0051675,3251.23,1930464.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
724.0,2023-01-21 03:01:59.999,1.0,,0.0,0.0,,,6.2005,0.0051675,5968.51,1028410.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
725.0,2023-01-21 03:02:59.999,1.0,,0.0,0.0,,,6.198499999999999,0.0051665,2004.89,1066236.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
726.0,2023-01-21 03:03:59.999,1.0,,0.0,0.0,,,6.1985,0.005171,320.83,738936.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
727.0,2023-01-21 03:04:59.999,1.0,,0.0,0.0,,,6.193,0.005167,1222.12,1457877.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
728.0,2023-01-21 03:05:59.999,1.0,,0.0,0.0,,,6.199999999999999,0.005174,462.28,1057417.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
729.0,2023-01-21 03:06:59.999,1.0,,0.0,0.0,,,6.205,0.0051745,124.6,666406.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
730.0,2023-01-21 03:07:59.999,1.0,,0.0,0.0,,,6.2035,0.0051775,909.33,197545.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
731.0,2023-01-21 03:08:59.999,1.0,,0.0,0.0,,,6.199999999999999,0.005171,3304.66,387542.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
732.0,2023-01-21 03:09:59.999,1.0,,0.0,0.0,,,6.1915,0.005157,1209.81,481764.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
733.0,2023-01-21 03:10:59.999,1.0,,0.0,0.0,,,6.1845,0.0051535,2429.32,631200.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
734.0,2023-01-21 03:11:59.999,1.0,,0.0,0.0,,,6.1805,0.0051505,1959.38,159042.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
735.0,2023-01-21 03:12:59.999,1.0,,0.0,0.0,,,6.1815,0.0051475,547.18,1023311.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
736.0,2023-01-21 03:13:59.999,1.0,,0.0,0.0,,,6.1815,0.005141,1527.93,577335.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
737.0,2023-01-21 03:14:59.999,1.0,,0.0,0.0,,,6.1815,0.0051375,4371.1,1140639.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
738.0,2023-01-21 03:15:59.999,1.0,,0.0,0.0,,,6.1915,0.0051625,3271.84,3420432.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
739.0,2023-01-21 03:16:59.999,1.0,,0.0,0.0,,,6.194,0.0051725,1717.25,1106496.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
740.0,2023-01-21 03:17:59.999,1.0,,0.0,0.0,,,6.1905,0.0051725,2838.51,1109014.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
741.0,2023-01-21 03:18:59.999,1.0,,0.0,0.0,,,6.182499999999999,0.005164,1775.43,415511.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
742.0,2023-01-21 03:19:59.999,1.0,,0.0,0.0,,,6.1885,0.005167,1707.85,109199.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
743.0,2023-01-21 03:20:59.999,1.0,,0.0,0.0,,,6.1905,0.0051745,622.74,3980589.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
744.0,2023-01-21 03:21:59.999,1.0,,0.0,0.0,,,6.195,0.0051825,1284.25,348172.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
745.0,2023-01-21 03:22:59.999,1.0,,0.0,0.0,,,6.1965,0.0051805,873.72,1245385.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
746.0,2023-01-21 03:23:59.999,1.0,,0.0,0.0,,,6.2,0.0051815,2383.79,921794.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
747.0,2023-01-21 03:24:59.999,1.0,,0.0,0.0,,,6.2055,0.0051769999999999,4202.5,861555.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
748.0,2023-01-21 03:25:59.999,1.0,,0.0,0.0,,,6.2075,0.005183,1713.54,2430700.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
749.0,2023-01-21 03:26:59.999,1.0,,0.0,0.0,,,6.2035,0.0051835,1803.93,1348136.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
750.0,2023-01-21 03:27:59.999,1.0,,0.0,0.0,,,6.2035,0.005178,1437.98,791261.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
751.0,2023-01-21 03:28:59.999,1.0,,0.0,0.0,,,6.204000000000001,0.005173,226.92,191055.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
752.0,2023-01-21 03:29:59.999,1.0,,0.0,0.0,,,6.211,0.0051719999999999,6228.88,717223.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
753.0,2023-01-21 03:30:59.999,1.0,,0.0,0.0,,,6.221,0.0051785,8016.92,689448.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
754.0,2023-01-21 03:31:59.999,1.0,,0.0,0.0,,,6.218,0.005177,2792.32,524443.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
755.0,2023-01-21 03:32:59.999,1.0,,0.0,0.0,,,6.2115,0.005174,368.29,409115.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
756.0,2023-01-21 03:33:59.999,1.0,,0.0,0.0,,,6.2075,0.005171,2113.49,959037.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
757.0,2023-01-21 03:34:59.999,1.0,,0.0,0.0,,,6.212,0.0051715,3367.7,1644524.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
758.0,2023-01-21 03:35:59.999,1.0,,0.0,0.0,,,6.2105,0.005175,487.73,744686.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
759.0,2023-01-21 03:36:59.999,1.0,,0.0,0.0,,,6.213,0.0051795,195.12,392899.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
760.0,2023-01-21 03:37:59.999,1.0,,0.0,0.0,,,6.211,0.005177,1770.99,1029472.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
761.0,2023-01-21 03:38:59.999,1.0,,0.0,0.0,,,6.2065,0.0051695,409.11,268384.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
762.0,2023-01-21 03:39:59.999,1.0,,0.0,0.0,,,6.213,0.0051715,3999.67,352885.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
763.0,2023-01-21 03:40:59.999,1.0,,0.0,0.0,,,6.2205,0.0051804999999999,4003.55,230156.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
764.0,2023-01-21 03:41:59.999,1.0,,0.0,0.0,,,6.2235,0.0051795,3004.25,149158.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
765.0,2023-01-21 03:42:59.999,1.0,,0.0,0.0,,,6.223000000000001,0.0051815,1659.34,169352.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
766.0,2023-01-21 03:43:59.999,1.0,,0.0,0.0,,,6.225,0.0051845,1932.96,1118367.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
767.0,2023-01-21 03:44:59.999,1.0,,0.0,0.0,,,6.2265,0.0051895,2106.22,4042972.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
768.0,2023-01-21 03:45:59.999,1.0,,0.0,0.0,,,6.224,0.0051855,6620.56,553776.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
769.0,2023-01-21 03:46:59.999,1.0,,0.0,0.0,,,6.2195,0.0051769999999999,6593.95,486422.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
770.0,2023-01-21 03:47:59.999,1.0,,0.0,0.0,,,6.218999999999999,0.005175,3103.25,230526.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
771.0,2023-01-21 03:48:59.999,1.0,,0.0,0.0,,,6.218500000000001,0.005174,746.23,62465.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
772.0,2023-01-21 03:49:59.999,1.0,,0.0,0.0,,,6.2225,0.0051769999999999,2129.36,897360.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
773.0,2023-01-21 03:50:59.999,1.0,,0.0,0.0,,,6.2255,0.005182,5097.28,903940.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
774.0,2023-01-21 03:51:59.999,1.0,,0.0,0.0,,,6.2195,0.0051815,4836.01,373271.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
775.0,2023-01-21 03:52:59.999,1.0,,0.0,0.0,,,6.2170000000000005,0.005183,427.48,579707.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
776.0,2023-01-21 03:53:59.999,1.0,,0.0,0.0,,,6.216,0.005175,1855.74,2101082.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
777.0,2023-01-21 03:54:59.999,1.0,,0.0,0.0,,,6.2145,0.005173,1722.37,463640.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
778.0,2023-01-21 03:55:59.999,1.0,,0.0,0.0,,,6.223000000000001,0.005175,9786.19,996639.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
779.0,2023-01-21 03:56:59.999,1.0,,0.0,0.0,,,6.2285,0.0051715,2874.94,3165045.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
780.0,2023-01-21 03:57:59.999,1.0,,0.0,0.0,,,6.2255,0.0051645,1702.55,704569.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
781.0,2023-01-21 03:58:59.999,1.0,,0.0,0.0,,,6.229,0.0051595,44276.19,629224.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
782.0,2023-01-21 03:59:59.999,1.0,,0.0,0.0,,,6.236000000000001,0.0051635,2582.1,136190.1,4.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
783.0,2023-01-21 04:00:59.999,1.0,,0.0,0.0,,,6.2295,0.005171,3371.08,644393.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
784.0,2023-01-21 04:01:59.999,1.0,,0.0,0.0,,,6.229,0.0051804999999999,3042.99,1322100.7,3.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
785.0,2023-01-21 04:02:59.999,1.0,,0.0,0.0,,,6.2265,0.0051754999999999,3555.56,976020.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
786.0,2023-01-21 04:03:59.999,1.0,,0.0,0.0,,,6.227,0.0051715,4048.08,204048.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
787.0,2023-01-21 04:04:59.999,1.0,,0.0,0.0,,,6.226,0.005164,1247.62,224888.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
788.0,2023-01-21 04:05:59.999,1.0,,0.0,0.0,,,6.237,0.005168,13371.63,1249054.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
789.0,2023-01-21 04:06:59.999,1.0,,0.0,0.0,,,6.2505,0.005168,32365.94,1902553.1,4.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
790.0,2023-01-21 04:07:59.999,1.0,,0.0,0.0,,,6.246,0.0051675,8576.23,69676.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
791.0,2023-01-21 04:08:59.999,1.0,,0.0,0.0,,,6.2525,0.0051705,2555.7,3002578.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
792.0,2023-01-21 04:09:59.999,1.0,,0.0,0.0,,,6.255,0.0051675,9978.45,734123.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
793.0,2023-01-21 04:10:59.999,1.0,,0.0,0.0,,,6.257,0.0051699999999999,2023.42,1313230.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
794.0,2023-01-21 04:11:59.999,1.0,,0.0,0.0,,,6.253,0.005169,865.01,714000.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
795.0,2023-01-21 04:12:59.999,1.0,,0.0,0.0,,,6.253,0.0051715,1667.73,2468073.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
796.0,2023-01-21 04:13:59.999,1.0,,0.0,0.0,,,6.253,0.005173,1274.51,1781690.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
797.0,2023-01-21 04:14:59.999,1.0,,0.0,0.0,,,6.2565,0.0051715,3319.5,462488.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
798.0,2023-01-21 04:15:59.999,1.0,,0.0,0.0,,,6.253,0.005174,691.17,435483.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
799.0,2023-01-21 04:16:59.999,1.0,,0.0,0.0,,,6.253,0.0051725,1750.86,611256.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
800.0,2023-01-21 04:17:59.999,1.0,,0.0,0.0,,,6.252,0.005169,4428.83,6841884.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
801.0,2023-01-21 04:18:59.999,1.0,,0.0,0.0,,,6.25,0.0051645,7242.95,739745.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
802.0,2023-01-21 04:19:59.999,1.0,,0.0,0.0,,,6.250500000000001,0.005167,6306.34,99985.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
803.0,2023-01-21 04:20:59.999,1.0,,0.0,0.0,,,6.255,0.0051705,4150.17,959308.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
804.0,2023-01-21 04:21:59.999,1.0,,0.0,0.0,,,6.2545,0.0051715,3940.92,548965.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
805.0,2023-01-21 04:22:59.999,1.0,,0.0,0.0,,,6.259,0.005176,7255.29,2847361.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
806.0,2023-01-21 04:23:59.999,1.0,,0.0,0.0,,,6.2605,0.005174,2622.62,268358.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
807.0,2023-01-21 04:24:59.999,1.0,,0.0,0.0,,,6.2605,0.0051705,10185.85,1306928.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
808.0,2023-01-21 04:25:59.999,1.0,,0.0,0.0,,,6.2545,0.005161,5291.65,5465813.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
809.0,2023-01-21 04:26:59.999,1.0,,0.0,0.0,,,6.258,0.0051625,2156.78,835530.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
810.0,2023-01-21 04:27:59.999,1.0,,0.0,0.0,,,6.2575,0.0051565,5363.79,9043323.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
811.0,2023-01-21 04:28:59.999,1.0,,0.0,0.0,,,6.2545,0.0051655,2401.02,1148357.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
812.0,2023-01-21 04:29:59.999,1.0,,0.0,0.0,,,6.2565,0.005168,1782.4,133068.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
813.0,2023-01-21 04:30:59.999,1.0,,0.0,0.0,,,6.2575,0.005166,4359.04,571927.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
814.0,2023-01-21 04:31:59.999,1.0,,0.0,0.0,,,6.2515,0.00516,6445.56,3139786.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
815.0,2023-01-21 04:32:59.999,1.0,,0.0,0.0,,,6.2515,0.0051565,1757.37,500625.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
816.0,2023-01-21 04:33:59.999,1.0,,0.0,0.0,,,6.252,0.00516,2590.62,247354.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
817.0,2023-01-21 04:34:59.999,1.0,,0.0,0.0,,,6.254,0.005158,580.9,242519.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
818.0,2023-01-21 04:35:59.999,1.0,,0.0,0.0,,,6.2495,0.005156,3361.52,1057003.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
819.0,2023-01-21 04:36:59.999,1.0,,0.0,0.0,,,6.2445,0.005153,5838.34,1732888.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
820.0,2023-01-21 04:37:59.999,1.0,,0.0,0.0,,,6.2395,0.005142,3909.7,9481047.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
821.0,2023-01-21 04:38:59.999,1.0,,0.0,0.0,,,6.242,0.0051415,5977.84,1127899.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
822.0,2023-01-21 04:39:59.999,1.0,,0.0,0.0,,,6.2485,0.0051415,2216.9,1324164.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
823.0,2023-01-21 04:40:59.999,1.0,,0.0,0.0,,,6.2495,0.0051439999999999,745.45,370180.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
824.0,2023-01-21 04:41:59.999,1.0,,0.0,0.0,,,6.255,0.0051459999999999,1895.56,57358.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
825.0,2023-01-21 04:42:59.999,1.0,,0.0,0.0,,,6.256,0.0051455,313.69,418457.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
826.0,2023-01-21 04:43:59.999,1.0,,0.0,0.0,,,6.256,0.0051424999999999,2077.83,956703.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
827.0,2023-01-21 04:44:59.999,1.0,,0.0,0.0,,,6.256,0.00514,146.81,477114.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
828.0,2023-01-21 04:45:59.999,1.0,,0.0,0.0,,,6.2585,0.0051439999999999,3305.49,470455.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
829.0,2023-01-21 04:46:59.999,1.0,,0.0,0.0,,,6.2585,0.005142,2222.06,413894.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
830.0,2023-01-21 04:47:59.999,1.0,,0.0,0.0,,,6.258,0.005141,277.05,403782.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
831.0,2023-01-21 04:48:59.999,1.0,,0.0,0.0,,,6.2585,0.0051395,1251.93,311039.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
