index,close_time,predictions_DOTUSDT,actual_DOTUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6120_minutes,actual_spread_rolling_sd_6120_minutes,predicted_spread_rolling_mean_6120_minutes,predicted_spread_rolling_sd_6120_minutes,predicted_rolling_z_score_6120_minutes,actual_rolling_z_score_6120_minutes,actual_rolling_z_score_6120_minutes_lag_1,predicted_spread_rolling_sd_6120_minutes_percentile_75th,historical_spread,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_6120_minutes,threshold_6120_minutes,delayed_signal_6120_minutes
0,2023-01-20 14:57:59.999,5.807980864998737,5.8685,0.0045972926852632,0.0046015,1.7695990645580415,1.7592329829231865,-5.381372941685362,-5.382287695430584,0.05015482819916417,0.059884241952115946,0.015797800853681165,0.030018265979974472,0.015803413829885295,0.030019025504073295,1.1443214359046305,1.4686538232370032,0.0,0.030019025504073295,0.0598842419521155,5.8685,6255.55,0.0046015,477228.2,0,2.0,0
1,2023-01-20 14:58:59.999,5.818815866159543,5.863,0.0045974493924325,0.004599,1.768661417982078,1.7610967816199112,-5.38191639042435,-5.3822536091738975,0.051994902888242045,0.059324835267906995,0.015816385925526644,0.030009997920738767,0.015822296482128947,0.03001110865367986,1.2053072355151977,1.449798479069981,1.4686538232370032,0.030017046291474937,0.0593248352679065,5.863,7775.76,0.004599,474194.9,0,2.0,0
2,2023-01-20 14:59:59.999,5.80949311725898,5.866,0.0045938729179719,0.0046,1.7691729705552592,1.7594933239011123,-5.381698975487088,-5.38303183770736,0.050933091612132886,0.05968506721701394,0.015835054769994753,0.030001743353345243,0.01584078880640092,0.03000264609820641,1.169640260757861,1.4615821464298289,1.449798479069981,0.03001506707887658,0.0596850672170141,5.866,5663.65,0.0046,362044.7,0,2.0,0
3,2023-01-20 15:00:59.999,5.806867554246537,5.872,0.0045936135019904,0.0045985,1.7701952913122145,1.7590412781819063,-5.382025115621522,-5.3830883092970225,0.05052035007458855,0.06093438124913053,0.015853954102078592,0.029993715519444044,0.015859617620453452,0.02999453782198151,1.1555681457686595,1.5029957564886425,1.4615821464298289,0.030013087866278217,0.0609343812491305,5.872,10924.71,0.0045985,512211.2,0,2.0,0
4,2023-01-20 15:01:59.999,5.810501743669907,5.867,0.0045919250401376,0.004595,1.7693434299437227,1.7596669257702235,-5.382786523174486,-5.383455944109957,0.051401871201426586,0.06061245893422895,0.015872990836027945,0.029985143799147178,0.015878795260201348,0.029986132635723153,1.1846501305375339,1.492054478640635,1.5029957564886425,0.03001110865367986,0.0606124589342291,5.867,14443.56,0.004595,284575.6,0,2.0,0
5,2023-01-20 15:02:59.999,5.806920961819202,5.864,0.0045892219186623,0.004596,1.7688319645843504,1.7590504754516156,-5.382568918995628,-5.384044785910558,0.051195254309490235,0.059949541238782045,0.01589176622534565,0.029976761193197712,0.015897533826731727,0.029977708179968334,1.1774656111418518,1.4697309936016014,1.492054478640635,0.030008993014811497,0.0599495412387822,5.864,4004.38,0.0045959999999999,397986.4,0,2.0,0
6,2023-01-20 15:03:59.999,5.804100120925238,5.885,0.0045883323159927,0.0046085,1.77240674071224,1.758564585204865,-5.379852854530555,-5.38423865077905,0.05084429385760836,0.061633938650953235,0.0159107407253386,0.029968956064654564,0.01591644788971244,0.029969833765142274,1.165433423542051,1.5256853734568567,1.4697309936016014,0.030006877375943132,0.061633938650953,5.885,22231.32,0.0046085,1281522.6,0,2.0,0
7,2023-01-20 15:04:59.999,5.820453973330404,5.8935,0.0045965927523054,0.0046165,1.7738500486844873,1.7613782609917734,-5.378118436751592,-5.382439955965895,0.05240607947968967,0.06187009322324344,0.015929855518790195,0.02996095579714663,0.015935814712379624,0.029962135326492643,1.2172118031608679,1.533336853987429,1.5256853734568567,0.03000476173707477,0.0618700932232432,5.8935,7813.56,0.0046165,666508.4,0,2.0,0
8,2023-01-20 15:05:59.999,5.824225359040828,5.9025,0.0046042943307105,0.0046235,1.775375989977531,1.762026005036009,-5.37660328494658,-5.380765860819565,0.05188865462848691,0.062341490060473514,0.015948971085256523,0.029953240198177997,0.01595484262316589,0.029954315353689087,1.199620541515582,1.5488314008191664,1.533336853987429,0.03000264609820641,0.0623414900604739,5.9025,26585.58,0.0046235,1640057.0,0,2.0,0
9,2023-01-20 15:06:59.999,5.834162535601694,5.906,0.0046139772126664,0.0046245,1.7759687833217308,1.763730731119443,-5.376387021969959,-5.3786650579800055,0.052131223600079934,0.0627837645442928,0.01596811140335997,0.029945734668435517,0.01597401944325488,0.02994685525533198,1.207379000183578,1.5633496275607874,1.5488314008191664,0.030000619029150185,0.0627837645442932,5.906000000000001,3146.02,0.0046245,1682224.6,0,2.0,0
10,2023-01-20 15:07:59.999,5.84160385325516,5.905,0.0046171432378564,0.004624,1.7757994496493257,1.7650053915422648,-5.376495147612061,-5.3779791119280365,0.05292846611421531,0.06268968623312099,0.01598718412316169,0.029938313446048703,0.01599321929421071,0.029939590708250963,1.233659042968337,1.5599576841267642,1.5633496275607874,0.02999859196009396,0.0626896862331207,5.904999999999999,10802.26,0.004624,778956.3,0,2.0,0
11,2023-01-20 15:08:59.999,5.846358226992206,5.901,0.0046162750955774,0.004624,1.7751218280750316,1.7658189420939576,-5.376495147612061,-5.378167155456492,0.05387289481272339,0.062012064658826915,0.016005995333924286,0.029931057319917687,0.0160121817249517,0.029932525013559773,1.2648686694697613,1.5370679636595328,1.5599576841267642,0.029996564891037733,0.0620120646588269,5.901,11085.54,0.004624,981090.0,0,2.0,0
12,2023-01-20 15:09:59.999,5.843367746601024,5.891,0.0046154761591986,0.0046225,1.7734257625395502,1.7653072995690304,-5.376819594702995,-5.378340239925244,0.053481718940910916,0.060541814041572106,0.016024341773001327,0.029923937927446,0.01603046125955057,0.02992532294553605,1.2514905102117515,1.4876876290984318,1.5370679636595328,0.02999453782198151,0.0605418140415725,5.891,11656.34,0.0046225,400287.1,0,2.0,0
13,2023-01-20 15:10:59.999,5.827343000319308,5.892,0.0046129763324674,0.004618,1.773595498600384,1.7625611503927074,-5.377793568049833,-5.37888200503583,0.05111263785230857,0.06138943478011383,0.016042885292875297,0.029916880485766222,0.01604861470842169,0.029917794256864215,1.1720123095586148,1.51575126654042,1.4876876290984318,0.02999243652541692,0.0613894347801133,5.892,4805.14,0.004618,385717.7,0,2.0,0
14,2023-01-20 15:11:59.999,5.821667019459616,5.885,0.0046096020720118,0.004612,1.77240674071224,1.761586650190675,-5.379093676575325,-5.379613744134849,0.05064742748342699,0.06110555139561913,0.01606137478039682,0.029909757222567845,0.016067025172931213,0.029910580375844844,1.1561260890284224,1.5060027495387047,1.51575126654042,0.029990335228852333,0.0611055513956193,5.885,8058.39,0.004612,2136981.4,0,2.0,0
15,2023-01-20 15:12:59.999,5.810980693433526,5.882,0.004608267745203,0.004614,1.7718968401318032,1.759749350670228,-5.378660119230575,-5.379903252848809,0.0490116257985147,0.06029389524674933,0.01607966372025865,0.029902577217941442,0.016085043880702737,0.029903096715707986,1.1011094346130295,1.4786093922353385,1.5060027495387047,0.029988233932287743,0.0602938952467493,5.882,6534.72,0.004614,327261.7,0,2.0,0
16,2023-01-20 15:13:59.999,5.809099193450814,5.8925,0.0046086741802998,0.004615,1.773680355828149,1.7594255146867457,-5.378443411027321,-5.379815059801626,0.04862640752406944,0.06192658220533187,0.016098424809022367,0.02989531636205224,0.016103738970550723,0.029895764928416637,1.0878687543667813,1.5329544213983195,1.4786093922353385,0.029986132635723153,0.0619265822053316,5.8925,15481.26,0.0046149999999999,1840369.7,0,2.0,0
17,2023-01-20 15:14:59.999,5.823694513888069,5.894,0.0046124325277116,0.004615,1.773934884315503,1.7619348565461639,-5.378443411027321,-5.37899989786089,0.050568397318598635,0.062181110692685726,0.01611737663454672,0.029887759242096117,0.016123004966630376,0.02988856112267416,1.1524607093192312,1.5412240738763532,1.5329544213983195,0.02998402652178445,0.0621811106926859,5.894,10850.52,0.0046149999999999,621733.8,0,2.0,0
18,2023-01-20 15:15:59.999,5.828019221297276,5.885,0.0046142842197661,0.0046125,1.77240674071224,1.7626771864224537,-5.378985269615492,-5.378598521698591,0.051031369703944174,0.06103010023746758,0.016136498367478252,0.02987905092506273,0.016142199212329823,0.029879938593039886,1.167645321056359,1.5025109727408477,1.5412240738763532,0.029981920407845745,0.0610301002374678,5.885,4559.17,0.0046125,547403.5,0,2.0,0
19,2023-01-20 15:16:59.999,5.819216869736029,5.874,0.004609891980275,0.004606,1.7705358327764282,1.7611656942249443,-5.380395477583644,-5.379550853858733,0.050182699935348296,0.06014069593016402,0.01615549403587486,0.029870065096679138,0.01616105312849036,0.029870790991743237,1.1389603581727066,1.4725512566485601,1.5025109727408477,0.029979814293907038,0.0601406959301638,5.874,17548.67,0.004606,408146.2,0,2.0,0
20,2023-01-20 15:17:59.999,5.804374994648646,5.8725,0.0046013148874064,0.004602,1.7702804375509307,1.758611942626184,-5.381264287368963,-5.381413171244664,0.04892511976165803,0.060489991626879736,0.016174504117055996,0.029861251936110465,0.016179854650570875,0.02986174633104841,1.096562295723497,1.484046536449268,1.4725512566485601,0.029977708179968334,0.0604899916268797,5.8725000000000005,3544.24,0.004602,2151070.8,0,2.0,0
21,2023-01-20 15:18:59.999,5.800738468214374,5.859,0.0045971351289417,0.004605,1.7679789405626516,1.7579852315535287,-5.380612609274867,-5.38232196756251,0.04893093020617312,0.05773492720144269,0.01619308088962413,0.029851736108617802,0.016198429337478486,0.02985222992865318,1.0964842809708117,1.3916057063034928,1.484046536449268,0.029975739576261817,0.0577349272014426,5.859,26783.55,0.004605,516507.4,0,2.0,0
22,2023-01-20 15:19:59.999,5.787531813402032,5.866,0.0046003370115111,0.0046125,1.7691729705552592,1.7557059163133624,-5.378985269615492,-5.381625714798739,0.046167023594071654,0.0577963300804869,0.01621164143338797,0.029842283091217853,0.016216535304023595,0.029842301202170896,1.00362529307456,1.3934821447805612,1.3916057063034928,0.029973770972555304,0.0577963300804871,5.866,12396.08,0.0046125,724291.3,0,2.0,0
23,2023-01-20 15:20:59.999,5.799153424938105,5.8745,0.0046066333975008,0.004618,1.7706209500254904,1.7577119456814303,-5.377793568049833,-5.380257971297554,0.04722110456899542,0.058414886205220284,0.016230205929832042,0.02983319090204952,0.016235268974863763,0.0298333832786548,1.0386296218807143,1.4140183801958033,1.3934821447805612,0.02997180236884879,0.0584148862052202,5.8745,6624.54,0.004618,413182.7,0,2.0,0
