index,close_time,predictions_DOTUSDT,actual_DOTUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_360_minutes,actual_spread_rolling_sd_360_minutes,predicted_spread_rolling_mean_360_minutes,predicted_spread_rolling_sd_360_minutes,predicted_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes_lag_1,predicted_spread_rolling_sd_360_minutes_percentile_75th,historical_spread,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 14:57:59.999,5.807980864998737,5.8685,0.0045972926852632,0.0046015,1.7695990645580415,1.7592329829231865,-5.381372941685362,-5.382287695430584,0.05015482819916417,0.059884241952115946,0.055223169665208856,0.0037408846710584747,0.05520912993815611,0.003745185441585662,-1.3495464557963295,1.24598128431162,0.0,0.003745185441585662,0.0598842419521155,5.8685,6255.55,0.0046015,477228.2,0,2.0,0
1,2023-01-20 14:58:59.999,5.818815866159543,5.863,0.0045974493924325,0.004599,1.768661417982078,1.7610967816199112,-5.38191639042435,-5.3822536091738975,0.051994902888242045,0.059324835267906995,0.05521783590595941,0.0037336568460285993,0.055208908113666556,0.003732327949239257,-0.8611261574909587,1.0999937946402598,1.24598128431162,0.0037419710684990608,0.0593248352679065,5.863,7775.76,0.004599,474194.9,0,2.0,0
2,2023-01-20 14:59:59.999,5.80949311725898,5.866,0.0045938729179719,0.0046,1.7691729705552592,1.7594933239011123,-5.381698975487088,-5.38303183770736,0.050933091612132886,0.05968506721701394,0.05521064229703903,0.0037225315824747597,0.05519879312616671,0.0037241644295668837,-1.1454117009892397,1.201984407879836,1.0999937946402598,0.0037387566954124596,0.0596850672170141,5.866,5663.65,0.0046,362044.7,0,2.0,0
3,2023-01-20 15:00:59.999,5.806867554246537,5.872,0.0045936135019904,0.0045985,1.7701952913122145,1.7590412781819063,-5.382025115621522,-5.3830883092970225,0.05052035007458855,0.06093438124913053,0.055203937112044285,0.00371002069318386,0.055190963186732785,0.0037130474819705877,-1.2578921047531146,1.544585491831449,1.201984407879836,0.0037355423223258584,0.0609343812491305,5.872,10924.71,0.0045985,512211.2,0,2.0,0
4,2023-01-20 15:01:59.999,5.810501743669907,5.867,0.0045919250401376,0.004595,1.7693434299437227,1.7596669257702235,-5.382786523174486,-5.383455944109957,0.051401871201426586,0.06061245893422895,0.055195232937217516,0.00369360931675431,0.05518472500997156,0.003693874414049031,-1.0240883648229966,1.4666483464937008,1.544585491831449,0.003732327949239257,0.0606124589342291,5.867,14443.56,0.004595,284575.6,0,2.0,0
5,2023-01-20 15:02:59.999,5.806920961819202,5.864,0.0045892219186623,0.004596,1.7688319645843504,1.7590504754516156,-5.382568918995628,-5.384044785910558,0.051195254309490235,0.059949541238782045,0.05518613078525051,0.0036778108109269355,0.055175075725760865,0.0036786982167035056,-1.081855912561635,1.2951754993430427,1.4666483464937008,0.003730287069321164,0.0599495412387822,5.864,4004.38,0.0045959999999999,397986.4,0,2.0,0
6,2023-01-20 15:03:59.999,5.804100120925238,5.885,0.0045883323159927,0.0046085,1.77240674071224,1.758564585204865,-5.379852854530555,-5.38423865077905,0.05084429385760836,0.061633938650953235,0.05518134371860934,0.0036682812747319796,0.055169329730074705,0.00367028246968509,-1.1783931913113583,1.7590240358041656,1.2951754993430427,0.0037282461894030706,0.061633938650953,5.885,22231.32,0.0046085,1281522.6,0,2.0,0
7,2023-01-20 15:04:59.999,5.820453973330404,5.8935,0.0045965927523054,0.0046165,1.7738500486844873,1.7613782609917734,-5.378118436751592,-5.382439955965895,0.05240607947968967,0.06187009322324344,0.05517851625081564,0.0036627280845950606,0.05517083637056322,0.0036605529309535227,-0.755283953824257,1.826937959323725,1.7590240358041656,0.003726205309484977,0.0618700932232432,5.8935,7813.56,0.0046165,666508.4,0,2.0,0
8,2023-01-20 15:05:59.999,5.824225359040828,5.9025,0.0046042943307105,0.0046235,1.775375989977531,1.762026005036009,-5.37660328494658,-5.380765860819565,0.05188865462848691,0.062341490060473514,0.05517747476316275,0.0036606372599141974,0.05516836445808054,0.0036596481330509857,-0.8961817394338941,1.9570404791975158,1.826937959323725,0.0037241644295668837,0.0623414900604739,5.9025,26585.58,0.0046235,1640057.0,0,2.0,0
9,2023-01-20 15:06:59.999,5.834162535601694,5.906,0.0046139772126664,0.0046245,1.7759687833217308,1.763730731119443,-5.376387021969959,-5.3786650579800055,0.052131223600079934,0.0627837645442928,0.05517840212253229,0.00366252129256947,0.05516996118479697,0.0036609498693896377,-0.8300407525721362,2.0765373943873797,1.9570404791975158,0.0037213851926678095,0.0627837645442932,5.906000000000001,3146.02,0.0046245,1682224.6,0,2.0,0
