index,close_time,predictions_DOTUSDT,actual_DOTUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2880_minutes,actual_spread_rolling_sd_2880_minutes,predicted_spread_rolling_mean_2880_minutes,predicted_spread_rolling_sd_2880_minutes,predicted_rolling_z_score_2880_minutes,actual_rolling_z_score_2880_minutes,actual_rolling_z_score_2880_minutes_lag_1,predicted_spread_rolling_sd_2880_minutes_percentile_75th,historical_spread,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_2880_minutes,threshold_2880_minutes,delayed_signal_2880_minutes
0,2023-01-20 14:57:59.999,5.807980864998737,5.8685,0.0045972926852632,0.0046015,1.7695990645580415,1.7592329829231865,-5.381372941685362,-5.382287695430584,0.05015482819916417,0.059884241952115946,0.03876959362887882,0.012206471035933236,0.03877354546316216,0.012206194929529639,0.9324185630091836,1.7297913754991203,0.0,0.012206194929529639,0.0598842419521155,5.8685,6255.55,0.0046015,477228.2,0,2.0,0
1,2023-01-20 14:58:59.999,5.818815866159543,5.863,0.0045974493924325,0.004599,1.768661417982078,1.7610967816199112,-5.38191639042435,-5.3822536091738975,0.051994902888242045,0.059324835267906995,0.03877652996523651,0.01221247224862377,0.03878111808495987,0.012212834910370176,1.0819588490516705,1.6825672054228071,1.7297913754991203,0.012211174915160041,0.0593248352679065,5.863,7775.76,0.004599,474194.9,0,2.5,0
2,2023-01-20 14:59:59.999,5.80949311725898,5.866,0.0045938729179719,0.0046,1.7691729705552592,1.7594933239011123,-5.381698975487088,-5.38303183770736,0.050933091612132886,0.05968506721701394,0.038782554946863196,0.012218504166476123,0.03878677241880533,0.01221847991255875,0.9940941328424151,1.7107259600157043,1.6825672054228071,0.012215657411464463,0.0596850672170141,5.866,5663.65,0.0046,362044.7,0,2.5,0
3,2023-01-20 15:00:59.999,5.806867554246537,5.872,0.0045936135019904,0.0045985,1.7701952913122145,1.7590412781819063,-5.382025115621522,-5.3830883092970225,0.05052035007458855,0.06093438124913053,0.038788760404734675,0.012225212792053162,0.03879283245946215,0.012225044234378011,0.9593026732899242,1.8114711965415706,1.7107259600157043,0.012220120993013565,0.0609343812491305,5.872,10924.71,0.0045985,512211.2,0,2.5,0
4,2023-01-20 15:01:59.999,5.810501743669907,5.867,0.0045919250401376,0.004595,1.7693434299437227,1.7596669257702235,-5.382786523174486,-5.383455944109957,0.051401871201426586,0.06061245893422895,0.03879470488439246,0.012231659063409062,0.03879908085326335,0.012231790619821832,1.0303307782051299,1.7837117546142354,1.8114711965415706,0.012225044234378011,0.0606124589342291,5.867,14443.56,0.004595,284575.6,0,2.5,0
5,2023-01-20 15:02:59.999,5.806920961819202,5.864,0.0045892219186623,0.004596,1.7688319645843504,1.7590504754516156,-5.382568918995628,-5.384044785910558,0.051195254309490235,0.059949541238782045,0.038800011941926144,0.012237519370774313,0.038804314351633735,0.012237573713059368,1.0125324062100207,1.7282529780802867,1.7837117546142354,0.012230104023460878,0.0599495412387822,5.864,4004.38,0.0045959999999999,397986.4,0,2.5,0
6,2023-01-20 15:03:59.999,5.804100120925238,5.885,0.0045883323159927,0.0046085,1.77240674071224,1.758564585204865,-5.379852854530555,-5.38423865077905,0.05084429385760836,0.061633938650953235,0.03880621911584734,0.012244563960654079,0.03881039755206454,0.012244492179078154,0.982800767034326,1.8643146140980658,1.7282529780802867,0.012234682166440601,0.061633938650953,5.885,22231.32,0.0046085,1281522.6,0,2.5,0
7,2023-01-20 15:04:59.999,5.820453973330404,5.8935,0.0045965927523054,0.0046165,1.7738500486844873,1.7613782609917734,-5.378118436751592,-5.382439955965895,0.05240607947968967,0.06187009322324344,0.03881262943233009,0.012251802052993947,0.038817347741961244,0.012252292320820344,1.1090766839309791,1.8819650930679903,1.8643146140980658,0.012239303329564065,0.0618700932232432,5.8935,7813.56,0.0046165,666508.4,0,2.5,0
8,2023-01-20 15:05:59.999,5.824225359040828,5.9025,0.0046042943307105,0.0046235,1.775375989977531,1.762026005036009,-5.37660328494658,-5.380765860819565,0.05188865462848691,0.062341490060473514,0.03881888209002779,0.012259211009506613,0.03882341863030494,0.01225950081512992,1.065723327173131,1.9187701355498914,1.8819650930679903,0.012244492179078154,0.0623414900604739,5.9025,26585.58,0.0046235,1640057.0,0,2.5,0
9,2023-01-20 15:06:59.999,5.834162535601694,5.906,0.0046139772126664,0.0046245,1.7759687833217308,1.763730731119443,-5.376387021969959,-5.3786650579800055,0.052131223600079934,0.0627837645442928,0.0388253759625465,0.012266947929014886,0.03882999444489206,0.01226732292765899,1.0842813247540544,1.95308472167537,1.9187701355498914,0.012250342285384797,0.0627837645442932,5.906000000000001,3146.02,0.0046245,1682224.6,0,2.5,0
