index,close_time,predictions_DOTUSDT,actual_DOTUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6840_minutes,actual_spread_rolling_sd_6840_minutes,predicted_spread_rolling_mean_6840_minutes,predicted_spread_rolling_sd_6840_minutes,predicted_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes_lag_1,predicted_spread_rolling_sd_6840_minutes_percentile_75th,historical_spread,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_6840_minutes,threshold_6840_minutes,delayed_signal_6840_minutes
0,2023-01-20 14:57:59.999,5.807980864998737,5.8685,0.0045972926852632,0.0046015,1.7695990645580415,1.7592329829231865,-5.381372941685362,-5.382287695430584,0.05015482819916417,0.059884241952115946,0.012389332074889936,0.0304744612655963,0.012394852539167712,0.030475654022063828,1.2390210110883564,1.5585151600643616,0.0,0.030475654022063828,0.0598842419521155,5.8685,6255.55,0.0046015,477228.2,0,2.0,0
1,2023-01-20 14:58:59.999,5.818815866159543,5.863,0.0045974493924325,0.004599,1.768661417982078,1.7610967816199112,-5.38191639042435,-5.3822536091738975,0.051994902888242045,0.059324835267906995,0.012400048975414718,0.03047807561886189,0.012405836850566428,0.030479607015915223,1.2988706191980692,1.5396243148452606,1.5585151600643616,0.030478618767452375,0.0593248352679065,5.863,7775.76,0.004599,474194.9,0,2.5,0
2,2023-01-20 14:59:59.999,5.80949311725898,5.866,0.0045938729179719,0.0046,1.7691729705552592,1.7594933239011123,-5.381698975487088,-5.38303183770736,0.050933091612132886,0.05968506721701394,0.012410712491010691,0.030481857694598737,0.012416343594522039,0.03048318750476704,1.2635406980187849,1.5509013656467556,1.5396243148452606,0.03048139726034113,0.0596850672170141,5.866,5663.65,0.0046,362044.7,0,2.5,0
3,2023-01-20 15:00:59.999,5.806867554246537,5.872,0.0045936135019904,0.0045985,1.7701952913122145,1.7590412781819063,-5.382025115621522,-5.3830883092970225,0.05052035007458855,0.06093438124913053,0.012421630119571795,0.030485861722237044,0.012427199293662572,0.0304871129625849,1.249483702431107,1.5913196606206639,1.5509013656467556,0.030484168869221506,0.0609343812491305,5.872,10924.71,0.0045985,512211.2,0,2.5,0
4,2023-01-20 15:01:59.999,5.810501743669907,5.867,0.0045919250401376,0.004595,1.7693434299437227,1.7596669257702235,-5.382786523174486,-5.383455944109957,0.051401871201426586,0.06061245893422895,0.012432736197581106,0.030489578288727517,0.012438432606732375,0.030490989607483705,1.2778673010052461,1.580202988719613,1.5913196606206639,0.0304871129625849,0.0606124589342291,5.867,14443.56,0.004595,284575.6,0,2.5,0
5,2023-01-20 15:02:59.999,5.806920961819202,5.864,0.0045892219186623,0.004596,1.7688319645843504,1.7590504754516156,-5.382568918995628,-5.384044785910558,0.051195254309490235,0.059949541238782045,0.01244382294706533,0.030493066910354784,0.012449487532851387,0.030494437009913913,1.2705847549847333,1.5579186715254543,1.580202988719613,0.030490020446259005,0.0599495412387822,5.864,4004.38,0.0045959999999999,397986.4,0,2.5,0
6,2023-01-20 15:03:59.999,5.804100120925238,5.885,0.0045883323159927,0.0046085,1.77240674071224,1.758564585204865,-5.379852854530555,-5.38423865077905,0.05084429385760836,0.061633938650953235,0.012455104090415175,0.0304969893060408,0.01246071572464514,0.03049829169964365,1.2585484626803443,1.612579985093702,1.5579186715254543,0.030492713308698807,0.061633938650953,5.885,22231.32,0.0046085,1281522.6,0,2.5,0
7,2023-01-20 15:04:59.999,5.820453973330404,5.8935,0.0045965927523054,0.0046165,1.7738500486844873,1.7613782609917734,-5.378118436751592,-5.382439955965895,0.05240607947968967,0.06187009322324344,0.012466374925228143,0.03050100373944706,0.012472213209770528,0.030502596346146806,1.309195644093547,1.6197407377161586,1.612579985093702,0.030495400682346345,0.0618700932232432,5.8935,7813.56,0.0046165,666508.4,0,2.5,0
8,2023-01-20 15:05:59.999,5.824225359040828,5.9025,0.0046042943307105,0.0046235,1.775375989977531,1.762026005036009,-5.37660328494658,-5.380765860819565,0.05188865462848691,0.062341490060473514,0.012477588674832249,0.030505238237363973,0.012483349684327006,0.03050672951924154,1.2916922123463206,1.6346012772510023,1.6197407377161586,0.03049829169964365,0.0623414900604739,5.9025,26585.58,0.0046235,1640057.0,0,2.5,0
9,2023-01-20 15:06:59.999,5.834162535601694,5.906,0.0046139772126664,0.0046245,1.7759687833217308,1.763730731119443,-5.376387021969959,-5.3786650579800055,0.052131223600079934,0.0627837645442928,0.012488829894768391,0.030509606722342923,0.012494624719166184,0.030511140952538634,1.2990860926036871,1.6484950169053543,1.6346012772510023,0.030501520184521017,0.0627837645442932,5.906000000000001,3146.02,0.0046245,1682224.6,0,2.5,0
10,2023-01-20 15:07:59.999,5.84160385325516,5.905,0.0046171432378564,0.004624,1.7757994496493257,1.7650053915422648,-5.376495147612061,-5.3779791119280365,0.05292846611421531,0.06268968623312099,0.012500136558764521,0.030513878037547414,0.01250604626926817,0.030515562133633267,1.3246493598227003,1.6448105879101333,1.6484950169053543,0.030504662932694174,0.0626896862331207,5.904999999999999,10802.26,0.004624,778956.3,0,2.5,0
11,2023-01-20 15:08:59.999,5.846358226992206,5.901,0.0046162750955774,0.004624,1.7751218280750316,1.7658189420939576,-5.376495147612061,-5.378167155456492,0.05387289481272339,0.062012064658826915,0.012511406436037084,0.030517926916352692,0.012517452553326473,0.03051979294894552,1.3550367896852256,1.6220190302725135,1.6448105879101333,0.03050783237756581,0.0620120646588269,5.901,11085.54,0.004624,981090.0,0,2.5,0
12,2023-01-20 15:09:59.999,5.843367746601024,5.891,0.0046154761591986,0.0046225,1.7734257625395502,1.7653072995690304,-5.376819594702995,-5.378340239925244,0.053481718940910916,0.060541814041572106,0.012522359601907639,0.030521718594131754,0.01252834693699593,0.03052350458563131,1.3416995381059045,1.5732880273949224,1.6220190302725135,0.030511140952538634,0.0605418140415725,5.891,11656.34,0.0046225,400287.1,0,2.5,0
13,2023-01-20 15:10:59.999,5.827343000319308,5.892,0.0046129763324674,0.004618,1.773595498600384,1.7625611503927074,-5.377793568049833,-5.37888200503583,0.05111263785230857,0.06138943478011383,0.012533464018411971,0.030525678308152126,0.012539103424030142,0.030527010291421432,1.2635870352203538,1.6004876376049104,1.5732880273949224,0.03051445683835961,0.0613894347801133,5.892,4805.14,0.004618,385717.7,0,2.5,0
14,2023-01-20 15:11:59.999,5.821667019459616,5.885,0.0046096020720118,0.004612,1.77240674071224,1.761586650190675,-5.379093676575325,-5.379613744134849,0.05064742748342699,0.06110555139561913,0.012544512237408118,0.030529580284185093,0.012550082024755879,0.030530824112189624,1.2478322012755791,1.5906225603555566,1.6004876376049104,0.030517677541289395,0.0611055513956193,5.885,8058.39,0.004612,2136981.4,0,2.5,0
15,2023-01-20 15:12:59.999,5.810980693433526,5.882,0.004608267745203,0.004614,1.7718968401318032,1.759749350670228,-5.378660119230575,-5.379903252848809,0.0490116257985147,0.06029389524674933,0.01255536778488324,0.03053335553722828,0.012560696868060205,0.03053430482629614,1.1937697333480133,1.563487753701362,1.5906225603555566,0.030520720858116968,0.0602938952467493,5.882,6534.72,0.004614,327261.7,0,2.5,0
16,2023-01-20 15:13:59.999,5.809099193450814,5.8925,0.0046086741802998,0.004615,1.773680355828149,1.7594255146867457,-5.378443411027321,-5.379815059801626,0.04862640752406944,0.06192658220533187,0.01256640520567587,0.030537554905661644,0.012571676365202024,0.030538434688071082,1.1806345520699233,1.6163762014392533,1.563487753701362,0.03052350458563131,0.0619265822053316,5.8925,15481.26,0.0046149999999999,1840369.7,0,2.5,0
17,2023-01-20 15:14:59.999,5.823694513888069,5.894,0.0046124325277116,0.004615,1.773934884315503,1.7619348565461639,-5.378443411027321,-5.37899989786089,0.050568397318598635,0.062181110692685726,0.01257748235242465,0.030541807836282887,0.012583035767856047,0.030543028988152598,1.2436671413787026,1.6241222067193166,1.6163762014392533,0.030526133864973902,0.0621811106926859,5.894,10850.52,0.0046149999999999,621733.8,0,2.5,0
18,2023-01-20 15:15:59.999,5.828019221297276,5.885,0.0046142842197661,0.0046125,1.77240674071224,1.7626771864224537,-5.378985269615492,-5.378598521698591,0.051031369703944174,0.06103010023746758,0.012588326953400864,0.030545840734614152,0.012593946459723122,0.030547143808950815,1.2582984348591784,1.5858713369500785,1.6241222067193166,0.030528917201805526,0.0610301002374678,5.885,4559.17,0.0046125,547403.5,0,2.5,0
19,2023-01-20 15:16:59.999,5.819216869736029,5.874,0.004609891980275,0.004606,1.7705358327764282,1.7611656942249443,-5.380395477583644,-5.379550853858733,0.050182699935348296,0.06014069593016402,0.012598865602871816,0.030549809799573644,0.012604359512290393,0.030550955872098898,1.2300217571057037,1.5562070808033543,1.5858713369500785,0.030531694290716255,0.0601406959301638,5.874,17548.67,0.004606,408146.2,0,2.5,0
20,2023-01-20 15:17:59.999,5.804374994648646,5.8725,0.0046013148874064,0.004602,1.7702804375509307,1.758611942626184,-5.381264287368963,-5.381413171244664,0.04892511976165803,0.060489991626879736,0.012609524490807926,0.030553798325700283,0.012614833012262513,0.030554719510229908,1.1883691727963206,1.5670872284247954,1.5562070808033543,0.03053430482629614,0.0604899916268797,5.8725000000000005,3544.24,0.004602,2151070.8,0,2.5,0
21,2023-01-20 15:18:59.999,5.800738468214374,5.859,0.0045971351289417,0.004605,1.7679789405626516,1.7579852315535287,-5.380612609274867,-5.38232196756251,0.04893093020617312,0.05773492720144269,0.012619857117254095,0.0305571064262543,0.012625164977667622,0.030558026242103957,1.1880926124241,1.4764182660118061,1.5670872284247954,0.030537402222627345,0.0577349272014426,5.859,26783.55,0.004605,516507.4,0,2.5,0
22,2023-01-20 15:19:59.999,5.787531813402032,5.866,0.0046003370115111,0.0046125,1.7691729705552592,1.7557059163133624,-5.378985269615492,-5.381625714798739,0.046167023594071654,0.0577963300804869,0.012630156782625601,0.03056045882705992,0.012635059116613534,0.030560914701507614,1.0972173053381788,1.4779285073386619,1.4764182660118061,0.03054073183811184,0.0577963300804871,5.866,12396.08,0.0046125,724291.3,0,2.5,0
23,2023-01-20 15:20:59.999,5.799153424938105,5.8745,0.0046066333975008,0.004618,1.7706209500254904,1.7577119456814303,-5.377793568049833,-5.380257971297554,0.04722110456899542,0.058414886205220284,0.012640569293350796,0.030563923306340942,0.012645624188143316,0.030564548599966775,1.1312282354757135,1.4976584142381004,1.4779285073386619,0.030544057693352153,0.0584148862052202,5.8745,6624.54,0.004618,413182.7,0,2.5,0
24,2023-01-20 15:21:59.999,5.813453250967523,5.885,0.0046112459533767,0.0046255,1.77240674071224,1.760174757633373,-5.376170805752901,-5.379257186608298,0.04898737117015051,0.059071235619040374,0.012651050563656509,0.030567551107034033,0.012656362114688008,0.030568473466951036,1.1885123768035588,1.51860987793366,1.4976584142381004,0.030547143808950815,0.0590712356190401,5.885,4834.47,0.0046255,624007.8,0,2.5,0
25,2023-01-20 15:22:59.999,5.828188792058879,5.8935,0.0046192501387295,0.0046295,1.7738500486844873,1.76270628177858,-5.375306408076172,-5.3775228946961064,0.050311829518573825,0.059912923493157466,0.012661496352288647,0.030571491678614417,0.012666999982337807,0.03057264572887127,1.2313239053657083,1.5456042393221676,1.51860987793366,0.030550002856311875,0.0599129234931572,5.8935,7318.19,0.0046295,544361.2,0,2.5,0
26,2023-01-20 15:23:59.999,5.837191645408368,5.881,0.0046226929875201,0.0046225,1.771726815477819,1.7642497985434467,-5.376819594702995,-5.376777845975761,0.05133679296439175,0.05884286697984087,0.012671812974713927,0.03057516752030064,0.012677464923257956,0.03057650596068966,1.2643474728877042,1.5100834353391943,1.5456042393221676,0.030552837691164403,0.058842866979841,5.881,5849.04,0.0046225,256690.5,0,2.5,0
27,2023-01-20 15:24:59.999,5.819467548523043,5.8735,0.004613976633699,0.0046255,1.7704507082818035,1.7612087710501325,-5.376170805752901,-5.378665183461214,0.049609350865591484,0.05711520318860397,0.01268192154722166,0.030578429518653125,0.012687319505022913,0.030579453454425202,1.207413056469311,1.453092337991969,1.5100834353391943,0.03055554619319842,0.0571152031886041,5.8735,5543.29,0.0046255,162532.9,0,2.5,0
28,2023-01-20 15:25:59.999,5.809472565310168,5.8665,0.0046143863110131,0.004621,1.7692582038815414,1.7594897862456318,-5.377144147094008,-5.378576396898131,0.047828570683531746,0.05660014359056098,0.012692016742075023,0.03058152859639504,0.012697152914263515,0.030582243586328304,1.1487521401135403,1.435772796970713,1.453092337991969,0.030558026242103957,0.0566001435905612,5.8665,3742.01,0.004621,1112973.1,0,2.5,0
29,2023-01-20 15:26:59.999,5.80392628855552,5.858,0.0046105190019415,0.004614,1.7678082484055417,1.7585346348302535,-5.378660119230575,-5.379414846544379,0.04745697955762762,0.056205303520487915,0.012702071513055354,0.03058452728539173,0.012707151897216233,0.03058517803452906,1.1361656165996699,1.4223934737160795,1.435772796970713,0.0305601925866567,0.0562053035204881,5.8580000000000005,2142.53,0.004614,176452.8,0,2.5,0
30,2023-01-20 15:27:59.999,5.796559961457752,5.8655,0.0046055035233708,0.0046155,1.769087729963638,1.7572646314995122,-5.378335074534068,-5.380503272500818,0.0469445198301941,0.05725855422735271,0.012712292556226114,0.030587733805549213,0.01271729653623985,0.030588297871680166,1.1189646261959265,1.4563439695896998,1.4223934737160795,0.030562731650737196,0.0572585542273529,5.8655,4703.52,0.0046155,964362.4,0,2.5,0
31,2023-01-20 15:28:59.999,5.806701489001287,5.8755,0.00460808714598,0.0046195,1.7707911627918587,1.759012679696007,-5.377468804853474,-5.3799424438793535,0.0483022317505013,0.05835906404423641,0.012722635000582478,0.030591206290032084,0.01272783593564313,0.030591994481131726,1.1628661817652801,1.4918152821755257,1.4563439695896998,0.03056552981671284,0.0583590640442359,5.8755,5347.3,0.0046195,574066.3,0,2.5,0
32,2023-01-20 15:29:59.999,5.82676809563749,5.874,0.0046129341450447,0.0046155,1.7705358327764282,1.762462489125872,-5.378335074534068,-5.378891150457911,0.05102034179199544,0.058706657040142884,0.012732869698472805,0.030594878317083938,0.012738466463871653,0.030596143629574392,1.2511993600108586,1.50266285961983,1.4918152821755257,0.030568473466951036,0.0587066570401431,5.874,5035.76,0.0046155,1118641.8,0,2.5,0
33,2023-01-20 15:30:59.999,5.824572198952886,5.873,0.0046083486076463,0.004619,1.7703655765403825,1.762085554514903,-5.377577047533669,-5.379885705749048,0.05133561687565913,0.05800881461241403,0.01274298003619102,0.030598411882524167,0.01274862140979714,0.03059973256209057,1.2610239448192657,1.479352417047367,1.50266285961983,0.030571602663391213,0.058008814612414,5.872999999999999,5906.47,0.004619,1910382.5,0,2.5,0
