index,close_time,predictions_DOTUSDT,actual_DOTUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1440_minutes,actual_spread_rolling_sd_1440_minutes,predicted_spread_rolling_mean_1440_minutes,predicted_spread_rolling_sd_1440_minutes,predicted_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes_lag_1,predicted_spread_rolling_sd_1440_minutes_percentile_75th,historical_spread,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_1440_minutes,threshold_1440_minutes,delayed_signal_1440_minutes
0,2023-01-20 14:57:59.999,5.807980864998737,5.8685,0.0045972926852632,0.0046015,1.7695990645580415,1.7592329829231865,-5.381372941685362,-5.382287695430584,0.05015482819916417,0.059884241952115946,0.04792403541250449,0.007545874044346795,0.04792558349910176,0.007543484061194168,0.29551924309488226,1.5849994936732057,0.0,0.007543484061194168,0.0598842419521155,5.8685,6255.55,0.0046015,477228.2,0,2.0,0
1,2023-01-20 14:58:59.999,5.818815866159543,5.863,0.0045974493924325,0.004599,1.768661417982078,1.7610967816199112,-5.38191639042435,-5.3822536091738975,0.051994902888242045,0.059324835267906995,0.04793895462667,0.007547162050049124,0.04794176930277102,0.007545298894137131,0.5371733634860248,1.5086307363922158,1.5849994936732057,0.00754484518590139,0.0593248352679065,5.863,7775.76,0.004599,474194.9,0,2.5,0
2,2023-01-20 14:59:59.999,5.80949311725898,5.866,0.0045938729179719,0.0046,1.7691729705552592,1.7594933239011123,-5.381698975487088,-5.38303183770736,0.050933091612132886,0.05968506721701394,0.047954176426965076,0.007548732652081637,0.04795624368247179,0.007546520671024698,0.39446627915442883,1.554021228558672,1.5086307363922158,0.007545909782580915,0.0596850672170141,5.866,5663.65,0.0046,362044.7,0,2.5,0
3,2023-01-20 15:00:59.999,5.806867554246537,5.872,0.0045936135019904,0.0045985,1.7701952913122145,1.7590412781819063,-5.382025115621522,-5.3830883092970225,0.05052035007458855,0.06093438124913053,0.04797013572806395,0.007551864204792281,0.04797190548125377,0.007549542101980548,0.3375628030031413,1.7166947351674695,1.554021228558672,0.00754727602876366,0.0609343812491305,5.872,10924.71,0.0045985,512211.2,0,2.5,0
4,2023-01-20 15:01:59.999,5.810501743669907,5.867,0.0045919250401376,0.004595,1.7693434299437227,1.7596669257702235,-5.382786523174486,-5.383455944109957,0.051401871201426586,0.06061245893422895,0.047986460920849835,0.00755376634658719,0.047988831087595545,0.007551680502865425,0.45195769505025934,1.6714837915371281,1.7166947351674695,0.007549542101980548,0.0606124589342291,5.867,14443.56,0.004595,284575.6,0,2.5,0
5,2023-01-20 15:02:59.999,5.806920961819202,5.864,0.0045892219186623,0.004596,1.7688319645843504,1.7590504754516156,-5.382568918995628,-5.384044785910558,0.051195254309490235,0.059949541238782045,0.04800171810952601,0.007555725867385091,0.04800393430397429,0.007553571893263134,0.42249151138181595,1.5812938874383715,1.6714837915371281,0.007551145902644206,0.0599495412387822,5.864,4004.38,0.0045959999999999,397986.4,0,2.5,0
6,2023-01-20 15:03:59.999,5.804100120925238,5.885,0.0045883323159927,0.0046085,1.77240674071224,1.758564585204865,-5.379852854530555,-5.38423865077905,0.05084429385760836,0.061633938650953235,0.048018446832897965,0.007559221425405443,0.04802040786483739,0.007556964470026698,0.373679935107726,1.8011764772884655,1.5812938874383715,0.00755262619806428,0.061633938650953,5.885,22231.32,0.0046085,1281522.6,0,2.5,0
7,2023-01-20 15:04:59.999,5.820453973330404,5.8935,0.0045965927523054,0.0046165,1.7738500486844873,1.7613782609917734,-5.378118436751592,-5.382439955965895,0.05240607947968967,0.06187009322324344,0.04803605636289069,0.007561932480578474,0.04803908899517161,0.0075601840970281765,0.5776301778464196,1.8294314179454918,1.8011764772884655,0.007554420037454025,0.0618700932232432,5.8935,7813.56,0.0046165,666508.4,0,2.5,0
8,2023-01-20 15:05:59.999,5.824225359040828,5.9025,0.0046042943307105,0.0046235,1.775375989977531,1.762026005036009,-5.37660328494658,-5.380765860819565,0.05188865462848691,0.062341490060473514,0.04805334100643726,0.0075661641474899744,0.04805600257036652,0.007564212688284577,0.5066822174443066,1.8884270517414368,1.8294314179454918,0.007556964470026698,0.0623414900604739,5.9025,26585.58,0.0046235,1640057.0,0,2.5,0
9,2023-01-20 15:06:59.999,5.834162535601694,5.906,0.0046139772126664,0.0046245,1.7759687833217308,1.763730731119443,-5.376387021969959,-5.3786650579800055,0.052131223600079934,0.0627837645442928,0.048070543038277395,0.007571474108198425,0.048073360998417455,0.007569601847102959,0.5360734532180851,1.9432439833722552,1.8884270517414368,0.007559379190277807,0.0627837645442932,5.906000000000001,3146.02,0.0046245,1682224.6,0,2.5,0
10,2023-01-20 15:07:59.999,5.84160385325516,5.905,0.0046171432378564,0.004624,1.7757994496493257,1.7650053915422648,-5.376495147612061,-5.3779791119280365,0.05292846611421531,0.06268968623312099,0.048087547431792554,0.0075767892418161665,0.04809090684794968,0.0075752325226832685,0.6386020827453217,1.927219873127721,1.9432439833722552,0.007562198392656377,0.0626896862331207,5.904999999999999,10802.26,0.004624,778956.3,0,2.5,0
11,2023-01-20 15:08:59.999,5.846358226992206,5.901,0.0046162750955774,0.004624,1.7751218280750316,1.7658189420939576,-5.376495147612061,-5.378167155456492,0.05387289481272339,0.062012064658826915,0.04810380849533675,0.00758152740293725,0.04810781202505041,0.007580418839525407,0.7605229882038971,1.8344926324610795,1.927219873127721,0.007565559977989173,0.0620120646588269,5.901,11085.54,0.004624,981090.0,0,2.5,0
12,2023-01-20 15:09:59.999,5.843367746601024,5.891,0.0046154761591986,0.0046225,1.7734257625395502,1.7653072995690304,-5.376819594702995,-5.378340239925244,0.053481718940910916,0.060541814041572106,0.048118490030868995,0.007585128336126936,0.04812221191075104,0.007583811229036602,0.706703643893403,1.637852843113083,1.8344926324610795,0.007569601847102959,0.0605418140415725,5.891,11656.34,0.0046225,400287.1,0,2.5,0
13,2023-01-20 15:10:59.999,5.827343000319308,5.892,0.0046129763324674,0.004618,1.773595498600384,1.7625611503927074,-5.377793568049833,-5.37888200503583,0.05111263785230857,0.06138943478011383,0.04813451028960597,0.007588777836408188,0.048136576998532216,0.007586549592071491,0.39228121000969435,1.7466481133385623,1.637852843113083,0.007573824853788191,0.0613894347801133,5.892,4805.14,0.004618,385717.7,0,2.5,0
14,2023-01-20 15:11:59.999,5.821667019459616,5.885,0.0046096020720118,0.004612,1.77240674071224,1.761586650190675,-5.379093676575325,-5.379613744134849,0.05064742748342699,0.06110555139561913,0.04814900293991712,0.007593606217371938,0.04815073675292441,0.007591256043540696,0.3288903333232951,1.7062444489235216,1.7466481133385623,0.007577825681104338,0.0611055513956193,5.885,8058.39,0.004612,2136981.4,0,2.5,0
15,2023-01-20 15:12:59.999,5.810980693433526,5.882,0.004608267745203,0.004614,1.7718968401318032,1.759749350670228,-5.378660119230575,-5.379903252848809,0.0490116257985147,0.06029389524674933,0.04816226634299254,0.007598126278929012,0.048162855766625795,0.007595522346894233,0.11174610423415635,1.5966606053126553,1.7062444489235216,0.007581266936903206,0.0602938952467493,5.882,6534.72,0.004614,327261.7,0,2.5,0
16,2023-01-20 15:13:59.999,5.809099193450814,5.8925,0.0046086741802998,0.004615,1.773680355828149,1.7594255146867457,-5.378443411027321,-5.379815059801626,0.04862640752406944,0.06192658220533187,0.04817659556075835,0.007604611183294278,0.048176907713404646,0.007601981296448786,0.059129297105054976,1.8081117249990808,1.5966606053126553,0.007583811229036602,0.0619265822053316,5.8925,15481.26,0.0046149999999999,1840369.7,0,2.5,0
17,2023-01-20 15:14:59.999,5.823694513888069,5.894,0.0046124325277116,0.004615,1.773934884315503,1.7619348565461639,-5.378443411027321,-5.37899989786089,0.050568397318598635,0.062181110692685726,0.0481912666178848,0.007611233317370175,0.04819291625751055,0.007608849416596585,0.3121997730572292,1.8380521909469831,1.8081117249990808,0.007585865001312769,0.0621811106926859,5.894,10850.52,0.0046149999999999,621733.8,0,2.5,0
18,2023-01-20 15:15:59.999,5.828019221297276,5.885,0.0046142842197661,0.0046125,1.77240674071224,1.7626771864224537,-5.378985269615492,-5.378598521698591,0.051031369703944174,0.06103010023746758,0.04820563350748296,0.007615927231152305,0.048207594462511744,0.0076136478399528055,0.3708833532613105,1.6839009014591446,1.8380521909469831,0.0075889028178060935,0.0610301002374678,5.885,4559.17,0.0046125,547403.5,0,2.5,0
19,2023-01-20 15:16:59.999,5.819216869736029,5.874,0.004609891980275,0.004606,1.7705358327764282,1.7611656942249443,-5.380395477583644,-5.379550853858733,0.050182699935348296,0.06014069593016402,0.048219186423839995,0.007619788205321888,0.04822054902863632,0.007617319321940636,0.25759073813018113,1.5645460457808644,1.6839009014591446,0.00759232261937908,0.0601406959301638,5.874,17548.67,0.004606,408146.2,0,2.5,0
20,2023-01-20 15:17:59.999,5.804374994648646,5.8725,0.0046013148874064,0.004602,1.7702804375509307,1.758611942626184,-5.381264287368963,-5.381413171244664,0.04892511976165803,0.060489991626879736,0.04823247486270411,0.0076244892580514525,0.04823295553230782,0.007621865069549758,0.09081297333844068,1.6076508667425433,1.5645460457808644,0.007595522346894233,0.0604899916268797,5.8725000000000005,3544.24,0.004602,2151070.8,0,2.5,0
21,2023-01-20 15:18:59.999,5.800738468214374,5.859,0.0045971351289417,0.004605,1.7679789405626516,1.7579852315535287,-5.380612609274867,-5.38232196756251,0.04893093020617312,0.05773492720144269,0.04824346733312118,0.007626770281038329,0.04824394440659311,0.007624144969142963,0.09010660242695151,1.2444926906896838,1.6076508667425433,0.007600366559060148,0.0577349272014426,5.859,26783.55,0.004605,516507.4,0,2.5,0
22,2023-01-20 15:19:59.999,5.787531813402032,5.866,0.0046003370115111,0.0046125,1.7691729705552592,1.7557059163133624,-5.378985269615492,-5.381625714798739,0.046167023594071654,0.0577963300804869,0.0482553946203171,0.007628270280713833,0.04825394536908444,0.007625821261871955,-0.27366518350582214,1.2507337979740518,1.2444926906896838,0.007605415356522685,0.0577963300804871,5.866,12396.08,0.0046125,724291.3,0,2.5,0
23,2023-01-20 15:20:59.999,5.799153424938105,5.8745,0.0046066333975008,0.004618,1.7706209500254904,1.7577119456814303,-5.377793568049833,-5.380257971297554,0.04722110456899542,0.058414886205220284,0.04826729481363267,0.007630743126547536,0.048266568796807796,0.007628144693894775,-0.1370535391979545,1.3298300340217066,1.2507337979740518,0.007610049022435641,0.0584148862052202,5.8745,6624.54,0.004618,413182.7,0,2.5,0
24,2023-01-20 15:21:59.999,5.813453250967523,5.885,0.0046112459533767,0.0046255,1.77240674071224,1.760174757633373,-5.376170805752901,-5.379257186608298,0.04898737117015051,0.059071235619040374,0.048280261950923165,0.007633225642466743,0.04828075265822312,0.007630599317114201,0.09260327826971039,1.4136846169046318,1.3298300340217066,0.0076136478399528055,0.0590712356190401,5.885,4834.47,0.0046255,624007.8,0,2.5,0
25,2023-01-20 15:22:59.999,5.828188792058879,5.8935,0.0046192501387295,0.0046295,1.7738500486844873,1.76270628177858,-5.375306408076172,-5.3775228946961064,0.050311829518573825,0.059912923493157466,0.04829443073762978,0.007635868506636118,0.0482958307367838,0.00763340341719432,0.2641022191030764,1.5215679454708235,1.4136846169046318,0.007616401451443678,0.0599129234931572,5.8935,7318.19,0.0046295,544361.2,0,2.5,0
26,2023-01-20 15:23:59.999,5.837191645408368,5.881,0.0046226929875201,0.0046225,1.771726815477819,1.7642497985434467,-5.376819594702995,-5.376777845975761,0.05133679296439175,0.05884286697984087,0.04830795297963219,0.007637295105821536,0.04831005488107894,0.007635061283345412,0.3964261675168385,1.3794038143397693,1.5215679454708235,0.007619592195745197,0.058842866979841,5.881,5849.04,0.0046225,256690.5,0,2.5,0
27,2023-01-20 15:24:59.999,5.819467548523043,5.8735,0.004613976633699,0.0046255,1.7704507082818035,1.7612087710501325,-5.376170805752901,-5.378665183461214,0.049609350865591484,0.05711520318860397,0.048319833775387226,0.0076376795493590536,0.0483207286519245,0.007635104474934103,0.16877597653018428,1.1515761241848437,1.3794038143397693,0.007622435044448059,0.0571152031886041,5.8735,5543.29,0.0046255,162532.9,0,2.5,0
28,2023-01-20 15:25:59.999,5.809472565310168,5.8665,0.0046143863110131,0.004621,1.7692582038815414,1.7594897862456318,-5.377144147094008,-5.378576396898131,0.047828570683531746,0.05660014359056098,0.04833067706103447,0.00763834355054662,0.04833032861802441,0.007635704176946004,-0.06571207093218569,1.0826256340531744,1.1515761241848437,0.007624144969142963,0.0566001435905612,5.8665,3742.01,0.004621,1112973.1,0,2.5,0
29,2023-01-20 15:26:59.999,5.80392628855552,5.858,0.0046105190019415,0.004614,1.7678082484055417,1.7585346348302535,-5.378660119230575,-5.379414846544379,0.04745697955762762,0.056205303520487915,0.048341845083272106,0.00763809216234477,0.04834123101975673,0.007635476984424587,-0.11580828073123266,1.0295055715590966,1.0826256340531744,0.007625402188689707,0.0562053035204881,5.8580000000000005,2142.53,0.004614,176452.8,0,2.5,0
30,2023-01-20 15:27:59.999,5.796559961457752,5.8655,0.0046055035233708,0.0046155,1.769087729963638,1.7572646314995122,-5.378335074534068,-5.380503272500818,0.0469445198301941,0.05725855422735271,0.04835416578800768,0.0076381561060246015,0.048353187546537994,0.007635595585934705,-0.18448694676008767,1.16577722630226,1.0295055715590966,0.0076269829778833655,0.0572585542273529,5.8655,4703.52,0.0046155,964362.4,0,2.5,0
31,2023-01-20 15:28:59.999,5.806701489001287,5.8755,0.00460808714598,0.0046195,1.7707911627918587,1.759012679696007,-5.377468804853474,-5.3799424438793535,0.0483022317505013,0.05835906404423641,0.04836756605891842,0.007638770121674243,0.048367520719356724,0.00763611934539834,-0.008550019440799783,1.3079982544530455,1.16577722630226,0.0076287583496996315,0.0583590640442359,5.8755,5347.3,0.0046195,574066.3,0,2.5,0
32,2023-01-20 15:29:59.999,5.82676809563749,5.874,0.0046129341450447,0.0046155,1.7705358327764282,1.762462489125872,-5.378335074534068,-5.378891150457911,0.05102034179199544,0.058706657040142884,0.048381309264835776,0.007639556504665947,0.04838314065451458,0.007637221465850321,0.3453089777837463,1.3515637680015566,1.3079982544530455,0.007630599317114201,0.0587066570401431,5.874,5035.76,0.0046155,1118641.8,0,2.5,0
33,2023-01-20 15:30:59.999,5.824572198952886,5.873,0.0046083486076463,0.004619,1.7703655765403825,1.762085554514903,-5.377577047533669,-5.379885705749048,0.05133561687565913,0.05800881461241403,0.04839537202123141,0.007638627386026214,0.04839741244097772,0.0076363690161870956,0.3847645953794516,1.2585301135082263,1.3515637680015566,0.00763270239217429,0.058008814612414,5.872999999999999,5906.47,0.004619,1910382.5,0,2.5,0
34,2023-01-20 15:31:59.999,5.819603026419728,5.8635,0.0046098514911567,0.0046115,1.768746694918982,1.7612320508980925,-5.379202095288501,-5.379559636992109,0.05025516966236765,0.05752096494083059,0.04840895936636392,0.007637446034042839,0.04841024056712451,0.00763495032135122,0.24164258018598733,1.193069716479984,1.2585301135082263,0.0076341768692727695,0.0575209649408305,5.8635,5960.57,0.0046115,931249.0,0,2.5,0
35,2023-01-20 15:32:59.999,5.804938832896488,5.8745,0.0046025088339258,0.0046295,1.7706209500254904,1.7587090781256045,-5.375306408076172,-5.38115372548337,0.04884168121678001,0.05668382483416057,0.04842186078066991,0.007635721803778743,0.04842215212032022,0.007633079897873064,0.054961968441688526,1.082014806956692,1.193069716479984,0.007633790143233545,0.0566838248341605,5.874499999999999,6617.74,0.0046295,4413802.4,0,2.0,0
