index,close_time,historical_spread,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,historical_rolling_mean_5400_minutes,historical_rolling_sd_5400_minutes,historical_rolling_z_score_5400_minutes,historical_rolling_z_score_5400_minutes_lag_1,rolling_sd_5400_minutes,algo_trading_rolling_sd_5400_minutes_percentile_75th,signal_5400_minutes,threshold_5400_minutes,delayed_signal_5400_minutes
0,2023-01-20 14:57:59.999,0.0598842419521155,5.8685,6255.55,0.0046015,477228.2,0.023044251064473303,0.023743248278708478,1.55159860416732,0.0,,0.00039556025984526324,0,2.0,0.0
1,2023-01-20 14:58:59.999,0.0593248352679065,5.863,7775.76,0.004599,474194.9,0.02305899043237253,0.02374106111602854,1.5275578736052975,1.55159860416732,0.00039556025984526324,0.00039556025984526324,0,2.0,0.0
2,2023-01-20 14:59:59.999,0.0596850672170141,5.866,5663.65,0.0046,362044.7,0.0230739543695769,0.023738675927097056,1.5422558932887496,1.5275578736052975,0.00028354114063579224,0.0003675554800428955,0,2.0,0.0
3,2023-01-20 15:00:59.999,0.0609343812491305,5.872,10924.71,0.0045985,512211.2,0.02308914635177299,0.02373665000991389,1.594379783227667,1.5422558932887496,0.0006914109866937952,0.0005434856232695292,0,2.5,0.0
4,2023-01-20 15:01:59.999,0.0606124589342291,5.867,14443.56,0.004595,284575.6,0.023104323229061963,0.023734436452414454,1.5803255232273066,1.594379783227667,0.0006666541038407309,0.000672843324553997,0,2.0,0.0
5,2023-01-20 15:02:59.999,0.0599495412387822,5.864,4004.38,0.0045959999999999,397986.4,0.02311968399787643,0.023731435526148162,1.5519439268781396,1.5803255232273066,0.0005989544127157576,0.0006666541038407309,0,2.0,0.0
6,2023-01-20 15:03:59.999,0.061633938650953,5.885,22231.32,0.0046085,1281522.6,0.02313536820145489,0.023728896899194007,1.6224340563764588,1.5519439268781396,0.0008065783772789198,0.0006852217659805291,0,2.5,0.0
7,2023-01-20 15:04:59.999,0.0618700932232432,5.8935,7813.56,0.0046165,666508.4,0.023151039551848003,0.02372652862836817,1.6318886878842236,1.6224340563764588,0.0009327537599353499,0.0007489946819863575,0,2.5,0.0
8,2023-01-20 15:05:59.999,0.0623414900604739,5.9025,26585.58,0.0046235,1640057.0,0.023166911369552155,0.02372407252951203,1.6512585957655355,1.6318886878842236,0.0010693344243803244,0.0008381222229430273,0,2.5,0.0
9,2023-01-20 15:06:59.999,0.0627837645442932,5.906000000000001,3146.02,0.0046245,1682224.6,0.023182730292842228,0.023722003963957915,1.669379800779854,1.6512585957655355,0.0012056521429809621,0.0009327537599353499,0,2.5,0.0
10,2023-01-20 15:07:59.999,0.0626896862331207,5.904999999999999,10802.26,0.004624,778956.3,0.02319852930966353,0.023719900428636153,1.6648955606820748,1.669379800779854,0.00126442586159972,0.0010351892582690808,0,2.5,0.0
11,2023-01-20 15:08:59.999,0.0620120646588269,5.901,11085.54,0.004624,981090.0,0.023214262792327824,0.023717462840671034,1.6358327249054678,1.6648955606820748,0.0012362253167396493,0.0011374932836806433,0,2.5,0.0
12,2023-01-20 15:09:59.999,0.0605418140415725,5.891,11656.34,0.0046225,400287.1,0.023229812280884252,0.023714404965430133,1.5733897525609486,1.6358327249054678,0.0011953005473253194,0.00119788844623923,0,2.0,0.0
13,2023-01-20 15:10:59.999,0.0613894347801133,5.892,4805.14,0.004618,385717.7,0.023245586907357268,0.023711451492267808,1.6086677732569243,1.5733897525609486,0.0011510607537031133,0.0011953005473253194,0,2.0,0.0
14,2023-01-20 15:11:59.999,0.0611055513956193,5.885,8058.39,0.004612,2136981.4,0.023261350685997117,0.02370831991729127,1.5962413550030237,1.6086677732569243,0.0011091945968283578,0.001184240598919768,0,2.0,0.0
15,2023-01-20 15:12:59.999,0.0602938952467493,5.882,6534.72,0.004614,327261.7,0.023276857609712993,0.02370515144929603,1.5615609002209347,1.5962413550030237,0.0010911730950935712,0.0011731806505142165,0,2.0,0.0
16,2023-01-20 15:13:59.999,0.0619265822053316,5.8925,15481.26,0.0046149999999999,1840369.7,0.02329257278755043,0.023702639347969817,1.629945460950966,1.5615609002209347,0.0010769545201645236,0.0011621207021086648,0,2.0,0.0
17,2023-01-20 15:14:59.999,0.0621811106926859,5.894,10850.52,0.0046149999999999,621733.8,0.02330841915789805,0.023700028798570496,1.6401959620037474,1.629945460950966,0.0010745155506706643,0.0011510607537031133,0,2.0,0.0
18,2023-01-20 15:15:59.999,0.0610301002374678,5.885,4559.17,0.0046125,547403.5,0.02332414547513132,0.02369687852634563,1.5911781258622686,1.6401959620037474,0.0010447744396573017,0.0011405942144844246,0,2.0,0.0
19,2023-01-20 15:16:59.999,0.0601406959301638,5.874,17548.67,0.004606,408146.2,0.02333981589132806,0.023693240242127014,1.5532227615454262,1.5911781258622686,0.0010425260612332995,0.0011301276752657356,0,2.0,0.0
20,2023-01-20 15:17:59.999,0.0604899916268797,5.8725000000000005,3544.24,0.004602,2151070.8,0.023355751104587024,0.023689283308478255,1.567554410099125,1.5532227615454262,0.0010252857517682717,0.0011196611360470466,0,2.0,0.0
21,2023-01-20 15:18:59.999,0.0577349272014426,5.859,26783.55,0.004605,516507.4,0.02337126589483666,0.023684358705774147,1.4509010665434747,1.567554410099125,0.0012295557980938762,0.0011510607537031133,0,2.5,0.0
22,2023-01-20 15:19:59.999,0.0577963300804871,5.866,12396.08,0.0046125,724291.3,0.023386499289643734,0.023680040800678096,1.4531153506229606,1.4509010665434747,0.001367927742443042,0.001184240598919768,0,2.5,0.0
23,2023-01-20 15:20:59.999,0.0584148862052202,5.8745,6624.54,0.004618,413182.7,0.023401820930533185,0.02367593330430862,1.4788462539010123,1.4531153506229606,0.0014235469734153522,0.0012004763451531407,0,2.5,0.0
24,2023-01-20 15:21:59.999,0.0590712356190401,5.885,4834.47,0.0046255,624007.8,0.023417256843092888,0.0236720112274744,1.506166013243784,1.4788462539010123,0.0014310780139397516,0.0012116280567591906,0,2.5,0.0
25,2023-01-20 15:22:59.999,0.0599129234931572,5.8935,7318.19,0.0046295,544361.2,0.023432526377418234,0.02366895369889224,1.5412762887548483,1.506166013243784,0.0014092681384158267,0.0012295557980938762,0,2.5,0.0
26,2023-01-20 15:23:59.999,0.058842866979841,5.881,5849.04,0.0046225,256690.5,0.02344736449020555,0.023666032166255173,1.4956247097519393,1.5412762887548483,0.0014229407923167727,0.001234557937078206,0,2.5,0.0
27,2023-01-20 15:24:59.999,0.0571152031886041,5.8735,5543.29,0.0046255,162532.9,0.023462071961911753,0.02366227223334844,1.4222273708466293,1.4956247097519393,0.0015390895307177187,0.0012503255891696847,0,2.5,0.0
28,2023-01-20 15:25:59.999,0.0566001435905612,5.8665,3742.01,0.004621,1112973.1,0.023476558969135693,0.02365860824509765,1.4000648000200566,1.4222273708466293,0.0016693910325106295,0.0012903013318105506,0,2.5,0.0
29,2023-01-20 15:26:59.999,0.0562053035204881,5.8580000000000005,2142.53,0.004614,176452.8,0.023490895444456778,0.02365498006349965,1.382981849412363,1.4000648000200566,0.0018016603891944192,0.001367927742443042,0,2.5,0.0
30,2023-01-20 15:27:59.999,0.0572585542273529,5.8655,4703.52,0.0046155,964362.4,0.023505528209050986,0.02365142405801998,1.4271033294021283,1.382981849412363,0.001845958713945207,0.0013989330394226305,0,2.5,0.0
31,2023-01-20 15:28:59.999,0.0583590640442359,5.8755,5347.3,0.0046195,574066.3,0.0235203753542358,0.02364813368660018,1.4732109159946463,1.4271033294021283,0.001840585891965592,0.0014161044653662998,0,2.5,0.0
32,2023-01-20 15:29:59.999,0.0587066570401431,5.874,5035.76,0.0046155,1118641.8,0.023535272310221643,0.02364495670776115,1.4874793455797237,1.4732109159946463,0.0018256238098487956,0.0014230923375914174,0,2.5,0.0
33,2023-01-20 15:30:59.999,0.058008814612414,5.872999999999999,5906.47,0.004619,1910382.5,0.023550149027973134,0.02364136951119594,1.457557929041384,1.4874793455797237,0.001828778996810971,0.0014235469734153522,0,2.5,0.0
34,2023-01-20 15:31:59.999,0.0575209649408305,5.8635,5960.57,0.0046115,931249.0,0.023564912896582024,0.0236376853331796,1.4365218745248822,1.457557929041384,0.0018462847720522627,0.0014291952538086517,0,2.5,0.0
