index,close_time,predictions_DOTUSDT,actual_DOTUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4320_minutes,actual_spread_rolling_sd_4320_minutes,predicted_spread_rolling_mean_4320_minutes,predicted_spread_rolling_sd_4320_minutes,predicted_rolling_z_score_4320_minutes,actual_rolling_z_score_4320_minutes,actual_rolling_z_score_4320_minutes_lag_1,predicted_spread_rolling_sd_4320_minutes_percentile_75th,historical_spread,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_4320_minutes,threshold_4320_minutes,delayed_signal_4320_minutes
0,2023-01-20 14:57:59.999,5.807980864998737,5.8685,0.0045972926852632,0.0046015,1.7695990645580415,1.7592329829231865,-5.381372941685362,-5.382287695430584,0.05015482819916417,0.059884241952115946,0.03267323095520228,0.014469865222907751,0.03267727668471953,0.014470634171787726,1.2077944412774437,1.880529678592649,0.0,0.014470634171787726,0.0598842419521155,5.8685,6255.55,0.0046015,477228.2,0,2.0,0
1,2023-01-20 14:58:59.999,5.818815866159543,5.863,0.0045974493924325,0.004599,1.768661417982078,1.7610967816199112,-5.38191639042435,-5.3822536091738975,0.051994902888242045,0.059324835267906995,0.032690387653338614,0.014457510518067885,0.03269485525695696,0.014458819535876818,1.3348287239767866,1.842256838152232,1.880529678592649,0.01446768051281,0.0593248352679065,5.863,7775.76,0.004599,474194.9,0,2.0,0
2,2023-01-20 14:59:59.999,5.80949311725898,5.866,0.0045938729179719,0.0046,1.7691729705552592,1.7594933239011123,-5.381698975487088,-5.38303183770736,0.050933091612132886,0.05968506721701394,0.03270769049868507,0.0144450725989287,0.03271190836517742,0.014446061301632408,1.2613253444311818,1.8675833252876566,1.842256838152232,0.014464726853832273,0.0596850672170141,5.866,5663.65,0.0046,362044.7,0,2.0,0
3,2023-01-20 15:00:59.999,5.806867554246537,5.872,0.0045936135019904,0.0045985,1.7701952913122145,1.7590412781819063,-5.382025115621522,-5.3830883092970225,0.05052035007458855,0.06093438124913053,0.03272521977690963,0.01443336314145292,0.03272933806672627,0.014434231139832152,1.2325569568279178,1.954441331224017,1.8675833252876566,0.014461773194854545,0.0609343812491305,5.872,10924.71,0.0045985,512211.2,0,2.0,0
4,2023-01-20 15:01:59.999,5.810501743669907,5.867,0.0045919250401376,0.004595,1.7693434299437227,1.7596669257702235,-5.382786523174486,-5.383455944109957,0.051401871201426586,0.06061245893422895,0.032742463285081194,0.014422167634135643,0.03274678159286096,0.014423291612197523,1.293400293785182,1.9324415272488322,1.954441331224017,0.014458819535876818,0.0606124589342291,5.867,14443.56,0.004595,284575.6,0,2.0,0
5,2023-01-20 15:02:59.999,5.806920961819202,5.864,0.0045892219186623,0.004596,1.7688319645843504,1.7590504754516156,-5.382568918995628,-5.384044785910558,0.051195254309490235,0.059949541238782045,0.03275954248526774,0.014410684848695532,0.032763809023528385,0.014411745770072875,1.2789182920667528,1.8867943500947193,1.9324415272488322,0.014455629977315716,0.0599495412387822,5.864,4004.38,0.0045959999999999,397986.4,0,2.0,0
6,2023-01-20 15:03:59.999,5.804100120925238,5.885,0.0045883323159927,0.0046085,1.77240674071224,1.758564585204865,-5.379852854530555,-5.38423865077905,0.05084429385760836,0.061633938650953235,0.03277673634788476,0.014400810743935274,0.03278091768496177,0.01440176672675429,1.2542472403118499,2.0038595615334596,1.8867943500947193,0.014452440418754613,0.061633938650953,5.885,22231.32,0.0046085,1281522.6,0,2.0,0
7,2023-01-20 15:04:59.999,5.820453973330404,5.8935,0.0045965927523054,0.0046165,1.7738500486844873,1.7613782609917734,-5.378118436751592,-5.382439955965895,0.05240607947968967,0.06187009322324344,0.03279376068754039,0.014391719600692972,0.03279829952549275,0.014393146142638388,1.3622997890718733,2.0203515175700755,2.0038595615334596,0.01444925086019351,0.0618700932232432,5.8935,7813.56,0.0046165,666508.4,0,2.0,0
8,2023-01-20 15:05:59.999,5.824225359040828,5.9025,0.0046042943307105,0.0046235,1.775375989977531,1.762026005036009,-5.37660328494658,-5.380765860819565,0.05188865462848691,0.062341490060473514,0.03281091568371248,0.014382758133230897,0.03281533080496792,0.014384021291536028,1.3260077579794933,2.0531927258466234,2.0203515175700755,0.014446061301632408,0.0623414900604739,5.9025,26585.58,0.0046235,1640057.0,0,2.0,0
9,2023-01-20 15:06:59.999,5.834162535601694,5.906,0.0046139772126664,0.0046245,1.7759687833217308,1.763730731119443,-5.376387021969959,-5.3786650579800055,0.052131223600079934,0.0627837645442928,0.032828250278336975,0.014373741910250456,0.03283271752511359,0.014375077518188888,1.3424975309209852,2.0840442560467443,2.0531927258466234,0.014443103761182343,0.0627837645442932,5.906000000000001,3146.02,0.0046245,1682224.6,0,2.0,0
10,2023-01-20 15:07:59.999,5.84160385325516,5.905,0.0046171432378564,0.004624,1.7757994496493257,1.7650053915422648,-5.376495147612061,-5.3779791119280365,0.05292846611421531,0.06268968623312099,0.032845398274884134,0.014365165425301763,0.03285004605730472,0.014366751227348729,1.3975616156482935,2.0775457208220716,2.0840442560467443,0.01444014622073228,0.0626896862331207,5.904999999999999,10802.26,0.004624,778956.3,0,2.0,0
11,2023-01-20 15:08:59.999,5.846358226992206,5.901,0.0046162750955774,0.004624,1.7751218280750316,1.7658189420939576,-5.376495147612061,-5.378167155456492,0.05387289481272339,0.062012064658826915,0.03286260463212195,0.014355570768487222,0.03286746699967127,0.014357466871897793,1.46303160581666,2.0305329893739024,2.0775457208220716,0.014437188680282216,0.0620120646588269,5.901,11085.54,0.004624,981090.0,0,2.0,0
12,2023-01-20 15:09:59.999,5.843367746601024,5.891,0.0046154761591986,0.0046225,1.7734257625395502,1.7653072995690304,-5.376819594702995,-5.378340239925244,0.053481718940910916,0.060541814041572106,0.03287909541256509,0.01434643640931267,0.03288386343467301,0.014348199055261437,1.435570793721651,1.92819441983867,2.0305329893739024,0.014434231139832152,0.0605418140415725,5.891,11656.34,0.0046225,400287.1,0,2.0,0
