index,close_time,predictions_DOTUSDT,actual_DOTUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1800_minutes,actual_spread_rolling_sd_1800_minutes,predicted_spread_rolling_mean_1800_minutes,predicted_spread_rolling_sd_1800_minutes,predicted_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes_lag_1,predicted_spread_rolling_sd_1800_minutes_percentile_75th,historical_spread,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_1800_minutes,threshold_1800_minutes,delayed_signal_1800_minutes
0,2023-01-20 14:57:59.999,5.807980864998737,5.8685,0.0045972926852632,0.0046015,1.7695990645580415,1.7592329829231865,-5.381372941685362,-5.382287695430584,0.05015482819916417,0.059884241952115946,0.046537455623336256,0.007416054292031354,0.04653946415891417,0.007414484840332069,0.487608258443493,1.7997152937676015,0.0,0.007414484840332069,0.0598842419521155,5.8685,6255.55,0.0046015,477228.2,0,2.0,0
1,2023-01-20 14:58:59.999,5.818815866159543,5.863,0.0045974493924325,0.004599,1.768661417982078,1.7610967816199112,-5.38191639042435,-5.3822536091738975,0.051994902888242045,0.059324835267906995,0.0465494755884224,0.007419235896460516,0.046552499146056935,0.007418285051067558,0.7336471576273412,1.7219239093852396,1.7997152937676015,0.007417334998383686,0.0593248352679065,5.863,7775.76,0.004599,474194.9,0,2.5,0
2,2023-01-20 14:59:59.999,5.80949311725898,5.866,0.0045938729179719,0.0046,1.7691729705552592,1.7594933239011123,-5.381698975487088,-5.38303183770736,0.050933091612132886,0.05968506721701394,0.04656167005455649,0.007422776207668131,0.04656409727363344,0.0074214296702226346,0.5886998237050436,1.7679904115794667,1.7219239093852396,0.0074198573606450964,0.0596850672170141,5.866,5663.65,0.0046,362044.7,0,2.5,0
3,2023-01-20 15:00:59.999,5.806867554246537,5.872,0.0045936135019904,0.0045985,1.7701952913122145,1.7590412781819063,-5.382025115621522,-5.3830883092970225,0.05052035007458855,0.06093438124913053,0.04657450396054672,0.007427643065686045,0.04657669488009922,0.0074261624562503075,0.5310488718396017,1.9333020127102023,1.7679904115794667,0.007422612866729553,0.0609343812491305,5.872,10924.71,0.0045985,512211.2,0,2.5,0
4,2023-01-20 15:01:59.999,5.810501743669907,5.867,0.0045919250401376,0.004595,1.7693434299437227,1.7596669257702235,-5.382786523174486,-5.383455944109957,0.051401871201426586,0.06061245893422895,0.04658776935942601,0.007431379160789029,0.04659044237544045,0.007430181257374599,0.6475520124372063,1.8872256779472232,1.9333020127102023,0.0074261624562503075,0.0606124589342291,5.867,14443.56,0.004595,284575.6,0,2.5,0
5,2023-01-20 15:02:59.999,5.806920961819202,5.864,0.0045892219186623,0.004596,1.7688319645843504,1.7590504754516156,-5.382568918995628,-5.384044785910558,0.051195254309490235,0.059949541238782045,0.04660048011943668,0.007434655140842308,0.04660303135441173,0.007433378916872286,0.6177840530441779,1.795518536698796,1.8872256779472232,0.007429176557093527,0.0599495412387822,5.864,4004.38,0.0045959999999999,397986.4,0,2.5,0
6,2023-01-20 15:03:59.999,5.804100120925238,5.885,0.0045883323159927,0.0046085,1.77240674071224,1.758564585204865,-5.379852854530555,-5.38423865077905,0.05084429385760836,0.061633938650953235,0.04661283705598638,0.007441144426105257,0.04661518656004058,0.007439746117562991,0.5684477979139819,2.018654757226503,1.795518536698796,0.007431780087123443,0.061633938650953,5.885,22231.32,0.0046085,1281522.6,0,2.5,0
7,2023-01-20 15:04:59.999,5.820453973330404,5.8935,0.0045965927523054,0.0046165,1.7738500486844873,1.7613782609917734,-5.378118436751592,-5.382439955965895,0.05240607947968967,0.06187009322324344,0.04662500259250274,0.007448174761795491,0.04662821251859224,0.007447351966000539,0.7758283732896172,2.0468223582693765,2.018654757226503,0.007434970717044962,0.0618700932232432,5.8935,7813.56,0.0046165,666508.4,0,2.5,0
8,2023-01-20 15:05:59.999,5.824225359040828,5.9025,0.0046042943307105,0.0046235,1.775375989977531,1.762026005036009,-5.37660328494658,-5.380765860819565,0.05188865462848691,0.062341490060473514,0.04663789335990545,0.00745528181140205,0.04664080882979361,0.007454238090483743,0.7040083419649319,2.106371978662309,2.0468223582693765,0.007439746117562991,0.0623414900604739,5.9025,26585.58,0.0046235,1640057.0,0,2.5,0
9,2023-01-20 15:06:59.999,5.834162535601694,5.906,0.0046139772126664,0.0046245,1.7759687833217308,1.763730731119443,-5.376387021969959,-5.3786650579800055,0.052131223600079934,0.0627837645442928,0.04665077605543735,0.0074631314264997275,0.046653819057960746,0.007462176097446325,0.7340224179369933,2.16169159658253,2.106371978662309,0.007445450503891152,0.0627837645442932,5.906000000000001,3146.02,0.0046245,1682224.6,0,2.5,0
10,2023-01-20 15:07:59.999,5.84160385325516,5.905,0.0046171432378564,0.004624,1.7757994496493257,1.7650053915422648,-5.376495147612061,-5.3779791119280365,0.05292846611421531,0.06268968623312099,0.046663086388800755,0.007471297615107667,0.04666656522262942,0.007470681234930583,0.8381967714412961,2.1450892026992663,2.16169159658253,0.007450795028242141,0.0626896862331207,5.904999999999999,10802.26,0.004624,778956.3,0,2.5,0
11,2023-01-20 15:08:59.999,5.846358226992206,5.901,0.0046162750955774,0.004624,1.7751218280750316,1.7658189420939576,-5.376495147612061,-5.378167155456492,0.05387289481272339,0.062012064658826915,0.046675160537916885,0.007478527985832528,0.04667915705889124,0.007478373933434514,0.9619387607338274,2.0507918336288324,2.1450892026992663,0.007456222592224389,0.0620120646588269,5.901,11085.54,0.004624,981090.0,0,2.5,0
12,2023-01-20 15:09:59.999,5.843367746601024,5.891,0.0046154761591986,0.0046225,1.7734257625395502,1.7653072995690304,-5.376819594702995,-5.378340239925244,0.053481718940910916,0.060541814041572106,0.04668624516612771,0.007484284013484559,0.046690018333132036,0.007483918193252932,0.9075059925029493,1.8512884933923657,2.0507918336288324,0.007462176097446325,0.0605418140415725,5.891,11656.34,0.0046225,400287.1,0,2.5,0
13,2023-01-20 15:10:59.999,5.827343000319308,5.892,0.0046129763324674,0.004618,1.773595498600384,1.7625611503927074,-5.377793568049833,-5.37888200503583,0.05111263785230857,0.06138943478011383,0.04669813514097154,0.007490630028846105,0.04670058628073353,0.007489272202727731,0.5891161987633583,1.961290249627428,1.8512884933923657,0.007468554950559519,0.0613894347801133,5.892,4805.14,0.004618,385717.7,0,2.5,0
14,2023-01-20 15:11:59.999,5.821667019459616,5.885,0.0046096020720118,0.004612,1.77240674071224,1.761586650190675,-5.379093676575325,-5.379613744134849,0.05064742748342699,0.06110555139561913,0.04670985285623456,0.007496659002190389,0.04671203918306809,0.007495151460219242,0.5250578752472309,1.9202818929310252,1.961290249627428,0.007474527584182548,0.0611055513956193,5.885,8058.39,0.004612,2136981.4,0,2.5,0
15,2023-01-20 15:12:59.999,5.810980693433526,5.882,0.004608267745203,0.004614,1.7718968401318032,1.759749350670228,-5.378660119230575,-5.379903252848809,0.0490116257985147,0.06029389524674933,0.04672131669398505,0.007501643823504438,0.04672258838143898,0.007499754972926452,0.3052149604005696,1.8092805886408732,1.9202818929310252,0.007479759998389119,0.0602938952467493,5.882,6534.72,0.004614,327261.7,0,2.5,0
16,2023-01-20 15:13:59.999,5.809099193450814,5.8925,0.0046086741802998,0.004615,1.773680355828149,1.7594255146867457,-5.378443411027321,-5.379815059801626,0.04862640752406944,0.06192658220533187,0.04673414456267292,0.007507889198174337,0.0467351952361662,0.007505936908126978,0.2519621882053855,2.0235298153245567,1.8092805886408732,0.007483918193252932,0.0619265822053316,5.8925,15481.26,0.0046149999999999,1840369.7,0,2.5,0
17,2023-01-20 15:14:59.999,5.823694513888069,5.894,0.0046124325277116,0.004615,1.773934884315503,1.7619348565461639,-5.378443411027321,-5.37899989786089,0.050568397318598635,0.062181110692685726,0.046747423282826175,0.007514058279820112,0.046749544867521226,0.007512511165109687,0.508332349482991,2.0539749407199217,2.0235298153245567,0.007487933700359032,0.0621811106926859,5.894,10850.52,0.0046149999999999,621733.8,0,2.5,0
18,2023-01-20 15:15:59.999,5.828019221297276,5.885,0.0046142842197661,0.0046125,1.77240674071224,1.7626771864224537,-5.378985269615492,-5.378598521698591,0.051031369703944174,0.06103010023746758,0.04676012995326791,0.007518859877571179,0.0467625015466886,0.007517445573715674,0.5678615316060857,1.8978901743823036,2.0539749407199217,0.007492211831473487,0.0610301002374678,5.885,4559.17,0.0046125,547403.5,0,2.5,0
19,2023-01-20 15:16:59.999,5.819216869736029,5.874,0.004609891980275,0.004606,1.7705358327764282,1.7611656942249443,-5.380395477583644,-5.379550853858733,0.050182699935348296,0.06014069593016402,0.04677228149686407,0.007522799162477487,0.046774175121760506,0.0075211394669786906,0.45319260845418485,1.7770532144443594,1.8978901743823036,0.0074963023383960445,0.0601406959301638,5.874,17548.67,0.004606,408146.2,0,2.5,0
20,2023-01-20 15:17:59.999,5.804374994648646,5.8725,0.0046013148874064,0.004602,1.7702804375509307,1.758611942626184,-5.381264287368963,-5.381413171244664,0.04892511976165803,0.060489991626879736,0.046784485984033966,0.00752722288837556,0.04678567456469895,0.007525301822719428,0.2843002509879332,1.8207917908225428,1.7770532144443594,0.007499754972926452,0.0604899916268797,5.8725000000000005,3544.24,0.004602,2151070.8,0,2.5,0
21,2023-01-20 15:18:59.999,5.800738468214374,5.859,0.0045971351289417,0.004605,1.7679789405626516,1.7579852315535287,-5.380612609274867,-5.38232196756251,0.04893093020617312,0.05773492720144269,0.046794977105918796,0.0075293176733042195,0.046796163087651305,0.00752739524113551,0.2835997114720102,1.45298027925058,1.8207917908225428,0.007504391424326846,0.0577349272014426,5.859,26783.55,0.004605,516507.4,0,2.5,0
22,2023-01-20 15:19:59.999,5.787531813402032,5.866,0.0046003370115111,0.0046125,1.7691729705552592,1.7557059163133624,-5.378985269615492,-5.381625714798739,0.046167023594071654,0.0577963300804869,0.04680598094712454,0.007530914000641929,0.04680562616791686,0.007528837997671626,-0.08482086798025104,1.4593645781143632,1.45298027925058,0.007509224036618332,0.0577963300804871,5.866,12396.08,0.0046125,724291.3,0,2.5,0
23,2023-01-20 15:20:59.999,5.799153424938105,5.8745,0.0046066333975008,0.004618,1.7706209500254904,1.7577119456814303,-5.377793568049833,-5.380257971297554,0.04722110456899542,0.058414886205220284,0.04681723210542772,0.007533120664397903,0.04681745635443581,0.007531035012014111,0.05359797344132389,1.5395550684066368,1.4593645781143632,0.0075137447672611836,0.0584148862052202,5.8745,6624.54,0.004618,413182.7,0,2.5,0
24,2023-01-20 15:21:59.999,5.813453250967523,5.885,0.0046112459533767,0.0046255,1.77240674071224,1.760174757633373,-5.376170805752901,-5.379257186608298,0.04898737117015051,0.059071235619040374,0.04682948370779209,0.007535106902398181,0.04683068186851521,0.007533186202599537,0.28629178194096283,1.6246288300637293,1.5395550684066368,0.007517445573715674,0.0590712356190401,5.885,4834.47,0.0046255,624007.8,0,2.5,0
25,2023-01-20 15:22:59.999,5.828188792058879,5.8935,0.0046192501387295,0.0046295,1.7738500486844873,1.76270628177858,-5.375306408076172,-5.3775228946961064,0.050311829518573825,0.059912923493157466,0.04684229930657693,0.007537730745459202,0.0468442257531133,0.007536081027764002,0.4601335565110538,1.734026410329714,1.6246288300637293,0.007520215993662937,0.0599129234931572,5.8935,7318.19,0.0046295,544361.2,0,2.5,0
