index,close_time,predictions_DOTUSDT,actual_DOTUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6480_minutes,actual_spread_rolling_sd_6480_minutes,predicted_spread_rolling_mean_6480_minutes,predicted_spread_rolling_sd_6480_minutes,predicted_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes_lag_1,predicted_spread_rolling_sd_6480_minutes_percentile_75th,historical_spread,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_6480_minutes,threshold_6480_minutes,delayed_signal_6480_minutes
0,2023-01-20 14:57:59.999,5.807980864998737,5.8685,0.0045972926852632,0.0046015,1.7695990645580415,1.7592329829231865,-5.381372941685362,-5.382287695430584,0.05015482819916417,0.059884241952115946,0.013440309737384411,0.030945590579630703,0.013445974683914539,0.030946563144796026,1.186201302661378,1.5008255245677002,0.0,0.030946563144796026,0.0598842419521155,5.8685,6255.55,0.0046015,477228.2,0,2.0,0
1,2023-01-20 14:58:59.999,5.818815866159543,5.863,0.0045974493924325,0.004599,1.768661417982078,1.7610967816199112,-5.38191639042435,-5.3822536091738975,0.051994902888242045,0.059324835267906995,0.013450621963804319,0.0309497450226006,0.01345656923751585,0.030951060010392144,1.2451377638693648,1.4822161950156199,1.5008255245677002,0.030949935793993116,0.0593248352679065,5.863,7775.76,0.004599,474194.9,0,2.5,0
2,2023-01-20 14:59:59.999,5.80949311725898,5.866,0.0045938729179719,0.0046,1.7691729705552592,1.7594933239011123,-5.381698975487088,-5.38303183770736,0.050933091612132886,0.05968506721701394,0.013461129896304751,0.03095388123555375,0.013466911714190236,0.030954992286395984,1.210343700017919,1.4933163621373655,1.4822161950156199,0.030953026148394062,0.0596850672170141,5.866,5663.65,0.0046,362044.7,0,2.5,0
3,2023-01-20 15:00:59.999,5.806867554246537,5.872,0.0045936135019904,0.0045985,1.7701952913122145,1.7590412781819063,-5.382025115621522,-5.3830883092970225,0.05052035007458855,0.06093438124913053,0.01347200894431663,0.03095817567088858,0.013477725398741914,0.030959207250804456,1.1964978423303816,1.5331127004827028,1.4933163621373655,0.030956046027498102,0.0609343812491305,5.872,10924.71,0.0045985,512211.2,0,2.5,0
4,2023-01-20 15:01:59.999,5.810501743669907,5.867,0.0045919250401376,0.004595,1.7693434299437227,1.7596669257702235,-5.382786523174486,-5.383455944109957,0.051401871201426586,0.06061245893422895,0.013482965615344056,0.030962293365301367,0.013488816395406713,0.030963486759342643,1.2244439749531868,1.5221577020422425,1.5331127004827028,0.030959207250804456,0.0606124589342291,5.867,14443.56,0.004595,284575.6,0,2.5,0
5,2023-01-20 15:02:59.999,5.806920961819202,5.864,0.0045892219186623,0.004596,1.7688319645843504,1.7590504754516156,-5.382568918995628,-5.384044785910558,0.051195254309490235,0.059949541238782045,0.013493928582423128,0.030966167083710992,0.013499745790527902,0.03096731874688101,1.2172674304506579,1.5002054510257996,1.5221577020422425,0.030962416882208098,0.0599495412387822,5.864,4004.38,0.0045959999999999,397986.4,0,2.5,0
6,2023-01-20 15:03:59.999,5.804100120925238,5.885,0.0045883323159927,0.0046085,1.77240674071224,1.758564585204865,-5.379852854530555,-5.38423865077905,0.05084429385760836,0.061633938650953235,0.013505260829581159,0.0309703452346085,0.013511022136945458,0.030971428387661565,1.2054100719337753,1.5540245824444223,1.5002054510257996,0.030965402753111826,0.061633938650953,5.885,22231.32,0.0046085,1281522.6,0,2.5,0
7,2023-01-20 15:04:59.999,5.820453973330404,5.8935,0.0045965927523054,0.0046165,1.7738500486844873,1.7613782609917734,-5.378118436751592,-5.382439955965895,0.05240607947968967,0.06187009322324344,0.013516707549482424,0.030974511017497878,0.013522708069761736,0.030975887677086505,1.2552786804780016,1.5610701859488791,1.5540245824444223,0.030968346157076148,0.0618700932232432,5.8935,7813.56,0.0046165,666508.4,0,2.5,0
8,2023-01-20 15:05:59.999,5.824225359040828,5.9025,0.0046042943307105,0.0046235,1.775375989977531,1.762026005036009,-5.37660328494658,-5.380765860819565,0.05188865462848691,0.062341490060473514,0.013528397325873917,0.030978641029763717,0.01353431620526022,0.030979915097142197,1.2380388488141714,1.5757015515206385,1.5610701859488791,0.030971428387661565,0.0623414900604739,5.9025,26585.58,0.0046235,1640057.0,0,2.5,0
9,2023-01-20 15:06:59.999,5.834162535601694,5.906,0.0046139772126664,0.0046245,1.7759687833217308,1.763730731119443,-5.376387021969959,-5.3786650579800055,0.052131223600079934,0.0627837645442928,0.013540011996116458,0.030982996614046993,0.013545966511099324,0.03098431407515783,1.2453158393432682,1.58937991575193,1.5757015515206385,0.03097477285473027,0.0627837645442932,5.906000000000001,3146.02,0.0046245,1682224.6,0,2.5,0
10,2023-01-20 15:07:59.999,5.84160385325516,5.905,0.0046171432378564,0.004624,1.7757994496493257,1.7650053915422648,-5.376495147612061,-5.3779791119280365,0.05292846611421531,0.06268968623312099,0.013551619709657244,0.030987317830314817,0.01355769544587149,0.030988786914718094,1.2704844102705006,1.5857476530412096,1.58937991575193,0.03097790138711435,0.0626896862331207,5.904999999999999,10802.26,0.004624,778956.3,0,2.5,0
11,2023-01-20 15:08:59.999,5.846358226992206,5.901,0.0046162750955774,0.004624,1.7751218280750316,1.7658189420939576,-5.376495147612061,-5.378167155456492,0.05387289481272339,0.062012064658826915,0.01356301313395966,0.030991560589439162,0.013569232834882167,0.030993213864166733,1.3004027963824336,1.5632982206574326,1.5857476530412096,0.030981014841646105,0.0620120646588269,5.901,11085.54,0.004624,981090.0,0,2.5,0
12,2023-01-20 15:09:59.999,5.843367746601024,5.891,0.0046154761591986,0.0046225,1.7734257625395502,1.7653072995690304,-5.376819594702995,-5.378340239925244,0.053481718940910916,0.060541814041572106,0.01357422097295031,0.03099541537684164,0.013580378587202428,0.030996987526430986,1.2872651034131881,1.5153077478585377,1.5632982206574326,0.03098431407515783,0.0605418140415725,5.891,11656.34,0.0046225,400287.1,0,2.5,0
