index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_SHIBUSDT,actual_SHIBUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_SHIBUSDT,log_prediction_SHIBUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3960_minutes,actual_spread_rolling_sd_3960_minutes,predicted_spread_rolling_mean_3960_minutes,predicted_spread_rolling_sd_3960_minutes,predicted_rolling_z_score_3960_minutes,actual_rolling_z_score_3960_minutes,actual_rolling_z_score_3960_minutes_lag_1,predicted_spread_rolling_sd_3960_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,signal_3960_minutes,threshold_3960_minutes,delayed_signal_3960_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,1.1555069133338628e-05,1.1635e-05,7.368393312633716,7.3679947223515185,-11.36149276121002,-11.368386331275419,-0.03563370402888033,-0.040929337333719396,-0.05536167052868631,0.02519424192221452,-0.05535668997667929,0.025193011084412933,0.7828752935373289,0.5728425264600439,0.0,0.025193011084412933,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,1.154518889885783e-05,1.1635e-05,7.368342840880538,7.36968074738862,-11.36149276121002,-11.369241753329105,-0.033241083658917425,-0.04097980908689802,-0.05538036854517534,0.025156056392145715,-0.05537477922811241,0.025155339809868945,0.879880603342575,0.57244900527308,0.5728425264600439,0.025183593265776936,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,0,2.0,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,1.154738597590572e-05,1.163e-05,7.368238734843713,7.369823441369629,-11.361922591433702,-11.369051469043663,-0.03325556821618747,-0.04072886695928979,-0.055398830709063714,0.02511844070766326,-0.055393240387808254,0.025117733441114957,0.8813562825451383,0.584031625231352,0.57244900527308,0.02517417544714094,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,1.1560157961034236e-05,1.1605e-05,7.367269713463623,7.369638781809509,-11.364074518237874,-11.367946030364072,-0.034353341727951126,-0.03992035474653299,-0.05541709696914825,0.025080848937251845,-0.05541177918191239,0.025079915411608922,0.8396534481218303,0.6178715186788754,0.584031625231352,0.025164757628504942,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,1.1539968604377934e-05,1.1615e-05,7.368960944394709,7.368681904097445,-11.363213191741902,-11.369694017479189,-0.03386634792405108,-0.03894059633302138,-0.05543514389315121,0.02504324697811591,-0.05542969860257583,0.025042430055764266,0.8610726127818934,0.6586425304411853,0.6178715186788754,0.025155339809868945,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,1.1539847509726528e-05,1.163e-05,7.369537706568797,7.369736849915932,-11.361922591433702,-11.369704511033452,-0.03280273422467861,-0.039429895234206036,-0.05545319544914912,0.02500591237516761,-0.05544747707974127,0.025005345061424534,0.905596095532249,0.6407804672168328,0.6586425304411853,0.02514593821768045,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,1.152515642071138e-05,1.163e-05,7.370384912022688,7.3699193351990235,-11.361922591433702,-11.370978396877666,-0.031567994340198524,-0.03858268978031454,-0.05547101615295322,0.024968709232378154,-0.05546498156022089,0.02496844519824378,0.9570875170754812,0.6763796324216373,0.6407804672168328,0.02513653662549195,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,1.1499050799458752e-05,1.1605e-05,7.369077584344654,7.370367426521167,-11.364074518237874,-11.373246065179115,-0.02924676468665588,-0.03811248386550137,-0.055488771740495886,0.024931331101056185,-0.055482146644042,0.02493166981153487,1.0522914091076274,0.6969659102661547,0.6763796324216373,0.025127135033303452,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,1.14775389958599e-05,1.161e-05,7.369836987509197,7.369294303224914,-11.363643762254474,-11.375118563237004,-0.02877316799504115,-0.037708893561008594,-0.05550620902642872,0.024894714848076316,-0.0554994599628005,0.02489519517092898,1.0735522169743263,0.7149033670010233,0.6969659102661547,0.025117733441114957,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,1.149523203943464e-05,1.162e-05,7.371646515558914,7.369834082138832,-11.362782806540508,-11.37357821383415,-0.02950574778913584,-0.03661053175568352,-0.05552345550833848,0.024857934248563834,-0.05551688703883099,0.024858233007495924,1.0463792515683463,0.7608405253444444,0.7149033670010233,0.02510827893373845,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,0,2.0,0
