index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_SHIBUSDT,actual_SHIBUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_SHIBUSDT,log_prediction_SHIBUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6120_minutes,actual_spread_rolling_sd_6120_minutes,predicted_spread_rolling_mean_6120_minutes,predicted_spread_rolling_sd_6120_minutes,predicted_rolling_z_score_6120_minutes,actual_rolling_z_score_6120_minutes,actual_rolling_z_score_6120_minutes_lag_1,predicted_spread_rolling_sd_6120_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,signal_6120_minutes,threshold_6120_minutes,delayed_signal_6120_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,1.1555069133338628e-05,1.1635e-05,7.368393312633716,7.3679947223515185,-11.36149276121002,-11.368386331275419,-0.03563370402888033,-0.040929337333719396,-0.024913890272151608,0.046010684529047996,-0.024915641589543656,0.04600712994529621,-0.2329652480404832,-0.34808104303374865,0.0,0.04600712994529621,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,1.154518889885783e-05,1.1635e-05,7.368342840880538,7.36968074738862,-11.36149276121002,-11.369241753329105,-0.033241083658917425,-0.04097980908689802,-0.02492380945952091,0.046007603346158915,-0.024925168269225112,0.046003967828511634,-0.1807651770536715,-0.3489857862530367,-0.34808104303374865,0.046006339416100064,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,0,2.0,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,1.154738597590572e-05,1.163e-05,7.368238734843713,7.369823441369629,-11.361922591433702,-11.369051469043663,-0.03325556821618747,-0.04072886695928979,-0.024933581140316373,0.04600460826224425,-0.02493494071997262,0.04600097313648799,-0.18087937991065947,-0.34334138286612753,-0.3489857862530367,0.04600554888690392,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,1.1560157961034236e-05,1.1605e-05,7.367269713463623,7.369638781809509,-11.364074518237874,-11.367946030364072,-0.034353341727951126,-0.03992035474653299,-0.024943236898877338,0.04600155122800584,-0.02494477424650502,0.04599795061911122,-0.20454318844233538,-0.32557853915451346,-0.34334138286612753,0.04600475835770778,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,1.1539968604377934e-05,1.1615e-05,7.368960944394709,7.368681904097445,-11.363213191741902,-11.369694017479189,-0.03386634792405108,-0.03894059633302138,-0.024952688710915105,0.04599848351795968,-0.024954144953230603,0.04599486701713503,-0.19376516443672512,-0.304094973405913,-0.32557853915451346,0.046003967828511634,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,1.1539847509726528e-05,1.163e-05,7.369537706568797,7.369736849915932,-11.361922591433702,-11.369704511033452,-0.03280273422467861,-0.039429895234206036,-0.024962278251000267,0.04599538305862369,-0.02496355916195823,0.04599173489048977,-0.170447474560073,-0.31454498302070844,-0.304094973405913,0.046003219155505724,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,1.152515642071138e-05,1.163e-05,7.370384912022688,7.3699193351990235,-11.361922591433702,-11.370978396877666,-0.031567994340198524,-0.03858268978031454,-0.024971968431476817,0.04599200443298779,-0.024973046037408648,0.045988324643720664,-0.1434048392473972,-0.29593668544429486,-0.31454498302070844,0.04600247048249981,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,1.1499050799458752e-05,1.1605e-05,7.369077584344654,7.370367426521167,-11.364074518237874,-11.373246065179115,-0.02924676468665588,-0.03811248386550137,-0.024981530029664155,0.04598865243881749,-0.024982226849572176,0.045984927967114536,-0.09273773006958773,-0.2855259534578972,-0.29593668544429486,0.0460017218094939,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,1.14775389958599e-05,1.161e-05,7.369836987509197,7.369294303224914,-11.363643762254474,-11.375118563237004,-0.02877316799504115,-0.037708893561008594,-0.024990859506032588,0.04598544189091204,-0.024991477429327637,0.04598171078076918,-0.08224336375268401,-0.27656652914516044,-0.2855259534578972,0.04600097313648799,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,1.149523203943464e-05,1.162e-05,7.371646515558914,7.369834082138832,-11.362782806540508,-11.37357821383415,-0.02950574778913584,-0.03661053175568352,-0.024999945912830987,0.04598224289018373,-0.02500068203468629,0.04597852269465803,-0.09798195962857603,-0.25250151173750496,-0.27656652914516044,0.046000217507143795,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,0,2.0,0
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,1.152443685399264e-05,1.163e-05,7.372083458287076,7.371191926451084,-11.361922591433702,-11.371040833269529,-0.030243829408336254,-0.03688414351592684,-0.025009207745608598,0.04597892703476373,-0.025010062936208617,0.04597521972374902,-0.11383885718384236,-0.25826909273763266,-0.25250151173750496,0.0459994618777996,-0.0368841435159268,1590.9450000000002,809.9337,1.163e-05,6412698026.0,0,2.0,0
11,2023-01-20 16:54:59.999,1590.2239494978735,1591.63,1.1529228520081157e-05,1.1625e-05,7.372513927332158,7.371630134036826,-11.362352606490854,-11.370625136582708,-0.030148995409385648,-0.036098473630354455,-0.025018433993641072,0.045975486011837916,-0.025019272183710636,0.045971777069333225,-0.11158418387739333,-0.24099885825808257,-0.25826909273763266,0.045998706248455416,-0.0360984736303535,1591.63,786.4548,1.1625e-05,9836964275.0,0,2.0,0
