index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_SHIBUSDT,actual_SHIBUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_SHIBUSDT,log_prediction_SHIBUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_7200_minutes,actual_spread_rolling_sd_7200_minutes,predicted_spread_rolling_mean_7200_minutes,predicted_spread_rolling_sd_7200_minutes,predicted_rolling_z_score_7200_minutes,actual_rolling_z_score_7200_minutes,actual_rolling_z_score_7200_minutes_lag_1,predicted_spread_rolling_sd_7200_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,signal_7200_minutes,threshold_7200_minutes,delayed_signal_7200_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,1.1555069133338628e-05,1.1635e-05,7.368393312633716,7.3679947223515185,-11.36149276121002,-11.368386331275419,-0.03563370402888033,-0.040929337333719396,-0.017756471825897593,0.04609968257481057,-0.017758954430008547,0.046096962876350886,-0.38776414938264975,-0.5026686565621548,0.0,0.046096962876350886,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,0,2,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,1.154518889885783e-05,1.1635e-05,7.368342840880538,7.36968074738862,-11.36149276121002,-11.369241753329105,-0.033241083658917425,-0.04097980908689802,-0.017767872912124685,0.04609527368105301,-0.01777002167073416,0.046092433573795714,-0.3356529648931102,-0.5035643423094451,-0.5026686565621548,0.04609583055071209,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,0,2,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,1.154738597590572e-05,1.163e-05,7.368238734843713,7.369823441369629,-11.361922591433702,-11.369051469043663,-0.03325556821618747,-0.04072886695928979,-0.01777920466434945,0.046090888057535216,-0.0177813538607877,0.046088048436104194,-0.3357533000524636,-0.4979218943729679,-0.5035643423094451,0.0460946982250733,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,0,2,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,1.1560157961034236e-05,1.1605e-05,7.367269713463623,7.369638781809509,-11.364074518237874,-11.367946030364072,-0.034353341727951126,-0.03992035474653299,-0.01779052774356848,0.04608631161665336,-0.017792827814945292,0.046083524788829044,-0.3593586642708418,-0.48018221087078417,-0.4979218943729679,0.04609356589943451,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,0,2,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,1.1539968604377934e-05,1.1615e-05,7.368960944394709,7.368681904097445,-11.363213191741902,-11.369694017479189,-0.03386634792405108,-0.03894059633302138,-0.017801794420546885,0.04608156485839026,-0.017804025298689297,0.04607875390903117,-0.34858413613076583,-0.458725782803482,-0.48018221087078417,0.046092433573795714,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,0,2,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,1.1539847509726528e-05,1.163e-05,7.369537706568797,7.369736849915932,-11.361922591433702,-11.369704511033452,-0.03280273422467861,-0.039429895234206036,-0.017813081797181045,0.0460769077343463,-0.017815163404239436,0.04607404684983898,-0.32529312802249655,-0.4691463576864892,-0.458725782803482,0.046091337289372834,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,0,2,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,1.152515642071138e-05,1.163e-05,7.370384912022688,7.3699193351990235,-11.361922591433702,-11.370978396877666,-0.031567994340198524,-0.03858268978031454,-0.017824269940174144,0.04607216937760588,-0.017826178525703937,0.04606925490773066,-0.2982860443915849,-0.45056310828355217,-0.4691463576864892,0.046090241004949954,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,0,2,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,1.1499050799458752e-05,1.1605e-05,7.369077584344654,7.370367426521167,-11.364074518237874,-11.373246065179115,-0.02924676468665588,-0.03811248386550137,-0.017835388212483337,0.04606740466172569,-0.017836972905786234,0.046064402128086185,-0.2476921712593534,-0.44016145042060306,-0.45056310828355217,0.046089144720527074,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,0,2,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,1.14775389958599e-05,1.161e-05,7.369836987509197,7.369294303224914,-11.363643762254474,-11.375118563237004,-0.02877316799504115,-0.037708893561008594,-0.017846478279781156,0.046062576146302166,-0.01784799566482702,0.04605955764912979,-0.23719664034638294,-0.43120504632961054,-0.44016145042060306,0.046088048436104194,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,0,2,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,1.149523203943464e-05,1.162e-05,7.371646515558914,7.369834082138832,-11.362782806540508,-11.37357821383415,-0.02950574778913584,-0.03661053175568352,-0.017857398728627644,0.04605770273350911,-0.01785901633021916,0.046054709152379664,-0.2528890459471046,-0.407166052887221,-0.43120504632961054,0.046086917524285405,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,0,2,0
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,1.152443685399264e-05,1.163e-05,7.372083458287076,7.371191926451084,-11.361922591433702,-11.371040833269529,-0.030243829408336254,-0.03688414351592684,-0.017868406132273737,0.046052777950011274,-0.01787012470237179,0.0460498110662488,-0.2687026161337174,-0.41291184224096183,-0.407166052887221,0.04608578661246662,-0.0368841435159268,1590.9450000000002,809.9337,1.163e-05,6412698026.0,0,2,0
11,2023-01-20 16:54:59.999,1590.2239494978735,1591.63,1.1529228520081157e-05,1.1625e-05,7.372513927332158,7.371630134036826,-11.362352606490854,-11.370625136582708,-0.030148995409385648,-0.036098473630354455,-0.01787932288764568,0.046047781707347774,-0.017881026772178624,0.04604481126594617,-0.2664354201899003,-0.3956575119839394,-0.41291184224096183,0.046084655700647834,-0.0360984736303535,1591.63,786.4548,1.1625e-05,9836964275.0,0,2,0
12,2023-01-20 16:55:59.999,1590.8424613273287,1589.245,1.1540435091054335e-05,1.16e-05,7.3710143396734535,7.372019004784789,-11.364505459851955,-11.369653594730728,-0.03056263721686925,-0.035819762342080175,-0.017890205944002112,0.046042760568423644,-0.017891965759482306,0.04603980564864738,-0.275211228172489,-0.38941097746372405,-0.3956575119839394,0.046083524788829044,-0.0358197623420792,1589.245,760.9385,1.16e-05,8589386996.0,0,2,0
13,2023-01-20 16:56:59.999,1589.4020128721468,1587.5599,1.150843057852796e-05,1.159e-05,7.369953462338467,7.371113131940502,-11.365367900612613,-11.372430697392023,-0.029174568993241223,-0.03616824675508745,-0.01790114098673723,0.046037750607234806,-0.0179027065231914,0.04603474553974539,-0.24485553982953906,-0.39678536695230193,-0.38941097746372405,0.04608233206887957,-0.0361681837653407,1587.56,373.3549,1.159e-05,7868836471.0,0,2,0
14,2023-01-20 16:57:59.999,1588.3058094606313,1587.57,1.1484674504676598e-05,1.1605e-05,7.369959824282902,7.37042319849395,-11.364074518237874,-11.37449706313239,-0.02815764395767051,-0.0372302439272536,-0.017912298552082692,0.04603269871338182,-0.017913721319115825,0.04602966065015467,-0.2225504705848893,-0.41965702457403686,-0.39678536695230193,0.04608113934893011,-0.0372302439272544,1587.5700000000002,457.4738,1.1605000000000002e-05,3109290249.0,0,2,0
15,2023-01-20 16:58:59.999,1588.2996033888471,1585.39,1.149555876162045e-05,1.1585e-05,7.36858571282671,7.3704192911331186,-11.365799400079935,-11.373549791829126,-0.0289440159264176,-0.03717956927454491,-0.017923424827607712,0.046027672721065324,-0.017924955252701283,0.046024659892656326,-0.23941644977749227,-0.4183601583254568,-0.41965702457403686,0.04607994662898064,-0.0371795692745458,1585.39,809.2374,1.1585e-05,9500919337.0,0,2,0
16,2023-01-20 16:59:59.999,1586.606721364334,1584.215,1.149528960477214e-05,1.156e-05,7.3678442954868055,7.369352877190918,-11.367959694720042,-11.373573206088924,-0.029991089232467516,-0.036136541025595825,-0.017934424416354823,0.04602256048769724,-0.017936098720592587,0.04601958410487048,-0.26195348668088225,-0.39550421394104734,-0.4183601583254568,0.04607875390903117,-0.0361365410255949,1584.215,335.4183,1.156e-05,7459636025.0,0,2,0
17,2023-01-20 17:00:59.999,1585.612358311197,1586.6,1.149631203777106e-05,1.158e-05,7.369348640867902,7.36872595763667,-11.366231085819425,-11.373484266395597,-0.03069147471144973,-0.03606006037660148,-0.017945386221356597,0.04601747681740475,-0.017947156265585188,0.046014526611112126,-0.27696293723875653,-0.3936477053516663,-0.39550421394104734,0.04607757714423312,-0.0360600603766023,1586.6,666.0841,1.158e-05,8876580384.0,0,2,0
18,2023-01-20 17:01:59.999,1587.3260818602848,1587.475,1.1520613685812052e-05,1.16e-05,7.369899982611349,7.36980617003161,-11.364505459851955,-11.371372632777545,-0.03135551295021788,-0.036934119404184784,-0.017956454068271437,0.04601245916958491,-0.017958314790238097,0.046009535098901204,-0.29118308044585595,-0.4124462303996553,-0.3936477053516663,0.04607640037943507,-0.0369341194041865,1587.475,291.4886,1.16e-05,8012873443.0,0,2,0
19,2023-01-20 17:02:59.999,1587.6583626212332,1587.445,1.1530092000143645e-05,1.161e-05,7.36988108449738,7.370015481773429,-11.363643762254474,-11.370550244517947,-0.03182550998180389,-0.03766479657282584,-0.017967652493364027,0.04600744248712022,-0.017969576928510315,0.046004537666198095,-0.30118622545084817,-0.4281295158924782,-0.4124462303996553,0.04607522361463703,-0.0376647965728267,1587.4450000000002,288.1506,1.161e-05,7152536431.0,0,2,0
