index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_SHIBUSDT,actual_SHIBUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_SHIBUSDT,log_prediction_SHIBUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4680_minutes,actual_spread_rolling_sd_4680_minutes,predicted_spread_rolling_mean_4680_minutes,predicted_spread_rolling_sd_4680_minutes,predicted_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes_lag_1,predicted_spread_rolling_sd_4680_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,1.1555069133338628e-05,1.1635e-05,7.368393312633716,7.3679947223515185,-11.36149276121002,-11.368386331275419,-0.03563370402888033,-0.040929337333719396,-0.042373150051123736,0.03830567710105303,-0.04237171030619269,0.038301711909506826,0.17591919372251152,0.03769187302434211,0.0,0.038301711909506826,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,1.154518889885783e-05,1.1635e-05,7.368342840880538,7.36968074738862,-11.36149276121002,-11.369241753329105,-0.033241083658917425,-0.04097980908689802,-0.042388247600097295,0.03829119817604855,-0.04238629349543137,0.03828734126831993,0.23885727066875123,0.03678230455792481,0.03769187302434211,0.0382981192492101,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,0,2.0,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,1.154738597590572e-05,1.163e-05,7.368238734843713,7.369823441369629,-11.361922591433702,-11.369051469043663,-0.03325556821618747,-0.04072886695928979,-0.042403329200107996,0.038276638962544934,-0.04240137496789608,0.03827278372928502,0.23896371939913413,0.04374632376831018,0.03678230455792481,0.03829452658891338,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,1.1560157961034236e-05,1.1605e-05,7.367269713463623,7.369638781809509,-11.364074518237874,-11.367946030364072,-0.034353341727951126,-0.03992035474653299,-0.04241836956015488,0.03826182823942229,-0.04241664663175663,0.03825792265633171,0.21076170225544175,0.06528738768023915,0.04374632376831018,0.038290933928616655,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,1.1539968604377934e-05,1.1615e-05,7.368960944394709,7.368681904097445,-11.363213191741902,-11.369694017479189,-0.03386634792405108,-0.03894059633302138,-0.04243319023860824,0.03824704198898431,-0.04243136010779975,0.03824316136163843,0.22396192884671412,0.09131670644210275,0.06528738768023915,0.03828734126831993,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,1.1539847509726528e-05,1.163e-05,7.369537706568797,7.369736849915932,-11.361922591433702,-11.369704511033452,-0.03280273422467861,-0.039429895234206036,-0.04244814832068587,0.03823217267105765,-0.04244608777505545,0.03822834858570679,0.2522566081753895,0.07894537180631381,0.09131670644210275,0.0382837018835612,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,1.152515642071138e-05,1.163e-05,7.370384912022688,7.3699193351990235,-11.361922591433702,-11.370978396877666,-0.031567994340198524,-0.03858268978031454,-0.04246293153525301,0.038217296313763215,-0.04246060405454481,0.038213545644213136,0.28504577449477814,0.10153103775530764,0.07894537180631381,0.038280062498802475,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,1.1499050799458752e-05,1.1605e-05,7.369077584344654,7.370367426521167,-11.364074518237874,-11.373246065179115,-0.02924676468665588,-0.03811248386550137,-0.04247766354644745,0.03820232490744958,-0.04247483703526185,0.03819873352447384,0.34629609749053003,0.11426476507702957,0.10153103775530764,0.03827642311404375,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,1.14775389958599e-05,1.161e-05,7.369836987509197,7.369294303224914,-11.363643762254474,-11.375118563237004,-0.02877316799504115,-0.037708893561008594,-0.04249230932039734,0.038187352294843754,-0.04248937850618556,0.03818379950371145,0.3592154444926624,0.12526178098067894,0.11426476507702957,0.03827278372928502,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,1.149523203943464e-05,1.162e-05,7.371646515558914,7.369834082138832,-11.362782806540508,-11.37357821383415,-0.02950574778913584,-0.03661053175568352,-0.04250677239441907,0.03817230100680157,-0.042503994991170774,0.03816869634450637,0.3405473187953346,0.1544638516207068,0.12526178098067894,0.03826906846104669,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,0,2.0,0
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,1.152443685399264e-05,1.163e-05,7.372083458287076,7.371191926451084,-11.361922591433702,-11.371040833269529,-0.030243829408336254,-0.03688414351592684,-0.04252136779519195,0.03815708665107136,-0.04251874494999074,0.038153432612289304,0.32172506380725263,0.1477372822200731,0.1544638516207068,0.03826535319280837,-0.0368841435159268,1590.9450000000002,809.9337,1.163e-05,6412698026.0,0,2.0,0
11,2023-01-20 16:54:59.999,1590.2239494978735,1591.63,1.1529228520081157e-05,1.1625e-05,7.372513927332158,7.371630134036826,-11.362352606490854,-11.370625136582708,-0.030148995409385648,-0.036098473630354455,-0.04253578574442998,0.038141905803435815,-0.042533139559782454,0.03813826109950057,0.32471706347825546,0.16877269183271004,0.1477372822200731,0.03826163792457004,-0.0360984736303535,1591.63,786.4548,1.1625e-05,9836964275.0,0,2.0,0
12,2023-01-20 16:55:59.999,1590.8424613273287,1589.245,1.1540435091054335e-05,1.16e-05,7.3710143396734535,7.372019004784789,-11.364505459851955,-11.369653594730728,-0.03056263721686925,-0.035819762342080175,-0.0425501070907192,0.03812679550831567,-0.04254754621272863,0.03812312532389994,0.3143737270759874,0.17652531923830572,0.16877269183271004,0.03825792265633171,-0.0358197623420792,1589.245,760.9385,1.16e-05,8589386996.0,0,2.0,0
13,2023-01-20 16:56:59.999,1589.4020128721468,1587.5599,1.150843057852796e-05,1.159e-05,7.369953462338467,7.371113131940502,-11.365367900612613,-11.372430697392023,-0.029174568993241223,-0.03616824675508745,-0.04256456865406108,0.0381115334397397,-0.04256170815424035,0.038107964790138386,0.3512950438241054,0.1678316593869731,0.17652531923830572,0.03825423233265839,-0.0361681837653407,1587.56,373.3549,1.159e-05,7868836471.0,0,2.0,0
14,2023-01-20 16:57:59.999,1588.3058094606313,1587.57,1.1484674504676598e-05,1.1605e-05,7.369959824282902,7.37042319849395,-11.364074518237874,-11.37449706313239,-0.02815764395767051,-0.0372302439272536,-0.0425792537346355,0.03809623138909996,-0.04257617285239304,0.03809274500966385,0.37851115457981976,0.14040784645465876,0.1678316593869731,0.038250542008985075,-0.0372302439272544,1587.5700000000002,457.4738,1.1605000000000002e-05,3109290249.0,0,2.0,0
15,2023-01-20 16:58:59.999,1588.2996033888471,1585.39,1.149555876162045e-05,1.1585e-05,7.36858571282671,7.3704192911331186,-11.365799400079935,-11.373549791829126,-0.0289440159264176,-0.03717956927454491,-0.042593927987292675,0.03808091905897208,-0.04259101196249864,0.03807737379432459,0.35840171409392524,0.1421803582093986,0.14040784645465876,0.03824685168531175,-0.0371795692745458,1585.39,809.2374,1.1585e-05,9500919337.0,0,2.0,0
16,2023-01-20 16:59:59.999,1586.606721364334,1584.215,1.149528960477214e-05,1.156e-05,7.3678442954868055,7.369352877190918,-11.367959694720042,-11.373573206088924,-0.029991089232467516,-0.036136541025595825,-0.04260842055864183,0.03806554946427339,-0.04260572512362235,0.03806192995219258,0.3314239689631966,0.17001933832901106,0.1421803582093986,0.03824316136163843,-0.0361365410255949,1584.215,335.4183,1.156e-05,7459636025.0,0,2.0,0
17,2023-01-20 17:00:59.999,1585.612358311197,1586.6,1.149631203777106e-05,1.158e-05,7.369348640867902,7.36872595763667,-11.366231085819425,-11.373484266395597,-0.03069147471144973,-0.03606006037660148,-0.042622818811056694,0.03805032285742112,-0.04262026992319094,0.03804665788274129,0.3135306982417594,0.17247576213864513,0.17001933832901106,0.03823945816765552,-0.0360600603766023,1586.6,666.0841,1.158e-05,8876580384.0,0,2.0,0
18,2023-01-20 17:01:59.999,1587.3260818602848,1587.475,1.1520613685812052e-05,1.16e-05,7.369899982611349,7.36980617003161,-11.364505459851955,-11.371372632777545,-0.03135551295021788,-0.036934119404184784,-0.042637480107668914,0.03803490586616191,-0.042635069945917696,0.03803120037185602,0.2965869308728671,0.14995069853868562,0.17247576213864513,0.03823575497367261,-0.0369341194041865,1587.475,291.4886,1.16e-05,8012873443.0,0,2.0,0
19,2023-01-20 17:02:59.999,1587.6583626212332,1587.445,1.1530092000143645e-05,1.161e-05,7.36988108449738,7.370015481773429,-11.363643762254474,-11.370550244517947,-0.03182550998180389,-0.03766479657282584,-0.042652361858494074,0.03801932896634319,-0.04265004892282291,0.038015597016455294,0.2847394172537538,0.131184989879319,0.14995069853868562,0.038232051779689705,-0.0376647965728267,1587.4450000000002,288.1506,1.161e-05,7152536431.0,0,2.0,0
20,2023-01-20 17:03:59.999,1587.1410193588808,1587.9349,1.1523809080649913e-05,1.162e-05,7.370189646004548,7.369689575657995,-11.362782806540508,-11.37109530798701,-0.0317011830202496,-0.03806740131004904,-0.042667310264965404,0.038003766988014796,-0.042664967575957766,0.03800004536523381,0.28852030176097937,0.12103823698232412,0.131184989879319,0.03822834858570679,-0.0380673383351783,1587.935,187.5174,1.162e-05,5648457424.0,0,2.0,0
21,2023-01-20 17:04:59.999,1586.7838823207344,1588.64,1.1528310327017706e-05,1.1625e-05,7.370633583285284,7.369464531240929,-11.362352606490854,-11.370704780214236,-0.03224881100925714,-0.03797881767722888,-0.042682221103549974,0.037988231668395836,-0.04267999221867616,0.037984479792925796,0.2746169295008146,0.12381211811536018,0.12103823698232412,0.038224647850333374,-0.0379788176772279,1588.64,370.108,1.1625e-05,7528017475.0,0,2.0,0
22,2023-01-20 17:05:59.999,1586.81206556425,1588.925,1.1551840806978868e-05,1.162e-05,7.370812965926246,7.369482292319517,-11.362782806540508,-11.368665756468065,-0.0339153233912759,-0.03744408138835187,-0.04269707053345272,0.03797259527539324,-0.042695194492619104,0.03796875593208462,0.2312393673642591,0.1383363214182219,0.12381211811536018,0.03822094711495996,-0.0374440813883509,1588.925,442.3178,1.162e-05,6348865749.0,0,2.0,0
23,2023-01-20 17:06:59.999,1586.9627067602937,1590.365,1.1576028620861471e-05,1.1615e-05,7.371718828617897,7.369577221044434,-11.363213191741902,-11.36657409620713,-0.035548146916774215,-0.03618271210983259,-0.04271166343380764,0.03795696291067787,-0.04271013309488069,0.037953052722053224,0.1887064587546311,0.17200931853634563,0.1383363214182219,0.03821724637958655,-0.0361827121098343,1590.365,535.1032,1.1615e-05,14256886441.0,0,2.0,0
24,2023-01-20 17:07:59.999,1588.4260281089075,1589.115,1.1576446358513326e-05,1.16e-05,7.370932536479308,7.370498885492085,-11.364505459851955,-11.366538010419129,-0.034656290035193216,-0.03590156553622581,-0.042726087854820925,0.03794154217671286,-0.04272436390741233,0.03793767255605935,0.2126665482785525,0.17986939715865738,0.17200931853634563,0.038213545644213136,-0.0359015655362249,1589.115,401.8698,1.16e-05,4899276636.0,0,2.0,0
25,2023-01-20 17:08:59.999,1588.2327121718313,1588.8,1.1540295585867063e-05,1.161e-05,7.370734293290908,7.370377175259341,-11.363643762254474,-11.369665683185746,-0.03219448144224302,-0.03681158777929827,-0.04274065202435149,0.037926183998775974,-0.04273839905050356,0.03792244591382699,0.27803896489746466,0.15633168486564777,0.17986939715865738,0.03820984261427831,-0.0368115877792973,1588.8000000000002,342.3714,1.161e-05,4521369971.0,0,2.0,0
26,2023-01-20 17:09:59.999,1588.54007267546,1589.24,1.1518951292214268e-05,1.1615e-05,7.3710111935204905,7.370570680130734,-11.363213191741902,-11.3715169405023,-0.03047180185040954,-0.03689034720723949,-0.0427553576342032,0.037910566846668804,-0.04275273350350809,0.03790694230119337,0.3239757919675818,0.15470648198654044,0.15633168486564777,0.03820613958434349,-0.0368903472072403,1589.24,235.7068,1.1615e-05,5492846111.0,0,2.0,0
27,2023-01-20 17:10:59.999,1589.0987151062327,1588.57,1.1499540623434142e-05,1.16e-05,7.37058951946828,7.370922288651297,-11.364505459851955,-11.37320346918126,-0.02872708768315846,-0.036244582547253934,-0.042769874491379783,0.03789506005703927,-0.042766874536923856,0.03789156787189271,0.370525360714352,0.17219373539200214,0.15470648198654044,0.038202436554408664,-0.0362445825472548,1588.5700000000002,430.4516,1.16e-05,16649801174.0,0,2.0,0
28,2023-01-20 17:11:59.999,1588.6334836528324,1589.27,1.14850305281378e-05,1.161e-05,7.3710300702897955,7.370629481436827,-11.363643762254474,-11.374466063738996,-0.027976967119521134,-0.03651581078041044,-0.04278445682288191,0.037879516769184725,-0.04278129350527811,0.03787608867617731,0.3908620690041937,0.16548907106362712,0.17219373539200214,0.03819873352447384,-0.0365158107804113,1589.27,265.0098,1.161e-05,1222265201.0,0,2.0,0
