index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_SHIBUSDT,actual_SHIBUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_SHIBUSDT,log_prediction_SHIBUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5400_minutes,actual_spread_rolling_sd_5400_minutes,predicted_spread_rolling_mean_5400_minutes,predicted_spread_rolling_sd_5400_minutes,predicted_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes_lag_1,predicted_spread_rolling_sd_5400_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,signal_5400_minutes,threshold_5400_minutes,delayed_signal_5400_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,1.1555069133338628e-05,1.1635e-05,7.368393312633716,7.3679947223515185,-11.36149276121002,-11.368386331275419,-0.03563370402888033,-0.040929337333719396,-0.03241994524811327,0.04377922609276146,-0.03242054027843743,0.04377519486168978,-0.0734014722400454,-0.194370546148441,0.0,0.04377519486168978,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,1.154518889885783e-05,1.1635e-05,7.368342840880538,7.36968074738862,-11.36149276121002,-11.369241753329105,-0.033241083658917425,-0.04097980908689802,-0.032433434027944075,0.04377063930070247,-0.03243358356499851,0.04376658840602787,-0.01845014937942254,-0.1952536036826126,-0.194370546148441,0.0437730432477743,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,0,2.0,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,1.154738597590572e-05,1.163e-05,7.368238734843713,7.369823441369629,-11.361922591433702,-11.369051469043663,-0.03325556821618747,-0.04072886695928979,-0.03244705984882604,0.04376176599640728,-0.03244720954487628,0.0437577159264362,-0.018473511566969605,-0.1892475525586345,-0.1952536036826126,0.043770891633858826,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,1.1560157961034236e-05,1.1605e-05,7.367269713463623,7.369638781809509,-11.364074518237874,-11.367946030364072,-0.034353341727951126,-0.03992035474653299,-0.032460530600918115,0.043752867713951066,-0.03246088105659799,0.043748824664977204,-0.0432574060182269,-0.17049909035416744,-0.1892475525586345,0.04376874001994335,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,1.1539968604377934e-05,1.1615e-05,7.368960944394709,7.368681904097445,-11.363213191741902,-11.369694017479189,-0.03386634792405108,-0.03894059633302138,-0.03247383631781432,0.04374391012062296,-0.03247409414258867,0.043739864424360675,-0.031830317715548215,-0.14783223533001733,-0.17049909035416744,0.04376658840602787,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,1.1539847509726528e-05,1.163e-05,7.369537706568797,7.369736849915932,-11.361922591433702,-11.369704511033452,-0.03280273422467861,-0.039429895234206036,-0.03248711307312049,0.04373513843699688,-0.03248717151066012,0.0437310896603344,-0.007215981043909701,-0.15874608859617645,-0.14783223533001733,0.04376437028612996,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,1.152515642071138e-05,1.163e-05,7.370384912022688,7.3699193351990235,-11.361922591433702,-11.370978396877666,-0.031567994340198524,-0.03858268978031454,-0.032500481003379406,0.04372596639834897,-0.03250030835263636,0.04372192010076744,0.02132372069408439,-0.13909832710214928,-0.15874608859617645,0.04376215216623204,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,1.1499050799458752e-05,1.1605e-05,7.369077584344654,7.370367426521167,-11.364074518237874,-11.373246065179115,-0.02924676468665588,-0.03811248386550137,-0.03251412998091775,0.04371621159938984,-0.032513525025299486,0.04371218696932771,0.07473339965661868,-0.12806127703576567,-0.13909832710214928,0.04375993404633412,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,1.14775389958599e-05,1.161e-05,7.369836987509197,7.369294303224914,-11.363643762254474,-11.375118563237004,-0.02877316799504115,-0.037708893561008594,-0.03252777662972843,0.04370632797515427,-0.032527081460568145,0.04370231151152485,0.08589736642504693,-0.11854386244082257,-0.12806127703576567,0.0437577159264362,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,1.149523203943464e-05,1.162e-05,7.371646515558914,7.369834082138832,-11.362782806540508,-11.37357821383415,-0.02950574778913584,-0.03661053175568352,-0.03254130560596584,0.043696281463796706,-0.03254074356971017,0.04369225559403101,0.06946301442466515,-0.09312522744273144,-0.11854386244082257,0.04375549311107145,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,0,2.0,0
