index,close_time,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,historical_rolling_mean_1800_minutes,historical_rolling_sd_1800_minutes,historical_rolling_z_score_1800_minutes,historical_rolling_z_score_1800_minutes_lag_1,rolling_sd_1800_minutes,algo_trading_rolling_sd_1800_minutes_percentile_75th,signal_1800_minutes,threshold_1800_minutes,delayed_signal_1800_minutes
0,2023-01-20 16:43:59.999,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,-0.049103173766727196,0.005900817339219758,1.3852041104003212,0.0,,3.5688918932234425e-05,0,2.0,0.0
1,2023-01-20 16:44:59.999,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,-0.04909992445876565,0.0059036785935448425,1.3754331715729557,1.3852041104003212,3.5688918932234425e-05,3.5688918932234425e-05,0,2.0,0.0
2,2023-01-20 16:45:59.999,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,-0.0490972326455571,0.005906389573274432,1.4168326661239479,1.3754331715729557,0.00013273263872869178,0.00010847170877957744,0,2.5,0.0
3,2023-01-20 16:46:59.999,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,-0.0490942375841185,0.005909674503701399,1.5523499359969717,1.4168326661239479,0.0004915866386025926,0.0003121596386656422,0,2.5,0.0
4,2023-01-20 16:47:59.999,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,-0.049090020044685934,0.005914208650937448,1.7161084957759776,1.5523499359969717,0.0008709536980831164,0.0005864284034727235,0,2.5,0.0
5,2023-01-20 16:48:59.999,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,-0.04908595462696664,0.0059183310659453765,1.6315510716055737,1.7161084957759776,0.0008561358524428752,0.0008561358524428752,0,2.0,0.0
6,2023-01-20 16:49:59.999,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,-0.04908143494087135,0.005923241974325957,1.772466025542266,1.6315510716055737,0.0009817776864061132,0.0008672492366730561,0,2.5,0.0
7,2023-01-20 16:50:59.999,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,-0.04907676098429862,0.005928573848440911,1.8493953856510683,1.772466025542266,0.0011131982836649777,0.0009263656922446149,0,2.5,0.0
8,2023-01-20 16:51:59.999,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,-0.04907173156351438,0.005934372673380182,1.9147496505358297,1.8493953856510683,0.0012353703519524736,0.0010146328357208295,0,2.5,0.0
9,2023-01-20 16:52:59.999,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,-0.04906589637679358,0.005941454611888011,2.0963493680802943,1.9147496505358297,0.0014767457834071883,0.0011131982836649777,0,2.5,0.0
10,2023-01-20 16:53:59.999,-0.0368841435159268,1590.9450000000002,809.9337,1.163e-05,6412698026.0,-0.04906006632345673,0.005948252542889787,2.0469747576680075,2.0963493680802943,0.001564571918616153,0.0012048273348805997,0,2.5,0.0
11,2023-01-20 16:54:59.999,-0.0360984736303535,1591.63,786.4548,1.1625e-05,9836964275.0,-0.049053820900865006,0.005955951730019588,2.1751934632399883,2.0469747576680075,0.0017086143394678197,0.001356058067679831,0,2.5,0.0
12,2023-01-20 16:55:59.999,-0.0358197623420792,1589.245,760.9385,1.16e-05,8589386996.0,-0.04904727742393042,0.005964012151596061,2.217888687284336,2.1751934632399883,0.0018258676207293417,0.0014987023172094295,0,2.5,0.0
13,2023-01-20 16:56:59.999,-0.0361681837653407,1587.56,373.3549,1.159e-05,7868836471.0,-0.04904101499232421,0.005971609341156638,2.1556720293578646,2.217888687284336,0.0018633451981232077,0.001564571918616153,0,2.5,0.0
14,2023-01-20 16:57:59.999,-0.0372302439272544,1587.5700000000002,457.4738,1.1605000000000002e-05,3109290249.0,-0.04903560062524611,0.005977894013824617,1.9748353969960601,2.1556720293578646,0.0018187334111729818,0.0016726037342549031,0,2.5,0.0
15,2023-01-20 16:58:59.999,-0.0371795692745458,1585.39,809.2374,1.1585e-05,9500919337.0,-0.049030022155979354,0.005984266701892866,1.9802681718188082,1.9748353969960601,0.0017783266878868462,0.0017434705136773329,0,2.5,0.0
16,2023-01-20 16:59:59.999,-0.0361365410255949,1584.215,335.4183,1.156e-05,7459636025.0,-0.04902377754335744,0.0059918483974459305,2.1507948237234804,1.9802681718188082,0.0017936381693698412,0.0017821545582575949,0,2.5,0.0
17,2023-01-20 17:00:59.999,-0.0360600603766023,1586.6,666.0841,1.158e-05,8876580384.0,-0.04901775200070637,0.005999423712040079,2.159822717321937,2.1507948237234804,0.0018044104134890757,0.0017936381693698412,0,2.5,0.0
18,2023-01-20 17:01:59.999,-0.0369341194041865,1587.475,291.4886,1.16e-05,8012873443.0,-0.049012507755151785,0.006005854863959517,2.0111022701275023,2.159822717321937,0.0017697052647380315,0.0017898102989990926,0,2.0,0.0
