index,close_time,transaction_id,positions,ETHUSDT_units,SHIBUSDT_units,entry_ETHUSDT_price,entry_SHIBUSDT_price,historical_ETHUSDT_mid,historical_SHIBUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_vol,signal,portfolio_value,ETHUSDT_raw_pnl,SHIBUSDT_raw_pnl,ETHUSDT_cost,SHIBUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
2954.0,2023-01-22 17:57:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1655.375,1.239e-05,260.3525,4829927564.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2955.0,2023-01-22 17:58:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1656.26,1.2395e-05,364.7213,808740492.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2956.0,2023-01-22 17:59:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1656.47,1.2395e-05,107.9022,1022718621.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2957.0,2023-01-22 18:00:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1657.685,1.2395e-05,965.1295,3842094917.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2958.0,2023-01-22 18:01:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1656.94,1.238e-05,269.3594,5356700282.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2959.0,2023-01-22 18:02:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1656.97,1.237e-05,87.113,5632281076.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2960.0,2023-01-22 18:03:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1656.09,1.238e-05,147.4113,3095344364.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2961.0,2023-01-22 18:04:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1656.99,1.24e-05,141.569,3742446458.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2962.0,2023-01-22 18:05:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1657.66,1.2405e-05,422.5383,5912637636.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2963.0,2023-01-22 18:06:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1658.665,1.241e-05,451.7209,2938888822.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2964.0,2023-01-22 18:07:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1659.365,1.241e-05,332.0194,2557557972.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2965.0,2023-01-22 18:08:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1659.205,1.2415e-05,132.9515,1889170934.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2966.0,2023-01-22 18:09:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1658.475,1.242e-05,136.0095,9634455076.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2967.0,2023-01-22 18:10:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1657.665,1.242e-05,94.9291,3163135533.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2968.0,2023-01-22 18:11:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1657.24,1.242e-05,89.6538,9562536968.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2969.0,2023-01-22 18:12:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1655.88,1.2405e-05,424.9796,5090582511.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2970.0,2023-01-22 18:13:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1655.165,1.2385e-05,152.4955,6571666074.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2971.0,2023-01-22 18:14:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1656.28,1.241e-05,113.5284,4335337532.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2972.0,2023-01-22 18:15:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1656.725,1.2415e-05,68.0719,3991735825.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2973.0,2023-01-22 18:16:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1655.9299999999998,1.2385e-05,49.1147,24082322568.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2974.0,2023-01-22 18:17:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1654.945,1.237e-05,262.8868,2457932270.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2975.0,2023-01-22 18:18:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1655.3200000000002,1.239e-05,170.0279,3577010771.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2976.0,2023-01-22 18:19:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1655.885,1.24e-05,183.6835,3137894480.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2977.0,2023-01-22 18:20:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1656.36,1.24e-05,227.4483,2418823213.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2978.0,2023-01-22 18:21:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1656.585,1.2405e-05,210.8502,1271233602.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2979.0,2023-01-22 18:22:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1656.13,1.239e-05,169.2215,3850776149.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2980.0,2023-01-22 18:23:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1655.13,1.239e-05,179.3698,3409735721.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2981.0,2023-01-22 18:24:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1655.31,1.239e-05,195.8409,6212980128.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2982.0,2023-01-22 18:25:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1654.98,1.238e-05,160.8303,4770297429.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2983.0,2023-01-22 18:26:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1654.87,1.237e-05,208.0921,6075768862.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2984.0,2023-01-22 18:27:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1655.04,1.237e-05,70.0398,1669268457.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2985.0,2023-01-22 18:28:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1654.31,1.236e-05,250.8336,7869270868.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2986.0,2023-01-22 18:29:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1653.99,1.2375e-05,118.8869,6390827355.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2987.0,2023-01-22 18:30:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1654.4450000000002,1.2365e-05,188.467,5493509658.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2988.0,2023-01-22 18:31:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1655.37,1.2375e-05,392.7066,3457817208.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2989.0,2023-01-22 18:32:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1656.03,1.237e-05,28.0964,3275171801.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2990.0,2023-01-22 18:33:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1655.395,1.235e-05,85.2252,6395714992.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2991.0,2023-01-22 18:34:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1653.17,1.2285e-05,551.8493,32386908795.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2992.0,2023-01-22 18:35:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1651.205,1.2285e-05,877.181,22710603568.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2993.0,2023-01-22 18:36:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1648.23,1.2285e-05,2646.3198,12628604058.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2994.0,2023-01-22 18:37:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1649.865,1.23e-05,192.9595,2429163111.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2995.0,2023-01-22 18:38:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1648.89,1.228e-05,434.2307,13503439466.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2996.0,2023-01-22 18:39:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1648.3249999999998,1.2265e-05,179.9412,6091032940.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2997.0,2023-01-22 18:40:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1647.49,1.227e-05,451.2369,7697554763.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2998.0,2023-01-22 18:41:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1649.59,1.229e-05,1013.2914,4667578898.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
2999.0,2023-01-22 18:42:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1651.21,1.2305e-05,155.0635,3251976626.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3000.0,2023-01-22 18:43:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1651.015,1.23e-05,261.3478,2231921552.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3001.0,2023-01-22 18:44:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1649.81,1.2284999999999998e-05,92.1314,780399670.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3002.0,2023-01-22 18:45:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1649.24,1.2284999999999998e-05,307.0939,1828569263.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3003.0,2023-01-22 18:46:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1649.58,1.229e-05,98.7187,2360394035.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3004.0,2023-01-22 18:47:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1649.305,1.2285e-05,77.0894,3354121090.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3005.0,2023-01-22 18:48:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1649.055,1.228e-05,135.7118,781576417.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3006.0,2023-01-22 18:49:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1648.545,1.227e-05,70.254,1078262218.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3007.0,2023-01-22 18:50:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1647.83,1.226e-05,200.1778,2297741653.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3008.0,2023-01-22 18:51:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1648.21,1.227e-05,149.3871,5653658412.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3009.0,2023-01-22 18:52:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1648.27,1.2275e-05,178.4264,975369127.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3010.0,2023-01-22 18:53:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1648.23,1.2275e-05,111.9462,6997996367.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3011.0,2023-01-22 18:54:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1647.495,1.2265e-05,148.5027,5495148910.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3012.0,2023-01-22 18:55:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1646.525,1.226e-05,228.095,3663075856.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3013.0,2023-01-22 18:56:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1647.255,1.227e-05,113.6731,1074784559.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3014.0,2023-01-22 18:57:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1647.225,1.2265e-05,72.0847,4001531043.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3015.0,2023-01-22 18:58:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1646.645,1.226e-05,143.2117,2024208670.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3016.0,2023-01-22 18:59:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1646.4,1.2255e-05,36.5933,576134362.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3017.0,2023-01-22 19:00:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1646.13,1.2245e-05,207.6087,3595682920.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3018.0,2023-01-22 19:01:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1646.3249999999998,1.223e-05,104.0038,13156882920.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3019.0,2023-01-22 19:02:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1646.96,1.224e-05,74.9753,1644085220.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3020.0,2023-01-22 19:03:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1646.89,1.226e-05,87.0727,3558893730.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3021.0,2023-01-22 19:04:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1647.275,1.2245e-05,246.7429,9981545032.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3022.0,2023-01-22 19:05:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1647.805,1.2235e-05,113.3825,4451063520.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3023.0,2023-01-22 19:06:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1646.52,1.2215e-05,305.4764,8201560473.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3024.0,2023-01-22 19:07:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1643.09,1.2175e-05,1845.5151,36191361406.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3025.0,2023-01-22 19:08:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1643.035,1.217e-05,530.7028,15360739214.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3026.0,2023-01-22 19:09:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1643.475,1.219e-05,99.9168,4085524092.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3027.0,2023-01-22 19:10:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1644.115,1.221e-05,225.1345,16803588862.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3028.0,2023-01-22 19:11:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1643.295,1.222e-05,138.1511,18475439031.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3029.0,2023-01-22 19:12:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1642.45,1.22e-05,354.876,13488684526.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3030.0,2023-01-22 19:13:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1642.96,1.2195e-05,222.6052,7224388689.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3031.0,2023-01-22 19:14:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1642.155,1.2175e-05,210.4504,5866436941.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3032.0,2023-01-22 19:15:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1641.86,1.219e-05,254.3353,4243557238.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3033.0,2023-01-22 19:16:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1643.11,1.2205e-05,270.1804,7217079805.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3034.0,2023-01-22 19:17:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1643.89,1.2215e-05,93.4204,3123079972.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3035.0,2023-01-22 19:18:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1643.1799999999998,1.22e-05,155.5915,1527743569.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3036.0,2023-01-22 19:19:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1643.315,1.22e-05,171.9744,4761139871.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3037.0,2023-01-22 19:20:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1643.4250000000002,1.221e-05,99.9839,1112822867.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3038.0,2023-01-22 19:21:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1642.95,1.2225e-05,143.2983,6822612173.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3039.0,2023-01-22 19:22:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1643.025,1.223e-05,198.0915,4323656416.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3040.0,2023-01-22 19:23:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1643.105,1.2235e-05,155.3201,4565329867.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3041.0,2023-01-22 19:24:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1643.525,1.2235e-05,133.0986,2434478413.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3042.0,2023-01-22 19:25:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1642.34,1.2205e-05,281.9468,7407498936.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3043.0,2023-01-22 19:26:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1642.31,1.2215e-05,268.2664,1877791872.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3044.0,2023-01-22 19:27:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1642.12,1.2215e-05,164.1632,1057328473.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3045.0,2023-01-22 19:28:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1641.795,1.221e-05,96.2273,1509922471.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3046.0,2023-01-22 19:29:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1641.775,1.222e-05,420.4088,2298295517.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3047.0,2023-01-22 19:30:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1641.455,1.2215e-05,80.4211,423485284.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3048.0,2023-01-22 19:31:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1641.745,1.222e-05,94.5862,2132792057.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3049.0,2023-01-22 19:32:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1641.8249999999998,1.2215e-05,64.5364,4429335605.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3050.0,2023-01-22 19:33:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1641.93,1.222e-05,157.262,1174414625.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3051.0,2023-01-22 19:34:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1641.615,1.2235e-05,95.3771,2217003295.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3052.0,2023-01-22 19:35:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1641.0549999999998,1.2225e-05,35.0727,877809518.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3053.0,2023-01-22 19:36:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1640.585,1.222e-05,332.2563,3370231450.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3054.0,2023-01-22 19:37:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1641.625,1.223e-05,240.4932,4880759193.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3055.0,2023-01-22 19:38:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1643.295,1.2245e-05,176.9329,3145136122.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3056.0,2023-01-22 19:39:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1644.165,1.2245e-05,208.1488,1636391885.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3057.0,2023-01-22 19:40:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1644.315,1.2255e-05,118.6798,5091840895.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
3058.0,2023-01-22 19:41:59.999,4.0,long,0.3073027423696729,-34317388.526640765,1627.06,1.2035e-05,1644.605,1.2245e-05,200.8951,3619398264.0,2.0,9998.95258169459,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00010474183054109965
