index,close_time,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,historical_rolling_mean_3960_minutes,historical_rolling_sd_3960_minutes,historical_rolling_z_score_3960_minutes,historical_rolling_z_score_3960_minutes_lag_1,rolling_sd_3960_minutes,algo_trading_rolling_sd_3960_minutes_percentile_75th,signal_3960_minutes,threshold_3960_minutes,delayed_signal_3960_minutes
0,2023-01-20 16:43:59.999,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,-0.05536167052868631,0.02519424192221452,0.5728425264600794,0.0,,3.5688918932234425e-05,0,2.0,0.0
1,2023-01-20 16:44:59.999,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,-0.05538036854517534,0.025156056392145715,0.5724490052730452,0.5728425264600794,3.5688918932234425e-05,3.5688918932234425e-05,0,2.0,0.0
2,2023-01-20 16:45:59.999,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,-0.055398830709063714,0.02511844070766326,0.5840316252314233,0.5724490052730452,0.00013273263872869178,0.00010847170877957744,0,2.5,0.0
3,2023-01-20 16:46:59.999,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,-0.05541709696914825,0.025080848937251845,0.6178715186788073,0.5840316252314233,0.0004915866386025926,0.0003121596386656422,0,2.5,0.0
4,2023-01-20 16:47:59.999,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,-0.05543514389315121,0.02504324697811591,0.6586425304412247,0.6178715186788073,0.0008709536980831164,0.0005864284034727235,0,2.5,0.0
5,2023-01-20 16:48:59.999,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,-0.05545319544914912,0.02500591237516761,0.640780467216798,0.6586425304412247,0.0008561358524428752,0.0008561358524428752,0,2.0,0.0
6,2023-01-20 16:49:59.999,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,-0.05547101615295322,0.024968709232378154,0.6763796324217111,0.640780467216798,0.0009817776864061132,0.0008672492366730561,0,2.5,0.0
7,2023-01-20 16:50:59.999,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,-0.055488771740495886,0.024931331101056185,0.6969659102661935,0.6763796324217111,0.0011131982836649777,0.0009263656922446149,0,2.5,0.0
8,2023-01-20 16:51:59.999,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,-0.05550620902642872,0.024894714848076316,0.7149033670009548,0.6969659102661935,0.0012353703519524736,0.0010146328357208295,0,2.5,0.0
9,2023-01-20 16:52:59.999,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,-0.05552345550833848,0.024857934248563834,0.7608405253444089,0.7149033670009548,0.0014767457834071883,0.0011131982836649777,0,2.5,0.0
10,2023-01-20 16:53:59.999,-0.0368841435159268,1590.9450000000002,809.9337,1.163e-05,6412698026.0,-0.055540998083649304,0.024820233000095594,0.7516792677832898,0.7608405253444089,0.001564571918616153,0.0012048273348805997,0,2.5,0.0
11,2023-01-20 16:54:59.999,-0.0360984736303535,1591.63,786.4548,1.1625e-05,9836964275.0,-0.05555818431268157,0.02478317437782058,0.7851984731924947,0.7516792677832898,0.0017086143394678197,0.001356058067679831,0,2.5,0.0
12,2023-01-20 16:55:59.999,-0.0358197623420792,1589.245,760.9385,1.16e-05,8589386996.0,-0.05557548149387598,0.024745460042528086,0.7983573195989958,0.7851984731924947,0.0018258676207293417,0.0014987023172094295,0,2.5,0.0
13,2023-01-20 16:56:59.999,-0.0361681837653407,1587.56,373.3549,1.159e-05,7868836471.0,-0.05559268760350885,0.02470824335429187,0.7861547888953455,0.7983573195989958,0.0018633451981232077,0.001564571918616153,0,2.5,0.0
14,2023-01-20 16:57:59.999,-0.0372302439272544,1587.5700000000002,457.4738,1.1605000000000002e-05,3109290249.0,-0.05561029125422727,0.02467029244137661,0.7450275415522094,0.7861547888953455,0.0018187334111729818,0.0016726037342549031,0,2.5,0.0
15,2023-01-20 16:58:59.999,-0.0371795692745458,1585.39,809.2374,1.1585e-05,9500919337.0,-0.05562806655430125,0.024631617552143072,0.7489762798038547,0.7450275415522094,0.0017783266878868462,0.0017434705136773329,0,2.5,0.0
16,2023-01-20 16:59:59.999,-0.0361365410255949,1584.215,335.4183,1.156e-05,7459636025.0,-0.05564558224254472,0.024593058697555733,0.7932742916150073,0.7489762798038547,0.0017936381693698412,0.0017821545582575949,0,2.5,0.0
17,2023-01-20 17:00:59.999,-0.0360600603766023,1586.6,666.0841,1.158e-05,8876580384.0,-0.05566324346239892,0.024553843238238362,0.7983753457897805,0.7932742916150073,0.0018044104134890757,0.0017936381693698412,0,2.5,0.0
18,2023-01-20 17:01:59.999,-0.0369341194041865,1587.475,291.4886,1.16e-05,8012873443.0,-0.05568120258269028,0.024514097153427124,0.7647470376400501,0.7983753457897805,0.0017697052647380315,0.0017898102989990926,0,2.0,0.0
19,2023-01-20 17:02:59.999,-0.0376647965728267,1587.4450000000002,288.1506,1.161e-05,7152536431.0,-0.05569917318135451,0.024474767682920853,0.7368558853007082,0.7647470376400501,0.001723439732880034,0.0017859824286283437,0,2.0,0.0
20,2023-01-20 17:03:59.999,-0.0380673383351783,1587.935,187.5174,1.162e-05,5648457424.0,-0.0557174701144743,0.024434462985982935,0.7223458027058409,0.7368558853007082,0.0016801703221201384,0.0017821545582575949,0,2.0,0.0
21,2023-01-20 17:04:59.999,-0.0379788176772279,1588.64,370.108,1.1625e-05,7528017475.0,-0.05573570337812969,0.024394246706343267,0.7279128523482732,0.7223458027058409,0.001639737199812169,0.0017783266878868462,0,2.0,0.0
22,2023-01-20 17:05:59.999,-0.0374440813883509,1588.925,442.3178,1.162e-05,6348865749.0,-0.05575389630785066,0.02435369979163143,0.751828883338354,0.7279128523482732,0.0016050641268656118,0.0017761713320996425,0,2.0,0.0
23,2023-01-20 17:06:59.999,-0.0361827121098343,1590.365,535.1032,1.1615e-05,14256886441.0,-0.055771765119686616,0.02431334079600189,0.805691540879218,0.751828883338354,0.0016082714816425309,0.0017740159763124388,0,2.0,0.0
24,2023-01-20 17:07:59.999,-0.0359015655362249,1589.115,401.8698,1.16e-05,4899276636.0,-0.055789369283432144,0.024273677187443853,0.8193156559523949,0.805691540879218,0.0016207095456334854,0.0017718606205252352,0,2.0,0.0
