index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_SHIBUSDT,actual_SHIBUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_SHIBUSDT,log_prediction_SHIBUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_360_minutes,actual_spread_rolling_sd_360_minutes,predicted_spread_rolling_mean_360_minutes,predicted_spread_rolling_sd_360_minutes,predicted_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes_lag_1,predicted_spread_rolling_sd_360_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,1.1555069133338628e-05,1.1635e-05,7.368393312633716,7.3679947223515185,-11.36149276121002,-11.368386331275419,-0.03563370402888033,-0.040929337333719396,-0.04444394037783899,0.002154207064929376,-0.044419535290999776,0.002200493622684374,3.992663814858796,1.6315065999631833,0.0,0.002200493622684374,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,1,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,1.154518889885783e-05,1.1635e-05,7.368342840880538,7.36968074738862,-11.36149276121002,-11.369241753329105,-0.033241083658917425,-0.04097980908689802,-0.0444310004946089,0.002160974997247204,-0.04440000349506405,0.002236687327700556,4.9890387887245025,1.5970529099629747,1.6315065999631833,0.002227638901446511,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,1,2.5,1
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,1.154738597590572e-05,1.163e-05,7.368238734843713,7.369823441369629,-11.361922591433702,-11.369051469043663,-0.03325556821618747,-0.04072886695928979,-0.04441795504316706,0.0021690939565313892,-0.04438703430403415,0.0022441320365198937,4.960254524555023,1.7007507087320992,1.5970529099629747,0.0022404096821102247,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,1,2.5,1
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,1.1560157961034236e-05,1.1605e-05,7.367269713463623,7.369638781809509,-11.364074518237874,-11.367946030364072,-0.034353341727951126,-0.03992035474653299,-0.04440369405582141,0.0021817035510597782,-0.04437585374466388,0.0022418017557564846,4.470739658837812,2.054971816455358,1.7007507087320992,0.002242384325947337,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,0,2.0,1
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,1.1539968604377934e-05,1.1615e-05,7.368960944394709,7.368681904097445,-11.363213191741902,-11.369694017479189,-0.03386634792405108,-0.03894059633302138,-0.044385185992267324,0.002199634771059494,-0.0443560479366767,0.002265091573669624,4.631026901765165,2.4752244012870634,2.054971816455358,0.0022441320365198937,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,1,2.5,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,1.1539847509726528e-05,1.163e-05,7.369537706568797,7.369736849915932,-11.361922591433702,-11.369704511033452,-0.03280273422467861,-0.039429895234206036,-0.04436774709515647,0.0022139189629727623,-0.04433571104842385,0.00229288699477468,5.029893252492618,2.2303670294779376,2.4752244012870634,0.0022598516893821913,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,1,2.5,1
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,1.152515642071138e-05,1.163e-05,7.370384912022688,7.3699193351990235,-11.361922591433702,-11.370978396877666,-0.031567994340198524,-0.03858268978031454,-0.04434697600380575,0.002232937947942591,-0.04431157716263233,0.0023287997501756064,5.47216772136499,2.5814807029467044,2.2303670294779376,0.002278989284222152,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,0,2.5,1
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,1.1499050799458752e-05,1.1605e-05,7.369077584344654,7.370367426521167,-11.364074518237874,-11.373246065179115,-0.02924676468665588,-0.03811248386550137,-0.04432513148883696,0.002255244507782704,-0.04428336315974505,0.002387486625445918,6.298086997777732,2.754755682541802,2.5814807029467044,0.0023018651836249114,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,0,2.5,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,1.14775389958599e-05,1.161e-05,7.369836987509197,7.369294303224914,-11.363643762254474,-11.375118563237004,-0.02877316799504115,-0.037708893561008594,-0.04430360488088819,0.002281160355838596,-0.044260584280096375,0.0024198255849316227,6.400220074329389,2.8909459622163487,2.754755682541802,0.0023287997501756064,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,0,2.5,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,1.149523203943464e-05,1.162e-05,7.371646515558914,7.369834082138832,-11.362782806540508,-11.37357821383415,-0.02950574778913584,-0.03661053175568352,-0.044280790212673435,0.0023166395081887243,-0.044239862117317376,0.0024402850885836256,6.037865984229497,3.3109417455229995,2.8909459622163487,0.00237281490662834,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,0,2.5,0
