index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_SHIBUSDT,actual_SHIBUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_SHIBUSDT,log_prediction_SHIBUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_720_minutes,actual_spread_rolling_sd_720_minutes,predicted_spread_rolling_mean_720_minutes,predicted_spread_rolling_sd_720_minutes,predicted_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes_lag_1,predicted_spread_rolling_sd_720_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,signal_720_minutes,threshold_720_minutes,delayed_signal_720_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,1.1555069133338628e-05,1.1635e-05,7.368393312633716,7.3679947223515185,-11.36149276121002,-11.368386331275419,-0.03563370402888033,-0.040929337333719396,-0.04550770039988621,0.0020907935786948755,-0.04549400553668094,0.002121412330559931,4.647989155978015,2.189772875151426,0.0,0.002121412330559931,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,1.154518889885783e-05,1.1635e-05,7.368342840880538,7.36968074738862,-11.36149276121002,-11.369241753329105,-0.033241083658917425,-0.04097980908689802,-0.045497103551590694,0.002094377509110493,-0.045480104910962854,0.002142050437838107,5.713694241671464,2.1568673484329097,2.189772875151426,0.002136890911018563,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,1,2.5,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,1.154738597590572e-05,1.163e-05,7.368238734843713,7.369823441369629,-11.361922591433702,-11.369051469043663,-0.03325556821618747,-0.04072886695928979,-0.04548566096097338,0.0020978885820621697,-0.04546869828032875,0.002145273809139689,5.693040213379132,2.267419748768444,2.1568673484329097,0.002143662123488898,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,1,2.5,1
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,1.1560157961034236e-05,1.1605e-05,7.367269713463623,7.369638781809509,-11.364074518237874,-11.367946030364072,-0.034353341727951126,-0.03992035474653299,-0.04547500966414084,0.002106631059320962,-0.04545958432719744,0.002145473551688251,5.176592641054432,2.636747850569668,2.267419748768444,0.0021453237447768294,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,0,2.5,1
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,1.1539968604377934e-05,1.1615e-05,7.368960944394709,7.368681904097445,-11.363213191741902,-11.369694017479189,-0.03386634792405108,-0.03894059633302138,-0.04546251667956446,0.0021186394779538252,-0.045446433227753755,0.002160707156298638,5.359396006046346,3.0783530725302675,2.636747850569668,0.002145473551688251,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,0,2.5,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,1.1539847509726528e-05,1.163e-05,7.369537706568797,7.369736849915932,-11.361922591433702,-11.369704511033452,-0.03280273422467861,-0.039429895234206036,-0.04544917657140963,0.0021263294228589845,-0.04543163642945854,0.0021763544541836474,5.802778210370629,2.830831983272981,3.0783530725302675,0.002156898755146041,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,0,2.5,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,1.152515642071138e-05,1.163e-05,7.370384912022688,7.3699193351990235,-11.361922591433702,-11.370978396877666,-0.031567994340198524,-0.03858268978031454,-0.045435196685326064,0.002138305868867639,-0.04541596339497221,0.002198261203199539,6.299510283226651,3.204642986197451,2.830831983272981,0.002168530805241143,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,0,2.5,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,1.1499050799458752e-05,1.1605e-05,7.369077584344654,7.370367426521167,-11.364074518237874,-11.373246065179115,-0.02924676468665588,-0.03811248386550137,-0.04542087258530366,0.0021527191792893165,-0.04539843970333605,0.002233853402181385,7.230409569807876,3.394956848117567,3.204642986197451,0.0021818311414376203,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,0,2.5,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,1.14775389958599e-05,1.161e-05,7.369836987509197,7.369294303224914,-11.363643762254474,-11.375118563237004,-0.02877316799504115,-0.037708893561008594,-0.045405459775443587,0.002168098118919269,-0.045382391409590044,0.002253281489465856,7.3711267288163524,3.5499160057716836,3.394956848117567,0.002198261203199539,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,0,2.5,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,1.149523203943464e-05,1.162e-05,7.371646515558914,7.369834082138832,-11.362782806540508,-11.37357821383415,-0.02950574778913584,-0.03661053175568352,-0.04538814494015799,0.0021883913211913223,-0.04536611665007336,0.0022653456995909097,7.001301772087892,4.01098884805305,3.5499160057716836,0.0022249553524359236,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,0,2.5,0
