index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_SHIBUSDT,actual_SHIBUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_SHIBUSDT,log_prediction_SHIBUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1800_minutes,actual_spread_rolling_sd_1800_minutes,predicted_spread_rolling_mean_1800_minutes,predicted_spread_rolling_sd_1800_minutes,predicted_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes_lag_1,predicted_spread_rolling_sd_1800_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,signal_1800_minutes,threshold_1800_minutes,delayed_signal_1800_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,1.1555069133338628e-05,1.1635e-05,7.368393312633716,7.3679947223515185,-11.36149276121002,-11.368386331275419,-0.03563370402888033,-0.040929337333719396,-0.049103173766727196,0.005900817339219758,-0.04909569488291939,0.005907706190199361,2.278717055423634,1.3852041104001693,0.0,0.005907706190199361,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,1,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,1.154518889885783e-05,1.1635e-05,7.368342840880538,7.36968074738862,-11.36149276121002,-11.369241753329105,-0.033241083658917425,-0.04097980908689802,-0.04909992445876565,0.0059036785935448425,-0.0490911188836408,0.005913851312926889,2.6801545027142155,1.3754331715731039,1.3852041104001693,0.005912315032245007,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,1,2.5,1
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,1.154738597590572e-05,1.163e-05,7.368238734843713,7.369823441369629,-11.361922591433702,-11.369051469043663,-0.03325556821618747,-0.04072886695928979,-0.0490972326455571,0.005906389573274432,-0.049088436607561896,0.0059165305936492605,2.676039300526774,1.4168326661236448,1.3754331715731039,0.005915190953288074,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,1,2.5,1
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,1.1560157961034236e-05,1.1605e-05,7.367269713463623,7.369638781809509,-11.364074518237874,-11.367946030364072,-0.034353341727951126,-0.03992035474653299,-0.0490942375841185,0.005909674503701399,-0.04908605274466477,0.0059182299739500245,2.4893779189997485,1.5523499359972603,1.4168326661236448,0.0059169554387244515,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,0,2.5,1
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,1.1539968604377934e-05,1.1615e-05,7.368960944394709,7.368681904097445,-11.363213191741902,-11.369694017479189,-0.03386634792405108,-0.03894059633302138,-0.049090020044685934,0.005914208650937448,-0.04908156714511868,0.005923432731937404,2.568648942197254,1.7161084957758108,1.5523499359972603,0.0059182299739500245,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,1,2.5,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,1.1539847509726528e-05,1.163e-05,7.369537706568797,7.369736849915932,-11.361922591433702,-11.369704511033452,-0.03280273422467861,-0.039429895234206036,-0.04908595462696664,0.0059183310659453765,-0.04907691341630462,0.005929108908373522,2.7447934323895495,1.6315510716057202,1.7161084957758108,0.005922132042440559,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,1,2.5,1
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,1.152515642071138e-05,1.163e-05,7.370384912022688,7.3699193351990235,-11.361922591433702,-11.370978396877666,-0.031567994340198524,-0.03858268978031454,-0.04908143494087135,0.005923241974325957,-0.04907171065403034,0.005935951980450682,2.9487631253551454,1.7724660255419555,1.6315510716057202,0.0059262708201554635,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,1,2.5,1
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,1.1499050799458752e-05,1.1605e-05,7.369077584344654,7.370367426521167,-11.364074518237874,-11.373246065179115,-0.02924676468665588,-0.03811248386550137,-0.04907676098429862,0.005928573848440911,-0.04906575043665973,0.0059453082296346965,3.3335505888853816,1.8493953856509056,1.7724660255419555,0.005930819676392812,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,1,2.5,1
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,1.14775389958599e-05,1.161e-05,7.369836987509197,7.369294303224914,-11.363643762254474,-11.375118563237004,-0.02877316799504115,-0.037708893561008594,-0.04907173156351438,0.005934372673380182,-0.049060460845264255,0.005951964161051219,3.4085038654937097,1.9147496505361172,1.8493953856509056,0.005935951980450682,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,1,2.5,1
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,1.149523203943464e-05,1.162e-05,7.371646515558914,7.369834082138832,-11.362782806540508,-11.37357821383415,-0.02950574778913584,-0.03661053175568352,-0.04906589637679358,0.005941454611888011,-0.04905503566130904,0.005957650665010581,3.2813753224885467,2.0963493680804426,1.9147496505361172,0.005942969167338693,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,1,2.5,1
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,1.152443685399264e-05,1.163e-05,7.372083458287076,7.371191926451084,-11.361922591433702,-11.371040833269529,-0.030243829408336254,-0.03688414351592684,-0.04906006632345673,0.005948252542889787,-0.04904961866275983,0.005963098123363432,3.1536944161194413,2.0469747576680013,2.0963493680804426,0.005948636195342957,-0.0368841435159268,1590.9450000000002,809.9337,1.163e-05,6412698026.0,1,2.5,1
11,2023-01-20 16:54:59.999,1590.2239494978735,1591.63,1.1529228520081157e-05,1.1625e-05,7.372513927332158,7.371630134036826,-11.362352606490854,-11.370625136582708,-0.030148995409385648,-0.036098473630354455,-0.049053820900865006,0.005955951730019588,-0.049043324051619326,0.005970929194805849,3.164386651690658,2.1751934632398275,2.0469747576680013,0.005953385787041059,-0.0360984736303535,1591.63,786.4548,1.1625e-05,9836964275.0,1,2.5,1
