index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_SHIBUSDT,actual_SHIBUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_SHIBUSDT,log_prediction_SHIBUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1440_minutes,actual_spread_rolling_sd_1440_minutes,predicted_spread_rolling_mean_1440_minutes,predicted_spread_rolling_sd_1440_minutes,predicted_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes_lag_1,predicted_spread_rolling_sd_1440_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,signal_1440_minutes,threshold_1440_minutes,delayed_signal_1440_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,1.1555069133338628e-05,1.1635e-05,7.368393312633716,7.3679947223515185,-11.36149276121002,-11.368386331275419,-0.03563370402888033,-0.040929337333719396,-0.04955957276003023,0.005447233011610835,-0.049549908728988484,0.005457677401585378,2.549840101590778,1.584333809094525,0.0,0.005457677401585378,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,1,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,1.154518889885783e-05,1.1635e-05,7.368342840880538,7.36968074738862,-11.36149276121002,-11.369241753329105,-0.033241083658917425,-0.04097980908689802,-0.04954460614270443,0.005441174881330056,-0.0495332921090585,0.0054562046298411125,2.9859965956987047,1.5740712700108628,1.584333809094525,0.005457309208649312,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,1,2.0,1
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,1.154738597590572e-05,1.163e-05,7.368238734843713,7.369823441369629,-11.361922591433702,-11.369051469043663,-0.03325556821618747,-0.04072886695928979,-0.04953079145462655,0.0054382854783440494,-0.04951949705959641,0.0054532665692033815,2.98241955294417,1.6185109315035324,1.5740712700108628,0.005456941015713245,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,1,2.0,1
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,1.1560157961034236e-05,1.1605e-05,7.367269713463623,7.369638781809509,-11.364074518237874,-11.367946030364072,-0.034353341727951126,-0.03992035474653299,-0.04951582321950267,0.005435052735545693,-0.04950530102554601,0.005447818882792626,2.7812891036913077,1.7654784488500959,1.6185109315035324,0.005456572822777179,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,1,2.0,1
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,1.1539968604377934e-05,1.1615e-05,7.368960944394709,7.368681904097445,-11.363213191741902,-11.369694017479189,-0.03386634792405108,-0.03894059633302138,-0.04949914958817661,0.005430639071349737,-0.04948830100964496,0.005444341142493914,2.8693927652075564,1.9442561209524452,1.7654784488500959,0.0054562046298411125,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,1,2.0,1
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,1.1539847509726528e-05,1.163e-05,7.369537706568797,7.369736849915932,-11.361922591433702,-11.369704511033452,-0.03280273422467861,-0.039429895234206036,-0.049482398495936386,0.005424466743352748,-0.04947082343398548,0.005440345014705277,3.063792675694822,1.8531781532348581,1.9442561209524452,0.0054554701146816795,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,1,2.0,1
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,1.152515642071138e-05,1.163e-05,7.370384912022688,7.3699193351990235,-11.361922591433702,-11.370978396877666,-0.031567994340198524,-0.03858268978031454,-0.049465316455024354,0.005420031344813409,-0.049452896384160484,0.005438610592145377,3.2885057205220636,2.007853088363359,1.8531781532348581,0.005454735599522247,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,0,2.0,1
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,1.1499050799458752e-05,1.1605e-05,7.369077584344654,7.370367426521167,-11.364074518237874,-11.373246065179115,-0.02924676468665588,-0.03811248386550137,-0.049448087310378225,0.005416658341879191,-0.04943406834950125,0.005440848428527916,3.7103227424968495,2.092730006106351,2.007853088363359,0.0054540010843628145,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,1.14775389958599e-05,1.161e-05,7.369836987509197,7.369294303224914,-11.363643762254474,-11.375118563237004,-0.02877316799504115,-0.037708893561008594,-0.04943046407182687,0.005413539428550323,-0.049416128682460606,0.005438933394874128,3.795406045397471,2.1652323152945363,2.092730006106351,0.0054532665692033815,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,1.149523203943464e-05,1.162e-05,7.371646515558914,7.369834082138832,-11.362782806540508,-11.37357821383415,-0.02950574778913584,-0.03661053175568352,-0.04941196496558221,0.005411800913337703,-0.04939815079682688,0.005435260954946832,3.659880026475312,2.3654663973962533,2.1652323152945363,0.005451904647600692,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,0,2.0,0
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,1.152443685399264e-05,1.163e-05,7.372083458287076,7.371191926451084,-11.361922591433702,-11.371040833269529,-0.030243829408336254,-0.03688414351592684,-0.04939504175269298,0.005412847283607593,-0.04938175152899807,0.005434420910468526,3.5216120421949153,2.3113340505013817,2.3654663973962533,0.005450542725998004,-0.0368841435159268,1590.9450000000002,809.9337,1.163e-05,6412698026.0,0,2.0,0
11,2023-01-20 16:54:59.999,1590.2239494978735,1591.63,1.1529228520081157e-05,1.1625e-05,7.372513927332158,7.371630134036826,-11.362352606490854,-11.370625136582708,-0.030148995409385648,-0.036098473630354455,-0.049377955801028134,0.005415959194327853,-0.049364611623101934,0.005437708603946985,3.533770860720368,2.4519169539868972,2.3113340505013817,0.005449180804395316,-0.0360984736303535,1591.63,786.4548,1.1625e-05,9836964275.0,0,2.0,0
12,2023-01-20 16:55:59.999,1590.8424613273287,1589.245,1.1540435091054335e-05,1.16e-05,7.3710143396734535,7.372019004784789,-11.364505459851955,-11.369653594730728,-0.03056263721686925,-0.035819762342080175,-0.049360208496395525,0.005418485912474973,-0.04934716368634727,0.005439177826730328,3.4535599070071274,2.498935380295296,2.4519169539868972,0.005447818882792626,-0.0358197623420792,1589.245,760.9385,1.16e-05,8589386996.0,0,2.0,0
13,2023-01-20 16:56:59.999,1589.4020128721468,1587.5599,1.150843057852796e-05,1.159e-05,7.369953462338467,7.371113131940502,-11.365367900612613,-11.372430697392023,-0.029174568993241223,-0.03616824675508745,-0.049342273389370916,0.005419378807052918,-0.04932827775828408,0.005443468478753363,3.7023652922223516,2.430910830063853,2.498935380295296,0.005446949447717948,-0.0361681837653407,1587.56,373.3549,1.159e-05,7868836471.0,0,2.0,0
14,2023-01-20 16:57:59.999,1588.3058094606313,1587.57,1.1484674504676598e-05,1.1605e-05,7.369959824282902,7.37042319849395,-11.364074518237874,-11.37449706313239,-0.02815764395767051,-0.0372302439272536,-0.049324830566198054,0.00541791245620056,-0.0493101413319104,0.005444641306150433,3.885012103615601,2.232333345494118,2.430910830063853,0.005446230094471529,-0.0372302439272544,1587.5700000000002,457.4738,1.1605000000000002e-05,3109290249.0,0,2.0,0
15,2023-01-20 16:58:59.999,1588.2996033888471,1585.39,1.149555876162045e-05,1.1585e-05,7.36858571282671,7.3704192911331186,-11.365799400079935,-11.373549791829126,-0.0289440159264176,-0.03717956927454491,-0.04930706215987065,0.005415757760704976,-0.04929293096886895,0.0054403706038296034,3.740354568515475,2.2392975131419264,2.232333345494118,0.005445435700310981,-0.0371795692745458,1585.39,809.2374,1.1585e-05,9500919337.0,0,2.0,0
16,2023-01-20 16:59:59.999,1586.606721364334,1584.215,1.149528960477214e-05,1.156e-05,7.3678442954868055,7.369352877190918,-11.367959694720042,-11.373573206088924,-0.029991089232467516,-0.036136541025595825,-0.04928841939468932,0.005414857205577418,-0.04927502777070442,0.005436779778369675,3.5469412638265023,2.4288504515958027,2.2392975131419264,0.005444641306150433,-0.0361365410255949,1584.215,335.4183,1.156e-05,7459636025.0,0,2.0,0
17,2023-01-20 17:00:59.999,1585.612358311197,1586.6,1.149631203777106e-05,1.158e-05,7.369348640867902,7.36872595763667,-11.366231085819425,-11.373484266395597,-0.03069147471144973,-0.03606006037660148,-0.04927049187116129,0.005415888681645944,-0.049257598729482106,0.005436071253627245,3.415357001739821,2.4391992286194895,2.4288504515958027,0.005444566265236303,-0.0360600603766023,1586.6,666.0841,1.158e-05,8876580384.0,0,2.0,0
18,2023-01-20 17:01:59.999,1587.3260818602848,1587.475,1.1520613685812052e-05,1.16e-05,7.369899982611349,7.36980617003161,-11.364505459851955,-11.371372632777545,-0.03135551295021788,-0.036934119404184784,-0.049253250678045264,0.005415615193831343,-0.049240830318761544,0.005434213544398644,3.291243014728247,2.274742726900646,2.4391992286194895,0.005444491224322174,-0.0369341194041865,1587.475,291.4886,1.16e-05,8012873443.0,0,2.0,0
19,2023-01-20 17:02:59.999,1587.6583626212332,1587.445,1.1530092000143645e-05,1.161e-05,7.36988108449738,7.370015481773429,-11.363643762254474,-11.370550244517947,-0.03182550998180389,-0.03766479657282584,-0.049235503355108415,0.005411686232222103,-0.049223421472129034,0.005429201025821769,3.204506778728419,2.138096387293966,2.274742726900646,0.0054444161834080445,-0.0376647965728267,1587.4450000000002,288.1506,1.161e-05,7152536431.0,0,2.0,0
