index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_SHIBUSDT,actual_SHIBUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_SHIBUSDT,log_prediction_SHIBUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6480_minutes,actual_spread_rolling_sd_6480_minutes,predicted_spread_rolling_mean_6480_minutes,predicted_spread_rolling_sd_6480_minutes,predicted_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes_lag_1,predicted_spread_rolling_sd_6480_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,signal_6480_minutes,threshold_6480_minutes,delayed_signal_6480_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,1.1555069133338628e-05,1.1635e-05,7.368393312633716,7.3679947223515185,-11.36149276121002,-11.368386331275419,-0.03563370402888033,-0.040929337333719396,-0.022516932837459067,0.045806929588032806,-0.02251895671821689,0.045803685256659364,-0.2863251556545158,-0.4019567489428635,0.0,0.045803685256659364,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,0,2,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,1.154518889885783e-05,1.1635e-05,7.368342840880538,7.36968074738862,-11.36149276121002,-11.369241753329105,-0.033241083658917425,-0.04097980908689802,-0.022525690023226182,0.045805034079982175,-0.022527343378207765,0.04580169352329103,-0.2339158108916108,-0.40288408106952384,-0.4019567489428635,0.045803187323317285,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,0,2,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,1.154738597590572e-05,1.163e-05,7.368238734843713,7.369823441369629,-11.361922591433702,-11.369051469043663,-0.03325556821618747,-0.04072886695928979,-0.02253439718946286,0.04580313076514009,-0.022536051435879577,0.04579979057191376,-0.23405165496284003,-0.3972320115653405,-0.40288408106952384,0.0458026893899752,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,0,2,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,1.1560157961034236e-05,1.1605e-05,7.367269713463623,7.369638781809509,-11.364074518237874,-11.367946030364072,-0.034353341727951126,-0.03992035474653299,-0.022542997262329195,0.045801162496267804,-0.022544819565132095,0.04579786379683063,-0.25784002099321107,-0.37940865552527897,-0.3972320115653405,0.04580219145663311,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,0,2,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,1.1539968604377934e-05,1.1615e-05,7.368960944394709,7.368681904097445,-11.363213191741902,-11.369694017479189,-0.03386634792405108,-0.03894059633302138,-0.022551481485901793,0.04579910711071796,-0.02255322733784411,0.0457957892809282,-0.2470340781072279,-0.3578479119145139,-0.37940865552527897,0.04580169352329103,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,0,2,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,1.1539847509726528e-05,1.163e-05,7.369537706568797,7.369736849915932,-11.361922591433702,-11.369704511033452,-0.03280273422467861,-0.039429895234206036,-0.022559874273585075,0.04579721619935807,-0.022561454717953396,0.04579385959709261,-0.22363870608048547,-0.36836345875663556,-0.3578479119145139,0.04580121778544671,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,0,2,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,1.152515642071138e-05,1.163e-05,7.370384912022688,7.3699193351990235,-11.361922591433702,-11.370978396877666,-0.031567994340198524,-0.03858268978031454,-0.022568068510791593,0.045795331978003694,-0.022569457173934538,0.045791935239255184,-0.19650921323259518,-0.3496998619251205,-0.36836345875663556,0.0458007420476024,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,0,2,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,1.1499050799458752e-05,1.1605e-05,7.369077584344654,7.370367426521167,-11.364074518237874,-11.373246065179115,-0.02924676468665588,-0.03811248386550137,-0.022576136444795242,0.04579346454698026,-0.022577165703897523,0.04579000646860627,-0.14565621403288176,-0.3392699716957893,-0.3496998619251205,0.04580026630975808,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,0,2,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,1.14775389958599e-05,1.161e-05,7.369836987509197,7.369294303224914,-11.363643762254474,-11.375118563237004,-0.02877316799504115,-0.037708893561008594,-0.022584188212982484,0.04579153760901173,-0.022585143155087414,0.045788069248082076,-0.135144917476793,-0.33029476924683093,-0.3392699716957893,0.04579979057191376,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,0,2,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,1.149523203943464e-05,1.162e-05,7.371646515558914,7.369834082138832,-11.362782806540508,-11.37357821383415,-0.02950574778913584,-0.03661053175568352,-0.02259199544749099,0.04578961557700772,-0.02259306221995537,0.045786163365984366,-0.15097761116005776,-0.3061509936596113,-0.33029476924683093,0.04579930887814298,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,0,2,0
