index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_SHIBUSDT,actual_SHIBUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_SHIBUSDT,log_prediction_SHIBUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6840_minutes,actual_spread_rolling_sd_6840_minutes,predicted_spread_rolling_mean_6840_minutes,predicted_spread_rolling_sd_6840_minutes,predicted_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes_lag_1,predicted_spread_rolling_sd_6840_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,signal_6840_minutes,threshold_6840_minutes,delayed_signal_6840_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,1.1555069133338628e-05,1.1635e-05,7.368393312633716,7.3679947223515185,-11.36149276121002,-11.368386331275419,-0.03563370402888033,-0.040929337333719396,-0.0209065287232404,0.04514083921866506,-0.020908681504311244,0.045137890956307596,-0.32622309577606445,-0.44356305635983534,0.0,0.045137890956307596,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,1.154518889885783e-05,1.1635e-05,7.368342840880538,7.36968074738862,-11.36149276121002,-11.369241753329105,-0.033241083658917425,-0.04097980908689802,-0.020911226402990493,0.045141255991924985,-0.020913028750199368,0.04513820268167534,-0.2731179837987402,-0.4445729797039201,-0.44356305635983534,0.04513812475033341,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,0,2.5,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,1.154738597590572e-05,1.163e-05,7.368238734843713,7.369823441369629,-11.361922591433702,-11.369051469043663,-0.03325556821618747,-0.04072886695928979,-0.0209172866430626,0.04514113363435059,-0.02091909022171676,0.045138080670157024,-0.2733053291436681,-0.4388808769558984,-0.4445729797039201,0.045138141675916184,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,1.1560157961034236e-05,1.1605e-05,7.367269713463623,7.369638781809509,-11.364074518237874,-11.367946030364072,-0.034353341727951126,-0.03992035474653299,-0.020924387176280666,0.04514030242496171,-0.020926350186739905,0.0451372950263341,-0.29747000863427053,-0.42082056498912435,-0.4388808769558984,0.04513811117303661,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,1.1539968604377934e-05,1.1615e-05,7.368960944394709,7.368681904097445,-11.363213191741902,-11.369694017479189,-0.03386634792405108,-0.03894059633302138,-0.02093126725355626,0.045139461526859936,-0.020933158070786266,0.04513643311431234,-0.28653548720853217,-0.39897084436305896,-0.42082056498912435,0.045138080670157024,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,1.1539847509726528e-05,1.163e-05,7.369537706568797,7.369736849915932,-11.361922591433702,-11.369704511033452,-0.03280273422467861,-0.039429895234206036,-0.02093762456063968,0.045139004291410455,-0.020939358972226294,0.045135932952351424,-0.26283660215855303,-0.40967387216127116,-0.39897084436305896,0.045138033241694665,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,1.152515642071138e-05,1.163e-05,7.370384912022688,7.3699193351990235,-11.361922591433702,-11.370978396877666,-0.031567994340198524,-0.03858268978031454,-0.020943222398698235,0.04513881798086304,-0.020944775500867728,0.0451357014922342,-0.23536177544861175,-0.39078266048292837,-0.40967387216127116,0.045137985813232306,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,1.1499050799458752e-05,1.1605e-05,7.369077584344654,7.370367426521167,-11.364074518237874,-11.373246065179115,-0.02924676468665588,-0.03811248386550137,-0.020948134438970825,0.04513885798637092,-0.020949347511657227,0.04513567022542515,-0.18383281191036077,-0.38025661685355644,-0.39078266048292837,0.045137938384769954,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,1.14775389958599e-05,1.161e-05,7.369836987509197,7.369294303224914,-11.363643762254474,-11.375118563237004,-0.02877316799504115,-0.037708893561008594,-0.0209528979698807,0.04513890727986233,-0.02095404111708508,0.04513570703109634,-0.17323594538065096,-0.37120959723815,-0.38025661685355644,0.045137890956307596,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,1.149523203943464e-05,1.162e-05,7.371646515558914,7.369834082138832,-11.362782806540508,-11.37357821383415,-0.02950574778913584,-0.03661053175568352,-0.020958130460679625,0.045138647607170845,-0.02095937992966493,0.04513546665336064,-0.18934927437677385,-0.3467627437849359,-0.37120959723815,0.04513774197381422,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,0,2.0,0
