index,close_time,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_SHIBUSDT_mid,historical_SHIBUSDT_vol,historical_rolling_mean_6120_minutes,historical_rolling_sd_6120_minutes,historical_rolling_z_score_6120_minutes,historical_rolling_z_score_6120_minutes_lag_1,rolling_sd_6120_minutes,algo_trading_rolling_sd_6120_minutes_percentile_75th,signal_6120_minutes,threshold_6120_minutes,delayed_signal_6120_minutes
0,2023-01-20 16:43:59.999,-0.0409293373337185,1585.085,1021.493,1.1635e-05,10440648604.0,-0.024913890272151608,0.046010684529047996,-0.34808104303372916,0.0,,3.5688918932234425e-05,0,2.0,0.0
1,2023-01-20 16:44:59.999,-0.0409798090868989,1585.005,1512.4681,1.1635e-05,5826756753.0,-0.02492380945952091,0.046007603346158915,-0.34898578625305576,-0.34808104303372916,3.5688918932234425e-05,3.5688918932234425e-05,0,2.0,0.0
2,2023-01-20 16:45:59.999,-0.040728866959288,1584.84,845.033,1.163e-05,8688076052.0,-0.024933581140316373,0.04600460826224425,-0.3433413828660886,-0.34898578625305576,0.00013273263872869178,0.00010847170877957744,0,2.5,0.0
3,2023-01-20 16:46:59.999,-0.0399203547465347,1583.3049999999998,768.089,1.1605000000000002e-05,7845801977.0,-0.024943236898877338,0.04600155122800584,-0.3255785391545506,-0.3433413828660886,0.0004915866386025926,0.0003121596386656422,0,2.5,0.0
4,2023-01-20 16:47:59.999,-0.0389405963330204,1585.985,631.1147,1.1615e-05,10856714629.0,-0.024952688710915105,0.04599848351795968,-0.3040949734058916,-0.3255785391545506,0.0008709536980831164,0.0005864284034727235,0,2.5,0.0
5,2023-01-20 16:48:59.999,-0.0394298952342069,1586.9,916.3916,1.163e-05,6281232165.0,-0.024962278251000267,0.04599538305862369,-0.3145449830207273,-0.3040949734058916,0.0008561358524428752,0.0008561358524428752,0,2.0,0.0
6,2023-01-20 16:49:59.999,-0.0385826897803127,1588.245,577.2642,1.163e-05,3571537017.0,-0.024971968431476817,0.04599200443298779,-0.2959366854442549,-0.3145449830207273,0.0009817776864061132,0.0008672492366730561,0,2.5,0.0
7,2023-01-20 16:50:59.999,-0.0381124838655004,1586.17,344.1892,1.1605000000000002e-05,3748681322.0,-0.024981530029664155,0.04598865243881749,-0.28552595345787624,-0.2959366854442549,0.0011131982836649777,0.0009263656922446149,0,2.5,0.0
8,2023-01-20 16:51:59.999,-0.0377088935610103,1587.375,572.308,1.161e-05,7455513158.0,-0.024990859506032588,0.04598544189091204,-0.2765665291451975,-0.28552595345787624,0.0012353703519524736,0.0010146328357208295,0,2.5,0.0
9,2023-01-20 16:52:59.999,-0.0366105317556844,1590.25,1540.5741,1.162e-05,6560911151.0,-0.024999945912830987,0.04598224289018373,-0.2525015117375241,-0.2765665291451975,0.0014767457834071883,0.0011131982836649777,0,2.5,0.0
10,2023-01-20 16:53:59.999,-0.0368841435159268,1590.9450000000002,809.9337,1.163e-05,6412698026.0,-0.025009207745608598,0.04597892703476373,-0.25826909273763193,-0.2525015117375241,0.001564571918616153,0.0012048273348805997,0,2.5,0.0
11,2023-01-20 16:54:59.999,-0.0360984736303535,1591.63,786.4548,1.1625e-05,9836964275.0,-0.025018433993641072,0.045975486011837916,-0.24099885825806172,-0.25826909273763193,0.0017086143394678197,0.001356058067679831,0,2.5,0.0
12,2023-01-20 16:55:59.999,-0.0358197623420792,1589.245,760.9385,1.16e-05,8589386996.0,-0.025027623156516077,0.04597202369640833,-0.2347544945341679,-0.24099885825806172,0.0018258676207293417,0.0014987023172094295,0,2.5,0.0
13,2023-01-20 16:56:59.999,-0.0361681837653407,1587.56,373.3549,1.159e-05,7868836471.0,-0.025036958539757233,0.04596848403191225,-0.24214906060108368,-0.2347544945341679,0.0018633451981232077,0.001564571918616153,0,2.5,0.0
