close_time,ETHUSDT_mid
2023-01-11 09:32:59.999,1335.335
2023-01-11 09:33:59.999,1335.43
2023-01-11 09:34:59.999,1335.475
2023-01-11 09:35:59.999,1335.67
2023-01-11 09:36:59.999,1336.27
2023-01-11 09:37:59.999,1336.51
2023-01-11 09:38:59.999,1336.2399999999998
2023-01-11 09:39:59.999,1336.2150000000001
2023-01-11 09:40:59.999,1336.375
2023-01-11 09:41:59.999,1336.595
2023-01-11 09:42:59.999,1336.83
2023-01-11 09:43:59.999,1337.345
2023-01-11 09:44:59.999,1337.3200000000002
2023-01-11 09:45:59.999,1337.035
2023-01-11 09:46:59.999,1336.5500000000002
2023-01-11 09:47:59.999,1335.9650000000001
2023-01-11 09:48:59.999,1335.92
2023-01-11 09:49:59.999,1335.9
2023-01-11 09:50:59.999,1335.58
2023-01-11 09:51:59.999,1335.295
2023-01-11 09:52:59.999,1335.33
2023-01-11 09:53:59.999,1335.635
2023-01-11 09:54:59.999,1335.88
2023-01-11 09:55:59.999,1335.8400000000001
2023-01-11 09:56:59.999,1335.35
2023-01-11 09:57:59.999,1334.955
2023-01-11 09:58:59.999,1335.025
2023-01-11 09:59:59.999,1335.005
2023-01-11 10:00:59.999,1335.1799999999998
2023-01-11 10:01:59.999,1335.21
2023-01-11 10:02:59.999,1335.045
2023-01-11 10:03:59.999,1334.915
2023-01-11 10:04:59.999,1334.8600000000001
2023-01-11 10:05:59.999,1334.85
2023-01-11 10:06:59.999,1335.035
2023-01-11 10:07:59.999,1335.255
2023-01-11 10:08:59.999,1335.645
2023-01-11 10:09:59.999,1335.825
2023-01-11 10:10:59.999,1335.755
2023-01-11 10:11:59.999,1335.83
2023-01-11 10:12:59.999,1335.9850000000001
2023-01-11 10:13:59.999,1336.17
2023-01-11 10:14:59.999,1336.115
2023-01-11 10:15:59.999,1336.1750000000002
2023-01-11 10:16:59.999,1336.3850000000002
2023-01-11 10:17:59.999,1336.18
2023-01-11 10:18:59.999,1335.4450000000002
2023-01-11 10:19:59.999,1335.0300000000002
2023-01-11 10:20:59.999,1334.975
2023-01-11 10:21:59.999,1334.88
2023-01-11 10:22:59.999,1334.75
2023-01-11 10:23:59.999,1334.5500000000002
2023-01-11 10:24:59.999,1334.595
2023-01-11 10:25:59.999,1334.85
2023-01-11 10:26:59.999,1335.54
2023-01-11 10:27:59.999,1335.745
2023-01-11 10:28:59.999,1335.6599999999999
2023-01-11 10:29:59.999,1335.44
2023-01-11 10:30:59.999,1335.1599999999999
2023-01-11 10:31:59.999,1335.1599999999999
2023-01-11 10:32:59.999,1335.385
2023-01-11 10:33:59.999,1335.365
2023-01-11 10:34:59.999,1335.67
2023-01-11 10:35:59.999,1336.51
2023-01-11 10:36:59.999,1337.62
2023-01-11 10:37:59.999,1337.725
2023-01-11 10:38:59.999,1337.4850000000001
2023-01-11 10:39:59.999,1337.42
2023-01-11 10:40:59.999,1337.34
2023-01-11 10:41:59.999,1336.905
2023-01-11 10:42:59.999,1336.7849999999999
2023-01-11 10:43:59.999,1336.9
2023-01-11 10:44:59.999,1336.81
2023-01-11 10:45:59.999,1336.505
2023-01-11 10:46:59.999,1336.335
2023-01-11 10:47:59.999,1336.0
2023-01-11 10:48:59.999,1336.1
2023-01-11 10:49:59.999,1336.54
2023-01-11 10:50:59.999,1336.4499999999998
2023-01-11 10:51:59.999,1336.63
2023-01-11 10:52:59.999,1336.785
2023-01-11 10:53:59.999,1336.35
2023-01-11 10:54:59.999,1335.7
2023-01-11 10:55:59.999,1335.805
2023-01-11 10:56:59.999,1335.47
2023-01-11 10:57:59.999,1335.275
2023-01-11 10:58:59.999,1335.25
2023-01-11 10:59:59.999,1335.8000000000002
2023-01-11 11:00:59.999,1335.525
2023-01-11 11:01:59.999,1334.98
2023-01-11 11:02:59.999,1334.935
2023-01-11 11:03:59.999,1334.915
2023-01-11 11:04:59.999,1334.85
2023-01-11 11:05:59.999,1334.775
2023-01-11 11:06:59.999,1334.8600000000001
2023-01-11 11:07:59.999,1334.725
2023-01-11 11:08:59.999,1334.91
2023-01-11 11:09:59.999,1334.73
2023-01-11 11:10:59.999,1335.135
2023-01-11 11:11:59.999,1335.4850000000001
2023-01-11 11:12:59.999,1335.0349999999999
2023-01-11 11:13:59.999,1335.1100000000001
2023-01-11 11:14:59.999,1335.185
2023-01-11 11:15:59.999,1335.115
2023-01-11 11:16:59.999,1334.915
2023-01-11 11:17:59.999,1334.915
2023-01-11 11:18:59.999,1334.9450000000002
2023-01-11 11:19:59.999,1334.93
2023-01-11 11:20:59.999,1334.875
2023-01-11 11:21:59.999,1334.61
2023-01-11 11:22:59.999,1334.415
2023-01-11 11:23:59.999,1334.4499999999998
2023-01-11 11:24:59.999,1334.69
2023-01-11 11:25:59.999,1334.47
2023-01-11 11:26:59.999,1334.105
2023-01-11 11:27:59.999,1334.3899999999999
2023-01-11 11:28:59.999,1335.005
2023-01-11 11:29:59.999,1335.3400000000001
2023-01-11 11:30:59.999,1335.3200000000002
2023-01-11 11:31:59.999,1335.65
2023-01-11 11:32:59.999,1336.1799999999998
2023-01-11 11:33:59.999,1336.655
2023-01-11 11:34:59.999,1336.9850000000001
2023-01-11 11:35:59.999,1337.205
2023-01-11 11:36:59.999,1336.815
2023-01-11 11:37:59.999,1336.225
2023-01-11 11:38:59.999,1335.765
2023-01-11 11:39:59.999,1335.665
2023-01-11 11:40:59.999,1335.5549999999998
2023-01-11 11:41:59.999,1334.895
2023-01-11 11:42:59.999,1334.895
2023-01-11 11:43:59.999,1335.0149999999999
2023-01-11 11:44:59.999,1335.075
2023-01-11 11:45:59.999,1335.1399999999999
2023-01-11 11:46:59.999,1334.875
2023-01-11 11:47:59.999,1334.96
2023-01-11 11:48:59.999,1335.2
2023-01-11 11:49:59.999,1334.92
2023-01-11 11:50:59.999,1334.7849999999999
2023-01-11 11:51:59.999,1335.145
2023-01-11 11:52:59.999,1335.705
2023-01-11 11:53:59.999,1337.135
2023-01-11 11:54:59.999,1336.835
2023-01-11 11:55:59.999,1336.4650000000001
2023-01-11 11:56:59.999,1336.22
2023-01-11 11:57:59.999,1336.22
2023-01-11 11:58:59.999,1336.185
2023-01-11 11:59:59.999,1336.315
2023-01-11 12:00:59.999,1335.53
2023-01-11 12:01:59.999,1334.545
2023-01-11 12:02:59.999,1334.84
2023-01-11 12:03:59.999,1334.4299999999998
2023-01-11 12:04:59.999,1334.395
2023-01-11 12:05:59.999,1334.395
2023-01-11 12:06:59.999,1334.245
2023-01-11 12:07:59.999,1334.6
2023-01-11 12:08:59.999,1334.95
2023-01-11 12:09:59.999,1334.81
2023-01-11 12:10:59.999,1334.895
2023-01-11 12:11:59.999,1334.9450000000002
2023-01-11 12:12:59.999,1334.8049999999998
2023-01-11 12:13:59.999,1334.56
2023-01-11 12:14:59.999,1334.81
2023-01-11 12:15:59.999,1334.2849999999999
2023-01-11 12:16:59.999,1334.2
2023-01-11 12:17:59.999,1334.2
2023-01-11 12:18:59.999,1333.725
2023-01-11 12:19:59.999,1332.94
2023-01-11 12:20:59.999,1332.56
2023-01-11 12:21:59.999,1333.365
2023-01-11 12:22:59.999,1333.7649999999999
2023-01-11 12:23:59.999,1333.71
2023-01-11 12:24:59.999,1333.58
2023-01-11 12:25:59.999,1333.315
2023-01-11 12:26:59.999,1333.25
2023-01-11 12:27:59.999,1333.315
2023-01-11 12:28:59.999,1333.2649999999999
2023-01-11 12:29:59.999,1332.94
2023-01-11 12:30:59.999,1332.835
2023-01-11 12:31:59.999,1333.335
2023-01-11 12:32:59.999,1333.79
2023-01-11 12:33:59.999,1333.955
2023-01-11 12:34:59.999,1334.1750000000002
2023-01-11 12:35:59.999,1334.19
2023-01-11 12:36:59.999,1334.2350000000001
2023-01-11 12:37:59.999,1334.24
2023-01-11 12:38:59.999,1334.18
2023-01-11 12:39:59.999,1333.56
2023-01-11 12:40:59.999,1333.02
2023-01-11 12:41:59.999,1333.21
2023-01-11 12:42:59.999,1332.8
2023-01-11 12:43:59.999,1332.495
2023-01-11 12:44:59.999,1332.63
2023-01-11 12:45:59.999,1332.76
2023-01-11 12:46:59.999,1333.345
2023-01-11 12:47:59.999,1333.565
2023-01-11 12:48:59.999,1333.835
2023-01-11 12:49:59.999,1333.645
2023-01-11 12:50:59.999,1333.5900000000001
2023-01-11 12:51:59.999,1333.015
2023-01-11 12:52:59.999,1332.775
2023-01-11 12:53:59.999,1332.895
2023-01-11 12:54:59.999,1333.05
2023-01-11 12:55:59.999,1333.275
2023-01-11 12:56:59.999,1333.0300000000002
2023-01-11 12:57:59.999,1332.335
2023-01-11 12:58:59.999,1332.5300000000002
2023-01-11 12:59:59.999,1332.415
2023-01-11 13:00:59.999,1332.76
2023-01-11 13:01:59.999,1333.125
2023-01-11 13:02:59.999,1333.205
2023-01-11 13:03:59.999,1332.94
2023-01-11 13:04:59.999,1332.725
2023-01-11 13:05:59.999,1332.955
2023-01-11 13:06:59.999,1333.3850000000002
2023-01-11 13:07:59.999,1333.52
2023-01-11 13:08:59.999,1333.415
2023-01-11 13:09:59.999,1333.47
2023-01-11 13:10:59.999,1333.4499999999998
2023-01-11 13:11:59.999,1333.9299999999998
2023-01-11 13:12:59.999,1334.845
2023-01-11 13:13:59.999,1334.775
2023-01-11 13:14:59.999,1334.705
2023-01-11 13:15:59.999,1334.75
2023-01-11 13:16:59.999,1334.525
2023-01-11 13:17:59.999,1334.45
2023-01-11 13:18:59.999,1334.295
2023-01-11 13:19:59.999,1334.54
2023-01-11 13:20:59.999,1335.03
2023-01-11 13:21:59.999,1335.51
2023-01-11 13:22:59.999,1335.045
2023-01-11 13:23:59.999,1334.4850000000001
2023-01-11 13:24:59.999,1334.62
2023-01-11 13:25:59.999,1334.8200000000002
2023-01-11 13:26:59.999,1334.335
2023-01-11 13:27:59.999,1334.0700000000002
2023-01-11 13:28:59.999,1333.9099999999999
2023-01-11 13:29:59.999,1333.955
2023-01-11 13:30:59.999,1334.095
2023-01-11 13:31:59.999,1334.06
2023-01-11 13:32:59.999,1333.52
2023-01-11 13:33:59.999,1333.115
2023-01-11 13:34:59.999,1333.1750000000002
2023-01-11 13:35:59.999,1332.9450000000002
2023-01-11 13:36:59.999,1332.57
2023-01-11 13:37:59.999,1333.08
2023-01-11 13:38:59.999,1332.605
2023-01-11 13:39:59.999,1332.35
2023-01-11 13:40:59.999,1332.515
2023-01-11 13:41:59.999,1332.19
2023-01-11 13:42:59.999,1331.545
2023-01-11 13:43:59.999,1331.53
2023-01-11 13:44:59.999,1332.2150000000001
2023-01-11 13:45:59.999,1332.0900000000001
2023-01-11 13:46:59.999,1331.4850000000001
2023-01-11 13:47:59.999,1331.29
2023-01-11 13:48:59.999,1331.075
2023-01-11 13:49:59.999,1330.33
2023-01-11 13:50:59.999,1330.6550000000002
2023-01-11 13:51:59.999,1331.225
2023-01-11 13:52:59.999,1331.9699999999998
2023-01-11 13:53:59.999,1332.295
2023-01-11 13:54:59.999,1332.75
2023-01-11 13:55:59.999,1332.685
2023-01-11 13:56:59.999,1332.295
2023-01-11 13:57:59.999,1332.655
2023-01-11 13:58:59.999,1333.1399999999999
2023-01-11 13:59:59.999,1333.1999999999998
2023-01-11 14:00:59.999,1333.0549999999998
2023-01-11 14:01:59.999,1332.275
2023-01-11 14:02:59.999,1332.555
2023-01-11 14:03:59.999,1332.56
2023-01-11 14:04:59.999,1332.795
2023-01-11 14:05:59.999,1332.51
2023-01-11 14:06:59.999,1331.65
2023-01-11 14:07:59.999,1330.815
2023-01-11 14:08:59.999,1330.975
2023-01-11 14:09:59.999,1331.6750000000002
2023-01-11 14:10:59.999,1330.855
2023-01-11 14:11:59.999,1330.5149999999999
2023-01-11 14:12:59.999,1330.46
2023-01-11 14:13:59.999,1329.72
2023-01-11 14:14:59.999,1330.0
2023-01-11 14:15:59.999,1330.395
2023-01-11 14:16:59.999,1330.83
2023-01-11 14:17:59.999,1331.08
2023-01-11 14:18:59.999,1330.17
2023-01-11 14:19:59.999,1329.835
2023-01-11 14:20:59.999,1329.245
2023-01-11 14:21:59.999,1329.6
2023-01-11 14:22:59.999,1329.8600000000001
2023-01-11 14:23:59.999,1330.685
2023-01-11 14:24:59.999,1331.29
2023-01-11 14:25:59.999,1331.16
2023-01-11 14:26:59.999,1331.165
2023-01-11 14:27:59.999,1331.675
2023-01-11 14:28:59.999,1331.8000000000002
2023-01-11 14:29:59.999,1331.9850000000001
2023-01-11 14:30:59.999,1332.545
2023-01-11 14:31:59.999,1332.26
2023-01-11 14:32:59.999,1331.055
2023-01-11 14:33:59.999,1330.9
2023-01-11 14:34:59.999,1331.48
2023-01-11 14:35:59.999,1331.73
2023-01-11 14:36:59.999,1332.3899999999999
2023-01-11 14:37:59.999,1333.26
2023-01-11 14:38:59.999,1333.275
2023-01-11 14:39:59.999,1333.26
2023-01-11 14:40:59.999,1332.97
2023-01-11 14:41:59.999,1332.4650000000001
2023-01-11 14:42:59.999,1333.0
2023-01-11 14:43:59.999,1334.0549999999998
2023-01-11 14:44:59.999,1333.94
2023-01-11 14:45:59.999,1333.5
2023-01-11 14:46:59.999,1333.4499999999998
2023-01-11 14:47:59.999,1333.3600000000001
2023-01-11 14:48:59.999,1333.97
2023-01-11 14:49:59.999,1334.355
2023-01-11 14:50:59.999,1334.21
2023-01-11 14:51:59.999,1333.96
2023-01-11 14:52:59.999,1333.98
2023-01-11 14:53:59.999,1333.17
2023-01-11 14:54:59.999,1332.48
2023-01-11 14:55:59.999,1332.725
2023-01-11 14:56:59.999,1332.685
2023-01-11 14:57:59.999,1332.565
2023-01-11 14:58:59.999,1332.165
2023-01-11 14:59:59.999,1332.3049999999998
2023-01-11 15:00:59.999,1332.38
2023-01-11 15:01:59.999,1332.095
2023-01-11 15:02:59.999,1332.42
2023-01-11 15:03:59.999,1333.055
2023-01-11 15:04:59.999,1333.605
2023-01-11 15:05:59.999,1333.915
2023-01-11 15:06:59.999,1334.285
2023-01-11 15:07:59.999,1334.415
2023-01-11 15:08:59.999,1334.435
2023-01-11 15:09:59.999,1334.095
2023-01-11 15:10:59.999,1334.5
2023-01-11 15:11:59.999,1334.48
2023-01-11 15:12:59.999,1334.3899999999999
2023-01-11 15:13:59.999,1333.865
2023-01-11 15:14:59.999,1333.495
2023-01-11 15:15:59.999,1333.88
2023-01-11 15:16:59.999,1333.595
2023-01-11 15:17:59.999,1333.32
2023-01-11 15:18:59.999,1333.3049999999998
2023-01-11 15:19:59.999,1332.74
2023-01-11 15:20:59.999,1332.455
2023-01-11 15:21:59.999,1332.515
2023-01-11 15:22:59.999,1332.705
2023-01-11 15:23:59.999,1332.87
2023-01-11 15:24:59.999,1332.48
2023-01-11 15:25:59.999,1332.135
2023-01-11 15:26:59.999,1332.415
2023-01-11 15:27:59.999,1332.66
2023-01-11 15:28:59.999,1332.68
2023-01-11 15:29:59.999,1332.165
2023-01-11 15:30:59.999,1331.635
2023-01-11 15:31:59.999,1331.51
2023-01-11 15:32:59.999,1331.335
2023-01-11 15:33:59.999,1330.905
2023-01-11 15:34:59.999,1330.115
2023-01-11 15:35:59.999,1326.23
2023-01-11 15:36:59.999,1323.9650000000001
2023-01-11 15:37:59.999,1324.1399999999999
2023-01-11 15:38:59.999,1322.42
2023-01-11 15:39:59.999,1323.865
2023-01-11 15:40:59.999,1324.4250000000002
2023-01-11 15:41:59.999,1324.585
2023-01-11 15:42:59.999,1325.58
2023-01-11 15:43:59.999,1324.545
2023-01-11 15:44:59.999,1323.6
2023-01-11 15:45:59.999,1324.645
2023-01-11 15:46:59.999,1325.1100000000001
2023-01-11 15:47:59.999,1325.5149999999999
2023-01-11 15:48:59.999,1325.87
2023-01-11 15:49:59.999,1325.365
2023-01-11 15:50:59.999,1325.165
2023-01-11 15:51:59.999,1324.35
2023-01-11 15:52:59.999,1323.525
2023-01-11 15:53:59.999,1322.2649999999999
2023-01-11 15:54:59.999,1322.53
2023-01-11 15:55:59.999,1323.17
2023-01-11 15:56:59.999,1322.545
2023-01-11 15:57:59.999,1322.62
2023-01-11 15:58:59.999,1322.835
2023-01-11 15:59:59.999,1323.1399999999999
2023-01-11 16:00:59.999,1322.8400000000001
2023-01-11 16:01:59.999,1322.625
2023-01-11 16:02:59.999,1323.425
2023-01-11 16:03:59.999,1324.0
2023-01-11 16:04:59.999,1323.85
2023-01-11 16:05:59.999,1323.15
2023-01-11 16:06:59.999,1322.415
2023-01-11 16:07:59.999,1322.4450000000002
2023-01-11 16:08:59.999,1323.03
2023-01-11 16:09:59.999,1323.845
2023-01-11 16:10:59.999,1324.355
2023-01-11 16:11:59.999,1324.495
2023-01-11 16:12:59.999,1324.775
2023-01-11 16:13:59.999,1324.95
2023-01-11 16:14:59.999,1325.5
2023-01-11 16:15:59.999,1325.0900000000001
2023-01-11 16:16:59.999,1324.645
2023-01-11 16:17:59.999,1324.7150000000001
2023-01-11 16:18:59.999,1324.755
2023-01-11 16:19:59.999,1325.06
2023-01-11 16:20:59.999,1325.2849999999999
2023-01-11 16:21:59.999,1325.3400000000001
2023-01-11 16:22:59.999,1324.665
2023-01-11 16:23:59.999,1324.88
2023-01-11 16:24:59.999,1324.79
2023-01-11 16:25:59.999,1325.2350000000001
2023-01-11 16:26:59.999,1325.575
2023-01-11 16:27:59.999,1325.82
2023-01-11 16:28:59.999,1326.145
2023-01-11 16:29:59.999,1326.415
2023-01-11 16:30:59.999,1326.51
2023-01-11 16:31:59.999,1326.335
2023-01-11 16:32:59.999,1326.605
2023-01-11 16:33:59.999,1325.92
2023-01-11 16:34:59.999,1325.0949999999998
2023-01-11 16:35:59.999,1325.155
2023-01-11 16:36:59.999,1325.3600000000001
2023-01-11 16:37:59.999,1326.3200000000002
2023-01-11 16:38:59.999,1326.755
2023-01-11 16:39:59.999,1326.725
2023-01-11 16:40:59.999,1326.385
2023-01-11 16:41:59.999,1326.955
2023-01-11 16:42:59.999,1327.1799999999998
2023-01-11 16:43:59.999,1326.905
2023-01-11 16:44:59.999,1326.895
2023-01-11 16:45:59.999,1326.575
2023-01-11 16:46:59.999,1326.3200000000002
2023-01-11 16:47:59.999,1326.72
2023-01-11 16:48:59.999,1326.355
2023-01-11 16:49:59.999,1326.24
2023-01-11 16:50:59.999,1326.17
2023-01-11 16:51:59.999,1325.9699999999998
2023-01-11 16:52:59.999,1325.58
2023-01-11 16:53:59.999,1326.295
2023-01-11 16:54:59.999,1326.44
2023-01-11 16:55:59.999,1326.315
2023-01-11 16:56:59.999,1326.38
2023-01-11 16:57:59.999,1326.12
2023-01-11 16:58:59.999,1325.28
2023-01-11 16:59:59.999,1324.63
2023-01-11 17:00:59.999,1324.8600000000001
2023-01-11 17:01:59.999,1325.855
2023-01-11 17:02:59.999,1326.535
2023-01-11 17:03:59.999,1326.4250000000002
2023-01-11 17:04:59.999,1326.27
2023-01-11 17:05:59.999,1326.275
2023-01-11 17:06:59.999,1326.245
2023-01-11 17:07:59.999,1326.135
2023-01-11 17:08:59.999,1326.025
2023-01-11 17:09:59.999,1325.85
2023-01-11 17:10:59.999,1326.44
2023-01-11 17:11:59.999,1327.26
2023-01-11 17:12:59.999,1326.93
2023-01-11 17:13:59.999,1326.555
2023-01-11 17:14:59.999,1326.635
2023-01-11 17:15:59.999,1326.755
2023-01-11 17:16:59.999,1326.87
2023-01-11 17:17:59.999,1327.03
2023-01-11 17:18:59.999,1327.555
2023-01-11 17:19:59.999,1327.31
2023-01-11 17:20:59.999,1326.87
2023-01-11 17:21:59.999,1327.12
2023-01-11 17:22:59.999,1327.52
2023-01-11 17:23:59.999,1328.225
2023-01-11 17:24:59.999,1328.435
2023-01-11 17:25:59.999,1328.1100000000001
2023-01-11 17:26:59.999,1327.815
2023-01-11 17:27:59.999,1327.845
2023-01-11 17:28:59.999,1328.22
2023-01-11 17:29:59.999,1328.54
2023-01-11 17:30:59.999,1328.3249999999998
2023-01-11 17:31:59.999,1327.9499999999998
2023-01-11 17:32:59.999,1327.675
2023-01-11 17:33:59.999,1327.645
2023-01-11 17:34:59.999,1327.8400000000001
2023-01-11 17:35:59.999,1328.2350000000001
2023-01-11 17:36:59.999,1328.065
2023-01-11 17:37:59.999,1327.975
2023-01-11 17:38:59.999,1328.1999999999998
2023-01-11 17:39:59.999,1328.585
2023-01-11 17:40:59.999,1328.745
2023-01-11 17:41:59.999,1328.92
2023-01-11 17:42:59.999,1328.83
2023-01-11 17:43:59.999,1328.585
2023-01-11 17:44:59.999,1328.1950000000002
2023-01-11 17:45:59.999,1328.4099999999999
2023-01-11 17:46:59.999,1328.19
2023-01-11 17:47:59.999,1328.165
2023-01-11 17:48:59.999,1327.895
2023-01-11 17:49:59.999,1327.895
2023-01-11 17:50:59.999,1328.385
2023-01-11 17:51:59.999,1328.415
2023-01-11 17:52:59.999,1328.5700000000002
2023-01-11 17:53:59.999,1328.155
2023-01-11 17:54:59.999,1327.65
2023-01-11 17:55:59.999,1327.855
2023-01-11 17:56:59.999,1327.84
2023-01-11 17:57:59.999,1327.615
2023-01-11 17:58:59.999,1327.67
2023-01-11 17:59:59.999,1327.625
2023-01-11 18:00:59.999,1327.55
2023-01-11 18:01:59.999,1328.245
2023-01-11 18:02:59.999,1329.0500000000002
2023-01-11 18:03:59.999,1329.775
2023-01-11 18:04:59.999,1330.635
2023-01-11 18:05:59.999,1331.6950000000002
2023-01-11 18:06:59.999,1333.395
2023-01-11 18:07:59.999,1333.445
2023-01-11 18:08:59.999,1334.745
2023-01-11 18:09:59.999,1337.24
2023-01-11 18:10:59.999,1339.9099999999999
2023-01-11 18:11:59.999,1342.275
2023-01-11 18:12:59.999,1342.525
2023-01-11 18:13:59.999,1341.4250000000002
2023-01-11 18:14:59.999,1341.395
2023-01-11 18:15:59.999,1342.03
2023-01-11 18:16:59.999,1339.3899999999999
2023-01-11 18:17:59.999,1338.635
2023-01-11 18:18:59.999,1339.53
2023-01-11 18:19:59.999,1339.03
2023-01-11 18:20:59.999,1338.835
2023-01-11 18:21:59.999,1339.38
2023-01-11 18:22:59.999,1338.7399999999998
2023-01-11 18:23:59.999,1338.255
2023-01-11 18:24:59.999,1338.675
2023-01-11 18:25:59.999,1339.13
2023-01-11 18:26:59.999,1338.29
2023-01-11 18:27:59.999,1338.5900000000001
2023-01-11 18:28:59.999,1339.415
2023-01-11 18:29:59.999,1340.4450000000002
2023-01-11 18:30:59.999,1340.365
2023-01-11 18:31:59.999,1341.1599999999999
2023-01-11 18:32:59.999,1341.935
2023-01-11 18:33:59.999,1340.375
2023-01-11 18:34:59.999,1339.3899999999999
2023-01-11 18:35:59.999,1338.315
2023-01-11 18:36:59.999,1338.42
2023-01-11 18:37:59.999,1337.585
2023-01-11 18:38:59.999,1337.135
2023-01-11 18:39:59.999,1336.605
2023-01-11 18:40:59.999,1336.795
2023-01-11 18:41:59.999,1337.2399999999998
2023-01-11 18:42:59.999,1336.6599999999999
2023-01-11 18:43:59.999,1336.4299999999998
2023-01-11 18:44:59.999,1337.275
2023-01-11 18:45:59.999,1337.44
2023-01-11 18:46:59.999,1337.55
2023-01-11 18:47:59.999,1338.3899999999999
2023-01-11 18:48:59.999,1338.1399999999999
2023-01-11 18:49:59.999,1337.315
2023-01-11 18:50:59.999,1337.115
2023-01-11 18:51:59.999,1336.475
2023-01-11 18:52:59.999,1336.42
2023-01-11 18:53:59.999,1335.9450000000002
2023-01-11 18:54:59.999,1335.335
2023-01-11 18:55:59.999,1335.8200000000002
2023-01-11 18:56:59.999,1336.555
2023-01-11 18:57:59.999,1336.67
2023-01-11 18:58:59.999,1336.755
2023-01-11 18:59:59.999,1337.1950000000002
2023-01-11 19:00:59.999,1337.755
2023-01-11 19:01:59.999,1337.495
2023-01-11 19:02:59.999,1336.305
2023-01-11 19:03:59.999,1336.42
2023-01-11 19:04:59.999,1336.265
2023-01-11 19:05:59.999,1335.83
2023-01-11 19:06:59.999,1335.565
2023-01-11 19:07:59.999,1335.455
2023-01-11 19:08:59.999,1335.5900000000001
2023-01-11 19:09:59.999,1336.395
2023-01-11 19:10:59.999,1336.755
2023-01-11 19:11:59.999,1337.2350000000001
2023-01-11 19:12:59.999,1337.3400000000001
2023-01-11 19:13:59.999,1338.3
2023-01-11 19:14:59.999,1338.905
2023-01-11 19:15:59.999,1337.98
2023-01-11 19:16:59.999,1338.575
2023-01-11 19:17:59.999,1339.835
2023-01-11 19:18:59.999,1340.54
2023-01-11 19:19:59.999,1339.7150000000001
2023-01-11 19:20:59.999,1339.9050000000002
2023-01-11 19:21:59.999,1340.325
2023-01-11 19:22:59.999,1340.845
2023-01-11 19:23:59.999,1341.02
2023-01-11 19:24:59.999,1341.53
2023-01-11 19:25:59.999,1341.845
2023-01-11 19:26:59.999,1341.99
2023-01-11 19:27:59.999,1340.9299999999998
2023-01-11 19:28:59.999,1340.965
2023-01-11 19:29:59.999,1340.6950000000002
2023-01-11 19:30:59.999,1340.9499999999998
2023-01-11 19:31:59.999,1342.5
2023-01-11 19:32:59.999,1342.88
2023-01-11 19:33:59.999,1343.135
2023-01-11 19:34:59.999,1343.47
2023-01-11 19:35:59.999,1343.0149999999999
2023-01-11 19:36:59.999,1342.71
2023-01-11 19:37:59.999,1343.895
2023-01-11 19:38:59.999,1343.83
2023-01-11 19:39:59.999,1342.935
2023-01-11 19:40:59.999,1342.4
2023-01-11 19:41:59.999,1342.095
2023-01-11 19:42:59.999,1342.635
2023-01-11 19:43:59.999,1342.665
2023-01-11 19:44:59.999,1342.995
2023-01-11 19:45:59.999,1343.06
2023-01-11 19:46:59.999,1342.465
2023-01-11 19:47:59.999,1341.855
2023-01-11 19:48:59.999,1341.9850000000001
2023-01-11 19:49:59.999,1342.175
2023-01-11 19:50:59.999,1341.675
2023-01-11 19:51:59.999,1341.76
2023-01-11 19:52:59.999,1341.82
2023-01-11 19:53:59.999,1341.3200000000002
2023-01-11 19:54:59.999,1341.5349999999999
2023-01-11 19:55:59.999,1341.71
2023-01-11 19:56:59.999,1341.935
2023-01-11 19:57:59.999,1342.25
2023-01-11 19:58:59.999,1342.62
2023-01-11 19:59:59.999,1342.865
2023-01-11 20:00:59.999,1343.405
2023-01-11 20:01:59.999,1344.125
2023-01-11 20:02:59.999,1344.245
2023-01-11 20:03:59.999,1342.89
2023-01-11 20:04:59.999,1342.5
2023-01-11 20:05:59.999,1342.1950000000002
2023-01-11 20:06:59.999,1342.23
2023-01-11 20:07:59.999,1342.165
2023-01-11 20:08:59.999,1341.825
2023-01-11 20:09:59.999,1341.725
2023-01-11 20:10:59.999,1341.55
2023-01-11 20:11:59.999,1341.67
2023-01-11 20:12:59.999,1341.1399999999999
2023-01-11 20:13:59.999,1340.8600000000001
2023-01-11 20:14:59.999,1341.25
2023-01-11 20:15:59.999,1341.935
2023-01-11 20:16:59.999,1342.295
2023-01-11 20:17:59.999,1341.99
2023-01-11 20:18:59.999,1342.0
2023-01-11 20:19:59.999,1342.615
2023-01-11 20:20:59.999,1342.79
2023-01-11 20:21:59.999,1342.2350000000001
2023-01-11 20:22:59.999,1341.865
2023-01-11 20:23:59.999,1342.28
2023-01-11 20:24:59.999,1342.04
2023-01-11 20:25:59.999,1342.38
2023-01-11 20:26:59.999,1342.38
2023-01-11 20:27:59.999,1342.5349999999999
2023-01-11 20:28:59.999,1342.355
2023-01-11 20:29:59.999,1342.4499999999998
2023-01-11 20:30:59.999,1342.705
2023-01-11 20:31:59.999,1342.665
2023-01-11 20:32:59.999,1342.45
2023-01-11 20:33:59.999,1342.0
2023-01-11 20:34:59.999,1341.97
2023-01-11 20:35:59.999,1341.77
2023-01-11 20:36:59.999,1341.645
2023-01-11 20:37:59.999,1341.545
2023-01-11 20:38:59.999,1341.68
2023-01-11 20:39:59.999,1341.61
2023-01-11 20:40:59.999,1341.4699999999998
2023-01-11 20:41:59.999,1341.07
