close_time,ATOMUSDT_mid
2023-01-17 04:57:59.999,12.486
2023-01-17 04:58:59.999,12.4735
2023-01-17 04:59:59.999,12.475
2023-01-17 05:00:59.999,12.481
2023-01-17 05:01:59.999,12.4825
2023-01-17 05:02:59.999,12.4905
2023-01-17 05:03:59.999,12.486
2023-01-17 05:04:59.999,12.495000000000001
2023-01-17 05:05:59.999,12.493
2023-01-17 05:06:59.999,12.488499999999998
2023-01-17 05:07:59.999,12.4945
2023-01-17 05:08:59.999,12.508
2023-01-17 05:09:59.999,12.503
2023-01-17 05:10:59.999,12.489999999999998
2023-01-17 05:11:59.999,12.506499999999999
2023-01-17 05:12:59.999,12.5175
2023-01-17 05:13:59.999,12.530000000000001
2023-01-17 05:14:59.999,12.525
2023-01-17 05:15:59.999,12.520499999999998
2023-01-17 05:16:59.999,12.523
2023-01-17 05:17:59.999,12.515
2023-01-17 05:18:59.999,12.5045
2023-01-17 05:19:59.999,12.5115
2023-01-17 05:20:59.999,12.514
2023-01-17 05:21:59.999,12.509
2023-01-17 05:22:59.999,12.5095
2023-01-17 05:23:59.999,12.5075
2023-01-17 05:24:59.999,12.506
2023-01-17 05:25:59.999,12.5095
2023-01-17 05:26:59.999,12.5045
2023-01-17 05:27:59.999,12.5015
2023-01-17 05:28:59.999,12.5095
2023-01-17 05:29:59.999,12.5115
2023-01-17 05:30:59.999,12.5195
2023-01-17 05:31:59.999,12.512
2023-01-17 05:32:59.999,12.5095
2023-01-17 05:33:59.999,12.5155
2023-01-17 05:34:59.999,12.518
2023-01-17 05:35:59.999,12.522
2023-01-17 05:36:59.999,12.530999999999999
2023-01-17 05:37:59.999,12.5305
2023-01-17 05:38:59.999,12.533000000000001
2023-01-17 05:39:59.999,12.5325
2023-01-17 05:40:59.999,12.541
2023-01-17 05:41:59.999,12.5345
2023-01-17 05:42:59.999,12.528
2023-01-17 05:43:59.999,12.521
2023-01-17 05:44:59.999,12.5195
2023-01-17 05:45:59.999,12.523
2023-01-17 05:46:59.999,12.517
2023-01-17 05:47:59.999,12.51
2023-01-17 05:48:59.999,12.5095
2023-01-17 05:49:59.999,12.5115
2023-01-17 05:50:59.999,12.5095
2023-01-17 05:51:59.999,12.5175
2023-01-17 05:52:59.999,12.5175
2023-01-17 05:53:59.999,12.513
2023-01-17 05:54:59.999,12.5105
2023-01-17 05:55:59.999,12.5125
2023-01-17 05:56:59.999,12.524999999999999
2023-01-17 05:57:59.999,12.527999999999999
2023-01-17 05:58:59.999,12.528
2023-01-17 05:59:59.999,12.533000000000001
2023-01-17 06:00:59.999,12.534500000000001
2023-01-17 06:01:59.999,12.534500000000001
2023-01-17 06:02:59.999,12.531
2023-01-17 06:03:59.999,12.527000000000001
2023-01-17 06:04:59.999,12.5235
2023-01-17 06:05:59.999,12.522
2023-01-17 06:06:59.999,12.526499999999999
2023-01-17 06:07:59.999,12.5315
2023-01-17 06:08:59.999,12.528500000000001
2023-01-17 06:09:59.999,12.536999999999999
2023-01-17 06:10:59.999,12.5445
2023-01-17 06:11:59.999,12.544
2023-01-17 06:12:59.999,12.5425
2023-01-17 06:13:59.999,12.55
2023-01-17 06:14:59.999,12.552
2023-01-17 06:15:59.999,12.555499999999999
2023-01-17 06:16:59.999,12.562
2023-01-17 06:17:59.999,12.5655
2023-01-17 06:18:59.999,12.5685
2023-01-17 06:19:59.999,12.577
2023-01-17 06:20:59.999,12.582
2023-01-17 06:21:59.999,12.5945
2023-01-17 06:22:59.999,12.604
2023-01-17 06:23:59.999,12.594999999999999
2023-01-17 06:24:59.999,12.573
2023-01-17 06:25:59.999,12.5565
2023-01-17 06:26:59.999,12.5555
2023-01-17 06:27:59.999,12.558
2023-01-17 06:28:59.999,12.5555
2023-01-17 06:29:59.999,12.5395
2023-01-17 06:30:59.999,12.5455
2023-01-17 06:31:59.999,12.546
2023-01-17 06:32:59.999,12.554
2023-01-17 06:33:59.999,12.58
2023-01-17 06:34:59.999,12.5855
2023-01-17 06:35:59.999,12.584499999999998
2023-01-17 06:36:59.999,12.5825
2023-01-17 06:37:59.999,12.5805
2023-01-17 06:38:59.999,12.572
2023-01-17 06:39:59.999,12.555499999999999
2023-01-17 06:40:59.999,12.5535
2023-01-17 06:41:59.999,12.554
2023-01-17 06:42:59.999,12.56
2023-01-17 06:43:59.999,12.556000000000001
2023-01-17 06:44:59.999,12.5555
2023-01-17 06:45:59.999,12.553999999999998
2023-01-17 06:46:59.999,12.560500000000001
2023-01-17 06:47:59.999,12.565000000000001
2023-01-17 06:48:59.999,12.579
2023-01-17 06:49:59.999,12.581
2023-01-17 06:50:59.999,12.573
2023-01-17 06:51:59.999,12.576
2023-01-17 06:52:59.999,12.557500000000001
2023-01-17 06:53:59.999,12.5365
2023-01-17 06:54:59.999,12.5315
2023-01-17 06:55:59.999,12.5135
2023-01-17 06:56:59.999,12.495000000000001
2023-01-17 06:57:59.999,12.501000000000001
2023-01-17 06:58:59.999,12.491
2023-01-17 06:59:59.999,12.4855
2023-01-17 07:00:59.999,12.4995
2023-01-17 07:01:59.999,12.475999999999999
2023-01-17 07:02:59.999,12.4895
2023-01-17 07:03:59.999,12.503499999999999
2023-01-17 07:04:59.999,12.5145
2023-01-17 07:05:59.999,12.5175
2023-01-17 07:06:59.999,12.518
2023-01-17 07:07:59.999,12.5105
2023-01-17 07:08:59.999,12.501000000000001
2023-01-17 07:09:59.999,12.506499999999999
2023-01-17 07:10:59.999,12.503499999999999
2023-01-17 07:11:59.999,12.503
2023-01-17 07:12:59.999,12.498
2023-01-17 07:13:59.999,12.489
2023-01-17 07:14:59.999,12.493500000000001
2023-01-17 07:15:59.999,12.508
2023-01-17 07:16:59.999,12.515999999999998
2023-01-17 07:17:59.999,12.514
2023-01-17 07:18:59.999,12.512
2023-01-17 07:19:59.999,12.5215
2023-01-17 07:20:59.999,12.5245
2023-01-17 07:21:59.999,12.5215
2023-01-17 07:22:59.999,12.543
2023-01-17 07:23:59.999,12.5455
2023-01-17 07:24:59.999,12.5475
2023-01-17 07:25:59.999,12.5525
2023-01-17 07:26:59.999,12.538
2023-01-17 07:27:59.999,12.530999999999999
2023-01-17 07:28:59.999,12.5215
2023-01-17 07:29:59.999,12.5115
2023-01-17 07:30:59.999,12.5055
2023-01-17 07:31:59.999,12.4895
2023-01-17 07:32:59.999,12.475999999999999
2023-01-17 07:33:59.999,12.4765
2023-01-17 07:34:59.999,12.466000000000001
2023-01-17 07:35:59.999,12.4655
2023-01-17 07:36:59.999,12.46
2023-01-17 07:37:59.999,12.4505
2023-01-17 07:38:59.999,12.4405
2023-01-17 07:39:59.999,12.4485
2023-01-17 07:40:59.999,12.464500000000001
2023-01-17 07:41:59.999,12.462
2023-01-17 07:42:59.999,12.4545
2023-01-17 07:43:59.999,12.447
2023-01-17 07:44:59.999,12.454
2023-01-17 07:45:59.999,12.4535
2023-01-17 07:46:59.999,12.46
2023-01-17 07:47:59.999,12.464
2023-01-17 07:48:59.999,12.4635
2023-01-17 07:49:59.999,12.472000000000001
2023-01-17 07:50:59.999,12.479
2023-01-17 07:51:59.999,12.4835
2023-01-17 07:52:59.999,12.4905
2023-01-17 07:53:59.999,12.497499999999999
2023-01-17 07:54:59.999,12.496500000000001
2023-01-17 07:55:59.999,12.493
2023-01-17 07:56:59.999,12.5095
2023-01-17 07:57:59.999,12.497499999999999
2023-01-17 07:58:59.999,12.498999999999999
2023-01-17 07:59:59.999,12.507
2023-01-17 08:00:59.999,12.501999999999999
2023-01-17 08:01:59.999,12.494
2023-01-17 08:02:59.999,12.507
2023-01-17 08:03:59.999,12.5175
2023-01-17 08:04:59.999,12.524000000000001
2023-01-17 08:05:59.999,12.515
2023-01-17 08:06:59.999,12.52
2023-01-17 08:07:59.999,12.5165
2023-01-17 08:08:59.999,12.5125
2023-01-17 08:09:59.999,12.514
2023-01-17 08:10:59.999,12.5135
2023-01-17 08:11:59.999,12.5275
2023-01-17 08:12:59.999,12.536999999999999
2023-01-17 08:13:59.999,12.5395
2023-01-17 08:14:59.999,12.545
2023-01-17 08:15:59.999,12.540500000000002
2023-01-17 08:16:59.999,12.544
2023-01-17 08:17:59.999,12.534
2023-01-17 08:18:59.999,12.521
2023-01-17 08:19:59.999,12.523
2023-01-17 08:20:59.999,12.530000000000001
2023-01-17 08:21:59.999,12.532
2023-01-17 08:22:59.999,12.525500000000001
2023-01-17 08:23:59.999,12.526
2023-01-17 08:24:59.999,12.5225
2023-01-17 08:25:59.999,12.521
2023-01-17 08:26:59.999,12.534500000000001
2023-01-17 08:27:59.999,12.5405
2023-01-17 08:28:59.999,12.5515
2023-01-17 08:29:59.999,12.555499999999999
2023-01-17 08:30:59.999,12.5435
2023-01-17 08:31:59.999,12.525500000000001
2023-01-17 08:32:59.999,12.5215
2023-01-17 08:33:59.999,12.525500000000001
2023-01-17 08:34:59.999,12.527
2023-01-17 08:35:59.999,12.538
2023-01-17 08:36:59.999,12.5495
2023-01-17 08:37:59.999,12.556000000000001
2023-01-17 08:38:59.999,12.5545
2023-01-17 08:39:59.999,12.561
2023-01-17 08:40:59.999,12.565999999999999
2023-01-17 08:41:59.999,12.5795
2023-01-17 08:42:59.999,12.5705
2023-01-17 08:43:59.999,12.558
2023-01-17 08:44:59.999,12.5485
2023-01-17 08:45:59.999,12.543
2023-01-17 08:46:59.999,12.55
2023-01-17 08:47:59.999,12.564499999999999
2023-01-17 08:48:59.999,12.5715
2023-01-17 08:49:59.999,12.5705
2023-01-17 08:50:59.999,12.57
2023-01-17 08:51:59.999,12.57
2023-01-17 08:52:59.999,12.5655
2023-01-17 08:53:59.999,12.564499999999999
2023-01-17 08:54:59.999,12.5695
2023-01-17 08:55:59.999,12.5725
2023-01-17 08:56:59.999,12.574000000000002
2023-01-17 08:57:59.999,12.586500000000001
2023-01-17 08:58:59.999,12.5875
2023-01-17 08:59:59.999,12.591999999999999
2023-01-17 09:00:59.999,12.588000000000001
2023-01-17 09:01:59.999,12.573
2023-01-17 09:02:59.999,12.5855
2023-01-17 09:03:59.999,12.600000000000001
2023-01-17 09:04:59.999,12.6095
2023-01-17 09:05:59.999,12.6115
2023-01-17 09:06:59.999,12.611
2023-01-17 09:07:59.999,12.6075
2023-01-17 09:08:59.999,12.608
2023-01-17 09:09:59.999,12.6075
2023-01-17 09:10:59.999,12.597999999999999
2023-01-17 09:11:59.999,12.597999999999999
2023-01-17 09:12:59.999,12.602
2023-01-17 09:13:59.999,12.5805
2023-01-17 09:14:59.999,12.567
2023-01-17 09:15:59.999,12.561499999999999
2023-01-17 09:16:59.999,12.5515
2023-01-17 09:17:59.999,12.551
2023-01-17 09:18:59.999,12.556000000000001
2023-01-17 09:19:59.999,12.5585
2023-01-17 09:20:59.999,12.5735
2023-01-17 09:21:59.999,12.5745
2023-01-17 09:22:59.999,12.5785
2023-01-17 09:23:59.999,12.582
2023-01-17 09:24:59.999,12.584
2023-01-17 09:25:59.999,12.576
2023-01-17 09:26:59.999,12.5725
2023-01-17 09:27:59.999,12.5825
2023-01-17 09:28:59.999,12.596499999999999
2023-01-17 09:29:59.999,12.602
2023-01-17 09:30:59.999,12.606
2023-01-17 09:31:59.999,12.6065
2023-01-17 09:32:59.999,12.594000000000001
2023-01-17 09:33:59.999,12.594999999999999
2023-01-17 09:34:59.999,12.5875
2023-01-17 09:35:59.999,12.582
2023-01-17 09:36:59.999,12.5745
2023-01-17 09:37:59.999,12.568999999999999
2023-01-17 09:38:59.999,12.5835
2023-01-17 09:39:59.999,12.5885
2023-01-17 09:40:59.999,12.588999999999999
2023-01-17 09:41:59.999,12.5765
2023-01-17 09:42:59.999,12.574000000000002
2023-01-17 09:43:59.999,12.575
2023-01-17 09:44:59.999,12.58
2023-01-17 09:45:59.999,12.571
2023-01-17 09:46:59.999,12.585999999999999
2023-01-17 09:47:59.999,12.596
2023-01-17 09:48:59.999,12.593
2023-01-17 09:49:59.999,12.585
2023-01-17 09:50:59.999,12.5835
2023-01-17 09:51:59.999,12.590499999999999
2023-01-17 09:52:59.999,12.586
2023-01-17 09:53:59.999,12.5745
2023-01-17 09:54:59.999,12.5705
2023-01-17 09:55:59.999,12.5705
2023-01-17 09:56:59.999,12.564
2023-01-17 09:57:59.999,12.5625
2023-01-17 09:58:59.999,12.5715
2023-01-17 09:59:59.999,12.58
2023-01-17 10:00:59.999,12.579
2023-01-17 10:01:59.999,12.568
2023-01-17 10:02:59.999,12.575
2023-01-17 10:03:59.999,12.5695
2023-01-17 10:04:59.999,12.567499999999999
2023-01-17 10:05:59.999,12.573
2023-01-17 10:06:59.999,12.5685
2023-01-17 10:07:59.999,12.561
2023-01-17 10:08:59.999,12.564499999999999
2023-01-17 10:09:59.999,12.568999999999999
2023-01-17 10:10:59.999,12.5715
2023-01-17 10:11:59.999,12.5715
2023-01-17 10:12:59.999,12.5685
2023-01-17 10:13:59.999,12.5645
2023-01-17 10:14:59.999,12.5595
2023-01-17 10:15:59.999,12.5485
2023-01-17 10:16:59.999,12.5535
2023-01-17 10:17:59.999,12.5505
2023-01-17 10:18:59.999,12.5495
2023-01-17 10:19:59.999,12.562000000000001
2023-01-17 10:20:59.999,12.565
2023-01-17 10:21:59.999,12.573
2023-01-17 10:22:59.999,12.564
2023-01-17 10:23:59.999,12.527
2023-01-17 10:24:59.999,12.508
2023-01-17 10:25:59.999,12.491
2023-01-17 10:26:59.999,12.4835
2023-01-17 10:27:59.999,12.495000000000001
2023-01-17 10:28:59.999,12.491499999999998
2023-01-17 10:29:59.999,12.49
2023-01-17 10:30:59.999,12.5075
2023-01-17 10:31:59.999,12.4855
2023-01-17 10:32:59.999,12.471499999999999
2023-01-17 10:33:59.999,12.472999999999999
2023-01-17 10:34:59.999,12.4825
2023-01-17 10:35:59.999,12.486
2023-01-17 10:36:59.999,12.4875
2023-01-17 10:37:59.999,12.494
2023-01-17 10:38:59.999,12.48
2023-01-17 10:39:59.999,12.470500000000001
2023-01-17 10:40:59.999,12.4805
2023-01-17 10:41:59.999,12.493500000000001
2023-01-17 10:42:59.999,12.4815
2023-01-17 10:43:59.999,12.4765
2023-01-17 10:44:59.999,12.470500000000001
2023-01-17 10:45:59.999,12.471
2023-01-17 10:46:59.999,12.472999999999999
2023-01-17 10:47:59.999,12.481000000000002
2023-01-17 10:48:59.999,12.469
2023-01-17 10:49:59.999,12.464
2023-01-17 10:50:59.999,12.464
2023-01-17 10:51:59.999,12.4635
2023-01-17 10:52:59.999,12.471499999999999
2023-01-17 10:53:59.999,12.475999999999999
2023-01-17 10:54:59.999,12.467
2023-01-17 10:55:59.999,12.4775
2023-01-17 10:56:59.999,12.475999999999999
2023-01-17 10:57:59.999,12.4775
2023-01-17 10:58:59.999,12.4775
2023-01-17 10:59:59.999,12.469000000000001
2023-01-17 11:00:59.999,12.4695
2023-01-17 11:01:59.999,12.4515
2023-01-17 11:02:59.999,12.462
2023-01-17 11:03:59.999,12.466000000000001
2023-01-17 11:04:59.999,12.465
2023-01-17 11:05:59.999,12.4585
2023-01-17 11:06:59.999,12.4555
2023-01-17 11:07:59.999,12.46
2023-01-17 11:08:59.999,12.466000000000001
2023-01-17 11:09:59.999,12.479
2023-01-17 11:10:59.999,12.4835
2023-01-17 11:11:59.999,12.4835
2023-01-17 11:12:59.999,12.472999999999999
2023-01-17 11:13:59.999,12.469000000000001
2023-01-17 11:14:59.999,12.486
2023-01-17 11:15:59.999,12.488
2023-01-17 11:16:59.999,12.496500000000001
2023-01-17 11:17:59.999,12.5105
2023-01-17 11:18:59.999,12.5205
2023-01-17 11:19:59.999,12.523
2023-01-17 11:20:59.999,12.5215
2023-01-17 11:21:59.999,12.527000000000001
2023-01-17 11:22:59.999,12.5335
2023-01-17 11:23:59.999,12.5345
2023-01-17 11:24:59.999,12.539
2023-01-17 11:25:59.999,12.536999999999999
2023-01-17 11:26:59.999,12.54
2023-01-17 11:27:59.999,12.535
2023-01-17 11:28:59.999,12.532499999999999
2023-01-17 11:29:59.999,12.5455
2023-01-17 11:30:59.999,12.555499999999999
2023-01-17 11:31:59.999,12.547
2023-01-17 11:32:59.999,12.5495
2023-01-17 11:33:59.999,12.536000000000001
2023-01-17 11:34:59.999,12.536
2023-01-17 11:35:59.999,12.535499999999999
2023-01-17 11:36:59.999,12.5375
2023-01-17 11:37:59.999,12.530999999999999
2023-01-17 11:38:59.999,12.527000000000001
2023-01-17 11:39:59.999,12.522
2023-01-17 11:40:59.999,12.514
2023-01-17 11:41:59.999,12.51
2023-01-17 11:42:59.999,12.5205
2023-01-17 11:43:59.999,12.5395
2023-01-17 11:44:59.999,12.542
2023-01-17 11:45:59.999,12.538499999999999
2023-01-17 11:46:59.999,12.524000000000001
2023-01-17 11:47:59.999,12.5145
2023-01-17 11:48:59.999,12.517
2023-01-17 11:49:59.999,12.523
2023-01-17 11:50:59.999,12.526
2023-01-17 11:51:59.999,12.5235
2023-01-17 11:52:59.999,12.522
2023-01-17 11:53:59.999,12.5305
2023-01-17 11:54:59.999,12.540500000000002
2023-01-17 11:55:59.999,12.5465
2023-01-17 11:56:59.999,12.553
2023-01-17 11:57:59.999,12.556000000000001
2023-01-17 11:58:59.999,12.5515
2023-01-17 11:59:59.999,12.555
2023-01-17 12:00:59.999,12.5565
2023-01-17 12:01:59.999,12.5405
2023-01-17 12:02:59.999,12.525
2023-01-17 12:03:59.999,12.521
2023-01-17 12:04:59.999,12.513
2023-01-17 12:05:59.999,12.5225
2023-01-17 12:06:59.999,12.535499999999999
2023-01-17 12:07:59.999,12.5445
2023-01-17 12:08:59.999,12.527999999999999
2023-01-17 12:09:59.999,12.5185
2023-01-17 12:10:59.999,12.508500000000002
2023-01-17 12:11:59.999,12.521
2023-01-17 12:12:59.999,12.517
2023-01-17 12:13:59.999,12.5175
2023-01-17 12:14:59.999,12.529499999999999
2023-01-17 12:15:59.999,12.532499999999999
2023-01-17 12:16:59.999,12.535499999999999
2023-01-17 12:17:59.999,12.534
2023-01-17 12:18:59.999,12.5375
2023-01-17 12:19:59.999,12.5395
2023-01-17 12:20:59.999,12.538499999999999
2023-01-17 12:21:59.999,12.559000000000001
2023-01-17 12:22:59.999,12.561499999999999
2023-01-17 12:23:59.999,12.5625
2023-01-17 12:24:59.999,12.567
2023-01-17 12:25:59.999,12.5625
2023-01-17 12:26:59.999,12.565
2023-01-17 12:27:59.999,12.5625
2023-01-17 12:28:59.999,12.5665
2023-01-17 12:29:59.999,12.575
2023-01-17 12:30:59.999,12.571000000000002
2023-01-17 12:31:59.999,12.582
2023-01-17 12:32:59.999,12.5835
2023-01-17 12:33:59.999,12.5775
2023-01-17 12:34:59.999,12.564499999999999
2023-01-17 12:35:59.999,12.558499999999999
2023-01-17 12:36:59.999,12.558
2023-01-17 12:37:59.999,12.5555
2023-01-17 12:38:59.999,12.5545
2023-01-17 12:39:59.999,12.5505
2023-01-17 12:40:59.999,12.5415
2023-01-17 12:41:59.999,12.545
2023-01-17 12:42:59.999,12.5455
2023-01-17 12:43:59.999,12.5505
2023-01-17 12:44:59.999,12.541
2023-01-17 12:45:59.999,12.5475
2023-01-17 12:46:59.999,12.54
2023-01-17 12:47:59.999,12.5345
2023-01-17 12:48:59.999,12.5305
2023-01-17 12:49:59.999,12.533999999999999
2023-01-17 12:50:59.999,12.5275
2023-01-17 12:51:59.999,12.517499999999998
2023-01-17 12:52:59.999,12.514
2023-01-17 12:53:59.999,12.5215
2023-01-17 12:54:59.999,12.528500000000001
2023-01-17 12:55:59.999,12.5405
2023-01-17 12:56:59.999,12.5395
2023-01-17 12:57:59.999,12.533999999999999
2023-01-17 12:58:59.999,12.53
2023-01-17 12:59:59.999,12.5245
2023-01-17 13:00:59.999,12.519
2023-01-17 13:01:59.999,12.5135
2023-01-17 13:02:59.999,12.5045
2023-01-17 13:03:59.999,12.4955
2023-01-17 13:04:59.999,12.4775
2023-01-17 13:05:59.999,12.4765
2023-01-17 13:06:59.999,12.4685
2023-01-17 13:07:59.999,12.4565
2023-01-17 13:08:59.999,12.4405
2023-01-17 13:09:59.999,12.4305
2023-01-17 13:10:59.999,12.4495
2023-01-17 13:11:59.999,12.4725
2023-01-17 13:12:59.999,12.4865
2023-01-17 13:13:59.999,12.482
2023-01-17 13:14:59.999,12.482
2023-01-17 13:15:59.999,12.471499999999999
2023-01-17 13:16:59.999,12.4685
2023-01-17 13:17:59.999,12.4875
2023-01-17 13:18:59.999,12.488499999999998
2023-01-17 13:19:59.999,12.478
2023-01-17 13:20:59.999,12.479500000000002
2023-01-17 13:21:59.999,12.482
2023-01-17 13:22:59.999,12.4845
2023-01-17 13:23:59.999,12.4795
2023-01-17 13:24:59.999,12.471499999999999
2023-01-17 13:25:59.999,12.4665
2023-01-17 13:26:59.999,12.4695
2023-01-17 13:27:59.999,12.466000000000001
2023-01-17 13:28:59.999,12.4585
2023-01-17 13:29:59.999,12.4635
2023-01-17 13:30:59.999,12.489
2023-01-17 13:31:59.999,12.470500000000001
2023-01-17 13:32:59.999,12.462
2023-01-17 13:33:59.999,12.469000000000001
2023-01-17 13:34:59.999,12.4715
2023-01-17 13:35:59.999,12.475999999999999
2023-01-17 13:36:59.999,12.4885
2023-01-17 13:37:59.999,12.496500000000001
2023-01-17 13:38:59.999,12.489
2023-01-17 13:39:59.999,12.4865
2023-01-17 13:40:59.999,12.4805
2023-01-17 13:41:59.999,12.4825
2023-01-17 13:42:59.999,12.4775
2023-01-17 13:43:59.999,12.4695
2023-01-17 13:44:59.999,12.4685
2023-01-17 13:45:59.999,12.464500000000001
2023-01-17 13:46:59.999,12.475999999999999
2023-01-17 13:47:59.999,12.488
2023-01-17 13:48:59.999,12.4885
2023-01-17 13:49:59.999,12.492
2023-01-17 13:50:59.999,12.4905
2023-01-17 13:51:59.999,12.488
2023-01-17 13:52:59.999,12.4885
2023-01-17 13:53:59.999,12.4865
2023-01-17 13:54:59.999,12.4825
2023-01-17 13:55:59.999,12.4835
2023-01-17 13:56:59.999,12.4795
2023-01-17 13:57:59.999,12.4755
2023-01-17 13:58:59.999,12.4775
2023-01-17 13:59:59.999,12.4825
2023-01-17 14:00:59.999,12.4835
2023-01-17 14:01:59.999,12.4805
2023-01-17 14:02:59.999,12.485
2023-01-17 14:03:59.999,12.4895
2023-01-17 14:04:59.999,12.5105
2023-01-17 14:05:59.999,12.506499999999999
2023-01-17 14:06:59.999,12.5105
2023-01-17 14:07:59.999,12.522
2023-01-17 14:08:59.999,12.5295
2023-01-17 14:09:59.999,12.5165
2023-01-17 14:10:59.999,12.5185
2023-01-17 14:11:59.999,12.522
2023-01-17 14:12:59.999,12.5405
2023-01-17 14:13:59.999,12.5405
2023-01-17 14:14:59.999,12.528500000000001
2023-01-17 14:15:59.999,12.5415
2023-01-17 14:16:59.999,12.542
2023-01-17 14:17:59.999,12.539000000000001
2023-01-17 14:18:59.999,12.55
2023-01-17 14:19:59.999,12.5535
2023-01-17 14:20:59.999,12.564
2023-01-17 14:21:59.999,12.5685
2023-01-17 14:22:59.999,12.5735
2023-01-17 14:23:59.999,12.5915
2023-01-17 14:24:59.999,12.6135
2023-01-17 14:25:59.999,12.597999999999999
2023-01-17 14:26:59.999,12.55
2023-01-17 14:27:59.999,12.5095
2023-01-17 14:28:59.999,12.5125
2023-01-17 14:29:59.999,12.4895
2023-01-17 14:30:59.999,12.408000000000001
2023-01-17 14:31:59.999,12.4505
2023-01-17 14:32:59.999,12.468
2023-01-17 14:33:59.999,12.46
2023-01-17 14:34:59.999,12.384
2023-01-17 14:35:59.999,12.385
2023-01-17 14:36:59.999,12.376
2023-01-17 14:37:59.999,12.355
2023-01-17 14:38:59.999,12.3085
2023-01-17 14:39:59.999,12.3295
2023-01-17 14:40:59.999,12.343499999999999
2023-01-17 14:41:59.999,12.3745
2023-01-17 14:42:59.999,12.398
2023-01-17 14:43:59.999,12.3965
2023-01-17 14:44:59.999,12.4055
2023-01-17 14:45:59.999,12.401499999999999
2023-01-17 14:46:59.999,12.402999999999999
2023-01-17 14:47:59.999,12.4315
2023-01-17 14:48:59.999,12.456
2023-01-17 14:49:59.999,12.471
2023-01-17 14:50:59.999,12.438
2023-01-17 14:51:59.999,12.426
2023-01-17 14:52:59.999,12.441500000000001
2023-01-17 14:53:59.999,12.4475
2023-01-17 14:54:59.999,12.455
2023-01-17 14:55:59.999,12.472000000000001
2023-01-17 14:56:59.999,12.462
2023-01-17 14:57:59.999,12.4475
2023-01-17 14:58:59.999,12.461500000000001
2023-01-17 14:59:59.999,12.4785
2023-01-17 15:00:59.999,12.4755
2023-01-17 15:01:59.999,12.462499999999999
2023-01-17 15:02:59.999,12.481000000000002
2023-01-17 15:03:59.999,12.5015
2023-01-17 15:04:59.999,12.510000000000002
2023-01-17 15:05:59.999,12.4955
2023-01-17 15:06:59.999,12.501000000000001
2023-01-17 15:07:59.999,12.5135
2023-01-17 15:08:59.999,12.4975
2023-01-17 15:09:59.999,12.5085
2023-01-17 15:10:59.999,12.513
2023-01-17 15:11:59.999,12.504999999999999
2023-01-17 15:12:59.999,12.500499999999999
2023-01-17 15:13:59.999,12.4925
2023-01-17 15:14:59.999,12.478000000000002
2023-01-17 15:15:59.999,12.4865
2023-01-17 15:16:59.999,12.507
2023-01-17 15:17:59.999,12.518
2023-01-17 15:18:59.999,12.5265
2023-01-17 15:19:59.999,12.5265
2023-01-17 15:20:59.999,12.5225
2023-01-17 15:21:59.999,12.535
2023-01-17 15:22:59.999,12.536
2023-01-17 15:23:59.999,12.5175
2023-01-17 15:24:59.999,12.514
2023-01-17 15:25:59.999,12.527
2023-01-17 15:26:59.999,12.5455
2023-01-17 15:27:59.999,12.5455
2023-01-17 15:28:59.999,12.543500000000002
2023-01-17 15:29:59.999,12.553
2023-01-17 15:30:59.999,12.5455
2023-01-17 15:31:59.999,12.522
2023-01-17 15:32:59.999,12.4905
2023-01-17 15:33:59.999,12.503
2023-01-17 15:34:59.999,12.5125
2023-01-17 15:35:59.999,12.491
2023-01-17 15:36:59.999,12.478
2023-01-17 15:37:59.999,12.461500000000001
2023-01-17 15:38:59.999,12.4585
2023-01-17 15:39:59.999,12.439
2023-01-17 15:40:59.999,12.4315
2023-01-17 15:41:59.999,12.424
2023-01-17 15:42:59.999,12.4025
2023-01-17 15:43:59.999,12.368
2023-01-17 15:44:59.999,12.400500000000001
2023-01-17 15:45:59.999,12.394
2023-01-17 15:46:59.999,12.412500000000001
2023-01-17 15:47:59.999,12.431000000000001
2023-01-17 15:48:59.999,12.442499999999999
2023-01-17 15:49:59.999,12.438500000000001
2023-01-17 15:50:59.999,12.4215
2023-01-17 15:51:59.999,12.4185
2023-01-17 15:52:59.999,12.413499999999999
2023-01-17 15:53:59.999,12.4145
2023-01-17 15:54:59.999,12.394
2023-01-17 15:55:59.999,12.385000000000002
2023-01-17 15:56:59.999,12.3655
2023-01-17 15:57:59.999,12.354
2023-01-17 15:58:59.999,12.362
2023-01-17 15:59:59.999,12.376999999999999
2023-01-17 16:00:59.999,12.368500000000001
2023-01-17 16:01:59.999,12.3355
2023-01-17 16:02:59.999,12.326
2023-01-17 16:03:59.999,12.352
2023-01-17 16:04:59.999,12.381499999999999
2023-01-17 16:05:59.999,12.3635
2023-01-17 16:06:59.999,12.3285
2023-01-17 16:07:59.999,12.3085
2023-01-17 16:08:59.999,12.3185
2023-01-17 16:09:59.999,12.3335
2023-01-17 16:10:59.999,12.3315
2023-01-17 16:11:59.999,12.3055
2023-01-17 16:12:59.999,12.3025
2023-01-17 16:13:59.999,12.293
2023-01-17 16:14:59.999,12.283000000000001
2023-01-17 16:15:59.999,12.296
2023-01-17 16:16:59.999,12.3155
2023-01-17 16:17:59.999,12.326
2023-01-17 16:18:59.999,12.32
2023-01-17 16:19:59.999,12.311499999999999
2023-01-17 16:20:59.999,12.32
2023-01-17 16:21:59.999,12.3235
