index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_TRXUSDT_mid,historical_TRXUSDT_vol,historical_rolling_mean_5400_minutes,historical_rolling_sd_5400_minutes,historical_rolling_z_score_5400_minutes,historical_rolling_z_score_5400_minutes_lag_1,rolling_sd_5400_minutes,algo_trading_rolling_sd_5400_minutes_percentile_75th,signal_5400_minutes,threshold_5400_minutes,delayed_signal_5400_minutes
0,2023-01-20 16:58:59.999,0.0320051360685447,0.3964999999999999,330335.0,0.06111,434315.0,0.01286063444543179,0.01621747164193981,1.1804862093054962,0.0,,0.0006987985580761792,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0329933864667428,0.3966,367451.0,0.061055,413923.5,0.012868449259916235,0.016217003658897982,1.240977533835874,1.1804862093054962,0.0006987985580761792,0.0006987985580761792,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0333009604021299,0.3972,800336.0,0.061145,1507236.1,0.012876415375638875,0.01621647314035397,1.259493654983799,1.240977533835874,0.000677052592587871,0.0006933620667041021,0,2.0,0.0
3,2023-01-20 17:01:59.999,0.0329358018926755,0.3974,325232.0,0.06121,435951.4,0.012884361727067787,0.016215787231311795,1.2365381883458288,1.259493654983799,0.0005592552246203783,0.0006879255753320251,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0318771857772506,0.3969,390580.0,0.061195,350606.9,0.012892052055964259,0.016214945459703513,1.1708416638506214,1.2365381883458288,0.0006388769206089257,0.000682489083959948,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0320623164814688,0.397,207685.0,0.0612,354985.3,0.012900099237429997,0.016213674358320412,1.1818553167256183,1.1708416638506214,0.0006154923290683947,0.000677052592587871,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0322912146025333,0.39725,202179.0,0.06123,112124.9,0.01290817610107418,0.016212468560623066,1.1955636755118682,1.1818553167256183,0.0005690155249611324,0.0006675086745931346,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0327432023339975,0.39735,440693.0,0.061215,277331.1,0.012916157047994816,0.01621162305083906,1.2230142055379523,1.1955636755118682,0.0005340564064701213,0.0006579647565983983,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0332898628151705,0.3977,360435.0,0.06124,89522.5,0.0129242510519964,0.016210882038846918,1.2562926381409107,1.2230142055379523,0.0005606875171684934,0.000648420838603662,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0334901188677194,0.3977,368463.0,0.061225,108815.5,0.01293232272691487,0.016210268747617353,1.2681958862542728,1.2562926381409107,0.0005972638695091217,0.0006388769206089257,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0346957017812306,0.3981,702715.0,0.06121,108700.0,0.012940737131816083,0.0162097705690546,1.3420896092722014,1.2681958862542728,0.0008267522479609025,0.0006675086745931346,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0347386059586463,0.39825,223741.0,0.061235,178666.4,0.012949302765007291,0.016209065834900546,1.3442664380277474,1.3420896092722014,0.0009534734152877939,0.0006879255753320251,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.034303034720295,0.39805,296691.0,0.06123,585178.9,0.012958111040935607,0.016207743638972687,1.3169583721718048,1.3442664380277474,0.0009782540641431559,0.00073078698054736,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0337769841028814,0.398,176159.0,0.0612599999999999,151348.6,0.012966677162939762,0.016206520628810568,1.2840699997596556,1.3169583721718048,0.0009555140618816488,0.0008267522479609025,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0336357597028968,0.39805,113913.0,0.06128,393507.3,0.01297514614794303,0.016205370204063766,1.2749238860197576,1.2840699997596556,0.0009282843208630173,0.0009029013026374886,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0329408030335065,0.3978,358643.0,0.061285,157748.9,0.012983510448311898,0.01620401674833048,1.2316262624975889,1.2749238860197576,0.0008993161190382731,0.0009138002199506451,0,2.0,0.0
16,2023-01-20 17:14:59.999,0.0321424832046317,0.39735,269248.0,0.06126,84866.2,0.01299181006603253,0.01620234990558002,1.181968865639901,1.2316262624975889,0.0009072359033727146,0.0009124980077452903,0,2.0,0.0
17,2023-01-20 17:15:59.999,0.0324094149877138,0.39735,282948.0,0.06124,216135.5,0.013000135871638244,0.01620077420190493,1.1980463942145034,1.181968865639901,0.0008964188122584992,0.0009072359033727146,0,2.0,0.0
18,2023-01-20 17:16:59.999,0.0329562117030632,0.3977,400452.0,0.061265,65403.7,0.013008383852116851,0.016199594247296233,1.2313782398763293,1.1980463942145034,0.0008717084105853539,0.0009052559572891042,0,2.0,0.0
19,2023-01-20 17:17:59.999,0.0315055886844544,0.39715,559916.0,0.06127,12215.3,0.013016327364057442,0.016198145558983783,1.1414430900790664,1.2313782398763293,0.0009189049472494896,0.0009130704253111021,0,2.5,0.0
