index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_TRXUSDT_mid,historical_TRXUSDT_vol,historical_rolling_mean_720_minutes,historical_rolling_sd_720_minutes,historical_rolling_z_score_720_minutes,historical_rolling_z_score_720_minutes_lag_1,rolling_sd_720_minutes,algo_trading_rolling_sd_720_minutes_percentile_75th,signal_720_minutes,threshold_720_minutes,delayed_signal_720_minutes
0,2023-01-20 16:58:59.999,0.0320051360685447,0.3964999999999999,330335.0,0.06111,434315.0,0.025878238941853135,0.0031726420098825876,1.931165605071941,0.0,,0.0006987985580761792,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0329933864667428,0.3966,367451.0,0.061055,413923.5,0.025897808024561927,0.003173015114377448,2.2362258566086397,1.931165605071941,0.0006987985580761792,0.0006987985580761792,1,2.0,0.0
2,2023-01-20 17:00:59.999,0.0333009604021299,0.3972,800336.0,0.061145,1507236.1,0.02591752147178994,0.0031748564065699025,2.3255977546137245,2.2362258566086397,0.000677052592587871,0.0006933620667041021,0,2.0,1.0
3,2023-01-20 17:01:59.999,0.0329358018926755,0.3974,325232.0,0.06121,435951.4,0.025936521110866965,0.0031758670754123267,2.2038960118945803,2.3255977546137245,0.0005592552246203783,0.0006879255753320251,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0318771857772506,0.3969,390580.0,0.061195,350606.9,0.025953901653933967,0.0031740878365151305,1.866137431729009,2.2038960118945803,0.0006388769206089257,0.000682489083959948,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0320623164814688,0.397,207685.0,0.0612,354985.3,0.02597102759868536,0.003173734471789918,1.9192811928428555,1.866137431729009,0.0006154923290683947,0.000677052592587871,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0322912146025333,0.39725,202179.0,0.06123,112124.9,0.025986534486430884,0.0031772990299972093,1.9842891892073355,1.9192811928428555,0.0005690155249611324,0.0006675086745931346,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0327432023339975,0.39735,440693.0,0.061215,277331.1,0.02600314066069669,0.0031813216359503583,2.118635725836426,1.9842891892073355,0.0005340564064701213,0.0006579647565983983,1,2.0,0.0
8,2023-01-20 17:06:59.999,0.0332898628151705,0.3977,360435.0,0.06124,89522.5,0.026020213852289212,0.003187390072945683,2.2807528405718194,2.118635725836426,0.0005606875171684934,0.000648420838603662,0,2.0,1.0
9,2023-01-20 17:07:59.999,0.0334901188677194,0.3977,368463.0,0.061225,108815.5,0.026037300936372597,0.003194405112110396,2.3330847747182175,2.2807528405718194,0.0005972638695091217,0.0006388769206089257,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0346957017812306,0.3981,702715.0,0.06121,108700.0,0.026056524625934458,0.00320478877882102,2.695708750725947,2.3330847747182175,0.0008267522479609025,0.0006675086745931346,1,2.5,0.0
11,2023-01-20 17:09:59.999,0.0347386059586463,0.39825,223741.0,0.061235,178666.4,0.026075524989164933,0.0032156345505684404,2.6940502203367482,2.695708750725947,0.0009534734152877939,0.0006879255753320251,0,2.5,1.0
12,2023-01-20 17:10:59.999,0.034303034720295,0.39805,296691.0,0.06123,585178.9,0.026093194004364807,0.0032258266548356646,2.5450346823885464,2.6940502203367482,0.0009782540641431559,0.00073078698054736,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0337769841028814,0.398,176159.0,0.0612599999999999,151348.6,0.026110038057209697,0.003234230402147477,2.370562728178232,2.5450346823885464,0.0009555140618816488,0.0008267522479609025,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0336357597028968,0.39805,113913.0,0.06128,393507.3,0.026127053853244556,0.003241543178696332,2.3163985286390836,2.370562728178232,0.0009282843208630173,0.0009029013026374886,0,2.5,0.0
