index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_TRXUSDT_mid,historical_TRXUSDT_vol,historical_rolling_mean_2160_minutes,historical_rolling_sd_2160_minutes,historical_rolling_z_score_2160_minutes,historical_rolling_z_score_2160_minutes_lag_1,rolling_sd_2160_minutes,algo_trading_rolling_sd_2160_minutes_percentile_75th,signal_2160_minutes,threshold_2160_minutes,delayed_signal_2160_minutes
0,2023-01-20 16:58:59.999,0.0320051360685447,0.3964999999999999,330335.0,0.06111,434315.0,0.029301686180913236,0.006826976063165922,0.39599521993603926,0.0,,0.0006987985580761792,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0329933864667428,0.3966,367451.0,0.061055,413923.5,0.029310384711922724,0.006819700583405777,0.5400532926301541,0.39599521993603926,0.0006987985580761792,0.0006987985580761792,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0333009604021299,0.3972,800336.0,0.061145,1507236.1,0.029319046384693292,0.006812878838047912,0.5844686383087865,0.5400532926301541,0.000677052592587871,0.0006933620667041021,0,2.0,0.0
3,2023-01-20 17:01:59.999,0.0329358018926755,0.3974,325232.0,0.06121,435951.4,0.029327562145116292,0.006805894881007019,0.5301638962465608,0.5844686383087865,0.0005592552246203783,0.0006879255753320251,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0318771857772506,0.3969,390580.0,0.061195,350606.9,0.029335498188047083,0.0067988654580423595,0.3738399597534264,0.5301638962465608,0.0006388769206089257,0.000682489083959948,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0320623164814688,0.397,207685.0,0.0612,354985.3,0.029343369670718617,0.0067921722331669345,0.40030592826743483,0.3738399597534264,0.0006154923290683947,0.000677052592587871,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0322912146025333,0.39725,202179.0,0.06123,112124.9,0.02935119692472411,0.006785820148355202,0.43325900385406085,0.40030592826743483,0.0005690155249611324,0.0006675086745931346,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0327432023339975,0.39735,440693.0,0.061215,277331.1,0.02935907739283774,0.006779868311787,0.4991431670252891,0.43325900385406085,0.0005340564064701213,0.0006579647565983983,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0332898628151705,0.3977,360435.0,0.06124,89522.5,0.029367121470192842,0.006774217385951765,0.579069303726886,0.4991431670252891,0.0005606875171684934,0.000648420838603662,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0334901188677194,0.3977,368463.0,0.061225,108815.5,0.029375142977697364,0.006768834305710689,0.6079297710907683,0.579069303726886,0.0005972638695091217,0.0006388769206089257,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0346957017812306,0.3981,702715.0,0.06121,108700.0,0.029383546867065385,0.00676416463710559,0.785337909285175,0.6079297710907683,0.0008267522479609025,0.0006675086745931346,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0347386059586463,0.39825,223741.0,0.061235,178666.4,0.02939203118105397,0.006759381237855716,0.790985829834393,0.785337909285175,0.0009534734152877939,0.0006879255753320251,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.034303034720295,0.39805,296691.0,0.06123,585178.9,0.02940013218072662,0.006754774947095106,0.7258424711361962,0.790985829834393,0.0009782540641431559,0.00073078698054736,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0337769841028814,0.398,176159.0,0.0612599999999999,151348.6,0.02940790034624346,0.00675015411435788,0.6472568896382236,0.7258424711361962,0.0009555140618816488,0.0008267522479609025,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0336357597028968,0.39805,113913.0,0.06128,393507.3,0.029415459436814357,0.006745740796589273,0.6256244337488145,0.6472568896382236,0.0009282843208630173,0.0009029013026374886,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0329408030335065,0.3978,358643.0,0.061285,157748.9,0.029422581927842216,0.006741335927227695,0.5218878192161411,0.6256244337488145,0.0008993161190382731,0.0009138002199506451,0,2.0,0.0
16,2023-01-20 17:14:59.999,0.0321424832046317,0.39735,269248.0,0.06126,84866.2,0.02942966294101311,0.006736154336255613,0.40272537240091644,0.5218878192161411,0.0009072359033727146,0.0009124980077452903,0,2.0,0.0
17,2023-01-20 17:15:59.999,0.0324094149877138,0.39735,282948.0,0.06124,216135.5,0.02943690229011102,0.006730948232268752,0.4416187132969309,0.40272537240091644,0.0008964188122584992,0.0009072359033727146,0,2.0,0.0
18,2023-01-20 17:16:59.999,0.0329562117030632,0.3977,400452.0,0.061265,65403.7,0.0294442707818581,0.006726083357124482,0.5221375850903092,0.4416187132969309,0.0008717084105853539,0.0009052559572891042,0,2.0,0.0
19,2023-01-20 17:17:59.999,0.0315055886844544,0.39715,559916.0,0.06127,12215.3,0.029450996430284333,0.006720875932694203,0.30570304745179816,0.5221375850903092,0.0009189049472494896,0.0009130704253111021,0,2.5,0.0
20,2023-01-20 17:18:59.999,0.0305053063387279,0.3967,405359.0,0.0612599999999999,124247.3,0.029457249930169623,0.0067155678037548955,0.1560637073714412,0.30570304745179816,0.0010486367297646057,0.0009212497906528715,0,2.5,0.0
21,2023-01-20 17:19:59.999,0.0292441130828939,0.3962,327483.0,0.0612599999999999,71805.2,0.029462668329161036,0.006710670331937331,-0.03256831813462691,0.1560637073714412,0.0012845408672657538,0.0009282843208630173,3,2.5,0.0
22,2023-01-20 17:20:59.999,0.0296226381016082,0.39635,274113.0,0.0612599999999999,210830.5,0.029468258907469975,0.0067057694438646415,0.023021846401157325,-0.03256831813462691,0.0014114522747474272,0.0009471761416815997,4,2.5,3.0
23,2023-01-20 17:21:59.999,0.0304385870097028,0.3967,253891.0,0.061265,43654.0,0.029474109283399934,0.0067010993930033584,0.1439282824710646,0.023021846401157325,0.0014483185118284619,0.0009544937385847213,0,2.5,4.0
24,2023-01-20 17:22:59.999,0.0307499211421979,0.39685,277957.0,0.06127,172446.2,0.029480332337600133,0.006696037948628256,0.1896029882652998,0.1439282824710646,0.001460198443959056,0.0009611990624470256,0,2.5,0.0
