index,close_time,transaction_id,positions,XRPUSDT_units,TRXUSDT_units,entry_XRPUSDT_price,entry_TRXUSDT_price,historical_XRPUSDT_mid,historical_TRXUSDT_mid,historical_XRPUSDT_vol,historical_TRXUSDT_vol,signal,portfolio_value,XRPUSDT_raw_pnl,TRXUSDT_raw_pnl,XRPUSDT_cost,TRXUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
2912.0,2023-01-22 17:30:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.41065,0.06254,565683.0,425164.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2913.0,2023-01-22 17:31:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4112,0.06264,720458.0,1574524.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2914.0,2023-01-22 17:32:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4108,0.062585,314535.0,598959.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2915.0,2023-01-22 17:33:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.41075,0.0625999999999999,276689.0,322295.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2916.0,2023-01-22 17:34:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4107499999999999,0.06259,227248.0,153721.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2917.0,2023-01-22 17:35:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4108,0.0626299999999999,294990.0,605900.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2918.0,2023-01-22 17:36:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.41085,0.062635,429918.0,316701.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2919.0,2023-01-22 17:37:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4105499999999999,0.06258,106858.0,249714.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2920.0,2023-01-22 17:38:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4102,0.0625749999999999,165689.0,144107.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2921.0,2023-01-22 17:39:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4098,0.06255,273133.0,200914.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2922.0,2023-01-22 17:40:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4092,0.062525,784180.0,285012.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2923.0,2023-01-22 17:41:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4091,0.06251,348489.0,204640.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2924.0,2023-01-22 17:42:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.409,0.062505,168996.0,70697.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2925.0,2023-01-22 17:43:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4092,0.06251,174858.0,142914.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2926.0,2023-01-22 17:44:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40915,0.062505,150734.0,333279.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2927.0,2023-01-22 17:45:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40925,0.06249,59175.0,47124.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2928.0,2023-01-22 17:46:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4096499999999999,0.06253,109652.0,261205.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2929.0,2023-01-22 17:47:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4096999999999999,0.06254,90389.0,80647.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2930.0,2023-01-22 17:48:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4098,0.062585,522659.0,393115.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2931.0,2023-01-22 17:49:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4093,0.06253,273128.0,526613.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2932.0,2023-01-22 17:50:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4091,0.062525,173900.0,44997.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2933.0,2023-01-22 17:51:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40895,0.06253,113320.0,40722.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2934.0,2023-01-22 17:52:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40925,0.062565,289411.0,77218.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2935.0,2023-01-22 17:53:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40925,0.06258,264045.0,15229.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2936.0,2023-01-22 17:54:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4093,0.062565,282916.0,359396.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2937.0,2023-01-22 17:55:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40935,0.062525,85849.0,598753.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2938.0,2023-01-22 17:56:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40925,0.06251,104127.0,96271.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2939.0,2023-01-22 17:57:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40925,0.062485,214759.0,61741.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2940.0,2023-01-22 17:58:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4094,0.0624949999999999,27395.0,89733.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2941.0,2023-01-22 17:59:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4092,0.062485,237324.0,158348.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2942.0,2023-01-22 18:00:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4094,0.062525,277862.0,284867.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2943.0,2023-01-22 18:01:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40925,0.0625,62711.0,79820.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2944.0,2023-01-22 18:02:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4093,0.06251,46248.0,69566.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2945.0,2023-01-22 18:03:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4092,0.06251,49131.0,57171.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2946.0,2023-01-22 18:04:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4094,0.06254,280871.0,134184.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2947.0,2023-01-22 18:05:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4095,0.06253,56597.0,290733.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2948.0,2023-01-22 18:06:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4095,0.062525,34932.0,171294.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2949.0,2023-01-22 18:07:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4096499999999999,0.06254,158485.0,231450.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2950.0,2023-01-22 18:08:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4096999999999999,0.062545,149443.0,54905.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2951.0,2023-01-22 18:09:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40945,0.0625199999999999,91406.0,203361.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2952.0,2023-01-22 18:10:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40935,0.062525,103890.0,61939.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2953.0,2023-01-22 18:11:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40915,0.062495,67715.0,153806.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2954.0,2023-01-22 18:12:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4086,0.06243,767302.0,382933.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2955.0,2023-01-22 18:13:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40825,0.062425,285017.0,129242.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2956.0,2023-01-22 18:14:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4087499999999999,0.062485,47787.0,290653.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2957.0,2023-01-22 18:15:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.409,0.0625199999999999,32508.0,71858.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2958.0,2023-01-22 18:16:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40875,0.062485,79736.0,118227.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2959.0,2023-01-22 18:17:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4085499999999999,0.062455,95096.0,91687.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2960.0,2023-01-22 18:18:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4088,0.0625,45178.0,66782.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2961.0,2023-01-22 18:19:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40895,0.062535,152929.0,139722.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2962.0,2023-01-22 18:20:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40905,0.062555,111166.0,102581.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2963.0,2023-01-22 18:21:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4091,0.062545,55946.0,199984.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2964.0,2023-01-22 18:22:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.409,0.06253,33121.0,51870.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2965.0,2023-01-22 18:23:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4087499999999999,0.06253,67382.0,211051.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2966.0,2023-01-22 18:24:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4087499999999999,0.062535,45432.0,56426.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2967.0,2023-01-22 18:25:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4086999999999999,0.06253,177570.0,93398.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2968.0,2023-01-22 18:26:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4085499999999999,0.062515,43541.0,77885.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2969.0,2023-01-22 18:27:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40835,0.062505,206211.0,40353.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2970.0,2023-01-22 18:28:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40825,0.062475,181837.0,134407.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2971.0,2023-01-22 18:29:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40845,0.0624799999999999,358378.0,164607.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2972.0,2023-01-22 18:30:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40845,0.0625,177949.0,102543.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2973.0,2023-01-22 18:31:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40885,0.06253,130016.0,46694.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2974.0,2023-01-22 18:32:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40925,0.06254,114746.0,24560.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2975.0,2023-01-22 18:33:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40905,0.062515,107071.0,209432.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2976.0,2023-01-22 18:34:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40845,0.062435,302710.0,230462.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2977.0,2023-01-22 18:35:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40795,0.062395,163517.0,374476.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2978.0,2023-01-22 18:36:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4079,0.06238,324838.0,84103.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2979.0,2023-01-22 18:37:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4081,0.062395,251112.0,237646.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2980.0,2023-01-22 18:38:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.408,0.062395,20691.0,61287.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2981.0,2023-01-22 18:39:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4078,0.0623699999999999,243298.0,84372.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2982.0,2023-01-22 18:40:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4075499999999999,0.062365,264668.0,43411.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2983.0,2023-01-22 18:41:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4079,0.062395,101203.0,23657.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2984.0,2023-01-22 18:42:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40805,0.062415,44649.0,256621.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2985.0,2023-01-22 18:43:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4079,0.062405,89334.0,140324.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2986.0,2023-01-22 18:44:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4075499999999999,0.062375,43417.0,44579.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2987.0,2023-01-22 18:45:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4075999999999999,0.062345,156550.0,47726.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2988.0,2023-01-22 18:46:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4078,0.06237,48055.0,321350.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2989.0,2023-01-22 18:47:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40785,0.06241,80866.0,64707.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2990.0,2023-01-22 18:48:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40785,0.06241,100988.0,92552.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2991.0,2023-01-22 18:49:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40775,0.0624,10623.0,50052.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2992.0,2023-01-22 18:50:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40775,0.06239,31608.0,124746.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2993.0,2023-01-22 18:51:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4078,0.062395,142021.0,71413.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2994.0,2023-01-22 18:52:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40785,0.0624399999999999,104956.0,319280.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2995.0,2023-01-22 18:53:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4078,0.06251,55395.0,850099.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2996.0,2023-01-22 18:54:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4076499999999999,0.0625,130771.0,112988.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2997.0,2023-01-22 18:55:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4075999999999999,0.06248,134000.0,223127.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2998.0,2023-01-22 18:56:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40775,0.0625199999999999,11620.0,86158.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2999.0,2023-01-22 18:57:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4077,0.0625199999999999,29814.0,182444.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3000.0,2023-01-22 18:58:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4076499999999999,0.062515,60796.0,41782.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3001.0,2023-01-22 18:59:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4075999999999999,0.062505,124616.0,65509.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3002.0,2023-01-22 19:00:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4074,0.06249,132140.0,90612.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3003.0,2023-01-22 19:01:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40735,0.06249,54206.0,71170.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3004.0,2023-01-22 19:02:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40745,0.0625199999999999,40742.0,337998.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3005.0,2023-01-22 19:03:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4074,0.06251,48433.0,52325.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3006.0,2023-01-22 19:04:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4074,0.062525,170054.0,200286.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3007.0,2023-01-22 19:05:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40735,0.062535,54579.0,50125.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3008.0,2023-01-22 19:06:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40695,0.062495,328362.0,314794.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3009.0,2023-01-22 19:07:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40645,0.062405,469085.0,676434.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3010.0,2023-01-22 19:08:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40645,0.06239,277300.0,122049.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3011.0,2023-01-22 19:09:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4066499999999999,0.06239,97715.0,48139.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3012.0,2023-01-22 19:10:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40695,0.062425,117760.0,76161.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3013.0,2023-01-22 19:11:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4066499999999999,0.06242,176680.0,24718.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3014.0,2023-01-22 19:12:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4064,0.0623849999999999,247759.0,181602.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3015.0,2023-01-22 19:13:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40645,0.06237,105893.0,63843.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3016.0,2023-01-22 19:14:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40615,0.06234,289701.0,17748.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3017.0,2023-01-22 19:15:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40595,0.062325,202400.0,66939.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3018.0,2023-01-22 19:16:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40625,0.06235,72986.0,113779.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3019.0,2023-01-22 19:17:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40645,0.06234,62366.0,51595.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3020.0,2023-01-22 19:18:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40645,0.062325,136102.0,50369.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3021.0,2023-01-22 19:19:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40645,0.0623299999999999,33473.0,34457.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3022.0,2023-01-22 19:20:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4065999999999999,0.062345,50684.0,31871.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3023.0,2023-01-22 19:21:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4065999999999999,0.062335,68088.0,64352.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3024.0,2023-01-22 19:22:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4067,0.06234,49010.0,117818.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3025.0,2023-01-22 19:23:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40695,0.062375,285531.0,116651.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3026.0,2023-01-22 19:24:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.40685,0.062365,91272.0,13441.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3027.0,2023-01-22 19:25:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4065999999999999,0.06234,61571.0,67965.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3028.0,2023-01-22 19:26:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4065499999999999,0.06234,166132.0,8079.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3029.0,2023-01-22 19:27:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4065499999999999,0.06232,59018.0,132736.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3030.0,2023-01-22 19:28:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4065499999999999,0.06229,13482.0,119161.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3031.0,2023-01-22 19:29:59.999,1.0,short,-1210.8003390240951,6569.786855466671,0.41295,0.062215,0.4065999999999999,0.0623149999999999,92468.0,45369.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
