index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_TRXUSDT,actual_TRXUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_TRXUSDT,log_prediction_TRXUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5760_minutes,actual_spread_rolling_sd_5760_minutes,predicted_spread_rolling_mean_5760_minutes,predicted_spread_rolling_sd_5760_minutes,predicted_rolling_z_score_5760_minutes,actual_rolling_z_score_5760_minutes,actual_rolling_z_score_5760_minutes_lag_1,predicted_spread_rolling_sd_5760_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_TRXUSDT_mid,historical_TRXUSDT_vol,signal_5760_minutes,threshold_5760_minutes,delayed_signal_5760_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.0608669479951433,0.06111,-0.9250792379072343,-0.9263773966050354,-2.795079760075313,-2.79906497745499,0.03396480720899986,0.03200513606854494,0.011715285120068824,0.016334212715426316,0.011719147213817987,0.01633542492020909,1.3618047956414672,1.2421688943302438,0.0,0.01633542492020909,0.0320051360685447,0.3964999999999999,330335.0,0.06111,434315.0,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.0607896609431773,0.061055,-0.9248270628964415,-0.9260146798136826,-2.795980181697152,-2.8003355547468924,0.0353661937187173,0.03299338646674288,0.011722689196052169,0.016334190350477586,0.011726793258632046,0.016335742394451406,1.4470967948242504,1.3022192599873057,1.2421688943302438,0.016335663025890828,0.0329933864667428,0.3966,367451.0,0.061055,413923.5,0,2.5,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.0607270675732475,0.061145,-0.9233153468111195,-0.9264384326738009,-2.794507186340804,-2.8013657565344148,0.03578460875135425,0.03330096040212993,0.011730089839564521,0.016334308475145266,0.011734265246423018,0.016335964625756993,1.4722328344792657,1.3205867022401494,1.3022192599873057,0.0163358535101042,0.0333009604021299,0.3972,800336.0,0.061145,1507236.1,0,2.5,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.0608713666330189,0.06121,-0.9228119488644206,-0.9252233356986732,-2.7934447041191586,-2.7989923850605405,0.035059525387943324,0.03293580189267553,0.011737403715538476,0.016334370307460922,0.011741451992169685,0.016335842124782105,1.427417896038504,1.297778719235625,1.3205867022401494,0.016335872750025827,0.0329358018926755,0.3974,325232.0,0.06121,435951.4,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.0609100490476374,0.061195,-0.9240709191931175,-0.9253336911307692,-2.7936897921478354,-2.798357108886368,0.034429845292077044,0.031877185777250294,0.011744522748496593,0.01633421053417867,0.011748460488913811,0.016335526764064887,1.3884697525064236,1.2325458268477028,1.297778719235625,0.016335842124782105,0.0318771857772506,0.3969,390580.0,0.061195,350606.9,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.060948100355257,0.0612,-0.9238190486727818,-0.927438572971053,-2.7936080894638566,-2.797732590804602,0.031814433298109845,0.03206226610363361,0.01175171878295445,0.016334029738767165,0.011755201288511674,0.01633475045410985,1.2280097002982522,1.2434498801281186,1.2325458268477028,0.01633581719219943,0.0320623164814688,0.397,207685.0,0.0612,354985.3,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.0609555940842068,0.06123,-0.9231894735653117,-0.927155985030084,-2.7931180134922737,-2.7976096457372894,0.03199651628022793,0.03229121460253337,0.01175897760945779,0.0163338655085471,0.01176249046116249,0.016334623687701912,1.2387200468107094,1.2570347773667891,1.2434498801281186,0.016335792259616753,0.0322912146025333,0.39725,202179.0,0.06123,112124.9,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.0609509692254528,0.061215,-0.9229377745959487,-0.9263339115453708,-2.7933630214562584,-2.7976855212050356,0.032880616334451496,0.032743202333997634,0.01176637084043917,0.016333724297095446,0.011770035871769495,0.016334675098957283,1.292378350643141,1.2842650648443161,1.2570347773667891,0.01633576732703408,0.0327432023339975,0.39735,440693.0,0.061215,277331.1,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.0608677946562933,0.06124,-0.9220573267684922,-0.9261083729870486,-2.792954708192654,-2.799051067520462,0.034222459753482926,0.033289862815170546,0.01177386974687567,0.016333688896325197,0.01177776639502818,0.01633494849920733,1.374029024918193,1.3172770220409675,1.2842650648443161,0.016335742394451406,0.0332898628151705,0.3977,360435.0,0.06124,89522.5,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.0608376855191461,0.061225,-0.9220573267684922,-0.9246847352177155,-2.7931996761439057,-2.7995458544062792,0.03605057520285737,0.033490118867719465,0.011781357920792473,0.0163337560884715,0.01178557059520352,0.016335467504102075,1.4854184370028316,1.3290734127130266,1.3172770220409675,0.016335688486854776,0.0334901188677194,0.3977,368463.0,0.061225,108815.5,0,2.0,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,0.0608133403444419,0.06121,-0.9210520489758656,-0.9239287859026845,-2.7934447041191586,-2.799946100517751,0.03713371714011504,0.0346957017812306,0.01178916765796261,0.016333956136905643,0.011793566989585967,0.01633595089756891,1.551189172238523,1.4023873904933528,1.3290734127130266,0.016335792259616753,0.0346957017812306,0.3981,702715.0,0.06121,108700.0,0,2.5,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,0.0608506072127283,0.061235,-0.9206753301919791,-0.9213652490084331,-2.7930363575088863,-2.799333480753224,0.03919645050014531,0.03473860595864642,0.011796996219941095,0.016334147496337905,0.01180175224394391,0.016336717911226532,1.6768789425797614,1.404518340724473,1.4023873904933528,0.016335869317978806,0.0347386059586463,0.39825,223741.0,0.061235,178666.4,0,2.5,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,0.0609274556008858,0.06123,-0.9211776534475499,-0.9201508598576635,-2.7931180134922737,-2.7980713749751716,0.039379095213649906,0.03430303472029517,0.011804749744485194,0.016334229146670334,0.011809536126271199,0.01633685060300189,1.6875687828297097,1.3773704760592365,1.404518340724473,0.01633595089756891,0.034303034720295,0.39805,296691.0,0.06123,585178.9,0,2.5,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,0.0609154032349726,0.06126,-0.9213032736976993,-0.9214888408764984,-2.792628177577508,-2.79826920956421,0.03820283973342542,0.033776984102881324,0.011812253273206173,0.016334393748863796,0.011816834176948617,0.016336675834897545,1.6151392010920858,1.344692136566317,1.3773704760592365,0.01633596119370997,0.0337769841028814,0.398,176159.0,0.0612599999999999,151348.6,0,2.5,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,0.0609169605581587,0.06128,-0.9211776534475499,-0.9230922650593979,-2.7923017535498014,-2.7982436445478593,0.036578516697301944,0.033635759702897006,0.011819675689816076,0.01633459515562862,0.011823973353591026,0.016336433848926833,1.515296641398703,1.33557543393192,1.344692136566317,0.016336199237341913,0.0336357597028968,0.39805,113913.0,0.06128,393507.3,0,2.5,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,0.0609271493806589,0.061285,-0.9218059125622653,-0.9240651779720933,-2.7922201641890085,-2.7980764009686814,0.0354688857412494,0.03294080303350633,0.011826965744674987,0.016334649659062443,0.01183106953221128,0.016336201181690293,1.4469591765025225,1.2925797448687497,1.33557543393192,0.01633625934849943,0.0329408030335065,0.3978,358643.0,0.061285,157748.9,0,2.0,0
16,2023-01-20 17:14:59.999,0.3965274559345401,0.39735,0.0609529203238508,0.06126,-0.9229377745959487,-0.9250099945680648,-2.792628177577508,-2.797653510767873,0.03417836546509112,0.032142483204631866,0.011833982224566511,0.01633469456678066,0.011837860784406906,0.016335929122900456,1.367568658789433,1.2432739955460261,1.2925797448687497,0.016336201181690293,0.0321424832046317,0.39735,269248.0,0.06126,84866.2,0,2.0,0
17,2023-01-20 17:15:59.999,0.3962328742465158,0.39735,0.0609539118729456,0.06124,-0.9229377745959487,-0.9257531742917916,-2.792954708192654,-2.7976372434418018,0.03342188755077291,0.03240941498771399,0.011840977759998993,0.016334876488614116,0.011844723795373196,0.016335932860399516,1.3208406241498238,1.259173109882514,1.2432739955460261,0.016336142042706968,0.0324094149877138,0.39735,282948.0,0.06124,216135.5,0,2.0,0
18,2023-01-20 17:16:59.999,0.3965472166844349,0.3977,0.0609482514653835,0.061265,-0.9220573267684922,-0.92496016130373,-2.792546561580727,-2.7977301114830433,0.03429081817316948,0.03295621170306329,0.011848090651446794,0.016335149312582595,0.011851986281983461,0.01633640715146491,1.3735475421946677,1.2921902731159847,1.259173109882514,0.016336304166577602,0.0329562117030632,0.3977,400452.0,0.061265,65403.7,0,2.5,0
19,2023-01-20 17:17:59.999,0.3973260727763174,0.39715,0.0609720579769309,0.06127,-0.923441235902996,-0.9229979934058752,-2.7924649522445737,-2.797339585705035,0.035933739613179805,0.03150558868445441,0.011854917883643411,0.016335145825100334,0.011859097509008721,0.016336807958937792,1.4736441883066855,1.2029688018221472,1.2921902731159847,0.01633641382583039,0.0315055886844544,0.39715,559916.0,0.06127,12215.3,0,2.5,0
20,2023-01-20 17:18:59.999,0.3963242998506459,0.3967,0.0609621042640098,0.06126,-0.9245749514618526,-0.9255224638584661,-2.792628177577508,-2.79750284943294,0.03354273376078487,0.030505306338727944,0.011861582491879465,0.016334922645619164,0.011865345927267228,0.016336002042348027,1.326970196093455,1.1413414223818508,1.2029688018221472,0.01633640715146491,0.0305053063387279,0.3967,405359.0,0.0612599999999999,124247.3,0,2.0,0
21,2023-01-20 17:19:59.999,0.3954931927118646,0.3962,0.0609264556074016,0.06126,-0.9258361447176865,-0.9276217037762466,-2.792628177577508,-2.798087787964698,0.03192166856241241,0.029244113082894097,0.011867972981927323,0.01633452153588581,0.01187145392196907,0.01633524022219036,1.2274208623639602,1.0637679262776447,1.1413414223818508,0.016336355659021258,0.0292441130828939,0.3962,327483.0,0.0612599999999999,71805.2,0,2.0,0
22,2023-01-20 17:20:59.999,0.3948540795913554,0.39635,0.0609380177542868,0.06126,-0.9254576196989722,-0.9292390010889957,-2.792628177577508,-2.7978980337795623,0.030149251268148047,0.029622638101608367,0.011874386179806297,0.01633423941853628,0.01187755834871592,0.016334595972763644,1.1185886048175544,1.0865673917856962,1.0637679262776447,0.016336304166577602,0.0296226381016082,0.39635,274113.0,0.0612599999999999,210830.5,0,2.0,0
23,2023-01-20 17:21:59.999,0.395016683331743,0.3967,0.0609828392400153,0.061265,-0.9245749514618526,-0.9288272786900482,-2.792546561580727,-2.797162778322002,0.02995991808086962,0.03043858700970281,0.011880953127441887,0.016334097944838106,0.011884091291814985,0.016334416693123934,1.1066098734130956,1.136128480735938,1.0865673917856962,0.016336252674133946,0.0304385870097028,0.3967,253891.0,0.061265,43654.0,0,2.0,0
24,2023-01-20 17:22:59.999,0.3956343309414406,0.39685,0.0609987244698431,0.06127,-0.9241969034452525,-0.9272649010438083,-2.7924649522445737,-2.7969023253578906,0.03130938100826097,0.030749921142197878,0.011887596159946105,0.016333989646245693,0.011890967412306516,0.016334575931680733,1.1887920247927988,1.1547898211498626,1.136128480735938,0.016336201181690293,0.0307499211421979,0.39685,277957.0,0.06127,172446.2,0,2.0,0
25,2023-01-20 17:23:59.999,0.3961501621421815,0.3964,0.0609928729524151,0.061255,-0.9253314765263042,-0.9259619422760526,-2.792709800236003,-2.7969982584804356,0.03269076304865881,0.029815506049110208,0.011893986685009851,0.016333801850482485,0.011897596609738829,0.016334681951386598,1.2729459012916329,1.097204406429785,1.1547898211498626,0.016336151396854726,0.0298155060491103,0.3964,179805.0,0.061255,252792.6,0,2.0,0
26,2023-01-20 17:24:59.999,0.3955304004292679,0.3963,0.0609704175431752,0.06123,-0.9255837787857477,-0.9275276289148813,-2.7931180134922737,-2.797366490747742,0.031426098400238134,0.029896909382097325,0.011900324946556018,0.01633370311595817,0.011903714249359989,0.01633431097744508,1.1951764710391064,1.1018067555028894,1.097204406429785,0.01633610161201916,0.0298969093820973,0.3963,133098.0,0.06123,184377.9,0,2.0,0
27,2023-01-20 17:25:59.999,0.395239128423492,0.39605,0.0609282822621661,0.061195,-0.9262148130718484,-0.9282643088407535,-2.7936897921478354,-2.7980578071072184,0.03125455478915329,0.029733291898519365,0.01190654802348405,0.016333667833343644,0.011909906469372898,0.016334238990567383,1.184300556086601,1.0914109468201438,1.1018067555028894,0.016336051827183593,0.0297332918985193,0.39605,181307.0,0.061195,36669.3,0,2.0,0
28,2023-01-20 17:26:59.999,0.3948673432802453,0.39585,0.0608718061857104,0.06118,-0.9267199273646943,-0.9292054102846765,-2.79393494025938,-2.7989851640775263,0.0310715478030108,0.02942858093540257,0.011912827352015737,0.016333450402582207,0.011916152941401432,0.016333982882956222,1.172732639606055,1.0723853902062062,1.0914109468201438,0.016336002042348027,0.0294285809354026,0.39585,418128.0,0.06118,486606.1,0,2.0,0
29,2023-01-20 17:27:59.999,0.3946116565986137,0.396,0.0608684848740182,0.06119,-0.9263410677276565,-0.9298531455394725,-2.793771501507688,-2.7990397279637156,0.03046841735632988,0.02967383289404757,0.011919103376168137,0.01633332856538032,0.011922323184184135,0.01633373898920484,1.1354469533523877,1.0870245735160116,1.0723853902062062,0.016335992688200268,0.0296738328940475,0.396,833412.0,0.06119,176713.8,0,2.0,0
30,2023-01-20 17:28:59.999,0.394752375501932,0.39605,0.0608958006960328,0.061215,-0.9262148130718484,-0.9294966081268556,-2.7933630214562584,-2.7985910607318596,0.030458178918063128,0.02946616385809797,0.011925410494652717,0.016333088920989322,0.011928627430674833,0.016333496132842053,1.1344510285296847,1.0739397457699495,1.0870245735160116,0.01633598333405251,0.0294661638580979,0.39605,195582.0,0.061215,30257.9,0,2.0,0
