index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_TRXUSDT_mid,historical_TRXUSDT_vol,historical_rolling_mean_1440_minutes,historical_rolling_sd_1440_minutes,historical_rolling_z_score_1440_minutes,historical_rolling_z_score_1440_minutes_lag_1,rolling_sd_1440_minutes,algo_trading_rolling_sd_1440_minutes_percentile_75th,signal_1440_minutes,threshold_1440_minutes,delayed_signal_1440_minutes
32,2023-01-20 17:30:59.999,0.0288636410953573,0.3955999999999999,136862.0,0.061175,294063.4,0.03016301914233988,0.006171029572356569,-0.21056098204474757,-0.1310295420087266,0.0017921159785298428,0.0014750361679911343,0,2.5,0.0
33,2023-01-20 17:31:59.999,0.0296070372427112,0.396,432627.0,0.061195,68994.3,0.030155505131496785,0.0061651116708213,-0.08896317180780576,-0.21056098204474757,0.0018017140437888203,0.001519549340087369,0,2.5,0.0
34,2023-01-20 17:32:59.999,0.0295329376852477,0.39605,110072.0,0.06121,55652.1,0.030147701665954072,0.006158779905111585,-0.09981911842573513,-0.08896317180780576,0.0018111280029638273,0.0015511162794299427,0,2.5,0.0
35,2023-01-20 17:33:59.999,0.0290205836865631,0.3959,279793.0,0.06122,63292.4,0.03014025792631718,0.006153657865190249,-0.18195263114769583,-0.09981911842573513,0.0018361428927249227,0.0015827007903613704,0,2.5,0.0
36,2023-01-20 17:34:59.999,0.0286940087859313,0.39585,160445.0,0.061235,258043.9,0.030133344610360338,0.00614968542385482,-0.23405031724806777,-0.18195263114769583,0.001869501595244575,0.0016162613651705335,0,2.5,0.0
37,2023-01-20 17:35:59.999,0.028567690336954,0.3958,193652.0,0.061235,213708.8,0.030125811295937138,0.006144952563174039,-0.253561104494243,-0.23405031724806777,0.0019025257356533973,0.0016537564961463136,0,2.5,0.0
38,2023-01-20 17:36:59.999,0.0277113020778121,0.39525,564120.0,0.061195,219983.5,0.03011671512187661,0.00613882225713186,-0.3918362420853593,-0.253561104494243,0.001966939411566749,0.0016749646966786953,0,2.5,0.0
39,2023-01-20 17:37:59.999,0.0278662414979669,0.3951,227482.0,0.061155,54782.2,0.030106896001758168,0.0061311010315076445,-0.3654571164749324,-0.3918362420853593,0.0020153074554049104,0.001698005225236174,0,2.5,0.0
40,2023-01-20 17:38:59.999,0.0279330808405027,0.3951,284382.0,0.0611499999999999,132405.8,0.0300963279805904,0.006121716295446989,-0.3533726549361015,-0.3654571164749324,0.002054219074173618,0.0017215942463390747,0,2.5,0.0
41,2023-01-20 17:39:59.999,0.0280907367247471,0.3954,185512.0,0.061195,54986.6,0.030085461789076985,0.006111370703472467,-0.3263956911002774,-0.3533726549361015,0.0020820789801520296,0.0017444479245077229,0,2.5,0.0
42,2023-01-20 17:40:59.999,0.0280622569170456,0.3956,185554.0,0.061235,47700.1,0.030074256487696183,0.006100267446216189,-0.3298215346113333,-0.3263956911002774,0.0021068531070606742,0.0017801989650243128,0,2.5,0.0
43,2023-01-20 17:41:59.999,0.0281815178753077,0.3957,486756.0,0.061245,51241.4,0.030063398842547898,0.006089703360227924,-0.30902670555857126,-0.3298215346113333,0.00212440976392863,0.0017969150111593315,0,2.5,0.0
44,2023-01-20 17:42:59.999,0.0281815178753077,0.3957,231211.0,0.061245,51941.0,0.030052942068746598,0.006079990045077896,-0.3078005357844168,-0.30902670555857126,0.0021392327444505585,0.0018040675335825721,0,2.5,0.0
45,2023-01-20 17:43:59.999,0.0284866329305284,0.3959,132635.0,0.06126,353866.8,0.030042072137091175,0.006068778158983962,-0.2563018726034943,-0.3078005357844168,0.002143888324391889,0.0018111280029638273,0,2.5,0.0
46,2023-01-20 17:44:59.999,0.0282268972227561,0.39585,127486.0,0.06127,78901.4,0.030031014893495314,0.006057559702303203,-0.2978291192166466,-0.2563018726034943,0.0021534340619036767,0.0018298891702846487,0,2.5,0.0
47,2023-01-20 17:45:59.999,0.0288510615795607,0.39615,684843.0,0.06128,64844.5,0.030019291959892242,0.006043480952269638,-0.19330422145085321,-0.2978291192166466,0.0021478853908888577,0.0018528222439847487,0,2.5,0.0
48,2023-01-20 17:46:59.999,0.0299269736945686,0.3965499999999999,148329.0,0.0612749999999999,72726.2,0.030007654365806723,0.00602749126365721,-0.013385448059392185,-0.19330422145085321,0.002128308531597055,0.0018777576303467805,0,2.5,0.0
49,2023-01-20 17:47:59.999,0.0300677446681798,0.3964999999999999,128688.0,0.061255,116673.4,0.029997543381064643,0.006015157475848499,0.011670731381019138,-0.013385448059392185,0.0021083194487830814,0.0019025257356533973,4,2.5,0.0
50,2023-01-20 17:48:59.999,0.0303273060132576,0.3965499999999999,158938.0,0.061245,61154.3,0.029988590043050406,0.006005056260158897,0.056405128533838764,0.011670731381019138,0.0020877075460259383,0.0019508359925884111,0,2.5,4.0
51,2023-01-20 17:49:59.999,0.0308240790039953,0.3968,153077.0,0.061255,211991.9,0.029981172708764346,0.0059974183786027715,0.14054485480589873,0.056405128533838764,0.002067247255651114,0.0019911234334858297,0,2.5,0.0
52,2023-01-20 17:50:59.999,0.0313279842804679,0.397,146864.0,0.061255,127331.2,0.029974193868851775,0.005989995499305217,0.22600858577826213,0.14054485480589873,0.0020492426293055783,0.0020237912488800776,0,2.5,0.0
53,2023-01-20 17:51:59.999,0.0311870545064603,0.39705,188371.0,0.0612749999999999,215658.2,0.029967315200333165,0.00598290714260194,0.20387067307828477,0.22600858577826213,0.0020309609515815536,0.0020309609515815536,0,2.0,0.0
54,2023-01-20 17:52:59.999,0.0309202751687167,0.39705,160678.0,0.061295,24331.2,0.02996113968998698,0.005977328210447295,0.16046224081410254,0.20387067307828477,0.0020122957052919267,0.0020270475775373926,0,2.0,0.0
55,2023-01-20 17:53:59.999,0.0311646329707429,0.3972,261195.0,0.061305,110482.4,0.029955380658913535,0.0059721685999765675,0.2024812748645626,0.16046224081410254,0.0019948854980148464,0.002023134203493232,0,2.0,0.0
56,2023-01-20 17:54:59.999,0.0310089945165885,0.39735,436271.0,0.061345,818924.4,0.029948720643125565,0.005965638850454859,0.1777301476072579,0.2024812748645626,0.0019773954616744424,0.0020192208294490714,0,2.0,0.0
57,2023-01-20 17:55:59.999,0.0301424117799138,0.3969,285685.0,0.061325,81877.3,0.02994162198027074,0.005959319050550646,0.033693413280919536,0.1777301476072579,0.0019614064949047294,0.0020153074554049104,0,2.0,0.0
58,2023-01-20 17:56:59.999,0.0300237409339407,0.3968,113934.0,0.0613149999999999,160466.6,0.029934419793299433,0.005952944972592816,0.015004529867569371,0.033693413280919536,0.0019464373587574416,0.0020145545178766643,0,2.0,0.0
59,2023-01-20 17:57:59.999,0.0306461901280996,0.3971,139206.0,0.061325,56445.5,0.02992788155976048,0.00594698628046374,0.12078530779511175,0.015004529867569371,0.0019298806997925402,0.0020138015803484186,0,2.0,0.0
60,2023-01-20 17:58:59.999,0.0295717308968637,0.3967,145626.0,0.0613299999999999,35187.1,0.029920378741588947,0.005940612166362355,-0.058688874978138475,0.12078530779511175,0.0019190913892147522,0.002013048642820173,3,2.0,0.0
61,2023-01-20 17:59:59.999,0.0289556897261733,0.39635,157461.0,0.06131,108029.3,0.029911922940592243,0.005933308944065193,-0.16116356377758145,-0.058688874978138475,0.0019157498299040973,0.002013048642820173,0,2.0,3.0
62,2023-01-20 18:00:59.999,0.0292079601614165,0.3964499999999999,635402.0,0.06131,400429.1,0.029902933891279793,0.005924556844535186,-0.11730391793005361,-0.16116356377758145,0.0019088453272204967,0.002013048642820173,0,2.0,0.0
63,2023-01-20 18:01:59.999,0.0296311196021679,0.39675,368661.0,0.061335,252772.3,0.0298934425749677,0.00591402747262402,-0.044356062601009556,-0.11730391793005361,0.001897684744604747,0.002013048642820173,0,2.0,0.0
64,2023-01-20 18:02:59.999,0.0307351403615245,0.3974,388654.0,0.061375,577457.4,0.02988273517131948,0.005898515717771876,0.14451181127427923,-0.044356062601009556,0.0018828679040058512,0.002013048642820173,4,2.0,0.0
65,2023-01-20 18:03:59.999,0.031171690705924,0.3976,2168715.0,0.06138,193768.2,0.02987007985797923,0.005876144758873522,0.22150762129867868,0.14451181127427923,0.001869612160896126,0.002013048642820173,0,2.0,4.0
66,2023-01-20 18:04:59.999,0.0318743815814301,0.3978,172194.0,0.061365,59583.5,0.029859968287354082,0.005860137417107553,0.3437484739172364,0.22150762129867868,0.0018617385644269823,0.002013048642820173,0,2.0,0.0
67,2023-01-20 18:05:59.999,0.0314381005431938,0.3975999999999999,119894.0,0.06136,287623.0,0.02985095753275616,0.005847714947139102,0.27141251322691834,0.3437484739172364,0.0018503501273525375,0.002013048642820173,0,2.0,0.0
68,2023-01-20 18:06:59.999,0.0310089945165885,0.39735,65562.0,0.061345,158603.8,0.02984189977651389,0.005835800526172907,0.19998879928131907,0.27141251322691834,0.0018372084292136459,0.002013048642820173,0,2.0,0.0
69,2023-01-20 18:07:59.999,0.0306461901280996,0.3971,268868.0,0.061325,266355.1,0.029833419444883366,0.00582574420070658,0.1395136235328796,0.19998879928131907,0.0018238469276342754,0.002013048642820173,0,2.0,0.0
70,2023-01-20 18:08:59.999,0.0302683801620164,0.39695,190209.0,0.061325,108863.4,0.029824119320625158,0.005814341724921864,0.07640776246208912,0.1395136235328796,0.0018113480716740447,0.002013048642820173,0,2.0,0.0
71,2023-01-20 18:09:59.999,0.0303276840637698,0.397,137293.0,0.06133,50855.3,0.02981386265245695,0.005800400658025955,0.08858377922598848,0.07640776246208912,0.001798942158469841,0.002013048642820173,0,2.0,0.0
72,2023-01-20 18:10:59.999,0.0301424117799138,0.3969,130006.0,0.061325,111369.7,0.029803639721896102,0.005786824159257334,0.058541965108056176,0.08858377922598848,0.001787367207159036,0.002013048642820173,0,2.0,0.0
73,2023-01-20 18:11:59.999,0.029793573142963,0.3965499999999999,139546.0,0.061285,199759.2,0.02979417970970409,0.005775687541936743,-0.00010502069869388676,0.058541965108056176,0.001777784385337799,0.002013048642820173,3,2.0,0.0
74,2023-01-20 18:12:59.999,0.0291034593598,0.39625,821230.0,0.06128,42311.1,0.029784104432729972,0.005764217842149938,-0.11808108082815008,-0.00010502069869388676,0.0017744504306584947,0.002013048642820173,0,2.0,3.0
75,2023-01-20 18:13:59.999,0.0283985237377852,0.39605,504798.0,0.061295,320043.8,0.029774212970695837,0.005754357414857741,-0.2390691320908588,-0.11808108082815008,0.0017806553483027793,0.002013048642820173,0,2.0,0.0
76,2023-01-20 18:14:59.999,0.0281772567116687,0.3962,492802.0,0.06134,231020.9,0.029765331877273413,0.005746941579502936,-0.2763339671432796,-0.2390691320908588,0.0017898935224929591,0.002013048642820173,0,2.0,0.0
77,2023-01-20 18:15:59.999,0.0280369509522651,0.39625,193658.0,0.06136,70374.9,0.02975665346165657,0.005740105222622157,-0.2995942483099442,-0.2763339671432796,0.001800756933183421,0.002013048642820173,0,2.0,0.0
78,2023-01-20 18:16:59.999,0.0282156126996411,0.3964,461692.0,0.061375,250814.0,0.029747826636115325,0.00573269051555082,-0.2672765837119334,-0.2995942483099442,0.001807740289947086,0.002013048642820173,0,2.0,0.0
79,2023-01-20 18:17:59.999,0.0276793440330007,0.39595,268051.0,0.06133,262855.7,0.029738184544518712,0.005724479004668605,-0.35965552670189227,-0.2672765837119334,0.0018234130402995789,0.002013048642820173,0,2.0,0.0
80,2023-01-20 18:18:59.999,0.027374064284344,0.39575,273990.0,0.061315,146180.1,0.02972811925238115,0.005715878159526052,-0.4118448473422927,-0.35965552670189227,0.0018438948291320588,0.002013048642820173,0,2.0,0.0
81,2023-01-20 18:19:59.999,0.0275144062188752,0.3957,252464.0,0.061295,53936.6,0.02971808991301324,0.005707076352398452,-0.3861318051600837,-0.4118448473422927,0.0018601729075007826,0.002013048642820173,0,2.0,0.0
82,2023-01-20 18:20:59.999,0.0276477850050131,0.3957,288590.0,0.061285,128529.7,0.02970786740931153,0.0056975840488503226,-0.3615712180172442,-0.3861318051600837,0.001872873218850708,0.002013048642820173,0,2.0,0.0
83,2023-01-20 18:21:59.999,0.0276267171406656,0.39585,221267.0,0.0613149999999999,671101.4,0.029697772941567783,0.005688378044939138,-0.36408547120822427,-0.3615712180172442,0.0018849858017266185,0.002013048642820173,0,2.0,0.0
84,2023-01-20 18:22:59.999,0.0271949763428154,0.3955999999999999,244039.0,0.0613,129674.4,0.029688426608477803,0.005681421626030816,-0.4388778777195577,-0.36408547120822427,0.0019039468256005325,0.002013048642820173,0,2.0,0.0
85,2023-01-20 18:23:59.999,0.0277530196353072,0.3959,95451.0,0.061315,31454.1,0.029680416235071578,0.005676010485676575,-0.33956889343812313,-0.4388778777195577,0.00191212325225296,0.002013048642820173,0,2.0,0.0
86,2023-01-20 18:24:59.999,0.0280793172506799,0.39595,101488.0,0.0613,77429.2,0.029672946174227704,0.005671032114208681,-0.28101214936783586,-0.33956889343812313,0.0019150857722024259,0.002013048642820173,0,2.0,0.0
87,2023-01-20 18:25:59.999,0.0280863986124106,0.3959,132601.0,0.06129,105789.7,0.029666041991762752,0.005666906004269831,-0.27874882310769616,-0.28101214936783586,0.0019175707073526662,0.002013048642820173,0,2.0,0.0
88,2023-01-20 18:26:59.999,0.0281914106673508,0.3961,139573.0,0.06132,103880.5,0.02965968993945787,0.005663427870525965,-0.2592562853582718,-0.27874882310769616,0.0019184330466812814,0.002013048642820173,0,2.0,0.0
89,2023-01-20 18:27:59.999,0.0285104997876728,0.3962,95716.0,0.061315,55350.3,0.029653511849532025,0.00565982452122542,-0.20195185514545758,-0.2592562853582718,0.0019156497144493772,0.002013048642820173,0,2.0,0.0
90,2023-01-20 18:28:59.999,0.0285247624553677,0.3961,140464.0,0.061295,40509.2,0.029647356360260904,0.0056562275468042475,-0.19847042849742952,-0.20195185514545758,0.0019126159474059537,0.002013048642820173,0,2.0,0.0
91,2023-01-20 18:29:59.999,0.0287033556344988,0.39625,78580.0,0.06131,170335.7,0.02964070941084965,0.0056517071174028675,-0.1658532115835459,-0.19847042849742952,0.0019079323083004585,0.002013048642820173,0,2.0,0.0
92,2023-01-20 18:30:59.999,0.0286509852387475,0.39615,186539.0,0.061295,297620.1,0.0296341212957675,0.005647325922615894,-0.17408877590769564,-0.1658532115835459,0.0019036416315675046,0.002013048642820173,0,2.0,0.0
93,2023-01-20 18:31:59.999,0.0286152925862333,0.3964,154059.0,0.061345,95457.6,0.029628244305170734,0.0056439786183258124,-0.17947476194335935,-0.17408877590769564,0.0018995993553214399,0.002013048642820173,0,2.0,0.0
94,2023-01-20 18:32:59.999,0.0290387375098157,0.3967,300950.0,0.0613699999999999,90770.5,0.029623111938269157,0.0056411513115356676,-0.10359134087725383,-0.17947476194335935,0.0018925360624077003,0.002013048642820173,0,2.0,0.0
95,2023-01-20 18:33:59.999,0.0294689551988613,0.39695,94280.0,0.061385,110647.3,0.02961831343248334,0.005638340854435511,-0.026489748931114197,-0.10359134087725383,0.0018835735727866212,0.002013048642820173,0,2.0,0.0
96,2023-01-20 18:34:59.999,0.0297136036434857,0.3971,118225.0,0.061395,31216.4,0.029613015187021995,0.005634662984986838,0.01785172542381268,-0.026489748931114197,0.0018740894573238572,0.002013048642820173,4,2.0,0.0
97,2023-01-20 18:35:59.999,0.0299581310891916,0.39725,232129.0,0.061405,306621.2,0.029607395187073067,0.005630278388508229,0.0622945932539338,0.01785172542381268,0.0018644369453029866,0.002013048642820173,0,2.0,4.0
98,2023-01-20 18:36:59.999,0.0298770753104316,0.39735,81873.0,0.06143,156661.3,0.029601636528727188,0.005625757023584519,0.048960305350854494,0.0622945932539338,0.0018549977593011672,0.002013048642820173,0,2.0,0.0
99,2023-01-20 18:37:59.999,0.0302472192886273,0.3975499999999999,148266.0,0.0614399999999999,185561.6,0.029595397181781852,0.005620052377058436,0.11598150036932858,0.048960305350854494,0.0018456957200350583,0.0019992380498341164,0,2.0,0.0
100,2023-01-20 18:38:59.999,0.0306909884389197,0.3977,188677.0,0.061435,176694.5,0.02958934930677234,0.00561418111263348,0.19622436648300567,0.11598150036932858,0.001837495513225526,0.0019817679707595437,0,2.0,0.0
101,2023-01-20 18:39:59.999,0.0308832381421395,0.39775,171963.0,0.06143,349251.8,0.029583441418280128,0.005608337171525467,0.23176151577666756,0.19622436648300567,0.001830137579592143,0.0019654037365971575,0,2.0,0.0
102,2023-01-20 18:40:59.999,0.0313268284718046,0.3979,199610.0,0.061425,87764.9,0.0295782973815966,0.005603336441013424,0.3120517764040885,0.23176151577666756,0.0018252800911876445,0.0019501796427942636,0,2.0,0.0
103,2023-01-20 18:41:59.999,0.0312677063937343,0.39785,118962.0,0.06142,91411.2,0.029574122505163558,0.005599835451118341,0.30243458104336235,0.3120517764040885,0.0018200492200439525,0.0019340198645337657,0,2.0,0.0
104,2023-01-20 18:42:59.999,0.0311863523227988,0.39795,186395.0,0.061445,377870.8,0.02957089089271453,0.005597560902124614,0.2886009564399921,0.30243458104336235,0.0018143557301193685,0.0019217887168591992,0,2.0,0.0
105,2023-01-20 18:43:59.999,0.031363673941501,0.3981,111053.0,0.06146,70136.6,0.029567118989137168,0.0055945207271622215,0.32112758893559734,0.2886009564399921,0.0018097689315769367,0.0019185976323146492,0,2.0,0.0
106,2023-01-20 18:44:59.999,0.0315632130772121,0.3981,267251.0,0.061445,158774.4,0.029563818347636456,0.005591939448261682,0.3575494241442789,0.32112758893559734,0.0018065629577027243,0.00191778629218482,0,2.0,0.0
107,2023-01-20 18:45:59.999,0.0312011608624653,0.39785,168612.0,0.061425,84658.7,0.0295599235501795,0.0055888436536228065,0.2936631285475151,0.3575494241442789,0.0018010014038693743,0.0019162050492662396,0,2.0,0.0
108,2023-01-20 18:46:59.999,0.0308314289220774,0.39765,62700.0,0.061415,135996.5,0.029555984606939603,0.005585946571535387,0.2283309191744063,0.2936631285475151,0.0017938344681869935,0.0019156747433130572,0,2.0,0.0
109,2023-01-20 18:47:59.999,0.030513368917683,0.3975499999999999,83048.0,0.06142,58172.9,0.029552500326256857,0.005583783078112421,0.17208200569119578,0.2283309191744063,0.001785912884452012,0.0019152267577641638,0,2.0,0.0
110,2023-01-20 18:48:59.999,0.0302545050186298,0.3974999999999999,112202.0,0.06143,102500.7,0.02954853453741451,0.00558125453265987,0.12648956916122658,0.17208200569119578,0.0017777997912214914,0.0019132334036050718,0,2.0,0.0
111,2023-01-20 18:49:59.999,0.0305579352845855,0.3977,80846.0,0.061445,189378.9,0.02954394562536841,0.00557770502213071,0.18179334604355638,0.12648956916122658,0.001770173722352369,0.0019122464260412084,0,2.0,0.0
112,2023-01-20 18:50:59.999,0.0308093494908123,0.3978,170477.0,0.061445,10136.5,0.029539683733173724,0.005574390850698277,0.22776762370000153,0.18179334604355638,0.0017633015019694652,0.0019096648084786126,0,2.0,0.0
113,2023-01-20 18:51:59.999,0.0301879703196612,0.3974999999999999,193016.0,0.061435,91899.6,0.02953586618941198,0.00557206272539562,0.11703101030739355,0.22776762370000153,0.0017554828533035997,0.001908160563030468,0,2.0,0.0
114,2023-01-20 18:52:59.999,0.0300839884929193,0.3973,166406.0,0.061405,92766.3,0.029532106724342377,0.005569864920902486,0.09908351035692683,0.11703101030739355,0.0017477844138788158,0.001904943196275514,0,2.0,0.0
115,2023-01-20 18:53:59.999,0.0302025376366494,0.3974,58975.0,0.061415,19811.8,0.02952857214400736,0.005567823009783655,0.12104650084202805,0.09908351035692683,0.0017401716583394366,0.0019037179300757617,0,2.0,0.0
116,2023-01-20 18:54:59.999,0.0303283475380546,0.3974499999999999,92011.0,0.061415,43588.0,0.029525261366387365,0.005565928687318044,0.14428610511971957,0.12104650084202805,0.0017327176069623373,0.0019006099243829562,0,2.0,0.0
117,2023-01-20 18:55:59.999,0.0301432682722193,0.39735,144132.0,0.06141,15576.7,0.029521739238271078,0.005563931397079954,0.11170681117211669,0.14428610511971957,0.0017252986939574788,0.0018981633972839202,0,2.0,0.0
118,2023-01-20 18:56:59.999,0.0300839884929193,0.3973,114710.0,0.061405,11680.9,0.029518460882642143,0.005562208084139956,0.10167322072859879,0.11170681117211669,0.0017179905442935052,0.001893823232956962,0,2.0,0.0
119,2023-01-20 18:57:59.999,0.0298843193907436,0.3973,104992.0,0.06142,188599.5,0.029516824267414084,0.005561753455521768,0.066075407021982,0.10167322072859879,0.001710954296966608,0.001886873366896889,0,2.0,0.0
