index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_TRXUSDT_mid,historical_TRXUSDT_vol,historical_rolling_mean_6480_minutes,historical_rolling_sd_6480_minutes,historical_rolling_z_score_6480_minutes,historical_rolling_z_score_6480_minutes_lag_1,rolling_sd_6480_minutes,algo_trading_rolling_sd_6480_minutes_percentile_75th,signal_6480_minutes,threshold_6480_minutes,delayed_signal_6480_minutes
0,2023-01-20 16:58:59.999,0.0320051360685447,0.3964999999999999,330335.0,0.06111,434315.0,0.010199175165368578,0.016342250060031045,1.334330390434296,0.0,,0.0006987985580761792,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0329933864667428,0.3966,367451.0,0.061055,413923.5,0.010201092698752887,0.016344195426382886,1.3945191655747378,1.334330390434296,0.0006987985580761792,0.0006987985580761792,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0333009604021299,0.3972,800336.0,0.061145,1507236.1,0.010202961732452087,0.016346144285589802,1.4130548627323825,1.3945191655747378,0.000677052592587871,0.0006933620667041021,0,2.0,0.0
3,2023-01-20 17:01:59.999,0.0329358018926755,0.3974,325232.0,0.06121,435951.4,0.010204839512338502,0.01634805661746909,1.3904381977761997,1.4130548627323825,0.0005592552246203783,0.0006879255753320251,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0318771857772506,0.3969,390580.0,0.061195,350606.9,0.010206710040154544,0.01634984270311561,1.325424111448274,1.3904381977761997,0.0006388769206089257,0.000682489083959948,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0320623164814688,0.397,207685.0,0.0612,354985.3,0.010208593967653149,0.016351657497596792,1.33648362663097,1.325424111448274,0.0006154923290683947,0.000677052592587871,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0322912146025333,0.39725,202179.0,0.06123,112124.9,0.01021068767446051,0.016353616169529465,1.3501923182723263,1.33648362663097,0.0005690155249611324,0.0006675086745931346,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0327432023339975,0.39735,440693.0,0.061215,277331.1,0.010212848778752802,0.016355668233649114,1.3775257136172634,1.3501923182723263,0.0005340564064701213,0.0006579647565983983,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0332898628151705,0.3977,360435.0,0.06124,89522.5,0.01021519884639193,0.016357889688897016,1.4106137409913326,1.3775257136172634,0.0005606875171684934,0.000648420838603662,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0334901188677194,0.3977,368463.0,0.061225,108815.5,0.010217436774682545,0.016360081642109718,1.4225284813453856,1.4106137409913326,0.0005972638695091217,0.0006388769206089257,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0346957017812306,0.3981,702715.0,0.06121,108700.0,0.010219908409971694,0.016362569532864708,1.4958404498815756,1.4225284813453856,0.0008267522479609025,0.0006675086745931346,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0347386059586463,0.39825,223741.0,0.061235,178666.4,0.01022256903303121,0.016365154239831408,1.498063297560931,1.4958404498815756,0.0009534734152877939,0.0006879255753320251,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.034303034720295,0.39805,296691.0,0.06123,585178.9,0.01022516320045623,0.016367638668943713,1.4710656806912905,1.498063297560931,0.0009782540641431559,0.00073078698054736,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0337769841028814,0.398,176159.0,0.0612599999999999,151348.6,0.010227648466876956,0.01636999176790033,1.4385673474914007,1.4710656806912905,0.0009555140618816488,0.0008267522479609025,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0336357597028968,0.39805,113913.0,0.06128,393507.3,0.010230015771282268,0.016372267355602807,1.4295969778190052,1.4385673474914007,0.0009282843208630173,0.0009029013026374886,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0329408030335065,0.3978,358643.0,0.061285,157748.9,0.0102324119987154,0.01637445466249358,1.386818156870023,1.4295969778190052,0.0008993161190382731,0.0009138002199506451,0,2.0,0.0
16,2023-01-20 17:14:59.999,0.0321424832046317,0.39735,269248.0,0.06126,84866.2,0.010234560408384488,0.016376415816430765,1.3377727484341586,1.386818156870023,0.0009072359033727146,0.0009124980077452903,0,2.0,0.0
17,2023-01-20 17:15:59.999,0.0324094149877138,0.39735,282948.0,0.06124,216135.5,0.010236644714799388,0.01637837836149448,1.3537830048573385,1.3377727484341586,0.0008964188122584992,0.0009072359033727146,0,2.0,0.0
18,2023-01-20 17:16:59.999,0.0329562117030632,0.3977,400452.0,0.061265,65403.7,0.01023872579368642,0.016380408165880978,1.386869342895582,1.3537830048573385,0.0008717084105853539,0.0009052559572891042,0,2.0,0.0
19,2023-01-20 17:17:59.999,0.0315055886844544,0.39715,559916.0,0.06127,12215.3,0.010240536219864867,0.016382110164674713,1.2980655270188615,1.386869342895582,0.0009189049472494896,0.0009130704253111021,0,2.5,0.0
20,2023-01-20 17:18:59.999,0.0305053063387279,0.3967,405359.0,0.0612599999999999,124247.3,0.010242269067646664,0.016383659666709918,1.2367833367690038,1.2980655270188615,0.0010486367297646057,0.0009212497906528715,0,2.5,0.0
21,2023-01-20 17:19:59.999,0.0292441130828939,0.3962,327483.0,0.0612599999999999,71805.2,0.010243796494320384,0.016384969683810955,1.1596186599812042,1.2367833367690038,0.0012845408672657538,0.0009282843208630173,0,2.5,0.0
22,2023-01-20 17:20:59.999,0.0296226381016082,0.39635,274113.0,0.0612599999999999,210830.5,0.010245515261093324,0.01638641818859772,1.1825111880763668,1.1596186599812042,0.0014114522747474272,0.0009471761416815997,0,2.5,0.0
23,2023-01-20 17:21:59.999,0.0304385870097028,0.3967,253891.0,0.061265,43654.0,0.010247486106593134,0.01638807866082181,1.2320602872977147,1.1825111880763668,0.0014483185118284619,0.0009544937385847213,0,2.5,0.0
24,2023-01-20 17:22:59.999,0.0307499211421979,0.39685,277957.0,0.06127,172446.2,0.010249467295674011,0.01638978102218246,1.250807061960005,1.2320602872977147,0.001460198443959056,0.0009611990624470256,0,2.5,0.0
25,2023-01-20 17:23:59.999,0.0298155060491103,0.3964,179805.0,0.061255,252792.6,0.0102513127499609,0.01639131068779122,1.1935710128245844,1.250807061960005,0.001519549340087369,0.0009782540641431559,0,2.5,0.0
26,2023-01-20 17:24:59.999,0.0298969093820973,0.3963,133098.0,0.06123,184377.9,0.010253199239418545,0.01639286807204576,1.1983083165402004,1.1935710128245844,0.0015616385925441337,0.001031041063359243,0,2.5,0.0
27,2023-01-20 17:25:59.999,0.0297332918985193,0.39605,181307.0,0.061195,36669.3,0.010255051242358686,0.01639439077022538,1.1881039636761592,1.1983083165402004,0.0016037629881786068,0.0011665887985151798,0,2.5,0.0
28,2023-01-20 17:26:59.999,0.0294285809354026,0.39585,418128.0,0.06118,486606.1,0.010256885461143799,0.016395870858717982,1.1693002243955137,1.1881039636761592,0.0016537564961463136,0.0013162687191361723,0,2.5,0.0
29,2023-01-20 17:27:59.999,0.0296738328940475,0.396,833412.0,0.06119,176713.8,0.010258699050775089,0.016397368485829934,1.1840396134325049,1.1693002243955137,0.001682034096856156,0.0014114522747474272,0,2.5,0.0
30,2023-01-20 17:28:59.999,0.0294661638580979,0.39605,195582.0,0.061215,30257.9,0.010260518302569082,0.01639884537619909,1.1711584026155557,1.1840396134325049,0.001713976353616192,0.0014391019525582032,0,2.5,0.0
31,2023-01-20 17:29:59.999,0.0293617743666221,0.39585,270775.0,0.061185,231631.7,0.010262299898444554,0.01640029328618873,1.1645812751569447,1.1711584026155557,0.0017444479245077229,0.0014542584778937588,0,2.5,0.0
