index,close_time,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_1440_minutes,historical_rolling_sd_1440_minutes,historical_rolling_z_score_1440_minutes,historical_rolling_z_score_1440_minutes_lag_1,rolling_sd_1440_minutes,algo_trading_rolling_sd_1440_minutes_percentile_75th,signal_1440_minutes,threshold_1440_minutes,delayed_signal_1440_minutes
0,2023-01-20 16:38:59.999,-0.005624756433832,6.579000000000001,791.08,12.381,1353.07,-0.004841933360303442,0.0064503746034141815,-0.12136086997400268,0.0,,0.00018114283248000444,0,2.0,0.0
1,2023-01-20 16:39:59.999,-0.0053685817834121,6.580500000000001,4653.86,12.3805,818.87,-0.004842949136063362,0.006450342286530744,-0.08148910925957147,-0.12136086997400268,0.00018114283248000444,0.00018114283248000444,0,2.0,0.0
2,2023-01-20 16:40:59.999,-0.0054778931072787,6.5885,3628.73,12.404,5902.81,-0.004844426556351771,0.006450243902289719,-0.09820815468730726,-0.08148910925957147,0.00012854522792226855,0.00016799343134057048,0,2.0,0.0
3,2023-01-20 16:41:59.999,-0.0046393995691718,6.584,2350.8,12.377,727.23,-0.004845187198227601,0.006450155096328638,0.03190429159958237,-0.09820815468730726,0.00043825881997912314,0.0003097008262295638,4,2.5,0.0
4,2023-01-20 16:42:59.999,-0.0059324147345454,6.580500000000001,21112.71,12.3905,516.25,-0.00484710899346155,0.006450066478977239,-0.16826272172871343,0.03190429159958237,0.0004793687971590742,0.0004485363142741109,3,2.5,4.0
5,2023-01-20 16:43:59.999,-0.0054839569052809,6.5905000000000005,2906.66,12.4095,1303.96,-0.004848443403258581,0.006449999325540476,-0.09852923542268213,-0.16826272172871343,0.0004298625008081748,0.00043825881997912314,0,2.0,3.0
6,2023-01-20 16:44:59.999,-0.0055683631740355,6.5905000000000005,4814.22,12.411,700.07,-0.004849233305314032,0.0064500177927328504,-0.11149269534290307,-0.09852923542268213,0.00039633325506257226,0.00043615974018638607,0,2.0,0.0
7,2023-01-20 16:45:59.999,-0.0054215916388165,6.5885,10017.9,12.403,1742.89,-0.004849805749708193,0.006450031985052102,-0.08864853545430725,-0.11149269534290307,0.00036700559245175253,0.00043406066039364895,0,2.0,0.0
8,2023-01-20 16:46:59.999,-0.0055463837666946,6.581,2970.07,12.385,2000.95,-0.004850063983534947,0.006450052424247651,-0.10795567808751162,-0.08864853545430725,0.0003451419633397688,0.0004319615806009119,0,2.0,0.0
9,2023-01-20 16:47:59.999,-0.005141399234761,6.5935,12586.1,12.4115,1318.07,-0.004850074475130042,0.006450052885835121,-0.04516625906598882,-0.10795567808751162,0.00033985620833498656,0.0004298625008081748,0,2.0,0.0
