index,close_time,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_6840_minutes,historical_rolling_sd_6840_minutes,historical_rolling_z_score_6840_minutes,historical_rolling_z_score_6840_minutes_lag_1,rolling_sd_6840_minutes,algo_trading_rolling_sd_6840_minutes_percentile_75th,signal_6840_minutes,threshold_6840_minutes,delayed_signal_6840_minutes
0,2023-01-20 16:38:59.999,-0.005624756433832,6.579000000000001,791.08,12.381,1353.07,0.0101397383473378,0.016609317439167,-0.9491356185411332,0.0,,0.00018114283248000444,0,2.0,0.0
1,2023-01-20 16:39:59.999,-0.0053685817834121,6.580500000000001,4653.86,12.3805,818.87,0.01014113036567675,0.016607618557585628,-0.9338914002215385,-0.9491356185411332,0.00018114283248000444,0.00018114283248000444,0,2.0,0.0
2,2023-01-20 16:40:59.999,-0.0054778931072787,6.5885,3628.73,12.404,5902.81,0.010142520409010978,0.01660591321171735,-0.9406536886672219,-0.9338914002215385,0.00012854522792226855,0.00016799343134057048,0,2.0,0.0
3,2023-01-20 16:41:59.999,-0.0046393995691718,6.584,2350.8,12.377,727.23,0.010144063000262212,0.016604049804619825,-0.890352820148777,-0.9406536886672219,0.00043825881997912314,0.0003097008262295638,0,2.5,0.0
4,2023-01-20 16:42:59.999,-0.0059324147345454,6.580500000000001,21112.71,12.3905,516.25,0.010145436506095205,0.016602331220973238,-0.9684092569078449,-0.890352820148777,0.0004793687971590742,0.0004485363142741109,0,2.5,0.0
5,2023-01-20 16:43:59.999,-0.0054839569052809,6.5905000000000005,2906.66,12.4095,1303.96,0.01014688658178534,0.01660053281252984,-0.9415868552886633,-0.9684092569078449,0.0004298625008081748,0.00043825881997912314,0,2.0,0.0
6,2023-01-20 16:44:59.999,-0.0055683631740355,6.5905000000000005,4814.22,12.411,700.07,0.01014825156939228,0.016598856627093095,-0.9468492376622318,-0.9415868552886633,0.00039633325506257226,0.00043615974018638607,0,2.0,0.0
7,2023-01-20 16:45:59.999,-0.0054215916388165,6.5885,10017.9,12.403,1742.89,0.010149589193900336,0.016597233140883735,-0.9381793158258747,-0.9468492376622318,0.00036700559245175253,0.00043406066039364895,0,2.0,0.0
8,2023-01-20 16:46:59.999,-0.0055463837666946,6.581,2970.07,12.385,2000.95,0.010150942531525287,0.016595575753324668,-0.9458741613755202,-0.9381793158258747,0.0003451419633397688,0.0004319615806009119,0,2.0,0.0
9,2023-01-20 16:47:59.999,-0.005141399234761,6.5935,12586.1,12.4115,1318.07,0.010152308258306956,0.016593932757600478,-0.9216445381859836,-0.9458741613755202,0.00033985620833498656,0.0004298625008081748,0,2.0,0.0
10,2023-01-20 16:48:59.999,-0.0056397119749538,6.598,50374.77,12.4325,3354.18,0.010153680803896479,0.016592238130996646,-0.9518542739177537,-0.9216445381859836,0.0003291224521517728,0.0004214801893717742,0,2.0,0.0
11,2023-01-20 16:49:59.999,-0.0046721395368551,6.605499999999999,1488.93,12.4355,1726.34,0.010155207777436769,0.01659039294651172,-0.8937309298276418,-0.9518542739177537,0.0003842656963148665,0.00041309787793537356,0,2.0,0.0
12,2023-01-20 16:50:59.999,-0.0051645994853415,6.5965,3673.04,12.42,3004.85,0.010156701573899087,0.016588553390028207,-0.9236068208606185,-0.8937309298276418,0.000372565802640488,0.0004047155664989729,0,2.0,0.0
13,2023-01-20 16:51:59.999,-0.0056900686987872,6.596,2426.39,12.428,2568.59,0.010158067807402998,0.01658686327873354,-0.9554631421185896,-0.9236068208606185,0.00036865354756948057,0.00039633325506257226,0,2.0,0.0
14,2023-01-20 16:52:59.999,-0.0055363035918869,6.6035,4408.1,12.4455,1866.37,0.010159514190741807,0.016585063211558372,-0.9463827531082343,-0.9554631421185896,0.0003574230203059815,0.0003933163653756458,0,2.0,0.0
15,2023-01-20 16:53:59.999,-0.0057745663231394,6.611000000000001,8847.55,12.47,4534.1,0.010160992280358506,0.01658319245097701,-0.9609463708876546,-0.9463827531082343,0.00035818168077566176,0.0003902994756887194,0,2.0,0.0
16,2023-01-20 16:54:59.999,-0.0063954953968203,6.613,2296.63,12.4865,13232.96,0.010162310913896825,0.0165815172072322,-0.9985700405928637,-0.9609463708876546,0.0004201471806893965,0.0004022867364692783,0,2.5,0.0
17,2023-01-20 16:55:59.999,-0.0071336521496629,6.6035,2614.75,12.474,1240.93,0.010163413391086262,0.01658011643958111,-1.0432414997675472,-0.9985700405928637,0.0005647582098861403,0.0004201471806893965,0,2.5,0.0
18,2023-01-20 16:56:59.999,-0.0078515326220574,6.5995,1385.31,12.476,7857.12,0.010164410951291444,0.01657882720532837,-1.086683837778259,-1.0432414997675472,0.0007588482705392169,0.00042743367077848024,0,2.5,0.0
19,2023-01-20 16:57:59.999,-0.0077410110506279,6.603,1264.7,12.4835,1199.3,0.010165400837735197,0.016577555896725823,-1.0801599463706064,-1.086683837778259,0.0008697038554397155,0.00043406066039364895,0,2.5,0.0
20,2023-01-20 16:58:59.999,-0.0089841462108366,6.59,9946.78,12.4705,3482.93,0.01016622883870085,0.016576457936817786,-1.1552754588785077,-1.0801599463706064,0.0010974261271617203,0.0004485363142741109,0,2.5,0.0
21,2023-01-20 16:59:59.999,-0.0100346615233892,6.580500000000001,2010.99,12.4635,6420.61,0.010166873469223838,0.016575586588193088,-1.2187523430997453,-1.1552754588785077,0.0013813930542952175,0.0004793687971590742,0,2.5,0.0
22,2023-01-20 17:00:59.999,-0.0094002460113014,6.5915,10083.44,12.482,1275.41,0.010167660501813653,0.01657452965748929,-1.1806010135722427,-1.2187523430997453,0.0015122731603004684,0.0005434108567043738,0,2.5,0.0
23,2023-01-20 17:01:59.999,-0.0083749496330314,6.599,12099.6,12.484,1508.66,0.010168618263974076,0.016573268815772094,-1.1188841563565497,-1.1806010135722427,0.0015401479330308262,0.0006618032402126786,0,2.5,0.0
24,2023-01-20 17:02:59.999,-0.008714150522864,6.5975,4348.67,12.486,1779.42,0.010169565202024961,0.016572004807734436,-1.139494946083748,-1.1188841563565497,0.0015796303592951718,0.0007865621667643416,0,2.5,0.0
25,2023-01-20 17:03:59.999,-0.0078296391805683,6.605,11803.34,12.4905,1167.66,0.010170625589938812,0.016570620956846728,-1.0862758141281166,-1.139494946083748,0.0015711040051687754,0.0008697038554397155,0,2.5,0.0
26,2023-01-20 17:04:59.999,-0.0077714402275801,6.61,2814.92,12.503,5433.24,0.010171563193997415,0.016569424246350578,-1.0828984251235807,-1.0862758141281166,0.0015597407792066092,0.001040495559231219,0,2.5,0.0
27,2023-01-20 17:05:59.999,-0.0084171699077038,6.608499999999999,4280.14,12.5105,2637.6,0.010172340721744501,0.01656842713179446,-1.1219840291161631,-1.0828984251235807,0.0015706330570328692,0.0012394095907284689,0,2.5,0.0
28,2023-01-20 17:06:59.999,-0.0091464662311417,6.614,721.31,12.5385,10208.36,0.010173079083340923,0.01656745362237799,-1.1661143441130464,-1.1219840291161631,0.0016121646676721566,0.0014141130807965303,0,2.5,0.0
29,2023-01-20 17:07:59.999,-0.0108431095464467,6.614,2622.76,12.569,6863.26,0.010173791487714894,0.0165664451085914,-1.2686427834334946,-1.1661143441130464,0.0017549782240444895,0.0015122731603004684,0,2.5,0.0
30,2023-01-20 17:08:59.999,-0.0121323702318945,6.613,1625.5,12.5895,10292.52,0.010174490077440526,0.01656540368443632,-1.3465932212864196,-1.2686427834334946,0.001969630080007545,0.0015331792398482367,0,2.5,0.0
31,2023-01-20 17:09:59.999,-0.013783493456418,6.616,3436.42,12.6275,13836.52,0.010174876375171813,0.016564814171741542,-1.446340996234125,-1.3465932212864196,0.0022773043627062096,0.0015499443561187176,0,2.5,0.0
32,2023-01-20 17:10:59.999,-0.0142996798426051,6.6135,2339.12,12.63,12873.25,0.010175048290438827,0.01656455406160408,-1.4775361921619903,-1.446340996234125,0.002557395370954693,0.001562463848663174,0,2.5,0.0
33,2023-01-20 17:11:59.999,-0.014310290367397,6.618,5875.74,12.6425,6949.01,0.010175045947185565,0.016564557524212375,-1.4781762977243675,-1.4775361921619903,0.0027803155599413053,0.0015706330570328692,0,2.5,0.0
34,2023-01-20 17:12:59.999,-0.0135679542914584,6.622,3881.47,12.64,3922.28,0.01017505778551983,0.01656454052665073,-1.4333637590960064,-1.4781762977243675,0.002916498325533897,0.0015709862681347988,0,2.5,0.0
35,2023-01-20 17:13:59.999,-0.0142404214044304,6.617,4454.59,12.6385,2887.57,0.010175035388952284,0.01656457343469562,-1.4739562651364664,-1.4333637590960064,0.003067720002193383,0.0015753671822319737,0,2.5,0.0
36,2023-01-20 17:14:59.999,-0.0144768866888611,6.6105,2128.76,12.625,5341.83,0.010175042231313039,0.016564563242007144,-1.4882329561009928,-1.4739562651364664,0.0032072799478364464,0.0015877639363894181,0,2.5,0.0
37,2023-01-20 17:15:59.999,-0.0143939112331497,6.6105,1785.72,12.6235,1850.98,0.010175125949477734,0.016564437621493216,-1.4832400437638666,-1.4882329561009928,0.0033210590079185195,0.0016121646676721566,0,2.5,0.0
38,2023-01-20 17:16:59.999,-0.0140487157548871,6.619,3404.42,12.6405,7898.03,0.01017526308310633,0.01656423319264697,-1.4624268178467024,-1.4832400437638666,0.003402625253306627,0.0017192748349514062,0,2.5,0.0
39,2023-01-20 17:17:59.999,-0.0122806390124359,6.6265,10046.87,12.629,3022.24,0.01017561578861446,0.01656372933826281,-1.3557487171186506,-1.4624268178467024,0.0034121585461109392,0.0018623041520260172,0,2.5,0.0
40,2023-01-20 17:18:59.999,-0.0136836354085041,6.628,1106.61,12.6585,21087.29,0.010175687699640846,0.016563624685695867,-1.4404650890664983,-1.3557487171186506,0.003462543079507223,0.002046548650682211,0,2.5,0.0
41,2023-01-20 17:19:59.999,-0.0146950301907509,6.625500000000001,7301.26,12.67,1817.57,0.010175552076451202,0.01656382452786236,-1.501499984219633,-1.4404650890664983,0.0035431113753562216,0.0022773043627062096,0,2.5,0.0
42,2023-01-20 17:20:59.999,-0.0131832951256662,6.6315,1317.45,12.659,1896.76,0.010175646705983152,0.0165636892284547,-1.4102499454965092,-1.501499984219633,0.003562817930638564,0.002487372618892572,0,2.5,0.0
43,2023-01-20 17:21:59.999,-0.0125666760149425,6.629,7809.61,12.641,1784.45,0.010175928063599541,0.016563286565697624,-1.3730731511728904,-1.4102499454965092,0.0035633427561641107,0.002668855465447999,0,2.5,0.0
44,2023-01-20 17:22:59.999,-0.011996578875226,6.626,4028.57,12.6225,7788.35,0.010176305711843884,0.016562751564571068,-1.3387198679293904,-1.3730731511728904,0.0035504104657787705,0.002814361251339453,0,2.5,0.0
45,2023-01-20 17:23:59.999,-0.0116770930361869,6.625,1839.64,12.614,2256.48,0.01017675689363925,0.016562114209547257,-1.319508466934038,-1.3387198679293904,0.0035314263166034998,0.002916498325533897,0,2.5,0.0
46,2023-01-20 17:24:59.999,-0.0124119288368322,6.6205,3473.34,12.615,1476.52,0.010177053959668548,0.016561690817112264,-1.3639297488370463,-1.319508466934038,0.0035251930438730383,0.0030299145830285116,0,2.5,0.0
47,2023-01-20 17:25:59.999,-0.0123592219096793,6.6115,2501.13,12.5895,4863.59,0.01017727927164091,0.016561373736783038,-1.3607869455458474,-1.3639297488370463,0.003516908463856502,0.0031374999750149145,0,2.5,0.0
48,2023-01-20 17:26:59.999,-0.0113940860666239,6.6065000000000005,11018.91,12.5585,23760.42,0.010177622838878847,0.01656090185103382,-1.3025684892973464,-1.3607869455458474,0.003493164570403426,0.0032357247128569646,0,2.5,0.0
49,2023-01-20 17:27:59.999,-0.0111082356156182,6.606,3545.24,12.552,1655.09,0.010177997220919041,0.016560391697834458,-1.2853701304251617,-1.3025684892973464,0.0034665434208968958,0.0033210590079185195,0,2.5,0.0
50,2023-01-20 17:28:59.999,-0.0114079071730892,6.611000000000001,732.74,12.571000000000002,784.68,0.010178210651443129,0.01656010408719312,-1.3035013373633388,-1.2853701304251617,0.0034436798902169777,0.0033822336919596,0,2.5,0.0
51,2023-01-20 17:29:59.999,-0.0117571680511603,6.603,6459.83,12.5555,1520.8,0.010178360983770748,0.016559900288960185,-1.3246172170224102,-1.3035013373633388,0.0034253998927084406,0.0034073918997087832,0,2.5,0.0
52,2023-01-20 17:30:59.999,-0.0122978564220017,6.602,7422.12,12.5625,1143.26,0.010178404026016556,0.01655984148633915,-1.3572750962960476,-1.3246172170224102,0.0034148759875965006,0.0034128379064823295,0,2.5,0.0
53,2023-01-20 17:31:59.999,-0.0134229795410782,6.6085,1515.24,12.6005,14878.79,0.010178331817451638,0.01655994332198195,-1.425204839149483,-1.3572750962960476,0.003424418413889236,0.0034148759875965006,0,2.5,0.0
54,2023-01-20 17:32:59.999,-0.0158848797941411,6.6085,2639.51,12.645,12246.13,0.010177924249945363,0.016560550458736747,-1.5737885107760217,-1.425204839149483,0.0034977676021581243,0.0034220328073160523,0,2.5,0.0
55,2023-01-20 17:33:59.999,-0.0173743974516866,6.6085,5155.91,12.672,7121.37,0.010177306907292056,0.01656149880766451,-1.6635996946259466,-1.5737885107760217,0.003614919469896137,0.0034249091532988383,0,2.5,0.0
56,2023-01-20 17:34:59.999,-0.0195829492742318,6.605,6243.65,12.7025,25789.41,0.010176460005461649,0.01656287246010663,-1.7967541168581735,-1.6635996946259466,0.003808613828659284,0.003429969892085575,0,2.5,0.0
57,2023-01-20 17:35:59.999,-0.0206863504679282,6.593,19816.24,12.6895,4573.02,0.010175590499331089,0.01656433647508139,-1.8631558839490217,-1.7967541168581735,0.004027679199906695,0.0034436798902169777,0,2.5,0.0
58,2023-01-20 17:36:59.999,-0.0217665160680375,6.577,14132.06,12.665,4427.76,0.010174503551100618,0.016566188437553156,-1.9280850111986194,-1.8631558839490217,0.004268317319898737,0.0034578272821846616,0,2.5,0.0
59,2023-01-20 17:37:59.999,-0.0236112334719742,6.577,3423.93,12.6985,5199.64,0.01017310215481405,0.016568640820610447,-2.0390529309297634,-1.9280850111986194,0.00456396907815462,0.003464543250202059,0,2.5,0.0
60,2023-01-20 17:38:59.999,-0.024131605724784,6.579000000000001,2754.2,12.7135,4505.62,0.01017161168867843,0.016571267949220463,-2.070041804802034,-2.0390529309297634,0.004846278523681591,0.003473198708273528,0,2.5,0.0
61,2023-01-20 17:39:59.999,-0.023389520448773,6.5875,2258.0,12.7235,1443.15,0.010170229714542229,0.016573672416727993,-2.024883159235306,-2.070041804802034,0.005064658818488472,0.0034943153283421005,0,2.5,0.0
62,2023-01-20 17:40:59.999,-0.023677214288474,6.595000000000001,2244.24,12.7495,5805.78,0.010168683195438979,0.016576336961127435,-2.04182006937261,-2.024883159235306,0.005270670081509873,0.0035025528175827185,0,2.5,0.0
63,2023-01-20 17:41:59.999,-0.0234605318423453,6.5995,3751.77,12.758,5997.46,0.010167138623631765,0.01657897801240737,-2.02833192979753,-2.04182006937261,0.005447912195700707,0.0035189796088606357,0,2.5,0.0
64,2023-01-20 17:42:59.999,-0.0225035427411801,6.5975,920.44,12.735,4086.63,0.010165775914470319,0.01658128009638925,-1.9702531086706936,-2.02833192979753,0.005577506854885777,0.0035267513620556535,0,2.5,0.0
65,2023-01-20 17:43:59.999,-0.0227340410434859,6.6005,3040.46,12.7475,1987.14,0.010164302959972022,0.016583754921687562,-1.9837693066987383,-1.9702531086706936,0.00570211094479001,0.0035343475812916803,0,2.5,0.0
66,2023-01-20 17:44:59.999,-0.0236079033519531,6.6025,681.99,12.769,1688.65,0.010162654379200518,0.016586551393394,-2.036020443924442,-1.9837693066987383,0.005841185701398658,0.0035449361479618587,0,2.5,0.0
67,2023-01-20 17:45:59.999,-0.0222103782683338,6.6045,1635.35,12.749,7078.13,0.010161186863269686,0.01658897134272668,-1.9513907440557832,-2.036020443924442,0.005929990727330266,0.003553512331993719,0,2.5,0.0
68,2023-01-20 17:46:59.999,-0.020660798979982,6.6055,771.22,12.7235,2276.06,0.010159880707771397,0.01659104625356006,-1.8576694451165177,-1.9513907440557832,0.005976183990673804,0.0035629491370199507,0,2.5,0.0
69,2023-01-20 17:47:59.999,-0.0204850675945855,6.5985,5752.65,12.701,2972.21,0.010158653915533819,0.016593001835739626,-1.846785880787157,-1.8576694451165177,0.006014711420969411,0.003576236934597117,0,2.5,0.0
70,2023-01-20 17:48:59.999,-0.0201208450822434,6.598,2105.39,12.693,1921.11,0.010157511973343015,0.01659481677853104,-1.8245671199430158,-1.846785880787157,0.006042884750905835,0.003663343059586924,0,2.5,0.0
71,2023-01-20 17:49:59.999,-0.0188060663484392,6.6025,521.6,12.6815,2671.36,0.010156528547877583,0.016596333777297138,-1.7451200539203426,-1.8245671199430158,0.006047011555786909,0.003863380171471137,0,2.5,0.0
72,2023-01-20 17:50:59.999,-0.0180629145185724,6.6085,1002.84,12.6845,1770.26,0.0101555536108955,0.016597795540967967,-1.7001334942231867,-1.7451200539203426,0.006039802246071064,0.004087838729904705,0,2.5,0.0
73,2023-01-20 17:51:59.999,-0.0174856520384505,6.6145,1729.11,12.6905,2118.55,0.010154572102726018,0.016599231507032332,-1.6651508311976146,-1.7001334942231867,0.006025153068142218,0.004342230259462707,0,2.5,0.0
74,2023-01-20 17:52:59.999,-0.01737590384371,6.6165,587.0,12.694,1523.88,0.010153623672205644,0.01660061909965706,-1.6583434238596773,-1.6651508311976146,0.006008997816900221,0.004634546439536363,0,2.5,0.0
75,2023-01-20 17:53:59.999,-0.0166275086030625,6.622,294.43,12.6955,12446.63,0.010152783599161004,0.01660182890098039,-1.6130928924729517,-1.6583434238596773,0.005985559468187946,0.004900873597383311,0,2.5,0.0
76,2023-01-20 17:54:59.999,-0.0162430159917184,6.6240000000000006,7104.17,12.694,6028.49,0.01015191583890339,0.016603053393347,-1.5897637142574321,-1.6130928924729517,0.005959154324900618,0.0051161616342438225,0,2.5,0.0
77,2023-01-20 17:55:59.999,-0.0158010327350526,6.619999999999999,985.85,12.675,4735.53,0.010151061796657429,0.016604238075471033,-1.5629801508356063,-1.5897637142574321,0.005929932417133899,0.005314980610057581,0,2.5,0.0
78,2023-01-20 17:56:59.999,-0.0159645419324239,6.616,2267.05,12.667,3534.55,0.01015018655904374,0.01660545682294332,-1.572659443815217,-1.5629801508356063,0.005902139702075729,0.005480310860496974,0,2.5,0.0
