index,close_time,predictions_LINKUSDT,actual_LINKUSDT,predictions_ATOMUSDT,actual_ATOMUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,log_actual_price_ATOMUSDT,log_prediction_ATOMUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3960_minutes,actual_spread_rolling_sd_3960_minutes,predicted_spread_rolling_mean_3960_minutes,predicted_spread_rolling_sd_3960_minutes,predicted_rolling_z_score_3960_minutes,actual_rolling_z_score_3960_minutes,actual_rolling_z_score_3960_minutes_lag_1,predicted_spread_rolling_sd_3960_minutes_percentile_75th,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,signal_3960_minutes,threshold_3960_minutes,delayed_signal_3960_minutes
15,2023-01-20 16:53:59.999,6.605126799387957,6.611,12.418005944285165,12.47,1.888734928351441,1.8878461352749485,2.523325759691945,2.51914751162556,-0.0037455414344318427,-0.005774566323139663,0.011102865695985401,0.018684450602013056,0.011099117044854268,0.018683581167441433,-0.7945296111194601,-0.9032875720363271,-0.8908530536563634,0.01871404290612347,-0.0057745663231394,6.611000000000001,8847.55,12.47,4534.1,0,2.0,0
16,2023-01-20 16:54:59.999,6.611628041329352,6.613,12.438630836940312,12.4865,1.8890374086925255,1.8888299232840462,2.524648060688011,2.5208070199146366,-0.003920646583981835,-0.006395495396820161,0.011087396384438966,0.018673569658294198,0.011083607431404779,0.018672734676946884,-0.803538114527524,-0.9362372648174309,-0.9032875720363271,0.01871144286883727,-0.0063954953968203,6.613,2296.63,12.4865,13232.96,0,2.0,0
17,2023-01-20 16:55:59.999,6.614514193611607,6.6035,12.457609702215503,12.474,1.887599811501722,1.8892663547508788,2.523646478103931,2.5223316572526904,-0.004548923134650273,-0.0071336521496629945,0.011071926354236546,0.018663279731578244,0.011067982691149222,0.018662573811426636,-0.8368034325596423,-0.9754758416386873,-0.9362372648174309,0.018708842831551067,-0.0071336521496629,6.6035,2614.75,12.474,1240.93,0,2.0,0
18,2023-01-20 16:56:59.999,6.607664497194734,6.5995,12.451239957819688,12.476,1.8869938885868722,1.888230262713431,2.523806798745557,2.521820212957061,-0.005227855585046903,-0.0078515326220574,0.011056528603382,0.018653730226563126,0.011052417423329382,0.018653169585320446,-0.872788559279943,-1.013634323847683,-0.9754758416386873,0.018706242794264867,-0.0078515326220574,6.5995,1385.31,12.476,7857.12,0,2.0,0
19,2023-01-20 16:57:59.999,6.604439509535217,6.603,12.453551206020215,12.4835005,1.8875240912124343,1.8877420758626577,2.524407812393709,2.522005819669597,-0.00584565814836191,-0.007741039020958906,0.01104203436059266,0.01864602972528768,0.011037770868416707,0.018645606251265594,-0.9054910196675764,-1.0073497499619466,-1.013634323847683,0.018703642756978667,-0.0077410110506279,6.603,1264.7,12.4835,1199.3,0,2.0,0
20,2023-01-20 16:58:59.999,6.607357584539024,6.59,12.45505348422863,12.4705,1.8855533485144158,1.8881838136566127,2.5233658551190667,2.5221264429023247,-0.005488155811440798,-0.008984146210836652,0.01102737575968521,0.018638948947837495,0.01102320622381772,0.01863844292963437,-0.8858766849566667,-1.0736400441100846,-1.0073497499619466,0.018701170549121567,-0.0089841462108366,6.59,9946.78,12.4705,3482.93,0,2.0,0
21,2023-01-20 16:59:59.999,6.597392991570235,6.5805,12.43575757584975,12.4635,1.8841107302922413,1.8866745697215885,2.5228043727910086,2.5205759982665334,-0.005914669582893328,-0.010034661523389499,0.01101211477777395,0.018631445605472446,0.011007841416410489,0.01863103443721714,-0.9082969094566001,-1.1296373210558373,-1.0736400441100846,0.018698698341264468,-0.0100346615233892,6.580500000000001,2010.99,12.4635,6420.61,0,2.0,0
22,2023-01-20 17:00:59.999,6.590250599736224,6.5915,12.426700583116226,12.482,1.8857809402158876,1.8855913750654831,2.524287606511851,2.5198474304735785,-0.0064890796571897,-0.009400246011301405,0.010997526500113201,0.018624804864454666,0.01099311180529944,0.01862452576810178,-0.9386650527462495,-1.095193891150164,-1.1296373210558373,0.01869622613340737,-0.0094002460113014,6.5915,10083.44,12.482,1275.41,0,2.0,0
23,2023-01-20 17:01:59.999,6.598917671489634,6.599,12.449432427914282,12.484,1.8869181224012845,1.8869056464164486,2.524447824408533,2.521675033752212,-0.006451088123728743,-0.008374949633031425,0.010983188074891397,0.018617855787268243,0.01097878659137748,0.01861756595441488,-0.9362058798547178,-1.0397619322607934,-1.095193891150164,0.01869375392555027,-0.0083749496330314,6.599,12099.6,12.484,1508.66,0,2.0,0
24,2023-01-20 17:02:59.999,6.60507415860871,6.5975,12.455357940999328,12.486,1.8866907893953422,1.8878381655583008,2.5246080166395526,2.522150887040602,-0.00585087411350238,-0.008714150522864061,0.010969167475662471,0.01861177715308731,0.01096492106273918,0.01861134609276764,-0.9035238554172159,-1.0575732686151078,-1.0397619322607934,0.01869121073602306,-0.008714150522864,6.5975,4348.67,12.486,1779.42,0,2.0,0
25,2023-01-20 17:03:59.999,6.604444054823384,6.605,12.458114745387782,12.4905,1.8878269379742887,1.887742764079515,2.5249683553618465,2.522372197368103,-0.00610082439820081,-0.007829639180568337,0.010955832858053861,0.018606323794739074,0.010951526708784423,0.018605948353768026,-0.9164999699427757,-1.009628352481632,-1.0575732686151078,0.01868866754649585,-0.0078296391805683,6.605,11803.34,12.4905,1167.66,0,2.0,0
26,2023-01-20 17:04:59.999,6.611039056546289,6.61,12.461109232738218,12.503,1.888583653863595,1.888740836146165,2.5259686155128627,2.52261253289119,-0.005270587102439661,-0.00777144022758014,0.01094226420880898,0.0186003827919327,0.010938171088053804,0.018599818258131687,-0.8714471273614263,-1.006092436146291,-1.009628352481632,0.01868612435696864,-0.0077714402275801,6.61,2814.92,12.503,5433.24,0,2.0,0
27,2023-01-20 17:05:59.999,6.615124266417681,6.6085,12.472371483499703,12.5105,1.8883566992157244,1.8893585829411426,2.5265682917056993,2.52351591671117,-0.005283705085600943,-0.008417169907703803,0.010928462633236501,0.01859446466815694,0.010924369685062094,0.018593901298616166,-0.8716876845995363,-1.0403973917070999,-1.006092436146291,0.018683581167441433,-0.0084171699077038,6.608499999999999,4280.14,12.5105,2637.6,0,2.0,0
28,2023-01-20 17:06:59.999,6.613632196298278,6.614,12.48215941096079,12.5385,1.889188614559601,1.8891330031400577,2.5288039108251836,2.5243003776977875,-0.00605710165662976,-0.009146466231142236,0.010914273777838275,0.018588339193482167,0.010909989158945452,0.01858794822965481,-0.9128006279093399,-1.0792109935251573,-1.0403973917070999,0.018680869544817798,-0.0091464662311417,6.614,721.31,12.5385,10208.36,0,2.0,0
29,2023-01-20 17:07:59.999,6.617596480363527,6.614,12.513207774649276,12.569,1.889188614559601,1.889732234591762,2.5312334649427006,2.5267847084481123,-0.0071927659745461,-0.01084310954644696,0.01089959722042647,0.01858256699827118,0.010895029595282574,0.018582444311262245,-0.973380857052601,-1.1700593770976988,-1.0792109935251573,0.01867815792219416,-0.0108431095464467,6.614,2622.76,12.569,6863.26,0,2.0,0
30,2023-01-20 17:08:59.999,6.617965970009829,6.613,12.546311022808394,12.5895,1.8890374086925255,1.889788067450816,2.532863133208855,2.5294266799625507,-0.008981914989688145,-0.012132370231894285,0.010884684266137038,0.01857734734105832,0.010879668714696537,0.018577683441675662,-1.0691098148345461,-1.2389849893779334,-1.1700593770976988,0.01867544629957052,-0.0121323702318945,6.613,1625.5,12.5895,10292.52,0,2.0,0
31,2023-01-20 17:09:59.999,6.618065966349524,6.616,12.56481279981932,12.6275,1.88949095772139,1.889803177166504,2.5358769753600705,2.530900272342535,-0.009995866797247954,-0.01378349345641805,0.010869404066739669,0.018572745394793554,0.01086413638916734,0.01857335913253982,-1.1231141893912642,-1.3273695944848627,-1.2389849893779334,0.018672734676946884,-0.013783493456418,6.616,3436.42,12.6275,13836.52,0,2.0,0
32,2023-01-20 17:10:59.999,6.611652564744583,6.6135,12.594992309068193,12.63,1.889113014483965,1.8888336324112986,2.5360749363624,2.533299299170659,-0.012640736585070034,-0.014299679842605162,0.010853818474748143,0.018567963066814155,0.010847887004144805,0.018569370844711185,-1.2649121925369229,-1.3546719274937185,-1.3273695944848627,0.018670194460566822,-0.0142996798426051,6.6135,2339.12,12.63,12873.25,0,2.0,0
33,2023-01-20 17:11:59.999,6.608451783387169,6.618,12.59030330383385,12.6425,1.8897932094994205,1.8883494030382666,2.537064153972001,2.5329269386186453,-0.012864933453824001,-0.01431029036739706,0.010838232763033273,0.01856317509387512,0.010832248626144392,0.0185646513748077,-1.2764679282976226,-1.354753322276642,-1.3546719274937185,0.01866765424418676,-0.014310290367397,6.618,5875.74,12.6425,6949.01,0,2.0,0
34,2023-01-20 17:12:59.999,6.61209958855068,6.622,12.603740605424116,12.64,1.8903974391250544,1.8889012416346243,2.5368663887187113,2.533993643345589,-0.013058012384235651,-0.013567954291458406,0.010822773541079517,0.018558002080823175,0.010816744562052677,0.018559537549231533,-1.2863874912269502,-1.314297073915191,-1.354753322276642,0.018665114027806698,-0.0135679542914584,6.622,3881.47,12.64,3922.28,0,2.0,0
35,2023-01-20 17:13:59.999,6.6159916765271225,6.617,12.60881634230061,12.6385,1.8896420950299224,1.8894896996382413,2.5367477107906886,2.5343962789811245,-0.012750729043331077,-0.014240421404430492,0.010807196198648967,0.018553143299006595,0.01080124872951441,0.018554576224142597,-1.2693352566145077,-1.3500471159741758,-1.314297073915191,0.018662573811426636,-0.0142404214044304,6.617,4454.59,12.6385,2887.57,0,2.0,0
36,2023-01-20 17:14:59.999,6.613066149364808,6.6105,12.61429046973824,12.625,1.8886592939680142,1.8890474115707905,2.5356789751614235,2.534830335543971,-0.013496134115053904,-0.014476886688861157,0.010791581403216245,0.0185483950665133,0.010785449690134128,0.018550067106267495,-1.3089755237049268,-1.3622994335340806,-1.3500471159741758,0.018660222754900087,-0.0144768866888611,6.6105,2128.76,12.625,5341.83,0,2.0,0
37,2023-01-20 17:15:59.999,6.608089534490623,6.6105,12.604349783940942,12.6235,1.8886592939680142,1.8882945855352717,2.535560156221545,2.5340419753300854,-0.013698420412725953,-0.014393911233149703,0.010775961358610054,0.018543552217744626,0.010769782519485759,0.01854528785676118,-1.3193757423016315,-1.3573382432991612,-1.3622994335340806,0.01865787169837354,-0.0143939112331497,6.6105,1785.72,12.6235,1850.98,0,2.0,0
38,2023-01-20 17:16:59.999,6.607830241656299,6.619,12.601224531215102,12.6405,1.8899443011367858,1.8882553460666993,2.536905944898381,2.533793994252346,-0.013564485949985272,-0.014048715754887198,0.010760411047462974,0.01853854292350166,0.010754269947488865,0.018540230642634315,-1.3116749390135296,-1.33824577825365,-1.3573382432991612,0.018655520641846994,-0.0140487157548871,6.619,3404.42,12.6405,7898.03,0,2.0,0
39,2023-01-20 17:17:59.999,6.6138744707280654,6.6265,12.610749338072791,12.629,1.8910767613385964,1.889169635052014,2.535995756664033,2.534549572324909,-0.013177843777212095,-0.012280639012435923,0.01074558305246176,0.018533482566471568,0.010739543308248261,0.01853504013881547,-1.2903876606867095,-1.242412049775999,-1.33824577825365,0.018653169585320446,-0.0122806390124359,6.6265,10046.87,12.629,3022.24,0,2.0,0
40,2023-01-20 17:18:59.999,6.618882532654109,6.628,12.596122429283184,12.6585,1.8913030995643165,1.8899265539864234,2.538328926283994,2.5333890228869365,-0.011610472245011216,-0.013683635408504147,0.010730381306618589,0.018528824838757483,0.010724741101228124,0.018529885339177515,-1.2053616596869203,-1.3176235906799099,-1.242412049775999,0.018651278751806732,-0.0136836354085041,6.628,1106.61,12.6585,21087.29,0,2.0,0
41,2023-01-20 17:19:59.999,6.620051253087334,6.6255,12.6309631213461,12.67,1.8909258407225538,1.890103112077154,2.5392369943330477,2.536151190093656,-0.01336283291894036,-0.014695030190751135,0.010714923448344111,0.018524495460350034,0.01070884474186411,0.018526106520524943,-1.2993381871218126,-1.3716947753574664,-1.3176235906799099,0.01864938791829302,-0.0146950301907509,6.625500000000001,7301.26,12.67,1817.57,0,2.0,0
42,2023-01-20 17:20:59.999,6.619216769891016,6.6315,12.647158154738827,12.659,1.8918310229522706,1.889977050244132,2.538368424654691,2.5374325381362315,-0.014383705275152536,-0.013183295125666294,0.010700024804659454,0.018519984142168867,0.01069369212854741,0.01852193369870507,-1.353929768437363,-1.2895972127721693,-1.3716947753574664,0.018647497084779308,-0.0131832951256662,6.6315,1317.45,12.659,1896.76,0,2.0,0
43,2023-01-20 17:21:59.999,6.625935974255719,6.629,12.625223885989335,12.641,1.8914539632592544,1.8909916410262677,2.5369454995134206,2.5356967085478956,-0.012156923479725856,-0.012566676014942546,0.01068533349699201,0.018515359262214728,0.010679566706540935,0.018516578338953246,-1.2332996824918654,-1.2558227568063538,-1.2895972127721693,0.018645606251265594,-0.0125666760149425,6.629,7809.61,12.641,1784.45,0,2.0,0
44,2023-01-20 17:22:59.999,6.625067612806894,6.626,12.617769332177303,12.622499,1.8910013038777043,1.890860577526909,2.5354808565273217,2.535106084926972,-0.01187553367702554,-0.011996523550583893,0.010670793069270552,0.01851055610747416,0.010665100989809231,0.018511685145059235,-1.2176435851303824,-1.2245616224734532,-1.2558227568063538,0.018643815420857787,-0.011996578875226,6.626,4028.57,12.6225,7788.35,0,2.0,0
45,2023-01-20 17:23:59.999,6.623551759202891,6.625,12.600199606246385,12.614,1.890850371872286,1.8906317455908326,2.5348073082414597,2.533712655597539,-0.01113128477489922,-0.011677093036186914,0.010656541219714148,0.018506029975648694,0.010651040632490059,0.018506931127460654,-1.176982032157054,-1.2068301134975439,-1.2245616224734532,0.01864202459044998,-0.0116770930361869,6.625,1839.64,12.614,2256.48,0,2.0,0
46,2023-01-20 17:24:59.999,6.622766164280472,6.6205,12.585606216848849,12.615,1.8901708957976744,1.8905131322632835,2.534886582093021,2.5325537972204653,-0.010440626432115296,-0.012411928836832287,0.010642088621682226,0.018501691273394467,0.010636766047823657,0.01850238755423044,-1.1391714943901796,-1.2460491918199021,-1.2068301134975439,0.018640233760042178,-0.0124119288368322,6.6205,3473.34,12.615,1476.52,0,2.0,0
47,2023-01-20 17:25:59.999,6.618764302309556,6.6115,12.577645957425958,12.5895,1.8888105570147407,1.889908691242987,2.532863133208855,2.531921107961279,-0.010603238231764456,-0.012359221909679086,0.010627686918735111,0.01849739302769692,0.010622326927533269,0.018498133340030896,-1.1474436241285237,-1.2427107319390869,-1.2460491918199021,0.01863844292963437,-0.0123592219096793,6.6115,2501.13,12.5895,4863.59,0,2.0,0
48,2023-01-20 17:26:59.999,6.611849491997068,6.6065,12.548514161032903,12.5585,1.8880540128721344,1.8888634168438423,2.530397727156518,2.529602265025529,-0.010029182837917094,-0.011394086066624176,0.01061358020106192,0.018492880298515917,0.010608368698148773,0.018493453867242184,-1.115938195440148,-1.1900615757217792,-1.2427107319390869,0.018636590806530063,-0.0113940860666239,6.6065000000000005,11018.91,12.5585,23760.42,0,2.0,0
49,2023-01-20 17:27:59.999,6.6089011855417255,6.606,12.521252031283929,12.552,1.887978326968598,1.8884174048773317,2.5298800154307313,2.5274273631707525,-0.00895638414417288,-0.011108235615618245,0.010599557641486637,0.018488292311479686,0.010594620519096924,0.01848856897320978,-1.0574644631285153,-1.1741372805765384,-1.1900615757217792,0.018634738683425755,-0.0111082356156182,6.606,3545.24,12.552,1655.09,0,2.0,0
50,2023-01-20 17:28:59.999,6.609509144260279,6.611,12.518688658960404,12.571,1.888734928351441,1.8885093915389368,2.531392573932694,2.527222620486719,-0.00872141844632468,-0.011407907173089482,0.01058552919609556,0.018483909207875248,0.010580654935140646,0.01848412097556441,-1.0442516258675343,-1.189869313998498,-1.1741372805765384,0.018632886560321447,-0.0114079071730892,6.611000000000001,732.74,12.571000000000002,784.68,0,2.0,0
51,2023-01-20 17:29:59.999,6.614244013226555,6.603,12.536812183542985,12.5555,1.8875240912124343,1.8892255073212312,2.5301588165875706,2.5286692910487907,-0.009015563732466703,-0.011757168051160338,0.010571393352996852,0.018479585226683328,0.010566448400438038,0.01847987250804866,-1.0596400015409229,-1.208282606468688,-1.189869313998498,0.01863103443721714,-0.0117571680511603,6.603,6459.83,12.5555,1520.8,0,2.0,0
52,2023-01-20 17:30:59.999,6.607208647073242,6.602,12.51803257979222,12.5625,1.8873726334310013,1.8881612722484153,2.5307161858192946,2.527170211134705,-0.009032938438187754,-0.012297856422001763,0.010557008080307859,0.018475209259006004,0.010552062373032297,0.018475498513270072,-1.0600526311727436,-1.2370557855072029,-1.208282606468688,0.018629407269938298,-0.0122978564220017,6.602,7422.12,12.5625,1143.26,0,2.0,0
53,2023-01-20 17:31:59.999,6.60685316325676,6.6085,12.519512070113532,12.6005,1.8883566992157244,1.8881074683807373,2.5337364957097837,2.5272883928768626,-0.009169272783938531,-0.013422979541078295,0.010542259567866015,0.018471034194240493,0.010537283164848645,0.018471357215456584,-1.066871032752103,-1.2974497722719274,-1.2370557855072029,0.01862778010265946,-0.0134229795410782,6.6085,1515.24,12.6005,14878.79,0,2.0,0
54,2023-01-20 17:32:59.999,6.61290574297423,6.6085,12.556071260336898,12.645,1.8883566992157244,1.889023155298073,2.537261880121928,2.530204314364757,-0.010289876667750164,-0.015884879794141105,0.010527195868678455,0.018468255865503855,0.010521940359328184,0.01846888580110906,-1.1268582875653819,-1.4301337308280238,-1.2974497722719274,0.01862615293538062,-0.0158848797941411,6.6085,2639.51,12.645,12246.13,0,2.0,0
55,2023-01-20 17:33:59.999,6.6130092804105205,6.6085,12.60631285442459,12.672,1.8883566992157244,1.8890388120501556,2.53939483507207,2.53419770868115,-0.013062947988623286,-0.017374397451686674,0.01051195554626375,0.018466372735064636,0.010506003790763904,0.018467839817093122,-1.2762159523158023,-1.510115353893988,-1.4301337308280238,0.01862452576810178,-0.0173743974516866,6.6085,5155.91,12.672,7121.37,0,2.0,0
56,2023-01-20 17:34:59.999,6.613173333602069,6.605,12.636033028763102,12.7025,1.8878269379742887,1.8890636193881978,2.54179882448575,2.5365524967986497,-0.014682572231548674,-0.019582949274231876,0.010496221016891526,0.018465463278806462,0.01048986434098937,0.018467465025894896,-1.363069405424161,-1.6289420870174673,-1.510115353893988,0.018622785814680055,-0.0195829492742318,6.605,6243.65,12.7025,25789.41,0,2.0,0
57,2023-01-20 17:35:59.999,6.610741762988795,6.593,12.669479155130473,12.6895,1.8860084801311625,1.8886958658714945,2.5407748798468215,2.5391958849742946,-0.016896296926925514,-0.020686350467928216,0.010479985562162992,0.018464608866827433,0.010473074104831741,0.018467400146522425,-1.4820370390312438,-1.68789581490042,-1.6289420870174673,0.01862104586125833,-0.0206863504679282,6.593,19816.24,12.6895,4573.02,0,2.0,0
58,2023-01-20 17:36:59.999,6.601268589664022,6.577,12.652269398323131,12.665,1.883578714319214,1.8872618411174527,2.5388422834536386,2.5378365981603666,-0.01738108376533276,-0.02176651606803759,0.010463292543543024,0.018463872931879014,0.010456262910544065,0.018466841152814734,-1.5074233024219104,-1.7455605728272676,-1.68789581490042,0.018619305907836604,-0.0217665160680375,6.577,14132.06,12.665,4427.76,0,2.0,0
59,2023-01-20 17:37:59.999,6.588522544597405,6.577,12.626544391051802,12.6985,1.883578714319214,1.8853291268076524,2.541483876252762,2.5358012956840663,-0.017892474583657503,-0.023611233471974247,0.01044647411656071,0.01846457031927348,0.010439319623074162,0.018467728133115903,-1.5341245009952116,-1.8444895819203129,-1.7455605728272676,0.01861756595441488,-0.0236112334719742,6.577,3423.93,12.6985,5199.64,0,2.0,0
60,2023-01-20 17:38:59.999,6.588687971945841,6.579,12.663561061357507,12.7135,1.8838827581038609,1.8853542349059464,2.5426644210144578,2.538728661630389,-0.019911649355405237,-0.02413160572478401,0.010429665071603651,0.01846574258779721,0.010422005057862928,0.01846970276655654,-1.6423466471909833,-1.8716426177860253,-1.8444895819203129,0.01861601098900307,-0.024131605724784,6.579000000000001,2754.2,12.7135,4505.62,0,2.0,0
61,2023-01-20 17:39:59.999,6.589729635719116,6.5875,12.688573814669192,12.7235,1.8851739138674808,1.8855123212265434,2.543450677295872,2.5407018888595636,-0.021131537192213612,-0.02338952044877307,0.01041300158976281,0.018466479977829676,0.01040503780819705,0.018470948569236183,-1.7073608798270166,-1.8304799874755893,-1.8716426177860253,0.018614456023591262,-0.023389520448773,6.5875,2258.0,12.7235,1443.15,0,2.0,0
62,2023-01-20 17:40:59.999,6.595847223627825,6.595,12.70363515067861,12.7495,1.886311786169278,1.8864402424563724,2.5454920551492055,2.541888184844784,-0.02103204828203764,-0.023677214288474024,0.010396492326201176,0.01846772584893328,0.01038855782970831,0.018472143919546064,-1.700972353214433,-1.8450407426122446,-1.8304799874755893,0.018612901058179452,-0.023677214288474,6.595000000000001,2244.24,12.7495,5805.78,0,2.0,0
63,2023-01-20 17:41:59.999,6.602624565399327,6.5995,12.733356517406564,12.758,1.8869938885868722,1.8874672314101713,2.5461585258197634,2.544225047681498,-0.02163697305352219,-0.02346053184234531,0.01037995815722897,0.018468720593071704,0.01037187511476223,0.01847339319702944,-1.732699987863167,-1.8323137127467883,-1.8450407426122446,0.01861134609276764,-0.0234605318423453,6.5995,3751.77,12.758,5997.46,0,2.0,0
64,2023-01-20 17:42:59.999,6.598732900240389,6.5975,12.73943412638924,12.735,1.8866907893953422,1.8868776457888745,2.54435410843142,2.544702232076642,-0.022559793365230618,-0.02250354274118016,0.010363693105266383,0.01846931113793678,0.010355381192499279,0.018474385604141625,-1.781665450912257,-1.7795593783103147,-1.8323137127467883,0.018609996658017738,-0.0225035427411801,6.5975,920.44,12.735,4086.63,0,2.0,0
65,2023-01-20 17:43:59.999,6.59627500923749,6.6005,12.706797367477131,12.747499,1.8871454037386772,1.8865050971631838,2.545335095500416,2.542137076067913,-0.02114100309316025,-0.022733986261348926,0.010347362539105467,0.01846997873924631,0.01033941293909732,0.01847442141445402,-1.7040001051198235,-1.7910875408947176,-1.7795593783103147,0.018608647223267834,-0.0227340410434859,6.6005,3040.46,12.7475,1987.14,0,2.0,0
66,2023-01-20 17:44:59.999,6.59805084275426,6.6025,12.722991473455853,12.769,1.8874483651891503,1.886774278559401,2.547020358442544,2.5434107089925995,-0.021761244481247832,-0.023607903351953174,0.010330652676796033,0.018470758019921298,0.010322550708313819,0.01847546242223242,-1.7365624987525974,-1.8374208569104418,-1.7910875408947176,0.01860729778851793,-0.0236079033519531,6.6025,681.99,12.769,1688.65,0,2.0,0
