index,close_time,predictions_LINKUSDT,actual_LINKUSDT,predictions_ATOMUSDT,actual_ATOMUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,log_actual_price_ATOMUSDT,log_prediction_ATOMUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5400_minutes,actual_spread_rolling_sd_5400_minutes,predicted_spread_rolling_mean_5400_minutes,predicted_spread_rolling_sd_5400_minutes,predicted_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes_lag_1,predicted_spread_rolling_sd_5400_minutes_percentile_75th,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,signal_5400_minutes,threshold_5400_minutes,delayed_signal_5400_minutes
0,2023-01-20 16:38:59.999,6.582302529148353,6.579,,,1.8838827581038609,1.8843846125685466,,,,,0.012161390105998046,0.017328252261019472,,,,,0.0,0.017346012908465935,-0.005624756433832,6.579000000000001,791.08,12.381,1353.07,0,2.0,0
1,2023-01-20 16:39:59.999,6.584224393260564,6.5805,,,1.8841107302922413,1.8846765443949405,,,,,0.012158172499916702,0.0173298937970439,,,,,0.0,0.017346012908465935,-0.0053685817834121,6.580500000000001,4653.86,12.3805,818.87,0,2.0,0
2,2023-01-20 16:40:59.999,6.585016541854295,6.5885,,,1.8853257050031698,1.8847968472428553,,,,,0.012154868659658254,0.01733155499781019,,,,,0.0,0.017346012908465935,-0.0054778931072787,6.5885,3628.73,12.404,5902.81,0,2.0,0
3,2023-01-20 16:41:59.999,6.590748150234047,6.584,,,1.8846424633747687,1.885666870178941,,,,,0.012151633200226549,0.017333058998723682,,,,,0.0,0.017346012908465935,-0.0046393995691718,6.584,2350.8,12.377,727.23,0,2.0,0
4,2023-01-20 16:42:59.999,6.588503570661913,6.5805,,,1.8841107302922413,1.885326246956717,,,,,0.012148065774153654,0.017334798103222235,,,,,0.0,0.017346012908465935,-0.0059324147345454,6.580500000000001,21112.71,12.3905,516.25,0,2.0,0
5,2023-01-20 16:43:59.999,6.5852786887067705,6.5905,,,1.8856292181703833,1.884836656047126,,,,,0.012144641897128328,0.017336454351114906,,,,,0.0,0.017346012908465935,-0.0054839569052809,6.5905000000000005,2906.66,12.4095,1303.96,0,2.0,0
6,2023-01-20 16:44:59.999,6.592397455612748,6.5905,,,1.8856292181703833,1.8859170844201574,,,,,0.012141219234146624,0.017338126487281908,,,,,0.0,0.017346012908465935,-0.0055683631740355,6.5905000000000005,4814.22,12.411,700.07,0,2.0,0
7,2023-01-20 16:45:59.999,6.592888135326131,6.5885,,,1.8853257050031698,1.8859915127987048,,,,,0.012137898451007982,0.017339772622219793,,,,,0.0,0.017346012908465935,-0.0054215916388165,6.5885,10017.9,12.403,1742.89,0,2.0,0
8,2023-01-20 16:46:59.999,6.591165735371428,6.581,,,1.8841867094739821,1.885730227463952,,,,,0.012134476488946604,0.017341438801744068,,,,,0.0,0.017346012908465935,-0.0055463837666946,6.581,2970.07,12.385,2000.95,0,2.0,0
9,2023-01-20 16:47:59.999,6.585465415486972,6.5935,,,1.8860843152656166,1.8848650108278031,,,,,0.012131127664981868,0.01734302849201289,,,,,0.0,0.017346012908465935,-0.005141399234761,6.5935,12586.1,12.4115,1318.07,0,2.0,0
10,2023-01-20 16:48:59.999,6.595159140992265,6.598,,,1.8867665728063896,1.8863359164304174,,,,,0.012127726527159311,0.017344712222140582,,,,,0.0,0.017346012908465935,-0.0056397119749538,6.598,50374.77,12.4325,3354.18,0,2.0,0
11,2023-01-20 16:49:59.999,6.599884760825641,6.6055,12.409737783410966,12.4355,1.8879026353362718,1.8870521883989804,2.520555285534258,2.5184814695340565,-0.004074367630801268,-0.004672139536854747,0.012124614582937353,0.017346218556618963,0.012121615326834088,0.017346012908465935,-0.9337006171447451,-0.968323676135327,0.0,0.017346012908465935,-0.0046721395368551,6.605499999999999,1488.93,12.4355,1726.34,0,2.0,0
