index,close_time,predictions_LINKUSDT,actual_LINKUSDT,predictions_ATOMUSDT,actual_ATOMUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,log_actual_price_ATOMUSDT,log_prediction_ATOMUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1440_minutes,actual_spread_rolling_sd_1440_minutes,predicted_spread_rolling_mean_1440_minutes,predicted_spread_rolling_sd_1440_minutes,predicted_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes_lag_1,predicted_spread_rolling_sd_1440_minutes_percentile_75th,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,signal_1440_minutes,threshold_1440_minutes,delayed_signal_1440_minutes
30,2023-01-20 17:08:59.999,6.617965970009829,6.613,12.546311022808394,12.5895,1.8890374086925255,1.889788067450816,2.532863133208855,2.5294266799625507,-0.008981914989688145,-0.012132370231894285,-0.004924601846440204,0.006457476293835136,-0.004927417469717961,0.006456119459830932,-0.6280084414789252,-1.1161896780535203,-0.917914088183064,0.006450779703789985,-0.0121323702318945,6.613,1625.5,12.5895,10292.52,0,2.5,0
31,2023-01-20 17:09:59.999,6.618065966349524,6.616,12.56481279981932,12.6275,1.88949095772139,1.889803177166504,2.5358769753600705,2.530900272342535,-0.009995866797247954,-0.01378349345641805,-0.004932129813330751,0.006461479481471989,-0.004935643857039229,0.006460613399745829,-0.7832418730406935,-1.3698664011033694,-1.1161896780535203,0.006450809754819549,-0.013783493456418,6.616,3436.42,12.6275,13836.52,0,2.5,0
32,2023-01-20 17:10:59.999,6.611652564744583,6.6135,12.594992309068193,12.63,1.889113014483965,1.8888336324112986,2.5360749363624,2.533299299170659,-0.012640736585070034,-0.014299679842605162,-0.004940068349055425,0.006465959636979142,-0.00494541232423656,0.00646689601150545,-1.1899563944035114,-1.4475208660477337,-1.3698664011033694,0.006450855989035372,-0.0142996798426051,6.6135,2339.12,12.63,12873.25,0,2.5,0
33,2023-01-20 17:11:59.999,6.608451783387169,6.618,12.59030330383385,12.6425,1.8897932094994205,1.8883494030382666,2.537064153972001,2.5329269386186453,-0.012864933453824001,-0.01431029036739706,-0.004948155445737044,0.006470390001966597,-0.004953649393001505,0.0064715035004853025,-1.2224800713202464,-1.446919724902905,-1.4475208660477337,0.006451081097999436,-0.014310290367397,6.618,5875.74,12.6425,6949.01,0,2.5,0
34,2023-01-20 17:12:59.999,6.61209958855068,6.622,12.603740605424116,12.64,1.8903974391250544,1.8889012416346243,2.5368663887187113,2.533993643345589,-0.013058012384235651,-0.013567954291458406,-0.00495594321755727,0.006474010276464072,-0.004961565749942195,0.006475279582714456,-1.250362479468323,-1.3302436521007166,-1.446919724902905,0.006451717310525305,-0.0135679542914584,6.622,3881.47,12.64,3922.28,0,2.5,0
35,2023-01-20 17:13:59.999,6.6159916765271225,6.617,12.60881634230061,12.6385,1.8896420950299224,1.8894896996382413,2.5367477107906886,2.5343962789811245,-0.012750729043331077,-0.014240421404430492,-0.0049643256674147,0.006478210390958508,-0.00496972913957009,0.006479207560718565,-1.2009184504189658,-1.4318917073088935,-1.3302436521007166,0.006452996855426547,-0.0142404214044304,6.617,4454.59,12.6385,2887.57,0,2.5,0
36,2023-01-20 17:14:59.999,6.613066149364808,6.6105,12.61429046973824,12.625,1.8886592939680142,1.8890474115707905,2.5356789751614235,2.534830335543971,-0.013496134115053904,-0.014476886688861157,-0.004972932636507186,0.0064826082209700755,-0.004978847418935046,0.00648424429041656,-1.3135357513761547,-1.466069478271166,-1.4318917073088935,0.006455338808729835,-0.0144768866888611,6.6105,2128.76,12.625,5341.83,0,2.5,0
37,2023-01-20 17:15:59.999,6.608089534490623,6.6105,12.604349783940942,12.6235,1.8886592939680142,1.8882945855352717,2.535560156221545,2.5340419753300854,-0.013698420412725953,-0.014393911233149703,-0.004981488280475621,0.006486904855322781,-0.004987537504717293,0.0064887153419110975,-1.3424664897448062,-1.4509882852606955,-1.466069478271166,0.00645836642978838,-0.0143939112331497,6.6105,1785.72,12.6235,1850.98,0,2.5,0
38,2023-01-20 17:16:59.999,6.607830241656299,6.619,12.601224531215102,12.6405,1.8899443011367858,1.8882553460666993,2.536905944898381,2.533793994252346,-0.013564485949985272,-0.014048715754887198,-0.00498967518599372,0.006490902559602237,-0.004995625783331674,0.006492577914300604,-1.319793197672647,-1.3956519121508146,-1.4509882852606955,0.006462184052685734,-0.0140487157548871,6.619,3404.42,12.6405,7898.03,0,2.5,0
39,2023-01-20 17:17:59.999,6.6138744707280654,6.6265,12.610749338072791,12.629,1.8910767613385964,1.889169635052014,2.535995756664033,2.534549572324909,-0.013177843777212095,-0.012280639012435923,-0.004996267899608851,0.0064934828151387335,-0.005001945606671727,0.006494803944227841,-1.258836793342557,-1.121797241973827,-1.3956519121508146,0.00646689601150545,-0.0122806390124359,6.6265,10046.87,12.629,3022.24,0,2.5,0
40,2023-01-20 17:18:59.999,6.618882532654109,6.628,12.596122429283184,12.6585,1.8913030995643165,1.8899265539864234,2.538328926283994,2.5333890228869365,-0.011610472245011216,-0.013683635408504147,-0.005003666026442682,0.006497306391686636,-0.005008250902375068,0.006497381402676664,-1.016135721987368,-1.3359335174908122,-1.121797241973827,0.006470351628240339,-0.0136836354085041,6.628,1106.61,12.6585,21087.29,0,2.5,0
41,2023-01-20 17:19:59.999,6.620051253087334,6.6255,12.6309631213461,12.67,1.8909258407225538,1.890103112077154,2.5392369943330477,2.536151190093656,-0.01336283291894036,-0.014695030190751135,-0.005011650318127903,0.00650214468613397,-0.005017445725900846,0.006503607550659633,-1.2831935395906657,-1.4892593659555666,-1.3359335174908122,0.00647339154159988,-0.0146950301907509,6.625500000000001,7301.26,12.67,1817.57,0,2.5,0
42,2023-01-20 17:20:59.999,6.619216769891016,6.6315,12.647158154738827,12.659,1.8918310229522706,1.889977050244132,2.538368424654691,2.5374325381362315,-0.014383705275152536,-0.013183295125666294,-0.005018268210529398,0.00650560780368084,-0.005024767472892079,0.006508024935270699,-1.4380611468679285,-1.2550751845995336,-1.4892593659555666,0.006476261577215483,-0.0131832951256662,6.6315,1317.45,12.659,1896.76,0,2.5,0
43,2023-01-20 17:21:59.999,6.625935974255719,6.629,12.625223885989335,12.641,1.8914539632592544,1.8909916410262677,2.5369454995134206,2.5356967085478956,-0.012156923479725856,-0.012566676014942546,-0.005024790089790029,0.006508463697366282,-0.005029739523093246,0.006508915339730384,-1.0949879641433218,-1.158781284776071,-1.2550751845995336,0.006479207560718565,-0.0125666760149425,6.629,7809.61,12.641,1784.45,0,2.5,0
44,2023-01-20 17:22:59.999,6.625067612806894,6.626,12.617769332177303,12.622499,1.8910013038777043,1.890860577526909,2.5354808565273217,2.535106084926972,-0.01187553367702554,-0.011996523550583893,-0.005031348632983411,0.006510726946917277,-0.005036098240925148,0.006510962543611565,-1.0504492062868829,-1.069799881701133,-1.158781284776071,0.006482985107992062,-0.011996578875226,6.626,4028.57,12.6225,7788.35,0,2.5,0
45,2023-01-20 17:23:59.999,6.623551759202891,6.625,12.600199606246385,12.614,1.890850371872286,1.8906317455908326,2.5348073082414597,2.533712655597539,-0.01113128477489922,-0.011677093036186914,-0.005037212116674935,0.006512906999926,-0.005041441174730607,0.006512624311199171,-0.9350828957992339,-1.0194957366330306,-1.069799881701133,0.006486479816163829,-0.0116770930361869,6.625,1839.64,12.614,2256.48,0,2.5,0
46,2023-01-20 17:24:59.999,6.622766164280472,6.6205,12.585606216848849,12.615,1.8901708957976744,1.8905131322632835,2.534886582093021,2.5325537972204653,-0.010440626432115296,-0.012411928836832287,-0.005043736160067182,0.006515585165245999,-0.005047481399673044,0.006514874364014618,-0.8278202665321807,-1.1308566291277868,-1.0194957366330306,0.006489680985008474,-0.0124119288368322,6.6205,3473.34,12.615,1476.52,0,2.5,0
47,2023-01-20 17:25:59.999,6.618764302309556,6.6115,12.577645957425958,12.5895,1.8888105570147407,1.889908691242987,2.532863133208855,2.531921107961279,-0.010603238231764456,-0.012359221909679086,-0.00505062347872578,0.0065180721187676465,-0.005054476785285834,0.006517450578494086,-0.851369930565812,-1.1212822285150048,-1.1308566291277868,0.006492577914300604,-0.0123592219096793,6.6115,2501.13,12.5895,4863.59,0,2.5,0
48,2023-01-20 17:26:59.999,6.611849491997068,6.6065,12.548514161032903,12.5585,1.8880540128721344,1.8888634168438423,2.530397727156518,2.529602265025529,-0.010029182837917094,-0.011394086066624176,-0.005056778209944672,0.006519874434957194,-0.005060228872420712,0.006518927008511234,-0.7622349443411197,-0.9719984517955078,-1.1212822285150048,0.006494247436746032,-0.0113940860666239,6.6065000000000005,11018.91,12.5585,23760.42,0,2.5,0
49,2023-01-20 17:27:59.999,6.6089011855417255,6.606,12.521252031283929,12.552,1.887978326968598,1.8884174048773317,2.5298800154307313,2.5274273631707525,-0.00895638414417288,-0.011108235615618245,-0.0050627344339059235,0.006521482080986083,-0.005065436480894311,0.0065200251547209934,-0.5967688116143581,-0.9270133853987695,-0.9719984517955078,0.0064960926734522525,-0.0111082356156182,6.606,3545.24,12.552,1655.09,0,2.5,0
50,2023-01-20 17:28:59.999,6.609509144260279,6.611,12.518688658960404,12.571,1.888734928351441,1.8885093915389368,2.531392573932694,2.527222620486719,-0.00872141844632468,-0.011407907173089482,-0.005069013119966515,0.006523235414419035,-0.005071547752392857,0.006521680875554238,-0.5596518387787017,-0.9717408081136245,-0.9270133853987695,0.006498937939672406,-0.0114079071730892,6.611000000000001,732.74,12.571000000000002,784.68,0,2.5,0
51,2023-01-20 17:29:59.999,6.614244013226555,6.603,12.536812183542985,12.5555,1.8875240912124343,1.8892255073212312,2.5301588165875706,2.5286692910487907,-0.009015563732466703,-0.011757168051160338,-0.005075460020348341,0.006525254356056752,-0.005078194304673197,0.006523814996374909,-0.603537873158786,-1.023976640023239,-0.9717408081136245,0.006503607550659633,-0.0117571680511603,6.603,6459.83,12.5555,1520.8,0,2.5,0
52,2023-01-20 17:30:59.999,6.607208647073242,6.602,12.51803257979222,12.5625,1.8873726334310013,1.8881612722484153,2.5307161858192946,2.527170211134705,-0.009032938438187754,-0.012297856422001763,-0.005082209328587974,0.006527694437111429,-0.005084950986540506,0.006526258376802721,-0.6049388828490432,-1.1053898375498694,-1.023976640023239,0.006506920589117933,-0.0122978564220017,6.602,7422.12,12.5625,1143.26,0,2.5,0
53,2023-01-20 17:31:59.999,6.60685316325676,6.6085,12.519512070113532,12.6005,1.8883566992157244,1.8881074683807373,2.5337364957097837,2.5272883928768626,-0.009169272783938531,-0.013422979541078295,-0.0050895664125996465,0.006531119781885654,-0.005092397575938535,0.00652973709797464,-0.6243551841106344,-1.2759547224339285,-1.1053898375498694,0.006508470137500541,-0.0134229795410782,6.6085,1515.24,12.6005,14878.79,0,2.5,0
54,2023-01-20 17:32:59.999,6.61290574297423,6.6085,12.556071260336898,12.645,1.8883566992157244,1.889023155298073,2.537261880121928,2.530204314364757,-0.010289876667750164,-0.015884879794141105,-0.005098227116678991,0.006537157593465958,-0.005101829926915682,0.006536318907239769,-0.793726073415434,-1.650052415478499,-1.2759547224339285,0.006509427140700679,-0.0158848797941411,6.6085,2639.51,12.645,12246.13,0,2.5,0
55,2023-01-20 17:33:59.999,6.6130092804105205,6.6085,12.60631285442459,12.672,1.8883566992157244,1.8890388120501556,2.53939483507207,2.53419770868115,-0.013062947988623286,-0.017374397451686674,-0.005107793102498054,0.006545031214168866,-0.005113313681877739,0.006546112786077631,-1.2144053374168782,-1.8741857674618163,-1.650052415478499,0.006510962543611565,-0.0173743974516866,6.6085,5155.91,12.672,7121.37,0,2.5,0
56,2023-01-20 17:34:59.999,6.613173333602069,6.605,12.636033028763102,12.7025,1.8878269379742887,1.8890636193881978,2.54179882448575,2.5365524967986497,-0.014682572231548674,-0.019582949274231876,-0.005118880458410551,0.006556010574860741,-0.005125517302111549,0.00655857270628002,-1.4571851769343005,-2.206230244851086,-1.8741857674618163,0.006512208869302269,-0.0195829492742318,6.605,6243.65,12.7025,25789.41,0,2.5,0
57,2023-01-20 17:35:59.999,6.610741762988795,6.593,12.669479155130473,12.6895,1.8860084801311625,1.8886958658714945,2.5407748798468215,2.5391958849742946,-0.016896296926925514,-0.020686350467928216,-0.0051313623341401595,0.006568515305100554,-0.0051395267578686725,0.006573540848017081,-1.788498838126683,-2.3681132510583276,-2.206230244851086,0.006513749337606895,-0.0206863504679282,6.593,19816.24,12.6895,4573.02,0,2.5,0
58,2023-01-20 17:36:59.999,6.601268589664022,6.577,12.652269398323131,12.665,1.883578714319214,1.8872618411174527,2.5388422834536386,2.5378365981603666,-0.01738108376533276,-0.02176651606803759,-0.005145296076046155,0.006582492251884686,-0.005153787254178901,0.0065880922545795305,-1.8559692303419695,-2.5250648775518845,-2.3681132510583276,0.006515518417634486,-0.0217665160680375,6.577,14132.06,12.665,4427.76,0,2.5,0
59,2023-01-20 17:37:59.999,6.588522544597405,6.577,12.626544391051802,12.6985,1.883578714319214,1.8853291268076524,2.541483876252762,2.5358012956840663,-0.017892474583657503,-0.023611233471974247,-0.00516072065321063,0.0065996987480403104,-0.005169556013328914,0.006605922258403641,-1.925986724131258,-2.7956598510261155,-2.5250648775518845,0.006517450578494086,-0.0236112334719742,6.577,3423.93,12.6985,5199.64,0,2.5,0
60,2023-01-20 17:38:59.999,6.588687971945841,6.579,12.663561061357507,12.7135,1.8838827581038609,1.8853542349059464,2.5426644210144578,2.538728661630389,-0.019911649355405237,-0.02413160572478401,-0.00517621702545139,0.006618001597549288,-0.005186442863293134,0.006627075417278114,-2.221976598262416,-2.8642163982480744,-2.7956598510261155,0.006518557901006947,-0.024131605724784,6.579000000000001,2754.2,12.7135,4505.62,0,2.5,0
61,2023-01-20 17:39:59.999,6.589729635719116,6.5875,12.688573814669192,12.7235,1.8851739138674808,1.8855123212265434,2.543450677295872,2.5407018888595636,-0.021131537192213612,-0.02338952044877307,-0.005191063372012892,0.006634842167791233,-0.005202125463491171,0.006645810273116084,-2.3969103952847974,-2.742862093254363,-2.8642163982480744,0.006519476081616114,-0.023389520448773,6.5875,2258.0,12.7235,1443.15,0,2.5,0
62,2023-01-20 17:40:59.999,6.595847223627825,6.595,12.70363515067861,12.7495,1.886311786169278,1.8864402424563724,2.5454920551492055,2.541888184844784,-0.02103204828203764,-0.023677214288474024,-0.005206151067134648,0.006652137270642864,-0.005217133646742492,0.006662875530812651,-2.3735869839018666,-2.7767110734253277,-2.742862093254363,0.006520439084929304,-0.023677214288474,6.595000000000001,2244.24,12.7495,5805.78,0,2.5,0
63,2023-01-20 17:41:59.999,6.602624565399327,6.5995,12.733356517406564,12.758,1.8869938885868722,1.8874672314101713,2.5461585258197634,2.544225047681498,-0.02163697305352219,-0.02346053184234531,-0.005221217648078162,0.006668874177576744,-0.00523260956716591,0.006680561111899585,-2.455536774768277,-2.7349915006035896,-2.7767110734253277,0.006521680875554238,-0.0234605318423453,6.5995,3751.77,12.758,5997.46,0,2.5,0
64,2023-01-20 17:42:59.999,6.598732900240389,6.5975,12.73943412638924,12.735,1.8866907893953422,1.8868776457888745,2.54435410843142,2.544702232076642,-0.022559793365230618,-0.02250354274118016,-0.0052368357177686245,0.006682979970226664,-0.0052488572012158565,0.006696217626922201,-2.5851812364066538,-2.5836837908143404,-2.7349915006035896,0.006523281466169741,-0.0225035427411801,6.5975,920.44,12.735,4086.63,0,2.5,0
65,2023-01-20 17:43:59.999,6.59627500923749,6.6005,12.706797367477131,12.747499,1.8871454037386772,1.8865050971631838,2.545335095500416,2.542137076067913,-0.02114100309316025,-0.022733986261348926,-0.0052529172439703285,0.006697187461942847,-0.005263942980159912,0.006707924444078099,-2.366910993909144,-2.6102104975731644,-2.5836837908143404,0.006525036686588815,-0.0227340410434859,6.6005,3040.46,12.7475,1987.14,0,2.5,0
66,2023-01-20 17:44:59.999,6.59805084275426,6.6025,12.722991473455853,12.769,1.8874483651891503,1.886774278559401,2.547020358442544,2.5434107089925995,-0.021761244481247832,-0.023607903351953174,-0.005269131929808457,0.006713322467894856,-0.005280576837894118,0.006725031025684161,-2.450645592624174,-2.731698277543837,-2.6102104975731644,0.006527128057095701,-0.0236079033519531,6.6025,681.99,12.769,1688.65,0,2.5,0
