index,close_time,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_2520_minutes,historical_rolling_sd_2520_minutes,historical_rolling_z_score_2520_minutes,historical_rolling_z_score_2520_minutes_lag_1,rolling_sd_2520_minutes,algo_trading_rolling_sd_2520_minutes_percentile_75th,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
14,2023-01-20 16:52:59.999,-0.0055363035918869,6.6035,4408.1,12.4455,1866.37,-0.0009428669219400392,0.0074084701042346785,-0.6200249991319065,-0.6413813240554878,0.0003574230203059815,0.0003933163653756458,0,2.0,0.0
15,2023-01-20 16:53:59.999,-0.0057745663231394,6.611000000000001,8847.55,12.47,4534.1,-0.0009488055477678174,0.007406342402997176,-0.6515713847389378,-0.6200249991319065,0.00035818168077566176,0.0003902994756887194,0,2.0,0.0
16,2023-01-20 16:54:59.999,-0.0063954953968203,6.613,2296.63,12.4865,13232.96,-0.0009549523846757641,0.007404432129015629,-0.7347684356271925,-0.6515713847389378,0.0004201471806893965,0.0004022867364692783,0,2.5,0.0
17,2023-01-20 16:55:59.999,-0.0071336521496629,6.6035,2614.75,12.474,1240.93,-0.0009614210380668344,0.007402706497141989,-0.833780336148545,-0.7347684356271925,0.0005647582098861403,0.0004201471806893965,0,2.5,0.0
18,2023-01-20 16:56:59.999,-0.0078515326220574,6.5995,1385.31,12.476,7857.12,-0.0009682699957510915,0.007401093704455774,-0.9300331682278649,-0.833780336148545,0.0007588482705392169,0.00042743367077848024,0,2.5,0.0
19,2023-01-20 16:57:59.999,-0.0077410110506279,6.603,1264.7,12.4835,1199.3,-0.0009751925828097543,0.007399266578917538,-0.9143904190579843,-0.9300331682278649,0.0008697038554397155,0.00043406066039364895,0,2.5,0.0
20,2023-01-20 16:58:59.999,-0.0089841462108366,6.59,9946.78,12.4705,3482.93,-0.0009826275388119933,0.007397897070432163,-1.0815936739651315,-0.9143904190579843,0.0010974261271617203,0.0004485363142741109,0,2.5,0.0
21,2023-01-20 16:59:59.999,-0.0100346615233892,6.580500000000001,2010.99,12.4635,6420.61,-0.0009902944158679968,0.007397262724649067,-1.2226640372503839,-1.0815936739651315,0.0013813930542952175,0.0004793687971590742,0,2.5,0.0
22,2023-01-20 17:00:59.999,-0.0094002460113014,6.5915,10083.44,12.482,1275.41,-0.0009976011416349007,0.007396472299743448,-1.1360341158795324,-1.2226640372503839,0.0015122731603004684,0.0005434108567043738,0,2.5,0.0
23,2023-01-20 17:01:59.999,-0.0083749496330314,6.599,12099.6,12.484,1508.66,-0.0010045883209597694,0.007395121315645001,-0.9966518461947352,-1.1360341158795324,0.0015401479330308262,0.0006618032402126786,0,2.5,0.0
24,2023-01-20 17:02:59.999,-0.008714150522864,6.5975,4348.67,12.486,1779.42,-0.0010116378245969874,0.007393999870659613,-1.041724754260765,-0.9966518461947352,0.0015796303592951718,0.0007865621667643416,0,2.5,0.0
25,2023-01-20 17:03:59.999,-0.0078296391805683,6.605,11803.34,12.4905,1167.66,-0.0010182732757957134,0.007392612357811253,-0.9213746880120794,-1.041724754260765,0.0015711040051687754,0.0008697038554397155,0,2.5,0.0
26,2023-01-20 17:04:59.999,-0.0077714402275801,6.61,2814.92,12.503,5433.24,-0.0010246965653672709,0.007391445021959434,-0.9127773584419223,-0.9213746880120794,0.0015597407792066092,0.001040495559231219,0,2.5,0.0
27,2023-01-20 17:05:59.999,-0.0084171699077038,6.608499999999999,4280.14,12.5105,2637.6,-0.0010315822291573345,0.007390246079151673,-0.9993696555493127,-0.9127773584419223,0.0015706330570328692,0.0012394095907284689,0,2.5,0.0
28,2023-01-20 17:06:59.999,-0.0091464662311417,6.614,721.31,12.5385,10208.36,-0.0010387321823441915,0.007389377582516739,-1.0972147462027657,-0.9993696555493127,0.0016121646676721566,0.0014141130807965303,0,2.5,0.0
29,2023-01-20 17:07:59.999,-0.0108431095464467,6.614,2622.76,12.569,6863.26,-0.0010462246719755814,0.007389742692467503,-1.3257410010306934,-1.0972147462027657,0.0017549782240444895,0.0015122731603004684,0,2.5,0.0
30,2023-01-20 17:08:59.999,-0.0121323702318945,6.613,1625.5,12.5895,10292.52,-0.0010539435648521263,0.007391159457440184,-1.498875343014074,-1.3257410010306934,0.001969630080007545,0.0015331792398482367,0,2.5,0.0
31,2023-01-20 17:09:59.999,-0.013783493456418,6.616,3436.42,12.6275,13836.52,-0.001062336823980722,0.007393600379192393,-1.7205631870824503,-1.498875343014074,0.0022773043627062096,0.0015499443561187176,0,2.5,0.0
32,2023-01-20 17:10:59.999,-0.0142996798426051,6.6135,2339.12,12.63,12873.25,-0.0010714472266476487,0.007395760950532272,-1.788623605391872,-1.7205631870824503,0.002557395370954693,0.001562463848663174,0,2.5,0.0
33,2023-01-20 17:11:59.999,-0.014310290367397,6.618,5875.74,12.6425,6949.01,-0.0010803865024891458,0.0073981427820503055,-1.7882736593036324,-1.788623605391872,0.0027803155599413053,0.0015706330570328692,0,2.5,0.0
34,2023-01-20 17:12:59.999,-0.0135679542914584,6.622,3881.47,12.64,3922.28,-0.0010888178227821844,0.00740026210724415,-1.6863100641341247,-1.7882736593036324,0.002916498325533897,0.0015709862681347988,0,2.5,0.0
35,2023-01-20 17:13:59.999,-0.0142404214044304,6.617,4454.59,12.6385,2887.57,-0.0010972692246812574,0.007403115073782173,-1.7753543000155534,-1.6863100641341247,0.003067720002193383,0.0015753671822319737,0,2.5,0.0
36,2023-01-20 17:14:59.999,-0.0144768866888611,6.6105,2128.76,12.625,5341.83,-0.0011060586215252347,0.007405845952019972,-1.805442369981909,-1.7753543000155534,0.0032072799478364464,0.0015877639363894181,0,2.5,0.0
37,2023-01-20 17:15:59.999,-0.0143939112331497,6.6105,1785.72,12.6235,1850.98,-0.0011146351593497564,0.007408714099386638,-1.7923860869323227,-1.805442369981909,0.0033210590079185195,0.0016121646676721566,0,2.5,0.0
38,2023-01-20 17:16:59.999,-0.0140487157548871,6.619,3404.42,12.6405,7898.03,-0.0011233650090971335,0.007410988035312907,-1.744079289320325,-1.7923860869323227,0.003402625253306627,0.0017192748349514062,0,2.5,0.0
39,2023-01-20 17:17:59.999,-0.0122806390124359,6.6265,10046.87,12.629,3022.24,-0.001131507689797098,0.007411969603840191,-1.5042062931373008,-1.744079289320325,0.0034121585461109392,0.0018623041520260172,0,2.5,0.0
40,2023-01-20 17:18:59.999,-0.0136836354085041,6.628,1106.61,12.6585,21087.29,-0.0011398707322418926,0.007414237750074365,-1.6918481844119972,-1.5042062931373008,0.003462543079507223,0.002046548650682211,0,2.5,0.0
41,2023-01-20 17:19:59.999,-0.0146950301907509,6.625500000000001,7301.26,12.67,1817.57,-0.0011487487422799198,0.0074170684399034615,-1.82636597710123,-1.6918481844119972,0.0035431113753562216,0.0022773043627062096,0,2.5,0.0
42,2023-01-20 17:20:59.999,-0.0131832951256662,6.6315,1317.45,12.659,1896.76,-0.0011573789985391374,0.0074184135275125775,-1.6210900191161761,-1.82636597710123,0.003562817930638564,0.002487372618892572,0,2.5,0.0
43,2023-01-20 17:21:59.999,-0.0125666760149425,6.629,7809.61,12.641,1784.45,-0.0011657262753385265,0.007419412146066762,-1.536637878466953,-1.6210900191161761,0.0035633427561641107,0.002668855465447999,0,2.5,0.0
44,2023-01-20 17:22:59.999,-0.011996578875226,6.626,4028.57,12.6225,7788.35,-0.001173720007904668,0.007420225277960366,-1.458562033078363,-1.536637878466953,0.0035504104657787705,0.002814361251339453,0,2.5,0.0
45,2023-01-20 17:23:59.999,-0.0116770930361869,6.625,1839.64,12.614,2256.48,-0.0011816180412764455,0.0074208084378766265,-1.4143304038600955,-1.458562033078363,0.0035314263166034998,0.002916498325533897,0,2.5,0.0
46,2023-01-20 17:24:59.999,-0.0124119288368322,6.6205,3473.34,12.615,1476.52,-0.0011898030029506913,0.007421815568915194,-1.512045904358384,-1.4143304038600955,0.0035251930438730383,0.0030299145830285116,0,2.5,0.0
47,2023-01-20 17:25:59.999,-0.0123592219096793,6.6115,2501.13,12.5895,4863.59,-0.0011981560134510206,0.007422536338496,-1.5036727861260704,-1.512045904358384,0.003516908463856502,0.0031374999750149145,0,2.5,0.0
48,2023-01-20 17:26:59.999,-0.0113940860666239,6.6065000000000005,11018.91,12.5585,23760.42,-0.0012060153946139962,0.00742284253163918,-1.3725295435790528,-1.5036727861260704,0.003493164570403426,0.0032357247128569646,0,2.5,0.0
49,2023-01-20 17:27:59.999,-0.0111082356156182,6.606,3545.24,12.552,1655.09,-0.0012136889575043732,0.007423079980389173,-1.3329435603892121,-1.3725295435790528,0.0034665434208968958,0.0033210590079185195,0,2.5,0.0
50,2023-01-20 17:28:59.999,-0.0114079071730892,6.611000000000001,732.74,12.571000000000002,784.68,-0.0012215917592688311,0.007423327753612001,-1.3722033772338784,-1.3329435603892121,0.0034436798902169777,0.0033822336919596,0,2.5,0.0
51,2023-01-20 17:29:59.999,-0.0117571680511603,6.603,6459.83,12.5555,1520.8,-0.0012297864029169906,0.007423555406074004,-1.4181050820513486,-1.3722033772338784,0.0034253998927084406,0.0034073918997087832,0,2.5,0.0
52,2023-01-20 17:30:59.999,-0.0122978564220017,6.602,7422.12,12.5625,1143.26,-0.0012380611693107444,0.007424266223042622,-1.4896819322514026,-1.4181050820513486,0.0034148759875965006,0.0034128379064823295,0,2.5,0.0
53,2023-01-20 17:31:59.999,-0.0134229795410782,6.6085,1515.24,12.6005,14878.79,-0.0012468424234362342,0.007425586259758069,-1.6397543159156127,-1.4896819322514026,0.003424418413889236,0.0034148759875965006,0,2.5,0.0
54,2023-01-20 17:32:59.999,-0.0158848797941411,6.6085,2639.51,12.645,12246.13,-0.0012564809332913322,0.007428815917569748,-1.969142730573311,-1.6397543159156127,0.0034977676021581243,0.0034220328073160523,0,2.5,0.0
55,2023-01-20 17:33:59.999,-0.0173743974516866,6.6085,5155.91,12.672,7121.37,-0.0012665554175723315,0.007433451139721535,-2.1669399221634875,-1.969142730573311,0.003614919469896137,0.0034249091532988383,0,2.5,0.0
56,2023-01-20 17:34:59.999,-0.0195829492742318,6.605,6243.65,12.7025,25789.41,-0.0012772687912637208,0.0074403834139939486,-2.4603141349595736,-2.1669399221634875,0.003808613828659284,0.003429969892085575,0,2.5,0.0
57,2023-01-20 17:35:59.999,-0.0206863504679282,6.593,19816.24,12.6895,4573.02,-0.0012883831821175506,0.007448444619749725,-2.604297712622644,-2.4603141349595736,0.004027679199906695,0.0034436798902169777,2,2.5,0.0
58,2023-01-20 17:36:59.999,-0.0217665160680375,6.577,14132.06,12.665,4427.76,-0.001299724641208378,0.007457852112229784,-2.7443278733385696,-2.604297712622644,0.004268317319898737,0.0034578272821846616,0,2.5,2.0
59,2023-01-20 17:37:59.999,-0.0236112334719742,6.577,3423.93,12.6985,5199.64,-0.0013117637765061741,0.007469363090101034,-2.985457987043229,-2.7443278733385696,0.00456396907815462,0.003464543250202059,0,2.5,0.0
60,2023-01-20 17:38:59.999,-0.024131605724784,6.579000000000001,2754.2,12.7135,4505.62,-0.0013240052974074457,0.007481463765845331,-3.0485478699367223,-2.985457987043229,0.004846278523681591,0.003473198708273528,0,2.5,0.0
61,2023-01-20 17:39:59.999,-0.023389520448773,6.5875,2258.0,12.7235,1443.15,-0.0013351352186143218,0.007493409486105681,-2.943170965239793,-3.0485478699367223,0.005064658818488472,0.0034943153283421005,0,2.5,0.0
62,2023-01-20 17:40:59.999,-0.023677214288474,6.595000000000001,2244.24,12.7495,5805.78,-0.0013462442325307222,0.007505762157942014,-2.9751768822456466,-2.943170965239793,0.005270670081509873,0.0035025528175827185,0,2.5,0.0
63,2023-01-20 17:41:59.999,-0.0234605318423453,6.5995,3751.77,12.758,5997.46,-0.0013572800920169197,0.007517814365386297,-2.9401167248950317,-2.9751768822456466,0.005447912195700707,0.0035189796088606357,0,2.5,0.0
64,2023-01-20 17:42:59.999,-0.0225035427411801,6.5975,920.44,12.735,4086.63,-0.0013688350497963178,0.007527923000095758,-2.807508484227979,-2.9401167248950317,0.005577506854885777,0.0035267513620556535,0,2.5,0.0
65,2023-01-20 17:43:59.999,-0.0227340410434859,6.6005,3040.46,12.7475,1987.14,-0.0013802618876128062,0.00753848291114991,-2.832636142782715,-2.807508484227979,0.00570211094479001,0.0035343475812916803,0,2.5,0.0
66,2023-01-20 17:44:59.999,-0.0236079033519531,6.6025,681.99,12.769,1688.65,-0.0013913939188344117,0.007550575775192785,-2.9423596417786357,-2.832636142782715,0.005841185701398658,0.0035449361479618587,0,2.5,0.0
67,2023-01-20 17:45:59.999,-0.0222103782683338,6.6045,1635.35,12.749,7078.13,-0.0014022187199870494,0.007560854169059822,-2.7520911107500177,-2.9423596417786357,0.005929990727330266,0.003553512331993719,0,2.5,0.0
68,2023-01-20 17:46:59.999,-0.020660798979982,6.6055,771.22,12.7235,2276.06,-0.0014127490366259274,0.0075691852997445425,-2.5429487033440297,-2.7520911107500177,0.005976183990673804,0.0035629491370199507,0,2.5,0.0
69,2023-01-20 17:47:59.999,-0.0204850675945855,6.5985,5752.65,12.701,2972.21,-0.0014223629226174563,0.007578012689469665,-2.5155282068156732,-2.5429487033440297,0.006014711420969411,0.003576236934597117,0,2.5,0.0
70,2023-01-20 17:48:59.999,-0.0201208450822434,6.598,2105.39,12.693,1921.11,-0.001431984374999462,0.007586350542196147,-2.463484992328573,-2.5155282068156732,0.006042884750905835,0.003663343059586924,0,2.5,0.0
71,2023-01-20 17:49:59.999,-0.0188060663484392,6.6025,521.6,12.6815,2671.36,-0.0014412720696106913,0.007593285205985989,-2.2868618533042033,-2.463484992328573,0.006047011555786909,0.003863380171471137,0,2.5,0.0
72,2023-01-20 17:50:59.999,-0.0180629145185724,6.6085,1002.84,12.6845,1770.26,-0.001450521375826438,0.007599328051507403,-2.1860344796472795,-2.2868618533042033,0.006039802246071064,0.004087838729904705,0,2.5,0.0
73,2023-01-20 17:51:59.999,-0.0174856520384505,6.6145,1729.11,12.6905,2118.55,-0.0014600443812566174,0.007604378251102188,-2.1074185328525856,-2.1860344796472795,0.006025153068142218,0.004342230259462707,0,2.5,0.0
74,2023-01-20 17:52:59.999,-0.01737590384371,6.6165,587.0,12.694,1523.88,-0.0014695555824679747,0.007609288362015773,-2.090385789641475,-2.1074185328525856,0.006008997816900221,0.004634546439536363,0,2.5,0.0
75,2023-01-20 17:53:59.999,-0.0166275086030625,6.622,294.43,12.6955,12446.63,-0.001478215287273777,0.007614114863528323,-1.989632884099762,-2.090385789641475,0.005985559468187946,0.004900873597383311,0,2.5,0.0
76,2023-01-20 17:54:59.999,-0.0162430159917184,6.6240000000000006,7104.17,12.694,6028.49,-0.0014868608590574875,0.007618504512102017,-1.9368834276098041,-1.989632884099762,0.005959154324900618,0.0051161616342438225,0,2.5,0.0
77,2023-01-20 17:55:59.999,-0.0158010327350526,6.619999999999999,985.85,12.675,4735.53,-0.001495349043297478,0.00762253090798823,-1.8767629629107976,-1.9368834276098041,0.005929932417133899,0.005314980610057581,0,2.5,0.0
78,2023-01-20 17:56:59.999,-0.0159645419324239,6.616,2267.05,12.667,3534.55,-0.0015041361719024483,0.007626441319624598,-1.8960882480419121,-1.8767629629107976,0.005902139702075729,0.005480310860496974,0,2.5,0.0
79,2023-01-20 17:57:59.999,-0.0164273019065999,6.6195,2810.1,12.685,789.98,-0.0015126951367517966,0.007631080056709525,-1.9544555500678618,-1.8960882480419121,0.005877912632716666,0.0056086578773618355,0,2.5,0.0
80,2023-01-20 17:58:59.999,-0.0169841650130488,6.618,3255.87,12.691,597.83,-0.0015216654258472797,0.007635973739019653,-2.024954526518144,-1.9544555500678618,0.005858287238950674,0.005736879633942172,0,2.5,0.0
81,2023-01-20 17:59:59.999,-0.0174375769455503,6.615,1551.32,12.691,946.44,-0.001530744507179241,0.007641288722111065,-2.0816949884831035,-2.024954526518144,0.005842659661910666,0.0058415541915266605,0,2.5,0.0
82,2023-01-20 18:00:59.999,-0.0173831169325469,6.619,15667.6,12.701,3618.28,-0.001540020528038812,0.007646336957390371,-2.071985120822507,-2.0816949884831035,0.0058263896945965135,0.0058415541915266605,0,2.0,0.0
83,2023-01-20 18:01:59.999,-0.0172189184361486,6.625,2960.43,12.7145,2186.02,-0.0015497477699226133,0.00765068354071766,-2.0480746044236677,-2.071985120822507,0.005808595899151891,0.0058415541915266605,0,2.0,0.0
84,2023-01-20 18:02:59.999,-0.0159641835535211,6.6335,4677.49,12.715,4722.79,-0.0015586009975696435,0.007654449172287904,-1.8819881394085538,-2.0480746044236677,0.005781985499450599,0.0058415541915266605,0,2.0,0.0
85,2023-01-20 18:03:59.999,-0.0161424054386496,6.6325,832.62,12.7155,2191.88,-0.0015672846702447414,0.007658575268414656,-1.9031112521039368,-1.8819881394085538,0.005756730030553076,0.0058415541915266605,0,2.0,0.0
86,2023-01-20 18:04:59.999,-0.0159418395855654,6.628,5823.43,12.6995,9042.5,-0.0015751485064290807,0.0076631556812439125,-1.8747747894904132,-1.9031112521039368,0.00573061595942188,0.0058415541915266605,0,2.0,0.0
87,2023-01-20 18:05:59.999,-0.0160087962218666,6.623,911.61,12.687,1173.47,-0.0015829058789377,0.007667866950786758,-1.8813433299659352,-1.8747747894904132,0.005705182429731606,0.0058415541915266605,0,2.0,0.0
88,2023-01-20 18:06:59.999,-0.0158685327284149,6.617000000000001,7197.21,12.668,9618.83,-0.0015907467287722716,0.007672367177868726,-1.860936223285496,-1.8813433299659352,0.005679309596474226,0.0058415541915266605,0,2.0,0.0
89,2023-01-20 18:07:59.999,-0.0154514222773849,6.611,932.8,12.644,2925.69,-0.0015985570940636174,0.007676454027582655,-1.8045916947520109,-1.860936223285496,0.005651829373928824,0.0058415541915266605,0,2.0,0.0
90,2023-01-20 18:08:59.999,-0.0151810905135973,6.6095,3414.1,12.635,4634.26,-0.0016060962780222229,0.007680459427120443,-1.7674716420791787,-1.8045916947520109,0.005623683459942276,0.0058415541915266605,0,2.0,0.0
91,2023-01-20 18:09:59.999,-0.0150805770029531,6.614,1129.46,12.645499999999998,3238.75,-0.0016140296226637655,0.0076840474894714,-1.7525330756663144,-1.7674716420791787,0.005595599841728379,0.0058415541915266605,0,2.0,0.0
92,2023-01-20 18:10:59.999,-0.0155546713973038,6.6105,1393.84,12.6445,2395.38,-0.0016225254754747426,0.007687619693012158,-1.8122834476961716,-1.7525330756663144,0.005569709367298588,0.0058415541915266605,0,2.0,0.0
93,2023-01-20 18:11:59.999,-0.016049486994683,6.6065000000000005,782.12,12.6425,1082.34,-0.001630983555701826,0.00769176151580054,-1.8745385448264944,-1.8122834476961716,0.005546446524863925,0.0058415541915266605,0,2.0,0.0
94,2023-01-20 18:12:59.999,-0.0164235574565922,6.609500000000001,1657.43,12.6575,1668.72,-0.0016399421654857537,0.007695837179727755,-1.9209885741929673,-1.8745385448264944,0.005525447749638684,0.0058415541915266605,0,2.0,0.0
95,2023-01-20 18:13:59.999,-0.0162133754605253,6.618,1324.64,12.677,991.55,-0.0016485896872451898,0.007699963545771054,-1.8915395750515376,-1.9209885741929673,0.005503496837261155,0.0058415541915266605,0,2.0,0.0
96,2023-01-20 18:14:59.999,-0.0161054698992746,6.6240000000000006,1068.85,12.6915,2442.01,-0.0016569909491274408,0.007704181687321856,-1.875407348443488,-1.8915395750515376,0.0054812274370825195,0.0058415541915266605,0,2.0,0.0
97,2023-01-20 18:15:59.999,-0.0159213919217797,6.628500000000001,1070.66,12.7005,1250.57,-0.0016658866019951559,0.0077077042240090285,-1.8495137988532975,-1.875407348443488,0.005458336735834505,0.0058415541915266605,0,2.0,0.0
98,2023-01-20 18:16:59.999,-0.015490890679402,6.635,5607.37,12.7105,2213.66,-0.0016747227776865944,0.0077107840129645375,-1.7917980685862258,-1.8495137988532975,0.005433973451771797,0.0058415541915266605,0,2.0,0.0
99,2023-01-20 18:17:59.999,-0.0158389097550639,6.6285,4471.92,12.699,1979.18,-0.0016838128967323143,0.0077139735214736705,-1.8349942243031458,-1.7917980685862258,0.005411282526752954,0.0058415541915266605,0,2.0,0.0
100,2023-01-20 18:18:59.999,-0.0160031907423918,6.6265,3477.28,12.6965,1333.71,-0.0016930594045712123,0.007717166302789158,-1.8543246026263016,-1.8349942243031458,0.005389565118392982,0.0058415541915266605,0,2.0,0.0
101,2023-01-20 18:19:59.999,-0.0166410019459244,6.621,1747.03,12.693,1552.27,-0.0017025759268556333,0.007720806192516922,-1.934827224849554,-1.8543246026263016,0.005371255214046004,0.0058415541915266605,0,2.0,0.0
102,2023-01-20 18:20:59.999,-0.0177472061720722,6.6175,4749.92,12.7035,1058.65,-0.0017124673648584454,0.007725386797904368,-2.0755904172414295,-1.934827224849554,0.005360223956936656,0.0058415541915266605,2,2.0,0.0
103,2023-01-20 18:21:59.999,-0.0189690495818877,6.6185,385.26,12.7285,1871.98,-0.0017226422907031611,0.007731220677533376,-2.230748288081069,-2.0755904172414295,0.005359375975840868,0.0058415541915266605,0,2.0,2.0
104,2023-01-20 18:22:59.999,-0.0196638301433398,6.611000000000001,2527.68,12.7205,3085.11,-0.0017332253698299847,0.007737516607007414,-2.317359132679744,-2.230748288081069,0.005364973189486461,0.0058415541915266605,0,2.0,0.0
105,2023-01-20 18:23:59.999,-0.0183931116934485,6.612500000000001,427.21,12.7015,4679.38,-0.001743446866570902,0.00774250280227704,-2.1504241266765827,-2.317359132679744,0.005358140910052692,0.0058415541915266605,0,2.0,0.0
106,2023-01-20 18:24:59.999,-0.0180629145185724,6.6085,2007.83,12.6845,1409.45,-0.0017535919012771812,0.007747128958227742,-2.105208614085881,-2.1504241266765827,0.005348540274001192,0.0058415541915266605,0,2.0,0.0
107,2023-01-20 18:25:59.999,-0.0171539285426132,6.608499999999999,3164.61,12.668,757.86,-0.0017631793477651738,0.0077512307909885485,-1.985587787263547,-2.105208614085881,0.00533290420632964,0.0058415541915266605,0,2.0,0.0
108,2023-01-20 18:26:59.999,-0.0163510788631937,6.618,24615.57,12.6795,1159.9,-0.0017719735449468915,0.0077552039076105314,-1.8799125712142364,-1.985587787263547,0.005313378341200642,0.0058415541915266605,0,2.0,0.0
109,2023-01-20 18:27:59.999,-0.0163030676133426,6.6185,19027.94,12.68,166.99,-0.001780241305823318,0.0077595838627233,-1.8715986017351138,-1.8799125712142364,0.00529384749257483,0.0058415541915266605,0,2.0,0.0
110,2023-01-20 18:28:59.999,-0.0152713813712264,6.6215,6269.69,12.6695,737.05,-0.001788373562949641,0.007762979179533275,-1.7368342097096006,-1.8715986017351138,0.005271251895983273,0.0058415541915266605,0,2.0,0.0
111,2023-01-20 18:29:59.999,-0.0153061027348606,6.622,3734.89,12.6715,743.33,-0.001796477866502308,0.007766425863183718,-1.7394906107840247,-1.7368342097096006,0.005249020861471485,0.0058415541915266605,0,2.0,0.0
112,2023-01-20 18:30:59.999,-0.0162487179366224,6.6205,5632.7,12.6845,1682.22,-0.00180495702170625,0.007770534490082619,-1.8587860247387664,-1.7394906107840247,0.005229965250071593,0.0058415541915266605,0,2.0,0.0
113,2023-01-20 18:31:59.999,-0.0169650662699631,6.6265,3633.09,12.714,1716.17,-0.0018139895775036345,0.007774920857345826,-1.9487113721735925,-1.8587860247387664,0.005214267024480119,0.0058415541915266605,0,2.0,0.0
114,2023-01-20 18:32:59.999,-0.0180076971820335,6.6285,2502.28,12.7385,2139.01,-0.001823675020294413,0.007779883760453169,-2.080239584556002,-1.9487113721735925,0.005204732371153896,0.0058415541915266605,2,2.0,0.0
115,2023-01-20 18:33:59.999,-0.0179732738247535,6.63,7761.77,12.742,37449.01,-0.0018335793674548987,0.007784548383988122,-2.073298753013856,-2.080239584556002,0.005194892054525741,0.0058415541915266605,0,2.0,2.0
116,2023-01-20 18:34:59.999,-0.0176238458299407,6.6285,509.94,12.7315,8897.03,-0.0018434038770426676,0.0077888463445364275,-2.02603071813933,-2.073298753013856,0.0051828408608556205,0.0058415541915266605,0,2.0,0.0
