index,close_time,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_5400_minutes,historical_rolling_sd_5400_minutes,historical_rolling_z_score_5400_minutes,historical_rolling_z_score_5400_minutes_lag_1,rolling_sd_5400_minutes,algo_trading_rolling_sd_5400_minutes_percentile_75th,signal_5400_minutes,threshold_5400_minutes,delayed_signal_5400_minutes
0,2023-01-20 16:38:59.999,-0.005624756433832,6.579000000000001,791.08,12.381,1353.07,0.012161390105998046,0.017328252261019472,-1.0264247237351583,0.0,,0.00018114283248000444,0,2.0,0.0
1,2023-01-20 16:39:59.999,-0.0053685817834121,6.580500000000001,4653.86,12.3805,818.87,0.012158172499916702,0.0173298937970439,-1.0113595898849932,-1.0264247237351583,0.00018114283248000444,0.00018114283248000444,0,2.0,0.0
2,2023-01-20 16:40:59.999,-0.0054778931072787,6.5885,3628.73,12.404,5902.81,0.012154868659658254,0.01733155499781019,-1.0173790966341347,-1.0113595898849932,0.00012854522792226855,0.00016799343134057048,0,2.0,0.0
3,2023-01-20 16:41:59.999,-0.0046393995691718,6.584,2350.8,12.377,727.23,0.012151633200226549,0.017333058998723682,-0.9687287610706659,-1.0173790966341347,0.00043825881997912314,0.0003097008262295638,0,2.5,0.0
4,2023-01-20 16:42:59.999,-0.0059324147345454,6.580500000000001,21112.71,12.3905,516.25,0.012148065774153654,0.017334798103222235,-1.0430165036267836,-0.9687287610706659,0.0004793687971590742,0.0004485363142741109,0,2.5,0.0
5,2023-01-20 16:43:59.999,-0.0054839569052809,6.5905000000000005,2906.66,12.4095,1303.96,0.012144641897128328,0.017336454351114906,-1.0168514533235877,-1.0430165036267836,0.0004298625008081748,0.00043825881997912314,0,2.0,0.0
6,2023-01-20 16:44:59.999,-0.0055683631740355,6.5905000000000005,4814.22,12.411,700.07,0.012141219234146624,0.017338126487281908,-1.021424224882238,-1.0168514533235877,0.00039633325506257226,0.00043615974018638607,0,2.0,0.0
7,2023-01-20 16:45:59.999,-0.0054215916388165,6.5885,10017.9,12.403,1742.89,0.012137898451007982,0.017339772622219793,-1.0126713003908214,-1.021424224882238,0.00036700559245175253,0.00043406066039364895,0,2.0,0.0
8,2023-01-20 16:46:59.999,-0.0055463837666946,6.581,2970.07,12.385,2000.95,0.012134476488946604,0.017341438801744068,-1.0195728542353129,-1.0126713003908214,0.0003451419633397688,0.0004319615806009119,0,2.0,0.0
9,2023-01-20 16:47:59.999,-0.005141399234761,6.5935,12586.1,12.4115,1318.07,0.012131127664981868,0.01734302849201289,-0.9959348742174707,-1.0195728542353129,0.00033985620833498656,0.0004298625008081748,0,2.0,0.0
